"id","name","value"
"FR22","Picardie",4.6
"PL22","Śląskie",11.49
"FR23","Haute-Normandie",3.54
"DEA1","Düsseldorf",7.25
"DE13","Freiburg",12.2
"RO31","Sud - Muntenia",11.76
"ES30","Comunidad de Madrid",15.83
"ITH1","Provincia Autonoma di Bolzano/Bozen",7.87
"DK03","Syddanmark",8.58
"UKM2","Eastern Scotland",8.4
"NO02","Hedmark og Oppland",11.23
"RO12","Centru",9.55
"PL31","Lubelskie",8.66
"AT21","Kärnten",6.1
"UKM5","North Eastern Scotland",3.89
"CZ03","Jihozápad",7.16
"SK04","Východné Slovensko",8.58
"ITI4","Lazio",11.58
"UKF1","Derbyshire and Nottinghamshire",3.63
"FR83","Corse",2.21
"DE93","Lüneburg",7.07
"UKI1","Inner London",16.62
"CZ04","Severozápad",7.25
"CH05","Ostschweiz",8.31
"UKF2","Leicestershire, Rutland and Northamptonshire",6.1
"UKG2","Shropshire and Staffordshire",9.02
"FR10","Île de France",16.09
"ES11","Galicia",5.13
"BE24","Prov. Vlaams-Brabant",8.75
"ITC1","Piemonte",13
"HU31","Észak-Magyarország",15.21
"NL12","Friesland (NL)",6.98
"EL64","Sterea Ellada",0.71
"PT15","Algarve",5.04
"UKJ3","Hampshire and Isle of Wight",18.74
"SE12","Östra Mellansverige",21.66
"UKL2","East Wales",7.43
"IE01","Border, Midland and Western",9.99
"FR21","Champagne-Ardenne",5.04
"DE80","Mecklenburg-Vorpommern",4.69
"DE92","Hannover",12.11
"NO05","Vestlandet",12.02
"FI1B","Helsinki-Uusimaa",18.92
"ES52","Comunidad Valenciana",3.71
"PL62","Warmińsko-Mazurskie",3.01
"RO42","Vest",14.15
"AT32","Salzburg",7.34
"PL43","Lubuskie",5.39
"PL41","Wielkopolskie",8.58
"DE21","Oberbayern",23.08
"NL33","Zuid-Holland",7.25
"PL51","Dolnośląskie",7.96
"UKE4","West Yorkshire",8.58
"ES24","Aragón",4.33
"DEA2","Köln",14.41
"ITH5","Emilia-Romagna",10.61
"FRY1","Guadeloupe",4.16
"UKJ2","Surrey, East and West Sussex",13.79
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",10.08
"RO41","Sud-Vest Oltenia",3.63
"BG34","Yugoiztochen",3.89
"DE12","Karlsruhe",17.24
"UKD3","Greater Manchester",10.26
"NO07","Nord-Norge",4.42
"ITF6","Calabria",8.58
"EL43","Kriti",2.3
"RO22","Sud-Est",5.84
"SE23","Västsverige",12.56
"DK04","Midtjylland",8.31
"DE23","Oberpfalz",17.68
"PT16","Centro (PT)",10.34
"BE25","Prov. West-Vlaanderen",5.31
"DE73","Kassel",7.07
"FR41","Lorraine",5.57
"DEA4","Detmold",12.73
"AT34","Vorarlberg",4.86
"PT17","Lisboa",7.87
"LV00","Latvija",5.92
"FR51","Pays de la Loire",8.22
"EL63","Dytiki Ellada",5.04
"ITH4","Friuli-Venezia Giulia",5.04
"ITF1","Abruzzo",6.19
"CH01","Région lémanique",7.96
"EL41","Voreio Aigaio",0
"BG31","Severozapaden",1.41
"ITI1","Toscana",9.9
"FRY3","Guyane",0
"ITI2","Umbria",5.57
"UKI2","Outer London",16.53
"SK02","Západné Slovensko",4.16
"ITH2","Provincia Autonoma di Trento",12.02
"DED5","Leipzig",13.62
"CZ07","Střední Morava",3.54
"CH02","Espace Mittelland",2.65
"EL51","Anatoliki Makedonia, Thraki",4.16
"EL62","Ionia Nisia",0.27
"MT00","Malta",10.17
"RO32","Bucureşti - Ilfov",10.96
"BE32","Prov. Hainaut",2.21
"UKK3","Cornwall and Isles of Scilly",4.69
"BG33","Severoiztochen",1.59
"DED2","Dresden",9.02
"HR03","Jadranska Hrvatska",5.13
"PL42","Zachodniopomorskie",9.46
"ITF3","Campania",13.35
"PL33","Świętokrzyskie",7.25
"FI1D","Pohjois- ja Itä-Suomi",10.43
"PT18","Alentejo",8.13
"ES61","Andalucía",11.76
"CZ05","Severovýchod",10.52
"DEA5","Arnsberg",11.05
"AT33","Tirol",10.61
"ITI3","Marche",7.6
"FR61","Aquitaine",9.46
"CZ06","Jihovýchod",12.47
"UKE3","South Yorkshire",12.73
"ES53","Illes Balears",8.22
"BE23","Prov. Oost-Vlaanderen",6.28
"SE11","Stockholm",13.53
"SI04","Vzhodna Slovenija",4.24
"NL31","Utrecht",4.51
"CY00","Kýpros",5.92
"ES41","Castilla y León",10.79
"PL12","Mazowieckie",14.68
"SK03","Stredné Slovensko",6.63
"FI1C","Etelä-Suomi",5.31
"DK02","Sjælland",5.04
"BE22","Prov. Limburg (BE)",9.11
"ITC4","Lombardia",3.54
"SE22","Sydsverige",8.58
"DEB1","Koblenz",7.87
"DE30","Berlin",22.63
"ITF4","Puglia",11.32
"AT31","Oberösterreich",9.11
"ITF2","Molise",9.46
"NL23","Flevoland",1.5
"UKH2","Bedfordshire and Hertfordshire",15.21
"EL30","Attiki",8.84
"ITG1","Sicilia",12.11
"DE26","Unterfranken",5.84
"UKK4","Devon",8.49
"EL61","Ipeiros",4.33
"BG32","Severen tsentralen",0.18
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",16.62
"DE27","Schwaben",13
"FR26","Bourgogne",4.33
"ITC3","Liguria",18.39
"AT13","Wien",19.54
"NL22","Gelderland",3.09
"ITH3","Veneto",5.66
"DE60","Hamburg",5.84
"IS01","Höfuðborgarsvæði",10.17
"FRY2","Martinique",0.62
"IE02","Southern and Eastern",12.56
"ES42","Castilla-La Mancha",11.85
"FI20","Åland",0.71
"BE21","Prov. Antwerpen",9.11
"FR42","Alsace",8.22
"DE22","Niederbayern",17.42
"DE50","Bremen",14.24
"FR82","Provence-Alpes-Côte d'Azur",15.65
"ES51","Cataluña",9.55
"FR43","Franche-Comté",6.9
"DE14","Tübingen",16.09
"ITC2","Valle d'Aosta/Vallée d'Aoste",3.63
"PL21","Małopolskie",17.24
"FI19","Länsi-Suomi",15.12
"UKD4","Lancashire",9.46
"BE33","Prov. Liège",5.84
"SK01","Bratislavský kraj",12.38
"DEE0","Sachsen-Anhalt",13.35
"EL42","Notio Aigaio",0.18
"CH03","Nordwestschweiz",4.42
"DED4","Chemnitz",9.64
"DEB2","Trier",4.16
"UKH3","Essex",12.11
"ES23","La Rioja",10.43
"ES13","Cantabria",2.39
"UKD1","Cumbria",8.49
"PL34","Podlaskie",4.77
"ES43","Extremadura",0.62
"NL13","Drenthe",5.57
"DE72","Gießen",8.93
"CH04","Zürich",17.06
"ES12","Principado de Asturias",9.99
"EL52","Kentriki Makedonia",10.52
"UKL1","West Wales and The Valleys",6.19
"ES62","Región de Murcia",3.18
"NL21","Overijssel",6.54
"CZ01","Praha",9.11
"FRY4","Réunion",5.39
"HU10","Közép-Magyarország",16.62
"DK01","Hovedstaden",7.43
"ES21","País Vasco",12.11
"PT20","Região Autónoma dos Açores",2.65
"DE40","Brandenburg",11.58
"FR62","Midi-Pyrénées",6.54
"UKD7","Merseyside",5.66
"UKH1","East Anglia",12.47
"FR53","Poitou-Charentes",6.72
"DEB3","Rheinhessen-Pfalz",5.84
"HR04","Kontinentalna Hrvatska",3.36
"EL54","Thessalia",1.59
"SE31","Norra Mellansverige",10.26
"AT22","Steiermark",6.81
"PL61","Kujawsko-Pomorskie",6.37
"SI03","Zahodna Slovenija",5.84
"BG42","Yuzhen tsentralen",3.27
"DE25","Mittelfranken",17.86
"PT30","Região Autónoma da Madeira",4.16
"CZ02","Střední Čechy",11.32
"NL32","Noord-Holland",9.46
"HU23","Dél-Dunántúl",11.85
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",9.2
"PL32","Podkarpackie",3.8
"NL11","Groningen",3.36
"DE94","Weser-Ems",8.05
"NO06","Trøndelag",13.17
"ES70","Canarias",5.84
"DEA3","Münster",7.96
"UKD6","Cheshire",9.46
"NO03","Sør-Østlandet",11.76
"UKC1","Tees Valley and Durham",4.95
"HU22","Nyugat-Dunántúl",15.12
"PT11","Norte",9.73
"SE32","Mellersta Norrland",3.18
"BE34","Prov. Luxembourg (BE)",5.48
"DEF0","Schleswig-Holstein",6.01
"BG41","Yugozapaden",7.87
"PL11","Łódzkie",5.75
"LU00","Luxembourg",9.37
"DE11","Stuttgart",15.38
"CH06","Zentralschweiz",11.41
"ES64","Ciudad Autónoma de Melilla",2.3
"DK05","Nordjylland",5.92
"UKK2","Dorset and Somerset",6.19
"NL34","Zeeland",4.16
"DE71","Darmstadt",10.96
"ES22","Comunidad Foral de Navarra",7.87
"NO04","Agder og Rogaland",12.82
"UKC2","Northumberland and Tyne and Wear",5.22
"ITG2","Sardegna",7.25
"RO21","Nord-Est",11.85
"UKM3","South Western Scotland",11.94
"HU33","Dél-Alföld",15.38
"CH07","Ticino",5.04
"NO01","Oslo og Akershus",13.17
"UKE2","North Yorkshire",6.1
"FR63","Limousin",5.22
"FR52","Bretagne",9.28
"PL52","Opolskie",6.1
"EL53","Dytiki Makedonia",0.18
"LT00","Lietuva",10.34
"FR30","Nord - Pas-de-Calais",9.02
"DE91","Braunschweig",19.01
"DEG0","Thüringen",13.53
"NL42","Limburg (NL)",2.74
"PL63","Pomorskie",10.08
"EE00","Eesti",20.16
"ITF5","Basilicata",9.73
"HU32","Észak-Alföld",9.37
"CZ08","Moravskoslezsko",3.01
"BE31","Prov. Brabant Wallon",4.51
"RO11","Nord-Vest",6.01
"FR24","Centre",3.71
"SE21","Småland med öarna",12.91
"BE35","Prov. Namur",7.96
"UKJ4","Kent",9.99
"SE33","Övre Norrland",11.76
"IS02","Landsbyggð",7.69
"FR25","Basse-Normandie",4.16
"UKE1","East Yorkshire and Northern Lincolnshire",2.3
"AT12","Niederösterreich",17.15
"UKG1","Herefordshire, Worcestershire and Warwickshire",8.75
"FR71","Rhône-Alpes",7.16
"FR72","Auvergne",6.72
"DEC0","Saarland",6.81
"UKN0","Northern Ireland",9.81
"EL65","Peloponnisos",5.22
"AT11","Burgenland (AT)",7.43
"FR81","Languedoc-Roussillon",6.28
"UKG3","West Midlands",12.47
"HU21","Közép-Dunántúl",11.32
"UKM6","Highlands and Islands",7.07
"DE24","Oberfranken",10.61
"UKF3","Lincolnshire",12.91
