"id","name","value"
"UKH2","Bedfordshire and Hertfordshire",58.38
"UKM5","North Eastern Scotland",22.64
"DEB2","Trier",0.71
"ITC3","Liguria",23.96
"DK01","Hovedstaden",61.22
"PL12","Mazowieckie",61.42
"UKI2","Outer London",58.48
"UKM6","Highlands and Islands",50.05
"UKG2","Shropshire and Staffordshire",1.12
"SK01","Bratislavský kraj",53.81
"IS02","Landsbyggð",8.63
"FR83","Corse",13.3
"BE25","Prov. West-Vlaanderen",1.02
"AT13","Wien",68.73
"CZ08","Moravskoslezsko",15.53
"DE22","Niederbayern",0.71
"RO32","Bucureşti - Ilfov",21.02
"ES51","Cataluña",65.99
"FR24","Centre",12.39
"NO07","Nord-Norge",42.54
"BE32","Prov. Hainaut",10.66
"ES64","Ciudad Autónoma de Melilla",0
"SE21","Småland med öarna",1.32
"UKG3","West Midlands",44.87
"HU21","Közép-Dunántúl",56.55
"UKD4","Lancashire",51.07
"FI1C","Etelä-Suomi",43.15
"PL51","Dolnośląskie",35.43
"NO05","Vestlandet",17.16
"AT32","Salzburg",7.72
"FR63","Limousin",49.75
"UKC2","Northumberland and Tyne and Wear",54.82
"NL12","Friesland (NL)",43.15
"PL34","Podlaskie",50.15
"DED5","Leipzig",58.58
"EL43","Kriti",61.12
"DED2","Dresden",49.64
"PL52","Opolskie",34.92
"DE91","Braunschweig",55.94
"HU32","Észak-Alföld",57.16
"PL43","Lubuskie",0.81
"DEG0","Thüringen",56.24
"FI19","Länsi-Suomi",2.23
"AT21","Kärnten",1.83
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",71.47
"FR42","Alsace",66.19
"ITI4","Lazio",65.89
"DE92","Hannover",1.02
"LT00","Lietuva",57.66
"UKF3","Lincolnshire",2.74
"NL33","Zuid-Holland",54.72
"HR04","Kontinentalna Hrvatska",16.95
"FR62","Midi-Pyrénées",40.61
"DEA2","Köln",2.54
"ES21","País Vasco",50.36
"PL41","Wielkopolskie",42.94
"NO04","Agder og Rogaland",0.81
"CH07","Ticino",11.37
"UKH3","Essex",66.09
"ITF4","Puglia",62.13
"AT11","Burgenland (AT)",34.31
"UKK2","Dorset and Somerset",2.03
"BE34","Prov. Luxembourg (BE)",48.53
"CZ05","Severovýchod",10.25
"ES41","Castilla y León",59.9
"IE01","Border, Midland and Western",18.38
"RO42","Vest",3.05
"HR03","Jadranska Hrvatska",16.04
"ITC1","Piemonte",34.82
"ES53","Illes Balears",64.37
"ITF5","Basilicata",44.97
"DK04","Midtjylland",0.2
"DEA1","Düsseldorf",4.67
"FRY1","Guadeloupe",3.05
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",2.34
"FR22","Picardie",0.71
"AT31","Oberösterreich",0.81
"ITF3","Campania",53.2
"RO11","Nord-Vest",3.15
"CH06","Zentralschweiz",17.16
"DE72","Gießen",45.79
"DK03","Syddanmark",3.45
"NL23","Flevoland",12.69
"NL32","Noord-Holland",48.02
"FR41","Lorraine",35.94
"ES61","Andalucía",58.98
"PT20","Região Autónoma dos Açores",0.41
"HU22","Nyugat-Dunántúl",58.88
"PL63","Pomorskie",54.72
"CH04","Zürich",30.15
"BG33","Severoiztochen",12.39
"UKE3","South Yorkshire",50.15
"RO22","Sud-Est",2.23
"DE27","Schwaben",0.91
"PT15","Algarve",39.49
"ES24","Aragón",4.87
"ITI3","Marche",11.37
"NL31","Utrecht",60
"FRY2","Martinique",44.06
"UKE1","East Yorkshire and Northern Lincolnshire",3.55
"FR23","Haute-Normandie",3.15
"FR61","Aquitaine",21.52
"DEC0","Saarland",52.49
"FR81","Languedoc-Roussillon",66.7
"FR71","Rhône-Alpes",17.66
"PL22","Śląskie",39.59
"IS01","Höfuðborgarsvæði",14.72
"PT11","Norte",30.46
"UKE4","West Yorkshire",50.86
"RO21","Nord-Est",1.52
"FR72","Auvergne",34.72
"ITH1","Provincia Autonoma di Bolzano/Bozen",41.73
"BE23","Prov. Oost-Vlaanderen",54.21
"FR52","Bretagne",7.82
"FRY4","Réunion",40.71
"PL32","Podkarpackie",20.81
"DE60","Hamburg",6.6
"IE02","Southern and Eastern",35.33
"NO02","Hedmark og Oppland",44.37
"EL53","Dytiki Makedonia",5.38
"DED4","Chemnitz",0.91
"EE00","Eesti",16.95
"UKD6","Cheshire",20.41
"BE35","Prov. Namur",54.52
"ITH3","Veneto",1.22
"DEA5","Arnsberg",4.87
"DE21","Oberbayern",19.09
"SE32","Mellersta Norrland",7.01
"CZ06","Jihovýchod",15.94
"EL54","Thessalia",52.49
"ITF2","Molise",17.36
"CZ04","Severozápad",16.45
"DK05","Nordjylland",0.41
"EL61","Ipeiros",8.43
"PT30","Região Autónoma da Madeira",11.78
"LU00","Luxembourg",21.62
"CZ03","Jihozápad",55.33
"SE12","Östra Mellansverige",15.13
"DEA3","Münster",4.87
"BE31","Prov. Brabant Wallon",19.59
"ITI1","Toscana",16.45
"NL41","Noord-Brabant",10.46
"DE40","Brandenburg",55.33
"NL34","Zeeland",3.35
"HU23","Dél-Dunántúl",18.58
"UKG1","Herefordshire, Worcestershire and Warwickshire",51.07
"CH01","Région lémanique",70.96
"BG41","Yugozapaden",9.24
"DE24","Oberfranken",2.94
"EL62","Ionia Nisia",0
"ITC4","Lombardia",7.82
"DK02","Sjælland",18.88
"ITF1","Abruzzo",16.75
"HU33","Dél-Alföld",11.57
"DEB3","Rheinhessen-Pfalz",22.64
"ES23","La Rioja",9.24
"FR26","Bourgogne",49.44
"HU10","Közép-Magyarország",59.9
"PL42","Zachodniopomorskie",8.93
"UKI1","Inner London",58.68
"RO41","Sud-Vest Oltenia",0
"SK04","Východné Slovensko",51.07
"ITF6","Calabria",27.61
"UKL2","East Wales",40.51
"CH02","Espace Mittelland",1.02
"UKJ4","Kent",23.35
"AT22","Steiermark",12.39
"ES12","Principado de Asturias",4.47
"ES42","Castilla-La Mancha",51.78
"NL13","Drenthe",14.31
"ITH5","Emilia-Romagna",3.45
"DE25","Mittelfranken",3.05
"BE22","Prov. Limburg (BE)",18.58
"NL21","Overijssel",16.35
"UKD7","Merseyside",14.82
"UKN0","Northern Ireland",28.43
"PL33","Świętokrzyskie",48.53
"PT17","Lisboa",67.41
"CH03","Nordwestschweiz",35.23
"DE12","Karlsruhe",22.13
"EL41","Voreio Aigaio",0.2
"EL65","Peloponnisos",7.21
"ITI2","Umbria",10.15
"UKF1","Derbyshire and Nottinghamshire",1.02
"SE23","Västsverige",1.42
"ES70","Canarias",44.87
"UKL1","West Wales and The Valleys",10.86
"PL11","Łódzkie",55.94
"DE93","Lüneburg",12.08
"BE24","Prov. Vlaams-Brabant",67.72
"BE33","Prov. Liège",44.26
"EL51","Anatoliki Makedonia, Thraki",8.32
"EL52","Kentriki Makedonia",7.21
"ITH2","Provincia Autonoma di Trento",55.13
"FR53","Poitou-Charentes",6.19
"DE23","Oberpfalz",11.57
"SK03","Stredné Slovensko",53.91
"FR30","Nord - Pas-de-Calais",14.82
"BG42","Yuzhen tsentralen",6.7
"FI1B","Helsinki-Uusimaa",7.41
"FR51","Pays de la Loire",10.76
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",65.08
"PT18","Alentejo",51.37
"NO03","Sør-Østlandet",50.36
"PT16","Centro (PT)",51.78
"FR82","Provence-Alpes-Côte d'Azur",54.82
"ES52","Comunidad Valenciana",56.75
"DEB1","Koblenz",1.22
"CZ01","Praha",24.77
"ES30","Comunidad de Madrid",54.52
"DE80","Mecklenburg-Vorpommern",56.65
"FI1D","Pohjois- ja Itä-Suomi",3.35
"PL61","Kujawsko-Pomorskie",3.25
"SE22","Sydsverige",7.21
"EL42","Notio Aigaio",0
"DE26","Unterfranken",9.04
"UKM3","South Western Scotland",63.86
"FRY3","Guyane",0
"NL11","Groningen",65.89
"UKJ2","Surrey, East and West Sussex",1.83
"DE14","Tübingen",52.49
"DEF0","Schleswig-Holstein",17.06
"AT33","Tirol",56.14
"DE30","Berlin",69.34
"ITG2","Sardegna",43.65
"UKK3","Cornwall and Isles of Scilly",7.01
"PL21","Małopolskie",2.94
"PL62","Warmińsko-Mazurskie",51.27
"ES13","Cantabria",1.12
"DEA4","Detmold",0.61
"SI03","Zahodna Slovenija",7.31
"BE21","Prov. Antwerpen",57.66
"FR43","Franche-Comté",7.61
"AT12","Niederösterreich",46.9
"SE31","Norra Mellansverige",1.42
"DE94","Weser-Ems",0.51
"RO31","Sud - Muntenia",3.05
"DE11","Stuttgart",5.18
"NO01","Oslo og Akershus",67.72
"FR25","Basse-Normandie",41.52
"UKD3","Greater Manchester",59.59
"NO06","Trøndelag",16.14
"ES22","Comunidad Foral de Navarra",43.86
"DE13","Freiburg",15.23
"ES43","Extremadura",5.79
"ITC2","Valle d'Aosta/Vallée d'Aoste",0.41
"BG34","Yugoiztochen",0.3
"FR21","Champagne-Ardenne",10.25
"SI04","Vzhodna Slovenija",48.02
"DE50","Bremen",51.57
"UKC1","Tees Valley and Durham",13.4
"DEE0","Sachsen-Anhalt",48.73
"UKE2","North Yorkshire",51.57
"FR10","Île de France",50.36
"UKK4","Devon",12.49
"AT34","Vorarlberg",0.61
"MT00","Malta",52.79
"SE33","Övre Norrland",7.82
"EL63","Dytiki Ellada",42.74
"CZ02","Střední Čechy",20.81
"DE71","Darmstadt",9.85
"HU31","Észak-Magyarország",57.06
"UKH1","East Anglia",70.86
"ES62","Región de Murcia",13.3
"PL31","Lubelskie",24.57
"EL64","Sterea Ellada",0.51
"RO12","Centru",3.35
"NL22","Gelderland",46.4
"SK02","Západné Slovensko",42.23
"BG32","Severen tsentralen",0.2
"EL30","Attiki",53.2
"UKJ3","Hampshire and Isle of Wight",8.93
"UKF2","Leicestershire, Rutland and Northamptonshire",58.07
"UKM2","Eastern Scotland",68.32
"DE73","Kassel",2.03
"ITG1","Sicilia",24.67
"BG31","Severozapaden",7.72
"SE11","Stockholm",38.98
"LV00","Latvija",8.53
"FI20","Åland",0.3
"CY00","Kýpros",51.78
"UKD1","Cumbria",0.51
"CZ07","Střední Morava",63.15
"CH05","Ostschweiz",12.39
"ITH4","Friuli-Venezia Giulia",2.64
"ES11","Galicia",54.52
