"id";"name";"value"
"ITH3";"Veneto";14,78
"PT15";"Algarve";10,7
"FR22";"Picardie";48,79
"ITH1";"Provincia Autonoma di Bolzano/Bozen";24,71
"UKD6";"Cheshire";20,13
"UKK3";"Cornwall and Isles of Scilly";20,89
"UKD7";"Merseyside";3,57
"DEG0";"Thüringen";33,12
"ITH2";"Provincia Autonoma di Trento";41,15
"SE31";"Norra Mellansverige";32,1
"UKJ2";"Surrey, East and West Sussex";12,61
"ES53";"Illes Balears";18,34
"PL61";"Kujawsko-Pomorskie";6,88
"PL21";"Małopolskie";68,03
"FR21";"Champagne-Ardenne";18,09
"CZ03";"Jihozápad";44,08
"AT33";"Tirol";24,84
"CZ01";"Praha";27,26
"SE12";"Östra Mellansverige";40,38
"ES52";"Comunidad Valenciana";26,5
"SE23";"Västsverige";50,32
"ITH5";"Emilia-Romagna";25,22
"PL41";"Wielkopolskie";13,12
"UKI2";"Outer London";21,66
"ES22";"Comunidad Foral de Navarra";20,76
"ITG2";"Sardegna";48,15
"UKI1";"Inner London";8,54
"PL11";"Łódzkie";10,83
"NO01";"Oslo og Akershus";35,41
"DE22";"Niederbayern";60,13
"UKH2";"Bedfordshire and Hertfordshire";35,8
"DE60";"Hamburg";38,47
"ES12";"Principado de Asturias";9,81
"DED2";"Dresden";29,3
"UKE2";"North Yorkshire";5,73
"FR30";"Nord - Pas-de-Calais";21,27
"PL22";"Śląskie";21,78
"SK04";"Východné Slovensko";17,2
"CY00";"Kýpros";14,39
"DEC0";"Saarland";26,24
"AT21";"Kärnten";18,22
"UKE1";"East Yorkshire and Northern Lincolnshire";3,18
"FR62";"Midi-Pyrénées";40,13
"HU21";"Közép-Dunántúl";59,87
"UKD1";"Cumbria";12,99
"FR23";"Haute-Normandie";33,63
"FR72";"Auvergne";7,26
"EL53";"Dytiki Makedonia";0
"IE01";"Border, Midland and Western";15,67
"DEE0";"Sachsen-Anhalt";64,33
"UKD3";"Greater Manchester";15,03
"IE02";"Southern and Eastern";15,29
"BE35";"Prov. Namur";9,55
"DEA1";"Düsseldorf";23,57
"DE91";"Braunschweig";52,23
"UKG2";"Shropshire and Staffordshire";60,38
"BE33";"Prov. Liège";16,18
"RO12";"Centru";11,59
"FR43";"Franche-Comté";42,8
"SE33";"Övre Norrland";4,84
"SE11";"Stockholm";11,46
"FI19";"Länsi-Suomi";18,6
"ITC2";"Valle d'Aosta/Vallée d'Aoste";25,99
"BE31";"Prov. Brabant Wallon";3,95
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";13,63
"RO41";"Sud-Vest Oltenia";4,84
"HU10";"Közép-Magyarország";28,66
"DE30";"Berlin";40,89
"ES64";"Ciudad Autónoma de Melilla";0,64
"PL31";"Lubelskie";6,24
"MT00";"Malta";12,87
"PT16";"Centro (PT)";14,14
"PT17";"Lisboa";10,96
"FI20";"Åland";0,51
"DEA2";"Köln";15,92
"ITI4";"Lazio";9,04
"DEB1";"Koblenz";16,94
"NL13";"Drenthe";4,2
"CZ08";"Moravskoslezsko";10,45
"DK03";"Syddanmark";13,63
"PL52";"Opolskie";24,97
"EL51";"Anatoliki Makedonia, Thraki";12,1
"UKG3";"West Midlands";63,82
"EL42";"Notio Aigaio";0
"UKM5";"North Eastern Scotland";10,45
"AT34";"Vorarlberg";13,63
"CZ07";"Střední Morava";17,58
"NO07";"Nord-Norge";11,59
"DEB2";"Trier";18,85
"PL32";"Podkarpackie";24,33
"DE94";"Weser-Ems";50,32
"DK05";"Nordjylland";11,34
"DED5";"Leipzig";38,09
"ITI2";"Umbria";55,41
"SI03";"Zahodna Slovenija";39,75
"AT13";"Wien";19,49
"PL43";"Lubuskie";38,85
"LV00";"Latvija";18,73
"AT11";"Burgenland (AT)";41,15
"ITF6";"Calabria";16,18
"DE93";"Lüneburg";28,28
"DE14";"Tübingen";58,73
"DEA3";"Münster";49,43
"DE24";"Oberfranken";54,78
"FR81";"Languedoc-Roussillon";5,61
"DEF0";"Schleswig-Holstein";29,17
"EL61";"Ipeiros";0,64
"AT31";"Oberösterreich";54,52
"NL33";"Zuid-Holland";46,5
"PL33";"Świętokrzyskie";16,18
"BE23";"Prov. Oost-Vlaanderen";7,26
"UKC1";"Tees Valley and Durham";13,63
"UKK2";"Dorset and Somerset";9,17
"HR04";"Kontinentalna Hrvatska";17,2
"ITF5";"Basilicata";8,66
"NL12";"Friesland (NL)";14,01
"UKM3";"South Western Scotland";22,04
"ES23";"La Rioja";14,78
"NL21";"Overijssel";10,32
"NL31";"Utrecht";9,3
"DE71";"Darmstadt";15,8
"HU31";"Észak-Magyarország";17,71
"EL30";"Attiki";9,17
"PL34";"Podlaskie";2,8
"SE32";"Mellersta Norrland";27,52
