"id","name","value"
"FRY1","Guadeloupe",10.06
"EL62","Ionia Nisia",0
"ITF3","Campania",32.9
"DE60","Hamburg",57.57
"NL31","Utrecht",45.32
"SI03","Zahodna Slovenija",11.2
"RO32","Bucureşti - Ilfov",20.03
"DK05","Nordjylland",59.32
"SE21","Småland med öarna",8.57
"EL54","Thessalia",15.4
"FR72","Auvergne",4.2
"ITI4","Lazio",4.81
"BE33","Prov. Liège",5.86
"NL23","Flevoland",4.99
"ITH1","Provincia Autonoma di Bolzano/Bozen",7.79
"ITI2","Umbria",17.59
"CH02","Espace Mittelland",13.3
"UKM2","Eastern Scotland",56.96
"UKF1","Derbyshire and Nottinghamshire",28.43
"HR04","Kontinentalna Hrvatska",10.76
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",3.67
"SE23","Västsverige",11.55
"ES64","Ciudad Autónoma de Melilla",0.17
"DEB1","Koblenz",10.06
"FR22","Picardie",10.67
"NL32","Noord-Holland",43.57
"SK01","Bratislavský kraj",15.92
"DEB3","Rheinhessen-Pfalz",16.71
"HU33","Dél-Alföld",9.36
"MT00","Malta",9.36
"UKD4","Lancashire",32.2
"DE94","Weser-Ems",61.59
"CZ01","Praha",7.87
"PL12","Mazowieckie",4.2
"PL62","Warmińsko-Mazurskie",7.26
"UKK3","Cornwall and Isles of Scilly",24.32
"FR53","Poitou-Charentes",22.05
"SK03","Stredné Slovensko",27.65
"DE27","Schwaben",17.06
"FI1D","Pohjois- ja Itä-Suomi",6.21
"NL11","Groningen",18.2
"HU21","Közép-Dunántúl",8.31
"ITC1","Piemonte",13.39
"FI1C","Etelä-Suomi",12.07
"CH05","Ostschweiz",13.82
"PL42","Zachodniopomorskie",6.65
"NL12","Friesland (NL)",16.27
"FRY3","Guyane",0
"PL22","Śląskie",10.15
"ITI1","Toscana",13.74
"ITG2","Sardegna",22.48
"FRY2","Martinique",1.92
"LV00","Latvija",52.06
"FR41","Lorraine",8.22
