"id","name","value"
"BE25","Prov. West-Vlaanderen",31.69
"FR71","Rhône-Alpes",50.54
"FR30","Nord - Pas-de-Calais",32.18
"CZ03","Jihozápad",26.46
"UKN0","Northern Ireland",7.9
"ES22","Comunidad Foral de Navarra",40.28
"UKD7","Merseyside",8.29
"LV00","Latvija",16.29
"DE60","Hamburg",21.82
"UKG2","Shropshire and Staffordshire",22.7
"PL12","Mazowieckie",10.56
"BE23","Prov. Oost-Vlaanderen",14.51
"NO05","Vestlandet",30.4
"DK01","Hovedstaden",15.4
"HU31","Észak-Magyarország",15.6
"SI04","Vzhodna Slovenija",26.16
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",12.24
"ITC1","Piemonte",37.02
"NO03","Sør-Østlandet",31.89
"PL51","Dolnośląskie",20.34
"FR41","Lorraine",17.28
"UKD1","Cumbria",21.62
"EL51","Anatoliki Makedonia, Thraki",14.91
"UKH2","Bedfordshire and Hertfordshire",7.21
"UKF3","Lincolnshire",18.46
"HU33","Dél-Alföld",9.48
"PL11","Łódzkie",25.67
"DE80","Mecklenburg-Vorpommern",30.21
"DE27","Schwaben",19.74
"FR83","Corse",7.7
"SE21","Småland med öarna",20.63
"CZ05","Severovýchod",30.31
"BE34","Prov. Luxembourg (BE)",25.96
"DED4","Chemnitz",25.37
"UKM3","South Western Scotland",41.66
"ITC4","Lombardia",11.75
"ITF5","Basilicata",35.24
"CH01","Région lémanique",28.53
"DE50","Bremen",43.73
"NL31","Utrecht",18.16
"UKF2","Leicestershire, Rutland and Northamptonshire",17.47
"EE00","Eesti",15.99
"EL62","Ionia Nisia",0.59
"DEA2","Köln",11.55
"UKJ3","Hampshire and Isle of Wight",17.08
"PT17","Lisboa",38.89
"HU21","Közép-Dunántúl",26.65
"AT12","Niederösterreich",37.51
"DE21","Oberbayern",27.64
"UKH1","East Anglia",7.9
"NL21","Overijssel",42.65
"ES24","Aragón",29.12
"DEA1","Düsseldorf",15.7
"SK01","Bratislavský kraj",14.51
"BE32","Prov. Hainaut",15.99
"LT00","Lietuva",26.26
"NO04","Agder og Rogaland",43.34
"ITH4","Friuli-Venezia Giulia",21.82
"AT13","Wien",33.76
"DE14","Tübingen",13.03
