"id";"name";"value"
"PL41";"Wielkopolskie";39,8219
"AT11";"Burgenland (AT)";40,3519
"FI1B";"Helsinki-Uusimaa";45,1052
"AT22";"Steiermark";22,9454
"BE25";"Prov. West-Vlaanderen";24,9584
"SE22";"Sydsverige";25,6286
"FI19";"Länsi-Suomi";43,821
"UKF3";"Lincolnshire";15,4176
"ES11";"Galicia";34,349
"DEF0";"Schleswig-Holstein";17,5792
"AT34";"Vorarlberg";14,6649
"SE21";"Småland med öarna";28,7795
"SI03";"Zahodna Slovenija";24,3991
"SK04";"Východné Slovensko";33,8318
"DK04";"Midtjylland";10,3451
"FR41";"Lorraine";35,3484
"FR25";"Basse-Normandie";26,9605
"BE34";"Prov. Luxembourg (BE)";25,6589
"DE14";"Tübingen";14,8895
"NO02";"Hedmark og Oppland";6,4516
"PL34";"Podlaskie";5,4457
"PL31";"Lubelskie";11,1422
"ES64";"Ciudad Autónoma de Melilla";0,29
"UKD6";"Cheshire";46,9118
"FI1C";"Etelä-Suomi";51,5104
"HR03";"Jadranska Hrvatska";6,3577
"FR42";"Alsace";28,3527
"BE32";"Prov. Hainaut";32,7008
"UKH1";"East Anglia";9,7519
"UKM6";"Highlands and Islands";15,8034
"UKM2";"Eastern Scotland";24,0596
"ITC3";"Liguria";20,4601
"NO06";"Trøndelag";40,9794
"SK01";"Bratislavský kraj";32,6966
"DE72";"Gießen";31,9335
"UKJ2";"Surrey, East and West Sussex";14,0048
"ITF1";"Abruzzo";29,5996
"CZ07";"Střední Morava";26,9559
"NO07";"Nord-Norge";17,0996
"SE32";"Mellersta Norrland";45,2253
"HR04";"Kontinentalna Hrvatska";29,7003
"LV00";"Latvija";35,2619
"UKF2";"Leicestershire, Rutland and Northamptonshire";28,1527
"LT00";"Lietuva";38,6637
"PL43";"Lubuskie";23,7522
"RO32";"Bucureşti - Ilfov";30,379
"SK02";"Západné Slovensko";38,9054
"SE12";"Östra Mellansverige";15,5137
"CY00";"Kýpros";33,498
"FR26";"Bourgogne";38,8506
"ITH2";"Provincia Autonoma di Trento";36,1597
"FRY2";"Martinique";0,2301
"DE60";"Hamburg";11,2315
"PT18";"Alentejo";30,1199
"DE93";"Lüneburg";46,7987
"FR10";"Île de France";23,6659
"DEA2";"Köln";26,1877
"UKI1";"Inner London";6,0397
"DK02";"Sjælland";47,1889
"FR22";"Picardie";31,8876
"RO12";"Centru";1,8077
"FR24";"Centre";37,06
"CZ02";"Střední Čechy";14,7023
"NL33";"Zuid-Holland";42,1491
"EL64";"Sterea Ellada";3,9768
"PT11";"Norte";49,011
"UKN0";"Northern Ireland";38,4327
"ITH4";"Friuli-Venezia Giulia";43,9701
"ITH1";"Provincia Autonoma di Bolzano/Bozen";39,5187
"BE33";"Prov. Liège";42,4625
"NL32";"Noord-Holland";37,9378
"DE25";"Mittelfranken";9,6686
"NL22";"Gelderland";50,5578
"DE91";"Braunschweig";12,4204
"CH06";"Zentralschweiz";33,7722
"FR63";"Limousin";32,2066
"PL12";"Mazowieckie";16,2762
"NO04";"Agder og Rogaland";23,6135
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";13,2592
"NL21";"Overijssel";56,2934
"PL32";"Podkarpackie";9,0194
"PL61";"Kujawsko-Pomorskie";36,1556
"UKL2";"East Wales";10,6051
"UKD1";"Cumbria";15,5509
"FR52";"Bretagne";7,1463
"NL23";"Flevoland";35,5835
"RO22";"Sud-Est";2,8189
"ES30";"Comunidad de Madrid";29,3008
"SI04";"Vzhodna Slovenija";26,9308
"DEB2";"Trier";44,9596
"BG34";"Yugoiztochen";1,6137
"DE22";"Niederbayern";17,7453
"ES13";"Cantabria";30,0386
"NL12";"Friesland (NL)";45,1753
"ES42";"Castilla-La Mancha";21,8281
"UKG2";"Shropshire and Staffordshire";28,9859
"DE13";"Freiburg";15,3132
"DEG0";"Thüringen";15,821
