"id","name","value"
"CZ06","Jihovýchod",61.55
"AT22","Steiermark",18.92
"DEA4","Detmold",30.08
"SE11","Stockholm",4.28
"PL63","Pomorskie",46.81
"DEB2","Trier",52.59
"PT20","Região Autónoma dos Açores",0.5
"PT17","Lisboa",47.41
"CH03","Nordwestschweiz",7.67
"SE31","Norra Mellansverige",20.62
"FR24","Centre",55.08
"DK04","Midtjylland",52.09
"DE60","Hamburg",14.04
"DE93","Lüneburg",18.33
"UKI1","Inner London",3.39
"HU32","Észak-Alföld",46.71
"EL61","Ipeiros",2.39
"FR22","Picardie",12.55
"PT15","Algarve",6.18
"ITI1","Toscana",63.94
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",4.28
"PL33","Świętokrzyskie",6.77
"NL12","Friesland (NL)",11.06
"DE14","Tübingen",72.01
"FR51","Pays de la Loire",57.87
"ITI4","Lazio",9.56
"PL51","Dolnośląskie",12.45
"ES21","País Vasco",65.94
"FR23","Haute-Normandie",14.04
"EL65","Peloponnisos",1.59
"SK01","Bratislavský kraj",53.88
"UKE1","East Yorkshire and Northern Lincolnshire",4.68
"MT00","Malta",6.67
"ES62","Región de Murcia",6.67
"ITI2","Umbria",56.37
"DE40","Brandenburg",9.96
"CH07","Ticino",52.89
"UKD6","Cheshire",10.06
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",54.98
"BG42","Yuzhen tsentralen",2.69
"RO11","Nord-Vest",9.26
"UKK2","Dorset and Somerset",12.75
"HU23","Dél-Dunántúl",10.26
"FR21","Champagne-Ardenne",54.08
"BG33","Severoiztochen",4.98
"HU22","Nyugat-Dunántúl",57.77
"AT32","Salzburg",24.3
"EL54","Thessalia",2.09
"PL12","Mazowieckie",12.25
"NO06","Trøndelag",10.36
"SE21","Småland med öarna",62.45
"FR42","Alsace",20.22
"LV00","Latvija",46.02
"BE32","Prov. Hainaut",5.88
"CH04","Zürich",57.67
"DED5","Leipzig",15.84
"PL21","Małopolskie",18.63
"ES12","Principado de Asturias",13.75
"HU21","Közép-Dunántúl",6.87
"UKE3","South Yorkshire",14.84
"EL30","Attiki",4.78
"FRY3","Guyane",0
"FR72","Auvergne",50.7
"EE00","Eesti",60.96
"HU31","Észak-Magyarország",59.46
"PT30","Região Autónoma da Madeira",0.6
"ES61","Andalucía",6.87
