"id","name","value"
"DE71","Darmstadt",24.54
"ES41","Castilla y León",7.7
"NL33","Zuid-Holland",21.99
"FR52","Bretagne",3.59
"FR41","Lorraine",12.67
"CH07","Ticino",23.38
"RO41","Sud-Vest Oltenia",0.75
"HU21","Közép-Dunántúl",3.99
"DED5","Leipzig",23.67
"ITC3","Liguria",17.94
"BG33","Severoiztochen",3.18
"DE30","Berlin",8.56
"DEC0","Saarland",25.35
"IE01","Border, Midland and Western",20.78
"SK02","Západné Slovensko",19.33
"DE94","Weser-Ems",11.98
"BE34","Prov. Luxembourg (BE)",4.92
"FR61","Aquitaine",24.42
"FR62","Midi-Pyrénées",5.61
"RO32","Bucureşti - Ilfov",15.74
"ES53","Illes Balears",3.47
"PL51","Dolnośląskie",6.19
"DE25","Mittelfranken",7.58
"NL22","Gelderland",25.93
"LU00","Luxembourg",13.08
"AT34","Vorarlberg",10.24
"PL33","Świętokrzyskie",16.03
"EL30","Attiki",11.57
"NL12","Friesland (NL)",24.83
"ITH5","Emilia-Romagna",16.32
"AT31","Oberösterreich",22.97
"CH01","Région lémanique",7.58
"UKC2","Northumberland and Tyne and Wear",10.01
"ITG2","Sardegna",20.6
"UKC1","Tees Valley and Durham",12.38
"IS01","Höfuðborgarsvæði",16.26
"PL41","Wielkopolskie",21.12
"FI19","Länsi-Suomi",27.55
"ITG1","Sicilia",18.06
"AT32","Salzburg",24.19
"SI04","Vzhodna Slovenija",20.6
"PL21","Małopolskie",8.39
"AT12","Niederösterreich",13.48
"BG34","Yugoiztochen",0.69
"EL54","Thessalia",5.67
"UKE3","South Yorkshire",11.57
"FRY2","Martinique",0.41
"UKJ4","Kent",9.38
"CZ04","Severozápad",19.91
"UKF2","Leicestershire, Rutland and Northamptonshire",23.61
"EL41","Voreio Aigaio",0.52
"BE23","Prov. Oost-Vlaanderen",23.03
"SE22","Sydsverige",21.59
"FI20","Åland",1.45
"DK05","Nordjylland",5.27
"PL42","Zachodniopomorskie",5.21
"ES13","Cantabria",14.41
"PT15","Algarve",18
"ITF5","Basilicata",15.22
"DE80","Mecklenburg-Vorpommern",22.22
"NO05","Vestlandet",22.05
"CY00","Kýpros",19.21
"UKK2","Dorset and Somerset",9.38
"ITF4","Puglia",22.92
"ES70","Canarias",18.81
"AT21","Kärnten",15.86
"FR63","Limousin",18.75
"BG31","Severozapaden",0.29
"PT16","Centro (PT)",14.7
"DE93","Lüneburg",25.35
"PL22","Śląskie",18.75
"ITI1","Toscana",9.55
"ITF2","Molise",5.73
"FRY3","Guyane",0
"UKM6","Highlands and Islands",14.29
"HU31","Észak-Magyarország",7.75
"SE21","Småland med öarna",23.55
"SE32","Mellersta Norrland",26.33
"DE27","Schwaben",16.09
"UKD3","Greater Manchester",22.92
"ES22","Comunidad Foral de Navarra",4.57
"CZ05","Severovýchod",22.45
"BE21","Prov. Antwerpen",14.12
"LV00","Latvija",17.13
"BE25","Prov. West-Vlaanderen",10.65
"CH06","Zentralschweiz",17.3
