"id","name","value"
"DK02","Sjælland",9.26
"CZ08","Moravskoslezsko",51
"PT17","Lisboa",52.19
"UKE4","West Yorkshire",55.18
"UKK3","Cornwall and Isles of Scilly",9.56
"AT12","Niederösterreich",20.52
"HU23","Dél-Dunántúl",12.55
"MT00","Malta",9.06
"BE34","Prov. Luxembourg (BE)",4.68
"AT13","Wien",61.06
"UKM6","Highlands and Islands",8.76
"BE25","Prov. West-Vlaanderen",10.26
"ITF5","Basilicata",16.93
"ES12","Principado de Asturias",15.04
"EL64","Sterea Ellada",1.99
"DEF0","Schleswig-Holstein",17.63
"BE21","Prov. Antwerpen",9.36
"ITF1","Abruzzo",53.39
"ITI3","Marche",63.05
"DE71","Darmstadt",12.75
"DEG0","Thüringen",61.55
"FRY1","Guadeloupe",2.39
"ES30","Comunidad de Madrid",10.96
"NO06","Trøndelag",12.05
"AT11","Burgenland (AT)",16.83
"FR25","Basse-Normandie",9.36
"CH05","Ostschweiz",60.86
"UKM5","North Eastern Scotland",6.87
"NO02","Hedmark og Oppland",57.97
"NL31","Utrecht",9.06
"ES41","Castilla y León",12.95
"ES21","País Vasco",65.94
"AT34","Vorarlberg",54.08
"PT15","Algarve",6.87
"SK04","Východné Slovensko",52.39
"UKC2","Northumberland and Tyne and Wear",7.97
"FR26","Bourgogne",56.27
"ES64","Ciudad Autónoma de Melilla",0.3
"PL51","Dolnośląskie",11.25
"UKD1","Cumbria",49.6
"ITC3","Liguria",66.04
"EL43","Kriti",5.78
"BG32","Severen tsentralen",2.09
"NL23","Flevoland",3.49
"RO22","Sud-Est",3.88
"FRY3","Guyane",0
"ES24","Aragón",7.47
"SE22","Sydsverige",12.55
"UKM3","South Western Scotland",11.75
"UKL1","West Wales and The Valleys",13.94
"EL63","Dytiki Ellada",1.69
"RO41","Sud-Vest Oltenia",2.09
"HR04","Kontinentalna Hrvatska",9.46
"DE50","Bremen",21.41
"FR53","Poitou-Charentes",52.09
"DE24","Oberfranken",23.8
"PL41","Wielkopolskie",11.45
"CH02","Espace Mittelland",15.44
"UKH1","East Anglia",50.5
"UKE3","South Yorkshire",15.74
"EL65","Peloponnisos",4.98
"BE32","Prov. Hainaut",4.58
"DE60","Hamburg",12.75
"CZ07","Střední Morava",9.86
"ITH1","Provincia Autonoma di Bolzano/Bozen",20.72
"SE23","Västsverige",10.06
"SE11","Stockholm",8.86
"DE93","Lüneburg",16.14
"FI1B","Helsinki-Uusimaa",17.93
"FR51","Pays de la Loire",55.28
"ES42","Castilla-La Mancha",47.81
"UKC1","Tees Valley and Durham",7.97
"DE26","Unterfranken",54.08
"EL54","Thessalia",3.29
"DE94","Weser-Ems",21.02
"AT31","Oberösterreich",63.84
"RO32","Bucureşti - Ilfov",49.5
"DE21","Oberbayern",68.13
"EL52","Kentriki Makedonia",17.73
"DE25","Mittelfranken",62.95
"CZ02","Střední Čechy",14.34
"FR41","Lorraine",9.26
"ITG2","Sardegna",9.16
"UKE1","East Yorkshire and Northern Lincolnshire",7.97
"UKG1","Herefordshire, Worcestershire and Warwickshire",15.74
"FR61","Aquitaine",9.66
"FRY2","Martinique",1.69
"NL32","Noord-Holland",51.49
"DE72","Gießen",62.05
"UKF3","Lincolnshire",18.03
"BG34","Yugoiztochen",4.78
"EL30","Attiki",7.97
"FR81","Languedoc-Roussillon",53.09
"UKI2","Outer London",17.23
"RO31","Sud - Muntenia",16.43
"NO01","Oslo og Akershus",58.57
"LT00","Lietuva",11.25
"NO07","Nord-Norge",47.51
"BE35","Prov. Namur",9.26
"CZ03","Jihozápad",11.25
"FR62","Midi-Pyrénées",10.16
"PL12","Mazowieckie",14.54
"UKH3","Essex",10.76
"PT20","Região Autónoma dos Açores",1.89
"DE40","Brandenburg",12.55
"ITI4","Lazio",15.74
"ITI2","Umbria",52.49
"ES22","Comunidad Foral de Navarra",13.45
"ITH5","Emilia-Romagna",62.45
"FR43","Franche-Comté",56.47
"BE23","Prov. Oost-Vlaanderen",5.48
"FRY4","Réunion",49
"UKG3","West Midlands",16.73
"BG41","Yugozapaden",14.74
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",59.86
"HU31","Észak-Magyarország",60.96
"UKL2","East Wales",9.96
"DEA2","Köln",12.05
"CH06","Zentralschweiz",67.43
"BE24","Prov. Vlaams-Brabant",10.36
"DEE0","Sachsen-Anhalt",11.85
"FR63","Limousin",7.57
"UKK2","Dorset and Somerset",14.94
"FI1D","Pohjois- ja Itä-Suomi",13.65
"FR23","Haute-Normandie",8.47
"DK01","Hovedstaden",5.18
"FR82","Provence-Alpes-Côte d'Azur",13.65
"SE21","Småland med öarna",58.17
"DEA1","Düsseldorf",12.25
"FR52","Bretagne",10.46
"FR24","Centre",52.29
"DEC0","Saarland",18.43
"PL33","Świętokrzyskie",5.18
"PL43","Lubuskie",6.08
"ES43","Extremadura",5.18
"BE31","Prov. Brabant Wallon",3.88
"SE33","Övre Norrland",16.04
"UKD4","Lancashire",61.06
"CH07","Ticino",54.28
"CZ06","Jihovýchod",58.47
"UKJ2","Surrey, East and West Sussex",12.25
"UKN0","Northern Ireland",16.53
"DE30","Berlin",15.04
"DEB2","Trier",51.39
"DEA4","Detmold",25.5
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.69
"NO03","Sør-Østlandet",50.4
"BG31","Severozapaden",2.19
"HU21","Közép-Dunántúl",8.37
"FR22","Picardie",8.57
"SK02","Západné Slovensko",8.37
"IS02","Landsbyggð",45.82
"NL41","Noord-Brabant",13.35
"UKM2","Eastern Scotland",15.74
"DK03","Syddanmark",61.16
"SK01","Bratislavský kraj",57.97
"PL34","Podlaskie",5.78
"PT11","Norte",12.05
"ITI1","Toscana",67.13
"DE27","Schwaben",71.71
"CZ01","Praha",13.35
"NL12","Friesland (NL)",8.57
"CZ05","Severovýchod",59.66
"LV00","Latvija",45.02
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",7.57
"NL21","Overijssel",51
"FI19","Länsi-Suomi",16.93
"UKF2","Leicestershire, Rutland and Northamptonshire",12.25
"FI1C","Etelä-Suomi",12.25
"EL51","Anatoliki Makedonia, Thraki",41.93
"IS01","Höfuðborgarsvæði",53.78
"ITH2","Provincia Autonoma di Trento",58.47
"EL53","Dytiki Makedonia",0.1
"PL11","Łódzkie",5.88
"LU00","Luxembourg",11.16
"ES13","Cantabria",5.68
"UKE2","North Yorkshire",51.49
"UKK4","Devon",56.97
"RO11","Nord-Vest",13.15
"ITG1","Sicilia",8.86
"PT30","Região Autónoma da Madeira",0.6
"DED5","Leipzig",19.72
"CH04","Zürich",65.04
"ITH3","Veneto",19.42
"CH03","Nordwestschweiz",12.45
"SI04","Vzhodna Slovenija",10.86
"ES62","Región de Murcia",9.46
"DE23","Oberpfalz",61.95
"ES51","Cataluña",54.08
"CY00","Kýpros",7.47
"FR10","Île de France",15.14
"RO21","Nord-Est",13.05
"PL31","Lubelskie",48.21
"SI03","Zahodna Slovenija",12.85
"UKJ4","Kent",10.56
"EL42","Notio Aigaio",0
"AT33","Tirol",57.77
"DEB1","Koblenz",58.67
"PT16","Centro (PT)",10.86
"PL63","Pomorskie",50.1
"HU32","Észak-Alföld",47.51
"DED4","Chemnitz",62.75
"FR71","Rhône-Alpes",9.06
"DEB3","Rheinhessen-Pfalz",11.75
"AT21","Kärnten",10.76
"ITF6","Calabria",9.76
"BG42","Yuzhen tsentralen",4.28
"IE02","Southern and Eastern",10.46
"ITF3","Campania",11.16
"UKG2","Shropshire and Staffordshire",14.54
"NL22","Gelderland",9.06
"UKI1","Inner London",9.56
"FR83","Corse",44.42
"PL62","Warmińsko-Mazurskie",6.77
"HU22","Nyugat-Dunántúl",57.97
"CZ04","Severozápad",8.17
"BE33","Prov. Liège",7.97
"AT32","Salzburg",22.31
"DEA5","Arnsberg",24.1
"ES53","Illes Balears",51.89
"ITF2","Molise",54.38
"DE13","Freiburg",70.92
"PL32","Podkarpackie",8.96
"PL21","Małopolskie",21.22
"ES61","Andalucía",8.37
"DE11","Stuttgart",70.62
"SK03","Stredné Slovensko",8.57
"CH01","Région lémanique",14.44
"BG33","Severoiztochen",4.38
"DE91","Braunschweig",13.94
"DE12","Karlsruhe",65.04
"HU10","Közép-Magyarország",61.85
"PL52","Opolskie",6.67
"IE01","Border, Midland and Western",14.24
"SE32","Mellersta Norrland",9.86
"DE22","Niederbayern",63.65
"DK04","Midtjylland",49.2
"EL62","Ionia Nisia",0.6
"DE14","Tübingen",70.82
"EL61","Ipeiros",5.68
"UKF1","Derbyshire and Nottinghamshire",7.07
"NL11","Groningen",9.96
"ITC4","Lombardia",16.14
"ITC1","Piemonte",63.65
"ES23","La Rioja",11.45
"FI20","Åland",1.1
"HU33","Dél-Alföld",54.98
"DE92","Hannover",12.85
"UKJ3","Hampshire and Isle of Wight",11.55
"ES70","Canarias",50
"UKH2","Bedfordshire and Hertfordshire",19.12
"DK05","Nordjylland",8.27
"FR42","Alsace",16.14
