"id","name","value"
"AT11","Burgenland (AT)",21
"NO07","Nord-Norge",6.24
"UKG3","West Midlands",12.47
"ITF5","Basilicata",4.92
"FR30","Nord - Pas-de-Calais",14.76
"UKM2","Eastern Scotland",6.38
"ITF4","Puglia",10.26
"FR52","Bretagne",4.57
"ES12","Principado de Asturias",22.59
"BE31","Prov. Brabant Wallon",6.72
"NL33","Zuid-Holland",7.69
"EL53","Dytiki Makedonia",0.28
"UKD7","Merseyside",14.76
"ES70","Canarias",10.46
"PL62","Warmińsko-Mazurskie",10.67
"ITF1","Abruzzo",13.17
"RO22","Sud-Est",2.22
"PT17","Lisboa",10.74
"UKM5","North Eastern Scotland",4.85
"UKD4","Lancashire",23.56
"ITF3","Campania",12.13
"ES24","Aragón",11.99
"LV00","Latvija",6.86
"DE23","Oberpfalz",18.3
"PT15","Algarve",5.06
"SI04","Vzhodna Slovenija",22.11
"BE22","Prov. Limburg (BE)",20.24
"BE25","Prov. West-Vlaanderen",12.47
"DE13","Freiburg",24.46
"FR21","Champagne-Ardenne",17.95
"UKJ3","Hampshire and Isle of Wight",7.69
"ITC1","Piemonte",11.02
"DE72","Gießen",26.96
"NL11","Groningen",6.93
"DE60","Hamburg",7.76
"BE34","Prov. Luxembourg (BE)",20.1
"PL32","Podkarpackie",20.44
"NL13","Drenthe",9.08
"FR43","Franche-Comté",31.6
"PL41","Wielkopolskie",7
"FR26","Bourgogne",12.82
"AT13","Wien",19.13
"DEF0","Schleswig-Holstein",25.64
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",10.81
"NL31","Utrecht",7.9
"UKK3","Cornwall and Isles of Scilly",5.2
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.56
"CH07","Ticino",17.53
"SE23","Västsverige",18.16
"FI20","Åland",0.69
"EE00","Eesti",14
"ITH4","Friuli-Venezia Giulia",18.09
"FI1C","Etelä-Suomi",10.95
"BG33","Severoiztochen",3.74
"FI1D","Pohjois- ja Itä-Suomi",15.11
"RO32","Bucureşti - Ilfov",7.83
"UKM3","South Western Scotland",13.65
"CZ07","Střední Morava",10.05
"BG41","Yugozapaden",13.93
"DE30","Berlin",24.46
"ES30","Comunidad de Madrid",10.19
"SE31","Norra Mellansverige",24.19
"DE50","Bremen",25.43
"DED4","Chemnitz",29.66
"SI03","Zahodna Slovenija",11.92
"FI1B","Helsinki-Uusimaa",7.97
"DEA4","Detmold",15.32
"SE11","Stockholm",16.42
"CZ05","Severovýchod",13.03
"HU21","Közép-Dunántúl",17.39
