"id";"name";"value"
"NO06";"Trøndelag";11,2114
"NL21";"Overijssel";10,0227
"ITF1";"Abruzzo";10,0608
"RO42";"Vest";4,487
"FR26";"Bourgogne";12,9774
"NO07";"Nord-Norge";8,3045
"FR71";"Rhône-Alpes";11,1035
"BG41";"Yugozapaden";6,7433
"HU33";"Dél-Alföld";6,9511
"FR51";"Pays de la Loire";10,2923
"UKD4";"Lancashire";10,5918
"CZ05";"Severovýchod";9,8022
"LV00";"Latvija";7,9699
"NL12";"Friesland (NL)";7,1731
"NL13";"Drenthe";6,8884
"UKM6";"Highlands and Islands";7,6081
"DE27";"Schwaben";5,8685
"ITG2";"Sardegna";9,4371
"CH01";"Région lémanique";12,3858
"CH07";"Ticino";8,2938
"DE21";"Oberbayern";8,2717
"UKE4";"West Yorkshire";10,1932
"UKG1";"Herefordshire, Worcestershire and Warwickshire";9,1825
"UKG3";"West Midlands";10,9472
"ITI4";"Lazio";11,7139
"DE73";"Kassel";5,9647
"CH03";"Nordwestschweiz";11,6011
"FR72";"Auvergne";4,3209
"DE25";"Mittelfranken";9,9956
"ITF4";"Puglia";13,2264
"UKM5";"North Eastern Scotland";6,407
"SE23";"Västsverige";8,584
"SK03";"Stredné Slovensko";6,4267
"FR52";"Bretagne";6,069
"PL52";"Opolskie";2,7851
"NO03";"Sør-Østlandet";9,608
"PT11";"Norte";14,2825
"ITG1";"Sicilia";12,2352
"ES51";"Cataluña";12,6556
"PL32";"Podkarpackie";8,046
"CH06";"Zentralschweiz";14,0982
"DK03";"Syddanmark";5,3829
"ITC3";"Liguria";11,883
"UKH3";"Essex";11,2779
"FR42";"Alsace";11,753
"ITH4";"Friuli-Venezia Giulia";5,6516
"AT31";"Oberösterreich";6,0518
"ES21";"País Vasco";9,5845
"HR03";"Jadranska Hrvatska";6,9045
"DK05";"Nordjylland";1,702
"PL41";"Wielkopolskie";9,5493
"FR23";"Haute-Normandie";4,7917
"ITF6";"Calabria";10,4913
"AT21";"Kärnten";5,1241
"ES64";"Ciudad Autónoma de Melilla";0,3
"LU00";"Luxembourg";7,1769
"HU31";"Észak-Magyarország";8,5608
"DEF0";"Schleswig-Holstein";8,4313
"UKE2";"North Yorkshire";11,0163
"HU32";"Észak-Alföld";9,2468
"ITH3";"Veneto";8,2606
"DE13";"Freiburg";12,2305
"SK01";"Bratislavský kraj";10,4181
"PT16";"Centro (PT)";9,0052
"UKE3";"South Yorkshire";8,829
"UKL1";"West Wales and The Valleys";11,1867
"DE40";"Brandenburg";9,3906
"PT30";"Região Autónoma da Madeira";2,7374
"DE50";"Bremen";8,9745
"FR10";"Île de France";8,277
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";10,6515
"FI19";"Länsi-Suomi";7,3522
"ES12";"Principado de Asturias";8,5779
"IE01";"Border, Midland and Western";7,387
"FR63";"Limousin";9,0658
"DE24";"Oberfranken";8,1922
"PL31";"Lubelskie";9,7937
"ITH1";"Provincia Autonoma di Bolzano/Bozen";6,957
"AT32";"Salzburg";7,8586
"PL11";"Łódzkie";9,3972
"FR82";"Provence-Alpes-Côte d'Azur";13,4853
"BE21";"Prov. Antwerpen";7,8037
"ITC4";"Lombardia";10,3151
"RO11";"Nord-Vest";3,6827
"ITH2";"Provincia Autonoma di Trento";7,4489
"SK02";"Západné Slovensko";5,2746
"EE00";"Eesti";9,4562
"DE60";"Hamburg";6,6924
"UKH1";"East Anglia";10,7254
"EL54";"Thessalia";4,7379
"AT12";"Niederösterreich";10,0045
"UKN0";"Northern Ireland";12,7058
"PL21";"Małopolskie";6,7629
"BE34";"Prov. Luxembourg (BE)";5,8217
"EL42";"Notio Aigaio";0,195
"ES61";"Andalucía";10,6279
"IE02";"Southern and Eastern";12,9024
"DE30";"Berlin";15,5022
"CZ08";"Moravskoslezsko";8,7143
"UKJ4";"Kent";12,7277
"EL51";"Anatoliki Makedonia, Thraki";2,1501
"DEA1";"Düsseldorf";5,8406
"FR24";"Centre";8,1762
"EL30";"Attiki";7,907
"AT22";"Steiermark";7,2078
"FR21";"Champagne-Ardenne";9,1852
"NL22";"Gelderland";10,0151
"DK01";"Hovedstaden";12,8309
"SE12";"Östra Mellansverige";8,743
"ITF3";"Campania";9,2105
"EL52";"Kentriki Makedonia";6,5043
"CZ01";"Praha";11,5377
"ES11";"Galicia";9,9951
"ES43";"Extremadura";2,8731
"UKK4";"Devon";9,632
"DE80";"Mecklenburg-Vorpommern";10,216
"UKF2";"Leicestershire, Rutland and Northamptonshire";10,7752
"BE22";"Prov. Limburg (BE)";7,7347
"DE26";"Unterfranken";8,2092
"DE92";"Hannover";5,4195
"ES24";"Aragón";7,3073
"DEA4";"Detmold";4,4894
"BG42";"Yuzhen tsentralen";3,2834
"MT00";"Malta";8,9594
"PL61";"Kujawsko-Pomorskie";9,0985
"DE94";"Weser-Ems";4,2055
"FR83";"Corse";4,4885
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";7,4658
"CZ06";"Jihovýchod";9,2704
"DE71";"Darmstadt";9,4613
"DE23";"Oberpfalz";8,668
"HU22";"Nyugat-Dunántúl";10,3021
"EL53";"Dytiki Makedonia";1,6474
"CH05";"Ostschweiz";11,7147
"BG31";"Severozapaden";2,252
"NL23";"Flevoland";4,6193
"ES22";"Comunidad Foral de Navarra";6,7001
"DE14";"Tübingen";10,6417
"PT18";"Alentejo";6,1773
"RO22";"Sud-Est";1,4631
"NL33";"Zuid-Holland";9,1408
"NO04";"Agder og Rogaland";5,0358
"UKD6";"Cheshire";12,2499
"CZ03";"Jihozápad";9,7991
"DEA2";"Köln";7,0314
"BG34";"Yugoiztochen";1,7409
"SE32";"Mellersta Norrland";3,4037
"HR04";"Kontinentalna Hrvatska";7,9471
"BE33";"Prov. Liège";8,8908
"NO05";"Vestlandet";7,2129
"FRY3";"Guyane";0
"FRY1";"Guadeloupe";3,9282
"PL34";"Podlaskie";9,4421
"EL63";"Dytiki Ellada";4,3794
"CH04";"Zürich";16,8384
"AT33";"Tirol";10,587
"DE72";"Gießen";7,5034
"NL11";"Groningen";11,9313
"UKI2";"Outer London";12,1243
"FR25";"Basse-Normandie";7,5666
"BG33";"Severoiztochen";5,3134
"CZ04";"Severozápad";7,6506
"SI03";"Zahodna Slovenija";5,475
"FR81";"Languedoc-Roussillon";13,3159
"PL43";"Lubuskie";2,6618
"ES70";"Canarias";10,6917
"AT11";"Burgenland (AT)";6,0079
"ITI3";"Marche";9,6112
"ITC1";"Piemonte";10,0737
"UKC1";"Tees Valley and Durham";7,6997
"NL31";"Utrecht";9,9787
"RO21";"Nord-Est";5,4414
