"id";"name";"value"
"ES22";"Comunidad Foral de Navarra";11,0229
"DE60";"Hamburg";13,8414
"UKM5";"North Eastern Scotland";6,6129
"PL33";"Świętokrzyskie";6,6564
"RO11";"Nord-Vest";9,9079
"CH05";"Ostschweiz";62,1436
"BE10";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";5,9357
"DEE0";"Sachsen-Anhalt";12,9571
"UKF3";"Lincolnshire";15,5529
"ITI2";"Umbria";56,2707
"BG32";"Severen tsentralen";2,7043
"ES12";"Principado de Asturias";13,9271
"UKC2";"Northumberland and Tyne and Wear";8,0129
"EL65";"Peloponnisos";2,0457
"UKD1";"Cumbria";49,6571
"RO21";"Nord-Est";7,1743
"PL41";"Wielkopolskie";8,5821
"NO06";"Trøndelag";10,6086
"SE11";"Stockholm";4,8921
"PL31";"Lubelskie";47,2671
"DE25";"Mittelfranken";59,8507
"MT00";"Malta";6,9764
"FR25";"Basse-Normandie";6,6629
"UKC1";"Tees Valley and Durham";8,1057
"CH02";"Espace Mittelland";10,95
"DEC0";"Saarland";18,8993
"DE26";"Unterfranken";57,9064
"BG31";"Severozapaden";0,8771
"ES62";"Región de Murcia";7,0257
"UKM3";"South Western Scotland";10,6307
"RO41";"Sud-Vest Oltenia";1,54
"DEG0";"Thüringen";56,3764
"NL31";"Utrecht";10,5171
"UKN0";"Northern Ireland";14,325
"UKG1";"Herefordshire, Worcestershire and Warwickshire";14,6464
"EL53";"Dytiki Makedonia";0,1
"AT31";"Oberösterreich";68,195
"ES51";"Cataluña";52,7957
"DE24";"Oberfranken";19,4686
"FI1B";"Helsinki-Uusimaa";15,2814
"IS01";"Höfuðborgarsvæði";52,9029
"LU00";"Luxembourg";9,8879
"FR81";"Languedoc-Roussillon";48,2071
"FR71";"Rhône-Alpes";9,3814
"PL34";"Podlaskie";5,2371
"UKE1";"East Yorkshire and Northern Lincolnshire";5,1786
"DE72";"Gießen";63,7907
"LT00";"Lietuva";7,56
"ITI4";"Lazio";10,585
"FRY2";"Martinique";0,6129
"NL21";"Overijssel";52,22
"RO31";"Sud - Muntenia";12,6757
"PL12";"Mazowieckie";12,755
"PL51";"Dolnośląskie";12,3143
"FI19";"Länsi-Suomi";11,3843
"NL32";"Noord-Holland";51,3629
"ITF3";"Campania";8,1179
"UKH1";"East Anglia";45,91
"EL43";"Kriti";3,2314
"ES24";"Aragón";7,2979
"FI1C";"Etelä-Suomi";11,5643
"NL22";"Gelderland";11,7586
"ITF6";"Calabria";5,4271
"BE21";"Prov. Antwerpen";7,9471
"RO32";"Bucureşti - Ilfov";45,66
"AT12";"Niederösterreich";17,8286
"UKM2";"Eastern Scotland";11,1786
"FR23";"Haute-Normandie";13,5857
"PL62";"Warmińsko-Mazurskie";6,435
"DK01";"Hovedstaden";4,0443
"ITH1";"Provincia Autonoma di Bolzano/Bozen";23,5814
"SE22";"Sydsverige";8,9464
"BE33";"Prov. Liège";10,2821
"AT32";"Salzburg";24,2579
"ITH2";"Provincia Autonoma di Trento";58,405
"FR61";"Aquitaine";10,2529
"UKI2";"Outer London";10,0421
"DE27";"Schwaben";74,4
"DEB2";"Trier";52,7107
"DED4";"Chemnitz";67,7314
"DEA5";"Arnsberg";27,2979
"ES53";"Illes Balears";50,6993
"ITF2";"Molise";52,7593
"NO01";"Oslo og Akershus";55,0921
"EL63";"Dytiki Ellada";0,9129
"AT11";"Burgenland (AT)";17,38
"UKE3";"South Yorkshire";15,1679
"UKE2";"North Yorkshire";53,1829
"LV00";"Latvija";45,9129
"UKK4";"Devon";53,895
"BE32";"Prov. Hainaut";5,8014
"ES61";"Andalucía";7,1621
"CZ07";"Střední Morava";9,0386
"EL64";"Sterea Ellada";0,9271
"NO07";"Nord-Norge";49,865
"FR63";"Limousin";7,3414
"PT30";"Região Autónoma da Madeira";0,6
"ITC3";"Liguria";59,5943
"EL52";"Kentriki Makedonia";13,0329
"DED5";"Leipzig";16,3514
"SE23";"Västsverige";11,5436
"DEF0";"Schleswig-Holstein";17,1871
"EL51";"Anatoliki Makedonia, Thraki";42,2157
"BG34";"Yugoiztochen";2,9457
"ITH3";"Veneto";21,9671
"UKG3";"West Midlands";14,9464
"CH03";"Nordwestschweiz";8,2536
"DE12";"Karlsruhe";65,9243
"SI04";"Vzhodna Slovenija";9,0536
