"id","name","value"
"FI19","Länsi-Suomi",68.2
"UKD1","Cumbria",12.46
"PL21","Małopolskie",38.59
"EL51","Anatoliki Makedonia, Thraki",8.33
"MT00","Malta",51.13
"NO07","Nord-Norge",4.29
"UKD7","Merseyside",10.44
"AT34","Vorarlberg",8.33
"DE93","Lüneburg",6.31
"SE23","Västsverige",40.78
"NO05","Vestlandet",8.41
"DE23","Oberpfalz",25.24
"DED4","Chemnitz",18.2
"RO12","Centru",48.62
"ES70","Canarias",8.98
"ITC4","Lombardia",10.11
"CH03","Nordwestschweiz",7.2
"NL11","Groningen",4.61
"PL34","Podlaskie",11.08
"UKD3","Greater Manchester",17.88
"EL30","Attiki",55.42
"FR63","Limousin",7.69
"HU33","Dél-Alföld",42.15
"AT21","Kärnten",18.04
"ITF4","Puglia",15.13
"FI1B","Helsinki-Uusimaa",73.14
"PL22","Śląskie",21.12
"ITI1","Toscana",10.6
"DEA3","Münster",9.55
"BE31","Prov. Brabant Wallon",10.03
"ITG1","Sicilia",58.41
"AT22","Steiermark",13.19
"PL62","Warmińsko-Mazurskie",8.66
"CZ04","Severozápad",14.48
"NL13","Drenthe",5.58
"LU00","Luxembourg",19.74
"BG31","Severozapaden",3.8
"ITH3","Veneto",10.84
"UKF1","Derbyshire and Nottinghamshire",6.8
"CH05","Ostschweiz",13.27
"UKL2","East Wales",42.72
"ES64","Ciudad Autónoma de Melilla",5.26
"RO41","Sud-Vest Oltenia",15.53
"PT15","Algarve",10.6
"PL41","Wielkopolskie",32.44
"FR62","Midi-Pyrénées",25.57
"NL22","Gelderland",5.26
"UKH2","Bedfordshire and Hertfordshire",52.51
"AT11","Burgenland (AT)",7.44
"EL54","Thessalia",4.05
"CY00","Kýpros",30.83
"IS02","Landsbyggð",10.28
"NL32","Noord-Holland",32.28
"DE91","Braunschweig",63.67
"HU22","Nyugat-Dunántúl",34.87
"FR43","Franche-Comté",9.55
"EL62","Ionia Nisia",0.08
"CH01","Région lémanique",37.62
"PL63","Pomorskie",48.71
"UKE3","South Yorkshire",33.9
"CZ07","Střední Morava",3.88
"BE23","Prov. Oost-Vlaanderen",5.83
"FR51","Pays de la Loire",10.92
"AT31","Oberösterreich",8.09
"FRY1","Guadeloupe",8.25
"UKC2","Northumberland and Tyne and Wear",5.18
"DK05","Nordjylland",35.84
"SE33","Övre Norrland",59.39
"EL52","Kentriki Makedonia",44.82
"NL41","Noord-Brabant",34.71
"UKE2","North Yorkshire",13.59
"FR83","Corse",3.64
"DK01","Hovedstaden",8.9
"EL63","Dytiki Ellada",41.75
"AT13","Wien",52.02
"SI03","Zahodna Slovenija",14.24
"FR41","Lorraine",10.19
"UKD6","Cheshire",16.67
"ES61","Andalucía",30.42
"ITH5","Emilia-Romagna",10.11
"UKM3","South Western Scotland",17.31
"UKN0","Northern Ireland",33.25
"EL64","Sterea Ellada",4.94
"PL32","Podkarpackie",6.07
"ITC3","Liguria",55.02
"DEE0","Sachsen-Anhalt",16.75
"DK02","Sjælland",9.55
"ITF2","Molise",14.64
"UKE4","West Yorkshire",18.28
"SE31","Norra Mellansverige",37.62
"HU32","Észak-Alföld",25.32
"UKC1","Tees Valley and Durham",7.04
