"id","name","value"
"EL43","Kriti",1.96
"DE14","Tübingen",36.12
"DE71","Darmstadt",27.22
"UKM6","Highlands and Islands",21.17
"LT00","Lietuva",26.87
"RO11","Nord-Vest",22.24
"DE30","Berlin",36.83
"ES11","Galicia",14.95
"ES61","Andalucía",24.91
"IE02","Southern and Eastern",24.91
"DE73","Kassel",24.73
"CZ05","Severovýchod",35.94
"SE23","Västsverige",15.48
"NO04","Agder og Rogaland",42.35
"FR53","Poitou-Charentes",17.26
"DE50","Bremen",42.7
"NO06","Trøndelag",25.09
"MT00","Malta",23.84
"NL23","Flevoland",7.83
"BE31","Prov. Brabant Wallon",23.13
"BE32","Prov. Hainaut",7.47
"PT20","Região Autónoma dos Açores",14.23
"FR63","Limousin",11.39
"ITF4","Puglia",28.65
"DEB3","Rheinhessen-Pfalz",25.8
"EL64","Sterea Ellada",0.71
"DEB2","Trier",13.7
"ITF1","Abruzzo",22.6
"UKM2","Eastern Scotland",24.38
"DE13","Freiburg",32.38
"DE21","Oberbayern",55.69
"AT34","Vorarlberg",11.57
"NL13","Drenthe",10.5
"CZ04","Severozápad",33.1
"PL63","Pomorskie",15.12
"ES52","Comunidad Valenciana",14.95
"UKD4","Lancashire",32.21
"CZ06","Jihovýchod",31.14
"NL11","Groningen",8.9
"HU31","Észak-Magyarország",36.48
"FR22","Picardie",10.32
"AT11","Burgenland (AT)",28.29
"FR52","Bretagne",6.58
"CY00","Kýpros",26.69
"UKE4","West Yorkshire",27.58
"CZ07","Střední Morava",12.28
"BE33","Prov. Liège",19.57
"UKF1","Derbyshire and Nottinghamshire",10.68
"LV00","Latvija",27.05
"FRY3","Guyane",0
"CH02","Espace Mittelland",10.68
"NL21","Overijssel",21.35
"PL32","Podkarpackie",19.04
"HU22","Nyugat-Dunántúl",34.88
"UKH2","Bedfordshire and Hertfordshire",34.34
"EL63","Dytiki Ellada",5.16
"FR72","Auvergne",15.66
"SE32","Mellersta Norrland",15.12
"CH06","Zentralschweiz",42.53
"BG32","Severen tsentralen",2.31
"UKG2","Shropshire and Staffordshire",37.72
"EL52","Kentriki Makedonia",35.23
"UKF3","Lincolnshire",42.53
"HU33","Dél-Alföld",33.45
"PL21","Małopolskie",42.88
"NL12","Friesland (NL)",29.72
"BE35","Prov. Namur",28.65
"FR23","Haute-Normandie",15.3
"HU10","Közép-Magyarország",28.83
"ITI3","Marche",26.16
"PL11","Łódzkie",15.66
"DE23","Oberpfalz",53.38
"FI1D","Pohjois- ja Itä-Suomi",28.83
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",21.35
"EL42","Notio Aigaio",0
"DEA4","Detmold",42.88
"EL51","Anatoliki Makedonia, Thraki",16.9
"ES62","Región de Murcia",12.63
"HU23","Dél-Dunántúl",38.79
"ES21","País Vasco",32.92
"DE24","Oberfranken",31.14
"EL62","Ionia Nisia",0.18
"DE12","Karlsruhe",50
"UKE2","North Yorkshire",25.8
"FR62","Midi-Pyrénées",14.59
"SE21","Småland med öarna",35.59
"UKG1","Herefordshire, Worcestershire and Warwickshire",19.04
"RO41","Sud-Vest Oltenia",4.45
"SE33","Övre Norrland",30.78
"HR03","Jadranska Hrvatska",18.33
"DK05","Nordjylland",16.73
"DEB1","Koblenz",16.19
"BE23","Prov. Oost-Vlaanderen",13.88
"UKM5","North Eastern Scotland",8.01
"SI04","Vzhodna Slovenija",11.39
"FR41","Lorraine",23.84
"ITI1","Toscana",30.07
"HU32","Észak-Alföld",15.84
"SE31","Norra Mellansverige",31.67
"ES53","Illes Balears",19.57
"EL53","Dytiki Makedonia",1.25
"ES23","La Rioja",40.93
"EL30","Attiki",22.6
"ITF6","Calabria",21.35
"DEA3","Münster",23.67
"ITI4","Lazio",32.92
"CZ01","Praha",27.76
"SE11","Stockholm",12.1
"NO01","Oslo og Akershus",31.49
"SI03","Zahodna Slovenija",19.93
"DEG0","Thüringen",17.79
"FR71","Rhône-Alpes",16.9
"NO02","Hedmark og Oppland",32.74
"ITF5","Basilicata",24.56
"FR24","Centre",14.95
"DEE0","Sachsen-Anhalt",25.09
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",27.05
"AT33","Tirol",16.01
"UKE1","East Yorkshire and Northern Lincolnshire",3.74
"ITG2","Sardegna",14.41
"DEA1","Düsseldorf",23.84
"PL62","Warmińsko-Mazurskie",13.7
"RO42","Vest",28.11
"DED2","Dresden",22.06
"BG31","Severozapaden",0.71
"FR30","Nord - Pas-de-Calais",29.72
"NL31","Utrecht",11.92
"SE22","Sydsverige",15.48
"ES43","Extremadura",1.6
"AT32","Salzburg",29.18
"UKJ3","Hampshire and Isle of Wight",36.12
"CH01","Région lémanique",21.71
"UKD1","Cumbria",25.27
"IS02","Landsbyggð",22.78
"PL61","Kujawsko-Pomorskie",18.51
"FI20","Åland",6.94
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",29.72
"BE34","Prov. Luxembourg (BE)",14.06
"PT11","Norte",24.91
"FR25","Basse-Normandie",10.14
"DK02","Sjælland",14.41
"PL33","Świętokrzyskie",24.2
"PL51","Dolnośląskie",21.17
"PL52","Opolskie",14.41
"DE92","Hannover",20.82
"BE25","Prov. West-Vlaanderen",13.88
"UKM3","South Western Scotland",28.11
"UKC1","Tees Valley and Durham",14.06
"UKN0","Northern Ireland",28.29
"UKD6","Cheshire",29
"DK01","Hovedstaden",9.43
"FR10","Île de France",35.59
"RO21","Nord-Est",24.91
"UKK3","Cornwall and Isles of Scilly",8.36
"UKH3","Essex",27.94
"AT22","Steiermark",20.82
"ES41","Castilla y León",31.49
"ITH5","Emilia-Romagna",29
"ITH3","Veneto",22.42
"PT18","Alentejo",16.37
"ITG1","Sicilia",17.97
"CZ03","Jihozápad",24.02
"FRY4","Réunion",21.35
"FR51","Pays de la Loire",18.86
"BE24","Prov. Vlaams-Brabant",27.22
"CZ08","Moravskoslezsko",9.96
"NO05","Vestlandet",35.94
"PT16","Centro (PT)",29.18
"EE00","Eesti",40.04
"NL32","Noord-Holland",20.28
"IE01","Border, Midland and Western",23.49
"UKJ2","Surrey, East and West Sussex",25.8
"ITF2","Molise",32.03
"UKC2","Northumberland and Tyne and Wear",8.01
"NL42","Limburg (NL)",12.28
"ITH2","Provincia Autonoma di Trento",38.43
"UKI1","Inner London",20.64
"EL61","Ipeiros",14.59
"CH07","Ticino",16.19
"DK04","Midtjylland",21.71
"EL41","Voreio Aigaio",0
"NL22","Gelderland",12.46
"ITH1","Provincia Autonoma di Bolzano/Bozen",29.36
"UKG3","West Midlands",33.27
"DE27","Schwaben",42.35
"DK03","Syddanmark",32.74
"PL34","Podlaskie",17.08
"PL12","Mazowieckie",33.99
"ITC1","Piemonte",26.16
"DE94","Weser-Ems",35.05
"UKJ4","Kent",26.16
"SK01","Bratislavský kraj",37.37
"CH04","Zürich",42.17
"ES24","Aragón",12.46
"BG41","Yugozapaden",26.69
"BE21","Prov. Antwerpen",29.18
"DEA2","Köln",31.49
"PT15","Algarve",25.8
"EL54","Thessalia",7.12
"RO31","Sud - Muntenia",41.99
"DEF0","Schleswig-Holstein",19.75
"NO03","Sør-Østlandet",23.13
"RO32","Bucureşti - Ilfov",24.2
"PL22","Śląskie",35.41
"NL33","Zuid-Holland",16.55
"CH03","Nordwestschweiz",9.79
"UKD3","Greater Manchester",25.8
"HR04","Kontinentalna Hrvatska",7.83
"FI19","Länsi-Suomi",28.65
"RO22","Sud-Est",17.62
"PL42","Zachodniopomorskie",33.63
"PL41","Wielkopolskie",21.35
"PT17","Lisboa",24.2
"DE26","Unterfranken",24.73
"DE91","Braunschweig",35.05
"ES64","Ciudad Autónoma de Melilla",13.52
"LU00","Luxembourg",26.87
"ES70","Canarias",11.57
"SK03","Stredné Slovensko",12.99
"DE11","Stuttgart",45.37
"FR82","Provence-Alpes-Côte d'Azur",28.65
"ITC2","Valle d'Aosta/Vallée d'Aoste",13.17
"DE80","Mecklenburg-Vorpommern",16.01
"BG34","Yugoiztochen",16.19
"DE22","Niederbayern",35.59
"EL65","Peloponnisos",2.67
"FI1B","Helsinki-Uusimaa",42.35
"DED5","Leipzig",45.02
"DE72","Gießen",33.1
"FR26","Bourgogne",13.17
"UKK4","Devon",15.66
"SE12","Östra Mellansverige",40.39
"ES51","Cataluña",27.94
"FRY1","Guadeloupe",19.75
"BG42","Yuzhen tsentralen",17.26
"HU21","Közép-Dunántúl",14.77
"FI1C","Etelä-Suomi",10.5
"NO07","Nord-Norge",7.47
"FRY2","Martinique",0.18
"CH05","Ostschweiz",17.44
"UKH1","East Anglia",23.13
"ES30","Comunidad de Madrid",30.43
"RO12","Centru",22.06
"NL41","Noord-Brabant",NA
"SK04","Východné Slovensko",12.81
"UKD7","Merseyside",21
"ITC3","Liguria",48.22
"FR42","Alsace",25.27
