"id","name","value"
"PL63","Pomorskie",8.88
"HU31","Észak-Magyarország",9.77
"ITF3","Campania",14.41
"FR42","Alsace",17.47
"HU33","Dél-Alföld",6.91
"ITI2","Umbria",19.64
"FR52","Bretagne",9.38
"PL22","Śląskie",17.97
"UKM6","Highlands and Islands",6.32
"PL11","Łódzkie",14.02
"DEA1","Düsseldorf",10.46
"EL41","Voreio Aigaio",5.53
"PL42","Zachodniopomorskie",18.56
"SE32","Mellersta Norrland",5.43
"RO32","Bucureşti - Ilfov",5.73
"EL54","Thessalia",2.47
"EL53","Dytiki Makedonia",0.2
"SK04","Východné Slovensko",6.61
"EL62","Ionia Nisia",0.1
"BE22","Prov. Limburg (BE)",18.36
"ITF1","Abruzzo",15
"BE34","Prov. Luxembourg (BE)",8.98
"NL21","Overijssel",12.54
"NO04","Agder og Rogaland",17.77
"BG42","Yuzhen tsentralen",3.06
"FR62","Midi-Pyrénées",14.41
"IE01","Border, Midland and Western",8.29
"ES52","Comunidad Valenciana",8.59
"BE35","Prov. Namur",9.58
"ES62","Región de Murcia",15
"ITC4","Lombardia",15.7
"DE30","Berlin",23.99
"FI19","Länsi-Suomi",14.02
"HU22","Nyugat-Dunántúl",10.96
"CY00","Kýpros",12.54
"ES51","Cataluña",13.33
"FRY3","Guyane",0
"ITF4","Puglia",12.93
"PL31","Lubelskie",10.17
"UKC1","Tees Valley and Durham",17.37
"ES30","Comunidad de Madrid",15.89
"UKG2","Shropshire and Staffordshire",18.76
"UKG3","West Midlands",19.94
"DK02","Sjælland",19.94
"UKM2","Eastern Scotland",23.1
"ES64","Ciudad Autónoma de Melilla",0.3
"PL12","Mazowieckie",10.37
"NL32","Noord-Holland",7.9
"UKD3","Greater Manchester",22.41
"FR53","Poitou-Charentes",18.85
"FR63","Limousin",21.03
"BE21","Prov. Antwerpen",9.08
"PT20","Região Autónoma dos Açores",2.27
"FRY4","Réunion",5.82
"UKF1","Derbyshire and Nottinghamshire",5.43
"CH03","Nordwestschweiz",16.39
"FR51","Pays de la Loire",19.84
"DE72","Gießen",17.87
"ITH2","Provincia Autonoma di Trento",15.99
"DE80","Mecklenburg-Vorpommern",17.37
"AT11","Burgenland (AT)",15.89
"DE12","Karlsruhe",21.82
"UKH2","Bedfordshire and Hertfordshire",6.71
"CZ08","Moravskoslezsko",6.12
"SE31","Norra Mellansverige",21.92
"UKF3","Lincolnshire",13.82
"ES22","Comunidad Foral de Navarra",18.36
"EL30","Attiki",7.4
"DE60","Hamburg",17.67
"DED4","Chemnitz",24.09
"ES53","Illes Balears",14.71
"PT15","Algarve",10.66
"DE11","Stuttgart",21.03
"CZ03","Jihozápad",14.31
"ES24","Aragón",15.89
"DEE0","Sachsen-Anhalt",22.61
"DEC0","Saarland",10.46
"AT34","Vorarlberg",18.36
"RO42","Vest",16.09
"NO07","Nord-Norge",4.84
"UKD1","Cumbria",6.42
"EL43","Kriti",11.35
"HR04","Kontinentalna Hrvatska",17.28
"ES13","Cantabria",5.73
"BE24","Prov. Vlaams-Brabant",13.52
"BE31","Prov. Brabant Wallon",13.33
"FRY2","Martinique",0.89
"ITF6","Calabria",11.35
"DE71","Darmstadt",10.76
"DK03","Syddanmark",19.05
"PL34","Podlaskie",4.15
"MT00","Malta",8.88
"FR61","Aquitaine",12.73
"UKK2","Dorset and Somerset",7.4
"UKH3","Essex",13.13
"FI1D","Pohjois- ja Itä-Suomi",10.66
"AT31","Oberösterreich",24.58
"FR71","Rhône-Alpes",30.9
"BE25","Prov. West-Vlaanderen",10.56
"NL13","Drenthe",5.92
"ITC3","Liguria",24.48
"RO21","Nord-Est",8.49
"FR83","Corse",1.18
"DE13","Freiburg",13.72
"UKK4","Devon",16.29
"UKI2","Outer London",10.17
"DK05","Nordjylland",15.89
"UKN0","Northern Ireland",10.46
"SK02","Západné Slovensko",9.87
"FR23","Haute-Normandie",6.22
"SE12","Östra Mellansverige",17.37
"FR43","Franche-Comté",15.5
"FR81","Languedoc-Roussillon",11.25
"CZ02","Střední Čechy",15.2
"BG41","Yugozapaden",20.53
"UKC2","Northumberland and Tyne and Wear",20.04
"UKK3","Cornwall and Isles of Scilly",5.23
"ES21","País Vasco",25.07
"DEB3","Rheinhessen-Pfalz",10.96
"DK04","Midtjylland",19.35
"HR03","Jadranska Hrvatska",4.54
"ITI4","Lazio",10.76
"FR30","Nord - Pas-de-Calais",15.6
"UKD6","Cheshire",16.39
"ES41","Castilla y León",9.18
"FR82","Provence-Alpes-Côte d'Azur",13.92
"UKE3","South Yorkshire",13.92
"ES43","Extremadura",1.38
"DE40","Brandenburg",20.43
"BE33","Prov. Liège",10.66
"DE91","Braunschweig",9.67
