"id","name","value"
"PT16","Centro (PT)",22.21
"NL33","Zuid-Holland",21.59
"SE32","Mellersta Norrland",16
"UKE2","North Yorkshire",17.8
"UKG3","West Midlands",23.7
"ITC1","Piemonte",40.32
"FR26","Bourgogne",14.14
"DE92","Hannover",17.8
"DE24","Oberfranken",37.22
"FRY1","Guadeloupe",1.8
"RO21","Nord-Est",12.1
"PL61","Kujawsko-Pomorskie",10.92
"SK02","Západné Slovensko",37.34
"DEA3","Münster",23.76
"UKN0","Northern Ireland",30.58
"SE23","Västsverige",31.08
"ES62","Región de Murcia",13.65
"RO32","Bucureşti - Ilfov",13.28
"BE25","Prov. West-Vlaanderen",28.47
"UKM3","South Western Scotland",28.97
"FI19","Länsi-Suomi",39.52
"RO31","Sud - Muntenia",18.11
"UKD7","Merseyside",11.54
"PT30","Região Autónoma da Madeira",2.98
"SK04","Východné Slovensko",23.95
"SE11","Stockholm",25.93
"FR43","Franche-Comté",20.41
"FR24","Centre",23.26
"DEA1","Düsseldorf",37.78
"FI1C","Etelä-Suomi",35.05
"PL32","Podkarpackie",29.78
"ES12","Principado de Asturias",28.23
"NL22","Gelderland",31.95
"FR23","Haute-Normandie",16.75
"ES22","Comunidad Foral de Navarra",20.66
"UKK2","Dorset and Somerset",17.31
"BE21","Prov. Antwerpen",13.9
"HU21","Közép-Dunántúl",11.41
"DED4","Chemnitz",48.39
"AT31","Oberösterreich",31.58
"FRY3","Guyane",0
"DED5","Leipzig",44.29
"UKF3","Lincolnshire",28.1
"UKE1","East Yorkshire and Northern Lincolnshire",14.45
"CH06","Zentralschweiz",49.5
"CH04","Zürich",37.03
"EL54","Thessalia",4.22
"RO22","Sud-Est",9.06
"ES61","Andalucía",13.96
"NL12","Friesland (NL)",28.16
"PL21","Małopolskie",36.04
"ITI2","Umbria",34.49
"FR42","Alsace",38.03
"DEB1","Koblenz",24.5
"PL42","Zachodniopomorskie",23.01
"FR82","Provence-Alpes-Côte d'Azur",21.34
"FR22","Picardie",16.32
"DEB2","Trier",26.36
"ITF6","Calabria",14.14
"UKF2","Leicestershire, Rutland and Northamptonshire",33.68
"PT11","Norte",22.15
"ES53","Illes Balears",25.06
"UKJ4","Kent",20.6
"EL63","Dytiki Ellada",8.25
"ITF2","Molise",12.72
"ITH3","Veneto",49.94
"PL33","Świętokrzyskie",6.2
"HU32","Észak-Alföld",21.65
"CZ01","Praha",30.27
"ES70","Canarias",18.3
"DEA4","Detmold",49.13
"FR30","Nord - Pas-de-Calais",33.93
"EL42","Notio Aigaio",0.06
"EL61","Ipeiros",3.16
"BE34","Prov. Luxembourg (BE)",21.22
"NL32","Noord-Holland",33.31
"SK01","Bratislavský kraj",28.41
"DEF0","Schleswig-Holstein",16.56
"DE72","Gießen",44.54
"UKM5","North Eastern Scotland",7.94
"BE32","Prov. Hainaut",10.42
"IS02","Landsbyggð",9.06
"ES52","Comunidad Valenciana",21.4
"AT12","Niederösterreich",24.75
"UKG2","Shropshire and Staffordshire",20.29
"FR63","Limousin",19.98
"ES64","Ciudad Autónoma de Melilla",0.56
"DE21","Oberbayern",33.25
"ES11","Galicia",24.94
"DE80","Mecklenburg-Vorpommern",12.16
"UKI1","Inner London",18.92
"PL31","Lubelskie",10.61
"UKJ3","Hampshire and Isle of Wight",20.41
"RO11","Nord-Vest",12.22
"HU23","Dél-Dunántúl",13.4
"UKJ2","Surrey, East and West Sussex",37.72
"DE26","Unterfranken",17.25
"DEA5","Arnsberg",58.75
"DEB3","Rheinhessen-Pfalz",20.6
"BE23","Prov. Oost-Vlaanderen",17.49
"ITG2","Sardegna",24.94
"PL22","Śląskie",37.47
"UKC2","Northumberland and Tyne and Wear",11.6
"PT20","Região Autónoma dos Açores",2.61
"HU31","Észak-Magyarország",21.09
"DE25","Mittelfranken",25.62
"DE11","Stuttgart",57.88
"CZ02","Střední Čechy",34.31
"ITH4","Friuli-Venezia Giulia",38.83
"EL52","Kentriki Makedonia",45.97
"NO07","Nord-Norge",13.59
"DE23","Oberpfalz",21.65
"LT00","Lietuva",26.55
