"id","name","value"
"FR10","Île de France",8.1
"ES23","La Rioja",5.67
"SI04","Vzhodna Slovenija",9.99
"HU10","Közép-Magyarország",12.55
"DK05","Nordjylland",1.65
"ITC1","Piemonte",10.05
"ES41","Castilla y León",11.76
"BG33","Severoiztochen",4.94
"NO02","Hedmark og Oppland",9.26
"BG32","Severen tsentralen",1.83
"HU22","Nyugat-Dunántúl",10.05
"DE13","Freiburg",11.76
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",10.48
"FR24","Centre",8.1
"CZ06","Jihovýchod",9.14
"NL31","Utrecht",9.87
"FR61","Aquitaine",12.13
"ES51","Cataluña",12.43
"NL21","Overijssel",9.99
"DEA5","Arnsberg",5.24
"RO11","Nord-Vest",3.17
"RO41","Sud-Vest Oltenia",1.46
"NL33","Zuid-Holland",9.02
"SK04","Východné Slovensko",7.98
"PL41","Wielkopolskie",9.02
"UKD7","Merseyside",7.07
"HR04","Kontinentalna Hrvatska",7.62
"NO06","Trøndelag",10.85
"CZ04","Severozápad",7.62
"DE93","Lüneburg",9.57
"ES42","Castilla-La Mancha",10.12
"PL42","Zachodniopomorskie",8.65
"EL51","Anatoliki Makedonia, Thraki",2.01
"BE32","Prov. Hainaut",6.46
"DE73","Kassel",5.73
"FI1B","Helsinki-Uusimaa",6.95
"DE50","Bremen",8.71
"CH05","Ostschweiz",11.33
"PL12","Mazowieckie",14.26
"ES30","Comunidad de Madrid",11.46
"PL51","Dolnośląskie",5.42
"FI20","Åland",0.49
"ITF5","Basilicata",4.94
"ITI1","Toscana",8.23
"PL32","Podkarpackie",8.04
"EL41","Voreio Aigaio",0
"FR71","Rhône-Alpes",10.91
"UKE1","East Yorkshire and Northern Lincolnshire",6.34
"FI1D","Pohjois- ja Itä-Suomi",5.55
"PL61","Kujawsko-Pomorskie",8.65
"SE11","Stockholm",6.58
"IS02","Landsbyggð",4.88
"ITG1","Sicilia",11.94
"HU32","Észak-Alföld",9.14
"PT30","Região Autónoma da Madeira",2.74
"FR23","Haute-Normandie",4.75
"HU33","Dél-Alföld",6.89
"UKD6","Cheshire",12.07
"UKC1","Tees Valley and Durham",7.68
"UKN0","Northern Ireland",12.31
"ES70","Canarias",10.3
"NL11","Groningen",11.46
"PT20","Região Autónoma dos Açores",0.49
"DED5","Leipzig",9.45
"LV00","Latvija",7.92
"BG34","Yugoiztochen",1.71
"DEB2","Trier",4.51
"AT22","Steiermark",7.01
"ITH3","Veneto",8.23
"PL34","Podlaskie",9.2
"DE12","Karlsruhe",9.2
"UKM5","North Eastern Scotland",6.34
"PL21","Małopolskie",6.58
"NO05","Vestlandet",7.13
"FR51","Pays de la Loire",10.24
"ITC4","Lombardia",10.24
"BE33","Prov. Liège",8.84
"UKG3","West Midlands",10.79
"CH02","Espace Mittelland",5.42
"CH04","Zürich",16.15
"EL64","Sterea Ellada",0.98
"UKJ3","Hampshire and Isle of Wight",9.87
"ES61","Andalucía",10.42
"NL22","Gelderland",10.05
"EL43","Kriti",7.8
"BE24","Prov. Vlaams-Brabant",10.91
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",7.01
"FR21","Champagne-Ardenne",8.96
"EL61","Ipeiros",4.88
"UKK4","Devon",9.38
"ES52","Comunidad Valenciana",8.9
"BE21","Prov. Antwerpen",7.56
"DK03","Syddanmark",5.36
"SE31","Norra Mellansverige",4.02
"NL23","Flevoland",4.63
"UKD4","Lancashire",10.18
"FR41","Lorraine",4.08
"PL22","Śląskie",9.93
"NO03","Sør-Østlandet",9.57
"BE35","Prov. Namur",11.94
"DEC0","Saarland",11.03
"AT31","Oberösterreich",6.03
"SK01","Bratislavský kraj",10.12
"ITF6","Calabria",9.93
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",11.4
"PT18","Alentejo",6.15
"DED4","Chemnitz",5.73
"AT21","Kärnten",4.94
"EE00","Eesti",8.9
"NL34","Zeeland",3.6
"SK03","Stredné Slovensko",5.97
"DE24","Oberfranken",7.62
"FR22","Picardie",5.55
"RO21","Nord-Est",5.06
"FI19","Länsi-Suomi",7.13
"AT13","Wien",15.72
"FR63","Limousin",8.78
"FR43","Franche-Comté",6.64
"IE02","Southern and Eastern",12.31
"BE22","Prov. Limburg (BE)",7.37
"DE27","Schwaben",5.79
"BE34","Prov. Luxembourg (BE)",5.79
"NL42","Limburg (NL)",7.56
"ITF3","Campania",9.08
"ITH1","Provincia Autonoma di Bolzano/Bozen",6.76
"CZ01","Praha",11.09
"UKG1","Herefordshire, Worcestershire and Warwickshire",8.65
"PL33","Świętokrzyskie",6.83
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.74
"ITH2","Provincia Autonoma di Trento",7.25
"DE14","Tübingen",10.3
"DEG0","Thüringen",12.92
"CZ05","Severovýchod",9.51
"UKI2","Outer London",11.46
"FRY2","Martinique",2.01
"DK01","Hovedstaden",12.31
"DE11","Stuttgart",6.22
"CH03","Nordwestschweiz",11.09
"BE25","Prov. West-Vlaanderen",5.73
"DE72","Gießen",7.37
"DEA4","Detmold",4.45
"FR42","Alsace",11.7
"ITF2","Molise",9.14
"FI1C","Etelä-Suomi",8.04
"SE22","Sydsverige",7.56
"DEF0","Schleswig-Holstein",8.04
"LT00","Lietuva",9.08
"FR82","Provence-Alpes-Côte d'Azur",12.86
"RO42","Vest",4.14
"UKJ2","Surrey, East and West Sussex",11.03
"ITG2","Sardegna",9.14
"NL13","Drenthe",6.83
"UKK3","Cornwall and Isles of Scilly",5.36
"FR26","Bourgogne",12.92
"DED2","Dresden",8.9
"DE40","Brandenburg",8.96
"IS01","Höfuðborgarsvæði",9.38
"UKM6","Highlands and Islands",7.13
"EL63","Dytiki Ellada",4.27
"DK04","Midtjylland",3.78
"CZ02","Střední Čechy",10.79
"DEB1","Koblenz",8.35
"DE23","Oberpfalz",8.59
"EL30","Attiki",7.8
"CZ03","Jihozápad",9.45
"EL42","Notio Aigaio",0.18
"DEA2","Köln",7.01
"RO22","Sud-Est",1.28
"ES13","Cantabria",3.78
"ES21","País Vasco",9.45
"BE31","Prov. Brabant Wallon",9.63
"FR53","Poitou-Charentes",6.15
"ES11","Galicia",9.99
"CH06","Zentralschweiz",13.47
"PT11","Norte",13.77
"DE30","Berlin",14.87
"UKD3","Greater Manchester",13.95
"PT15","Algarve",5.73
"IE01","Border, Midland and Western",6.89
"BG31","Severozapaden",2.19
"ES43","Extremadura",2.56
"DEE0","Sachsen-Anhalt",9.26
"SE23","Västsverige",8.53
"AT12","Niederösterreich",9.93
"SE21","Småland med öarna",8.47
"EL53","Dytiki Makedonia",1.65
"RO12","Centru",2.38
"ITF4","Puglia",12.98
"RO31","Sud - Muntenia",3.84
"DE60","Hamburg",6.64
"DE26","Unterfranken",8.1
"NO07","Nord-Norge",8.29
