"id","name","value"
"UKM5","North Eastern Scotland",30.06
"DEB3","Rheinhessen-Pfalz",22.72
"FI1C","Etelä-Suomi",26.13
"SE33","Övre Norrland",15.46
"CH01","Région lémanique",65.67
"DEA2","Köln",22.29
"ITH5","Emilia-Romagna",30.32
"PT18","Alentejo",26.73
"BE24","Prov. Vlaams-Brabant",48.25
"UKH2","Bedfordshire and Hertfordshire",35.18
"SE22","Sydsverige",33.39
"NO03","Sør-Østlandet",19.56
"BE31","Prov. Brabant Wallon",39.88
"UKK3","Cornwall and Isles of Scilly",13.92
"PL32","Podkarpackie",22.54
"PT20","Região Autónoma dos Açores",0
"BE35","Prov. Namur",19.81
"LU00","Luxembourg",11.44
"BE33","Prov. Liège",13.41
"EL61","Ipeiros",7.94
"FI19","Länsi-Suomi",1.71
"ES12","Principado de Asturias",7.17
"EL42","Notio Aigaio",0
"ITH2","Provincia Autonoma di Trento",15.8
"AT12","Niederösterreich",12.04
"EL62","Ionia Nisia",0.09
"EL63","Dytiki Ellada",9.91
"LV00","Latvija",33.82
"PL12","Mazowieckie",41.25
"ITF1","Abruzzo",15.37
"SK03","Stredné Slovensko",31.77
"NL42","Limburg (NL)",47.57
"RO21","Nord-Est",4.01
"DK01","Hovedstaden",62.77
"BG34","Yugoiztochen",3.59
"NO02","Hedmark og Oppland",1.62
"PL21","Małopolskie",7.26
"HR04","Kontinentalna Hrvatska",23.83
"UKF2","Leicestershire, Rutland and Northamptonshire",39.37
"ITH1","Provincia Autonoma di Bolzano/Bozen",15.2
"UKI1","Inner London",14.77
"FR53","Poitou-Charentes",39.2
"NL23","Flevoland",42.27
"FR62","Midi-Pyrénées",41.16
"ES41","Castilla y León",24.77
"CH04","Zürich",37.75
"NL22","Gelderland",61.91
"UKJ3","Hampshire and Isle of Wight",4.87
"UKM6","Highlands and Islands",26.73
"RO42","Vest",0.26
"FR83","Corse",25.88
"FR22","Picardie",13.66
"DEA3","Münster",20.75
"PL61","Kujawsko-Pomorskie",29.21
"DEB1","Koblenz",21.69
"UKD1","Cumbria",4.95
"AT13","Wien",32.45
"EL52","Kentriki Makedonia",29.46
"UKL1","West Wales and The Valleys",8.88
"HU31","Észak-Magyarország",9.82
"NL41","Noord-Brabant",25.7
"ES13","Cantabria",4.18
"PL31","Lubelskie",12.55
"DEA5","Arnsberg",5.98
"SI04","Vzhodna Slovenija",14.26
"ITF5","Basilicata",3.33
"DE26","Unterfranken",5.98
"UKC2","Northumberland and Tyne and Wear",21.86
"BG41","Yugozapaden",34.16
"UKL2","East Wales",15.54
"FR51","Pays de la Loire",54.91
"IE01","Border, Midland and Western",8.11
"PL63","Pomorskie",19.56
"BE25","Prov. West-Vlaanderen",27.67
"NO01","Oslo og Akershus",15.03
"SE21","Småland med öarna",0.6
"DE93","Lüneburg",29.21
"NL31","Utrecht",60.03
"ITH3","Veneto",22.8
"RO22","Sud-Est",0.17
"UKG2","Shropshire and Staffordshire",12.38
"CZ05","Severovýchod",7.86
"UKE2","North Yorkshire",39.97
"NL13","Drenthe",40.39
"DEF0","Schleswig-Holstein",9.91
"CH06","Zentralschweiz",12.3
