"id","name","value"
"HU32","Észak-Alföld",27.42
"LU00","Luxembourg",47.75
"AT32","Salzburg",29.07
"PL33","Świętokrzyskie",34.97
"FR42","Alsace",52.56
"UKC1","Tees Valley and Durham",44.28
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",16.35
"DE91","Braunschweig",14.38
"IE01","Border, Midland and Western",12.31
"UKI2","Outer London",16.92
"FRY3","Guyane",0.05
"RO42","Vest",5.43
"PL61","Kujawsko-Pomorskie",21.73
"UKH2","Bedfordshire and Hertfordshire",12.26
"BE21","Prov. Antwerpen",43.51
"DE94","Weser-Ems",20.43
"EL65","Peloponnisos",4.6
"BE25","Prov. West-Vlaanderen",51.06
"AT11","Burgenland (AT)",40.87
"DE30","Berlin",13.97
"UKM2","Eastern Scotland",12.52
"PL62","Warmińsko-Mazurskie",31.56
"CY00","Kýpros",13.92
"PT17","Lisboa",24.06
"EL64","Sterea Ellada",22.35
"RO21","Nord-Est",26.69
"PT20","Região Autónoma dos Açores",0.83
"NO05","Vestlandet",15.73
"BG33","Severoiztochen",7.81
"ITG1","Sicilia",12.52
"BE34","Prov. Luxembourg (BE)",45.53
"AT12","Niederösterreich",45.01
"FR51","Pays de la Loire",28.25
"NL42","Limburg (NL)",46.97
"UKM6","Highlands and Islands",8.17
"FR30","Nord - Pas-de-Calais",33.32
"UKF3","Lincolnshire",33.57
"ITI1","Toscana",26.07
"PT30","Região Autónoma da Madeira",0.47
"PL12","Mazowieckie",21.73
"SE32","Mellersta Norrland",21.93
"BE24","Prov. Vlaams-Brabant",32.54
"ITC2","Valle d'Aosta/Vallée d'Aoste",6.41
"EL53","Dytiki Makedonia",3.16
"EL52","Kentriki Makedonia",17.64
"UKC2","Northumberland and Tyne and Wear",38.13
"UKE1","East Yorkshire and Northern Lincolnshire",18.88
"HR03","Jadranska Hrvatska",7.71
"DE40","Brandenburg",20.38
"ES64","Ciudad Autónoma de Melilla",0
"FR21","Champagne-Ardenne",45.47
"CZ05","Severovýchod",38.13
"AT33","Tirol",50.13
"EL30","Attiki",32.23
"SE12","Östra Mellansverige",13.14
"FR25","Basse-Normandie",18
"AT22","Steiermark",24.16
"FR10","Île de France",20.18
"ES24","Aragón",20.59
"FR63","Limousin",17.74
"LV00","Latvija",19.92
"DE60","Hamburg",38.8
"BE35","Prov. Namur",39.11
"NO07","Nord-Norge",10.35
"ES42","Castilla-La Mancha",22.19
"UKK3","Cornwall and Isles of Scilly",35.08
"BE33","Prov. Liège",39.52
"DK03","Syddanmark",20.18
"ES41","Castilla y León",33.78
"DK01","Hovedstaden",12.98
"DEA4","Detmold",41.39
"DEG0","Thüringen",23.07
"FI20","Åland",3.1
"IS02","Landsbyggð",9.26
"UKG3","West Midlands",24.62
"DE26","Unterfranken",42.94
"PT16","Centro (PT)",23.54
"PT18","Alentejo",12.73
"ITH2","Provincia Autonoma di Trento",30.63
"CH01","Région lémanique",16.61
"PL52","Opolskie",12
"FR71","Rhône-Alpes",32.02
"PL51","Dolnośląskie",24.31
"UKD1","Cumbria",39.01
"RO22","Sud-Est",18.26
"RO41","Sud-Vest Oltenia",1.03
"EL43","Kriti",19.56
"BG32","Severen tsentralen",12.42
"DED5","Leipzig",37.61
"ES43","Extremadura",10.09
"SI04","Vzhodna Slovenija",19.61
"ITF5","Basilicata",17.59
"RO12","Centru",3.67
"FR23","Haute-Normandie",43.66
"UKD3","Greater Manchester",45.47
"FR41","Lorraine",49.97
"ES61","Andalucía",18.42
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",16.55
"SK02","Západné Slovensko",37.35
"FI1D","Pohjois- ja Itä-Suomi",16.97
"UKG2","Shropshire and Staffordshire",32.59
"ITI3","Marche",44.8
"SE22","Sydsverige",31.66
"UKJ2","Surrey, East and West Sussex",12.57
"FR43","Franche-Comté",25.45
"DE25","Mittelfranken",18.83
"ES23","La Rioja",35.08
"CZ07","Střední Morava",14.95
"PL22","Śląskie",41.33
"DE24","Oberfranken",25.61
"ITF1","Abruzzo",38.9
"FR53","Poitou-Charentes",23.9
"SE21","Småland med öarna",44.8
"DE23","Oberpfalz",41.39
"NL33","Zuid-Holland",17.33
