"id","name","value"
"UKF1","Derbyshire and Nottinghamshire",2.84
"HU31","Észak-Magyarország",21.45
"CH04","Zürich",18.3
"NL31","Utrecht",9.31
"IS01","Höfuðborgarsvæði",16.88
"BE25","Prov. West-Vlaanderen",8.36
"UKE3","South Yorkshire",15.77
"NO01","Oslo og Akershus",22.71
"CZ08","Moravskoslezsko",3.47
"PT18","Alentejo",10.25
"PL32","Podkarpackie",4.89
"SE12","Östra Mellansverige",17.51
"DE12","Karlsruhe",25.24
"FR23","Haute-Normandie",4.89
"ITF6","Calabria",12.15
"CZ05","Severovýchod",10.25
"DK03","Syddanmark",7.41
"PL51","Dolnośląskie",5.84
"ITH1","Provincia Autonoma di Bolzano/Bozen",8.83
"DEB3","Rheinhessen-Pfalz",4.73
"HR04","Kontinentalna Hrvatska",4.57
"AT13","Wien",19.24
"UKH1","East Anglia",17.19
"UKG1","Herefordshire, Worcestershire and Warwickshire",10.88
"SI03","Zahodna Slovenija",4.57
"EL63","Dytiki Ellada",2.21
"PL42","Zachodniopomorskie",9.94
"AT11","Burgenland (AT)",3.31
"ITG1","Sicilia",11.36
"DEE0","Sachsen-Anhalt",11.51
"FR10","Île de France",23.19
"ITC4","Lombardia",4.73
"EL41","Voreio Aigaio",1.58
"UKF2","Leicestershire, Rutland and Northamptonshire",7.41
"DE23","Oberpfalz",16.25
"DEG0","Thüringen",14.67
"FR61","Aquitaine",13.56
"NL13","Drenthe",5.21
"PT17","Lisboa",16.4
"SE33","Övre Norrland",11.99
"RO11","Nord-Vest",14.35
"FR24","Centre",4.89
"EL61","Ipeiros",13.09
"DED4","Chemnitz",8.52
"ITH3","Veneto",8.68
"DE30","Berlin",23.5
"RO21","Nord-Est",16.72
"UKF3","Lincolnshire",16.88
"BG42","Yuzhen tsentralen",9.78
"NL32","Noord-Holland",12.46
"FR25","Basse-Normandie",5.99
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",18.93
"ES41","Castilla y León",18.77
"FR63","Limousin",4.89
"EL62","Ionia Nisia",0
"UKL2","East Wales",8.68
"FI20","Åland",0.32
"NL42","Limburg (NL)",6.78
"DEA5","Arnsberg",13.09
"AT32","Salzburg",9.46
"DE22","Niederbayern",8.52
"ES30","Comunidad de Madrid",16.88
"DE73","Kassel",9.46
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",18.14
"ES11","Galicia",7.1
"CZ03","Jihozápad",6.47
"PL21","Małopolskie",22.08
"DE40","Brandenburg",11.83
"FR42","Alsace",7.41
"FI1D","Pohjois- ja Itä-Suomi",17.51
"NL33","Zuid-Holland",9.31
"PL33","Świętokrzyskie",9.94
"RO32","Bucureşti - Ilfov",19.4
"BG31","Severozapaden",6.15
"UKM2","Eastern Scotland",18.3
"DEC0","Saarland",8.68
"UKN0","Northern Ireland",19.4
"CH05","Ostschweiz",8.36
"UKH3","Essex",18.45
"PL34","Podlaskie",9.94
"BE22","Prov. Limburg (BE)",15.93
"IE02","Southern and Eastern",17.51
"ITH2","Provincia Autonoma di Trento",15.77
"EL54","Thessalia",2.05
"ITF5","Basilicata",14.83
"CY00","Kýpros",16.09
"ES61","Andalucía",19.4
"AT34","Vorarlberg",9.94
"DEB2","Trier",4.1
"DE21","Oberbayern",28.71
"PT30","Região Autónoma da Madeira",5.99
"EL64","Sterea Ellada",2.21
"HU22","Nyugat-Dunántúl",12.3
"HU33","Dél-Alföld",13.09
"ES52","Comunidad Valenciana",4.26
"ITF3","Campania",15.14
"UKE4","West Yorkshire",10.88
"UKC1","Tees Valley and Durham",6.47
"RO41","Sud-Vest Oltenia",1.89
"PL12","Mazowieckie",17.35
"FR71","Rhône-Alpes",11.83
"BE32","Prov. Hainaut",2.68
"HU21","Közép-Dunántúl",13.88
"ES23","La Rioja",12.78
"CZ04","Severozápad",11.36
"UKM5","North Eastern Scotland",9.15
"AT31","Oberösterreich",8.83
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",16.56
"CZ01","Praha",15.14
"DEA4","Detmold",15.3
"DE94","Weser-Ems",8.68
"ITF2","Molise",14.67
"UKD1","Cumbria",10.09
"ITF1","Abruzzo",4.42
"DE26","Unterfranken",4.73
"ES12","Principado de Asturias",9.46
"SE23","Västsverige",13.41
"SI04","Vzhodna Slovenija",3.47
"LU00","Luxembourg",17.82
"EL52","Kentriki Makedonia",14.67
"ITI4","Lazio",20.03
"FR43","Franche-Comté",6.47
"SK01","Bratislavský kraj",20.35
"AT33","Tirol",10.88
"ITI3","Marche",5.05
"PL61","Kujawsko-Pomorskie",6.31
"FR82","Provence-Alpes-Côte d'Azur",21.92
"NO05","Vestlandet",12.62
"CZ02","Střední Čechy",12.78
"ITG2","Sardegna",6.94
"UKJ4","Kent",13.56
"RO42","Vest",22.4
"UKJ2","Surrey, East and West Sussex",21.92
"EL51","Anatoliki Makedonia, Thraki",6.94
