"id","name","value"
"FR26","Bourgogne",13.9084
"ITC1","Piemonte",15.0128
"FR10","Île de France",33.8128
"NO05","Vestlandet",10.952
"SE11","Stockholm",29.6932
"IS01","Höfuðborgarsvæði",13.412
"SE32","Mellersta Norrland",7.8368
"FR21","Champagne-Ardenne",11.5436
"DEA1","Düsseldorf",10.196
"PL32","Podkarpackie",7.4288
"DE30","Berlin",40.2148
"UKC1","Tees Valley and Durham",9.4844
"HU32","Észak-Alföld",21.2152
"DE26","Unterfranken",14.1756
"NO07","Nord-Norge",8.5948
"SE22","Sydsverige",28.2672
"PL33","Świętokrzyskie",18.068
"DEA2","Köln",13.4372
"PL31","Lubelskie",16.644
"ES53","Illes Balears",11.1388
"BG41","Yugozapaden",19.5768
"BE25","Prov. West-Vlaanderen",12.2992
"PT17","Lisboa",23.7028
"ITH5","Emilia-Romagna",11.2616
"UKF1","Derbyshire and Nottinghamshire",5.0628
"NL13","Drenthe",9.71
"EL42","Notio Aigaio",0.576
"SE31","Norra Mellansverige",12.502
"FR22","Picardie",8.494
"CH04","Zürich",39.7116
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",31.1364
"CH05","Ostschweiz",19.126
"ES52","Comunidad Valenciana",15.4752
"ITG1","Sicilia",26.2212
"FI1D","Pohjois- ja Itä-Suomi",25.8196
"DEA3","Münster",9.9396
"UKI2","Outer London",36.32
"DE22","Niederbayern",19.2092
"NO02","Hedmark og Oppland",19.8348
"DK03","Syddanmark",10.2848
"BE23","Prov. Oost-Vlaanderen",13.9236
"ITG2","Sardegna",13.43
"DK02","Sjælland",13.1872
"FR51","Pays de la Loire",15.6332
"PT18","Alentejo",8.0508
"FR82","Provence-Alpes-Côte d'Azur",32.946
"UKJ3","Hampshire and Isle of Wight",30.9752
"UKI1","Inner London",36.0468
"DE72","Gießen",12.7484
"BE35","Prov. Namur",11.554
"HR04","Kontinentalna Hrvatska",17.128
"CH02","Espace Mittelland",17.8496
"NL33","Zuid-Holland",16.5628
"PL62","Warmińsko-Mazurskie",9.9744
"ITF3","Campania",25.5636
"ES41","Castilla y León",14.2668
"IE01","Border, Midland and Western",28.2264
"AT21","Kärnten",18.648
"ITI3","Marche",13.3432
"FR24","Centre",12.338
"ITH2","Provincia Autonoma di Trento",19.1176
"CZ01","Praha",30.1504
"ITC4","Lombardia",16.7348
"DED2","Dresden",17.9208
"HU33","Dél-Alföld",11.7024
"CZ05","Severovýchod",15.58
"EL51","Anatoliki Makedonia, Thraki",3.5544
"HU10","Közép-Magyarország",31.7888
"UKK3","Cornwall and Isles of Scilly",11.6136
"ES42","Castilla-La Mancha",14.25
"ITH4","Friuli-Venezia Giulia",11.2848
"UKK2","Dorset and Somerset",13.7136
"PL22","Śląskie",18.4776
"ITF4","Puglia",14.374
"EL41","Voreio Aigaio",7.466
"BE24","Prov. Vlaams-Brabant",26.6212
"CH01","Région lémanique",31.2952
"AT33","Tirol",18.1088
"PT11","Norte",30.5012
"PL11","Łódzkie",14.9132
"ES23","La Rioja",11.9024
"ES12","Principado de Asturias",11.1204
"UKN0","Northern Ireland",29.252
"NO03","Sør-Østlandet",14.104
"UKF2","Leicestershire, Rutland and Northamptonshire",15.686
"FI1C","Etelä-Suomi",13.2656
"AT32","Salzburg",18.378
"UKG2","Shropshire and Staffordshire",17.0524
"RO12","Centru",25.4908
"ES22","Comunidad Foral de Navarra",13.4092
"FR52","Bretagne",29.3304
"RO21","Nord-Est",25.8776
"DE40","Brandenburg",33.704
"ITF1","Abruzzo",9.712
"FR63","Limousin",14.4576
"HU21","Közép-Dunántúl",23.3056
"UKD6","Cheshire",14.3576
"ITC2","Valle d'Aosta/Vallée d'Aoste",5.9488
"RO32","Bucureşti - Ilfov",30.0204
"UKD3","Greater Manchester",15.564
"PL12","Mazowieckie",29.4072
"PL34","Podlaskie",10.0832
"DEB1","Koblenz",11.8352
"DE13","Freiburg",22.0988
"UKE4","West Yorkshire",15.3584
"UKL1","West Wales and The Valleys",17.06
"UKD1","Cumbria",16.8156
"ES64","Ciudad Autónoma de Melilla",4.6448
"FR25","Basse-Normandie",19.272
"FRY4","Réunion",5.3908
"ITI2","Umbria",10.8748
"DED5","Leipzig",19.6776
"UKJ4","Kent",19.6856
"FR53","Poitou-Charentes",12.8344
"DE21","Oberbayern",37.0276
"DED4","Chemnitz",15.0224
"FR72","Auvergne",6.154
"CZ03","Jihozápad",15.5592
"SE12","Östra Mellansverige",15.6172
"PT20","Região Autónoma dos Açores",6.5928
"DEB3","Rheinhessen-Pfalz",8.4128
"NL12","Friesland (NL)",10.7629
"FR83","Corse",9.3848
"FR42","Alsace",14.8848
"ITH1","Provincia Autonoma di Bolzano/Bozen",14.1072
"EL30","Attiki",22.4068
"ITI4","Lazio",28.79
"HU31","Észak-Magyarország",24.298
"FI19","Länsi-Suomi",33.188
"ES43","Extremadura",6.4696
"FR62","Midi-Pyrénées",13.4024
"PL63","Pomorskie",27.8744
"DEA4","Detmold",10.4208
"DE60","Hamburg",8.7304
"EL63","Dytiki Ellada",15.3324
"DK04","Midtjylland",10.6692
"SK02","Západné Slovensko",10.6244
"ITF6","Calabria",15.3136
"DE73","Kassel",14.1044
"DE14","Tübingen",20.842
"CZ07","Střední Morava",10.4416
"AT31","Oberösterreich",12.1812
"BE33","Prov. Liège",12.216
"EL64","Sterea Ellada",3.9036
"PL61","Kujawsko-Pomorskie",17.204
"PL42","Zachodniopomorskie",12.8888
"SI03","Zahodna Slovenija",16.2576
"DEC0","Saarland",17.924
"FR30","Nord - Pas-de-Calais",25.2772
"FR71","Rhône-Alpes",23.122
"ITC3","Liguria",30.9368
"UKE2","North Yorkshire",14.4528
"DEB2","Trier",10.3692
"BG31","Severozapaden",10.344
"BE31","Prov. Brabant Wallon",10.1396
"BG42","Yuzhen tsentralen",16.1128
"DEA5","Arnsberg",14.7596
"ES61","Andalucía",19.398
"UKK4","Devon",18.1512
"RO42","Vest",29.1932
"RO22","Sud-Est",13.5392
"DE91","Braunschweig",28.2908
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",33.0764
"FR61","Aquitaine",23.8008
"HU23","Dél-Dunántúl",20.2272
"AT34","Vorarlberg",14.4244
"RO31","Sud - Muntenia",22.3092
"IS02","Landsbyggð",4.9728
"EL61","Ipeiros",18.0148
"ES13","Cantabria",9.7332
"SI04","Vzhodna Slovenija",18.9704
"AT11","Burgenland (AT)",12.7844
"PL41","Wielkopolskie",25.538
"DE23","Oberpfalz",17.38
"FRY3","Guyane",0
"EL52","Kentriki Makedonia",16.2092
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",21.3496
"UKM2","Eastern Scotland",33.502
