"id","name","value"
"DED5","Leipzig",25.3631
"HU23","Dél-Dunántúl",9.2731
"NL21","Overijssel",16.6723
"DE30","Berlin",11.5754
"EE00","Eesti",7.9315
"DE40","Brandenburg",19.1177
"RO11","Nord-Vest",3.7115
"EL52","Kentriki Makedonia",6.6769
"AT12","Niederösterreich",19.3092
"FR25","Basse-Normandie",16.0477
"ITG2","Sardegna",7.0508
"RO42","Vest",0.4808
"NO06","Trøndelag",2.8115
"DEG0","Thüringen",4.7708
"DEE0","Sachsen-Anhalt",18.8992
"UKD1","Cumbria",8.44
"UKD7","Merseyside",18.2754
"UKJ2","Surrey, East and West Sussex",4.5369
"BE24","Prov. Vlaams-Brabant",33.3785
"DEA1","Düsseldorf",22.7992
"BG34","Yugoiztochen",1.8285
"ITC3","Liguria",7.6846
"SE33","Övre Norrland",7.2746
"NL13","Drenthe",13.0892
"RO21","Nord-Est",3.6862
"ES62","Región de Murcia",14.2285
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",22.2485
"SE31","Norra Mellansverige",9.0277
"DE12","Karlsruhe",3.7638
"DE73","Kassel",4.7277
"UKE2","North Yorkshire",22.0269
"UKK2","Dorset and Somerset",6.5338
"UKG3","West Midlands",6.8069
"FR22","Picardie",13.3869
"HU32","Észak-Alföld",10.7446
"SK03","Stredné Slovensko",17.5362
"CZ07","Střední Morava",18.41
"NO03","Sør-Østlandet",16.8785
"FI19","Länsi-Suomi",7.0892
"PL11","Łódzkie",11.0631
"RO12","Centru",0.12
"PT11","Norte",24.0985
"IS02","Landsbyggð",9.5408
"DED2","Dresden",9.3685
"FR26","Bourgogne",10.9054
"ES70","Canarias",11.1338
"UKC1","Tees Valley and Durham",24.2185
"FR43","Franche-Comté",9.3046
"DEA3","Münster",14.6954
"UKM6","Highlands and Islands",10.6762
"EL51","Anatoliki Makedonia, Thraki",0.5808
"PL63","Pomorskie",17.9331
"DK02","Sjælland",26.2785
"ES52","Comunidad Valenciana",19.8992
"SE11","Stockholm",4.5238
"UKC2","Northumberland and Tyne and Wear",24.9631
"EL62","Ionia Nisia",0.13
"CH02","Espace Mittelland",4.2869
"ES61","Andalucía",24.3769
"BE33","Prov. Liège",14.6808
"ES23","La Rioja",6.1146
"BE34","Prov. Luxembourg (BE)",10.7377
"DE14","Tübingen",15.1715
"DK05","Nordjylland",2.49
"UKE1","East Yorkshire and Northern Lincolnshire",8.8015
"FR21","Champagne-Ardenne",16.1254
"DEB2","Trier",8.0308
"DEB1","Koblenz",6.2315
"UKL2","East Wales",14.6262
"ITH1","Provincia Autonoma di Bolzano/Bozen",5.4977
"ITF4","Puglia",15.8554
"DED4","Chemnitz",4.1723
"ES30","Comunidad de Madrid",21.6831
"DK03","Syddanmark",5.8808
"ITI1","Toscana",22.0792
"UKF2","Leicestershire, Rutland and Northamptonshire",9.45
"NL32","Noord-Holland",36.0154
"HU21","Közép-Dunántúl",8.2569
"SI03","Zahodna Slovenija",7.7592
"FR10","Île de France",9.8546
"UKH3","Essex",21.5677
"ITH4","Friuli-Venezia Giulia",12.8838
"SK01","Bratislavský kraj",12.6831
"CY00","Kýpros",14.3754
"LT00","Lietuva",17.1269
"ES21","País Vasco",13.3192
"UKM2","Eastern Scotland",15.5023
"UKH1","East Anglia",19.0531
"NL42","Limburg (NL)",33.2769
"PL22","Śląskie",14.3515
"FR72","Auvergne",22.0015
"UKE3","South Yorkshire",7.8854
"DE93","Lüneburg",21.4669
"UKN0","Northern Ireland",9.13
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",3.1108
"ES12","Principado de Asturias",9.2269
"ES24","Aragón",3.9746
"HR04","Kontinentalna Hrvatska",7.3208
"BE23","Prov. Oost-Vlaanderen",28.6138
"ITF3","Campania",23.83
"AT33","Tirol",13.3038
"FR63","Limousin",5.6315
"PT20","Região Autónoma dos Açores",0.1462
"DE24","Oberfranken",3.5785
"CH03","Nordwestschweiz",23.0738
"SE21","Småland med öarna",4.0492
"ITI4","Lazio",18.4608
"EL63","Dytiki Ellada",5.4785
"NL31","Utrecht",24.8831
"PL52","Opolskie",5.3
"BE35","Prov. Namur",15.1285
"PT15","Algarve",8.1715
"UKF1","Derbyshire and Nottinghamshire",4.9108
"MT00","Malta",2.1177
"FR61","Aquitaine",22.0031
"ITI2","Umbria",13.9462
