"id","name","value"
"EL43","Kriti",16.65
"CH04","Zürich",50.9
"PL21","Małopolskie",58.28
"ES23","La Rioja",20.77
"BG32","Severen tsentralen",0.94
"NO02","Hedmark og Oppland",30.47
"DE94","Weser-Ems",7.04
"SE32","Mellersta Norrland",5.32
"SE22","Sydsverige",48.76
"RO42","Vest",55.62
"ITI3","Marche",9.53
"ITH3","Veneto",8.41
"FR63","Limousin",8.24
"FR72","Auvergne",4.21
"DK03","Syddanmark",9.27
"UKG2","Shropshire and Staffordshire",10.39
"CH03","Nordwestschweiz",3.09
"PL31","Lubelskie",9.18
"AT33","Tirol",10.82
"DEA1","Düsseldorf",8.07
"ITC4","Lombardia",9.79
"FI20","Åland",0.17
"UKJ3","Hampshire and Isle of Wight",52.53
"UKM3","South Western Scotland",15.45
"EL62","Ionia Nisia",0.69
"ITC3","Liguria",45.15
"BE24","Prov. Vlaams-Brabant",28.24
"RO41","Sud-Vest Oltenia",2.15
"UKL2","East Wales",17.25
"UKK2","Dorset and Somerset",10.21
"DEE0","Sachsen-Anhalt",18.11
"PL11","Łódzkie",6.35
"FR22","Picardie",6.09
"FR30","Nord - Pas-de-Calais",36.48
"PT16","Centro (PT)",41.97
"NL34","Zeeland",4.81
"HU31","Észak-Magyarország",48.58
"DEC0","Saarland",28.67
"AT34","Vorarlberg",13.39
"EL65","Peloponnisos",44.38
"ES22","Comunidad Foral de Navarra",10.3
"IS02","Landsbyggð",5.75
"FR62","Midi-Pyrénées",8.93
"UKM6","Highlands and Islands",5.06
"UKJ2","Surrey, East and West Sussex",56.39
"AT31","Oberösterreich",10.82
"EL51","Anatoliki Makedonia, Thraki",1.97
"DE72","Gießen",8.93
"NL13","Drenthe",6.18
"DE92","Hannover",19.14
"DEB2","Trier",8.07
"ITF6","Calabria",10.3
"EE00","Eesti",57.42
"UKC1","Tees Valley and Durham",5.84
"UKE3","South Yorkshire",24.89
"DED4","Chemnitz",11.5
"PT30","Região Autónoma da Madeira",10.47
"PL61","Kujawsko-Pomorskie",12.62
"DE91","Braunschweig",51.59
"BG31","Severozapaden",38.71
"CZ04","Severozápad",18.45
"FR21","Champagne-Ardenne",4.64
"ITI4","Lazio",37.34
"BG42","Yuzhen tsentralen",40.43
