"id","name","value"
"DK01","Hovedstaden",14.83
"DK02","Sjælland",19.94
"SK01","Bratislavský kraj",8.67
"DE92","Hannover",11.02
"FR41","Lorraine",21.47
"UKC1","Tees Valley and Durham",17.1
"RO42","Vest",3.65
"CH06","Zentralschweiz",15.07
"BE24","Prov. Vlaams-Brabant",17.26
"DK04","Midtjylland",10.45
"CZ03","Jihozápad",13.29
"AT22","Steiermark",14.1
"ES12","Principado de Asturias",7.62
"ES24","Aragón",14.18
"BE22","Prov. Limburg (BE)",17.99
"UKJ2","Surrey, East and West Sussex",11.59
"EL30","Attiki",12.48
"AT12","Niederösterreich",12.88
"FR71","Rhône-Alpes",17.59
"RO32","Bucureşti - Ilfov",5.92
"FR30","Nord - Pas-de-Calais",14.91
"AT31","Oberösterreich",11.59
"HU31","Észak-Magyarország",6.48
"UKM5","North Eastern Scotland",7.78
"ITI2","Umbria",12.32
"UKK2","Dorset and Somerset",12.4
"NL41","Noord-Brabant",4.86
"AT13","Wien",10.21
"SE12","Östra Mellansverige",12.48
"RO41","Sud-Vest Oltenia",0.57
"EL51","Anatoliki Makedonia, Thraki",0.89
"UKD4","Lancashire",9.4
"PL11","Łódzkie",9.4
"SK02","Západné Slovensko",8.02
"UKE3","South Yorkshire",10.78
"DEA1","Düsseldorf",22.12
"EL52","Kentriki Makedonia",4.38
"IS02","Landsbyggð",9.97
"SK04","Východné Slovensko",11.83
"DE73","Kassel",17.26
"CY00","Kýpros",6.32
"SI03","Zahodna Slovenija",10.21
"CZ06","Jihovýchod",15.8
"FR26","Bourgogne",11.75
"FI1D","Pohjois- ja Itä-Suomi",12.56
"BE34","Prov. Luxembourg (BE)",9.72
"FR23","Haute-Normandie",16.29
"SE21","Småland med öarna",10.94
"FR25","Basse-Normandie",12.32
"PL21","Małopolskie",14.59
"HU22","Nyugat-Dunántúl",3.81
"ITI1","Toscana",18.31
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",12.88
"EL61","Ipeiros",3.81
"LT00","Lietuva",8.27
"PT30","Região Autónoma da Madeira",1.62
"PL42","Zachodniopomorskie",4.78
"BE35","Prov. Namur",12.56
"UKE4","West Yorkshire",15.24
"CH04","Zürich",15.15
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",12.72
"DEB1","Koblenz",14.99
"UKJ4","Kent",9.72
"SE33","Övre Norrland",13.37
"DE21","Oberbayern",6
"ITG2","Sardegna",12.32
"DE93","Lüneburg",13.21
"SE32","Mellersta Norrland",11.18
"EL65","Peloponnisos",2.03
"UKJ3","Hampshire and Isle of Wight",8.75
"DEF0","Schleswig-Holstein",11.99
"EL64","Sterea Ellada",1.94
"IE02","Southern and Eastern",10.53
"BE23","Prov. Oost-Vlaanderen",18.07
"DK05","Nordjylland",7.29
"ITF6","Calabria",9.08
"FR42","Alsace",12.8
"UKD1","Cumbria",3.48
"AT34","Vorarlberg",5.43
"HU10","Közép-Magyarország",8.59
"SK03","Stredné Slovensko",6.16
"EL42","Notio Aigaio",0.08
"ITI4","Lazio",19.04
"EL63","Dytiki Ellada",7.37
"ITH5","Emilia-Romagna",13.13
"DE94","Weser-Ems",11.99
"PT20","Região Autónoma dos Açores",0.08
"PL41","Wielkopolskie",12.24
"PL43","Lubuskie",7.29
"CH03","Nordwestschweiz",17.1
"UKI2","Outer London",10.29
"BE25","Prov. West-Vlaanderen",9.97
"BE33","Prov. Liège",18.15
"DE26","Unterfranken",18.96
"NL11","Groningen",13.21
"MT00","Malta",1.86
"UKK3","Cornwall and Isles of Scilly",6.4
"CZ05","Severovýchod",12.16
"DE71","Darmstadt",18.23
"EE00","Eesti",7.62
"UKG2","Shropshire and Staffordshire",11.26
"ES61","Andalucía",13.94
"AT11","Burgenland (AT)",9.48
"PL33","Świętokrzyskie",2.51
"ITH2","Provincia Autonoma di Trento",8.59
"DE27","Schwaben",9.16
"UKL1","West Wales and The Valleys",11.18
"UKE1","East Yorkshire and Northern Lincolnshire",16.05
"FI1B","Helsinki-Uusimaa",19.45
"PL62","Warmińsko-Mazurskie",4.38
"LV00","Latvija",9.24
"SE23","Västsverige",14.67
"CZ04","Severozápad",9
"CH05","Ostschweiz",11.1
"RO22","Sud-Est",0.57
"NL33","Zuid-Holland",14.91
"FR63","Limousin",5.83
"DE13","Freiburg",14.83
"HU23","Dél-Dunántúl",3.32
"EL43","Kriti",4.29
"NL34","Zeeland",13.86
"BG41","Yugozapaden",4.21
"DEC0","Saarland",11.91
"PL32","Podkarpackie",6.32
"CH07","Ticino",15.24
"UKF1","Derbyshire and Nottinghamshire",5.27
"ITC3","Liguria",7.62
"RO31","Sud - Muntenia",3.81
"DE60","Hamburg",8.59
"DE30","Berlin",9.32
"DE22","Niederbayern",8.35
"CZ08","Moravskoslezsko",11.75
"UKD7","Merseyside",11.59
"BG42","Yuzhen tsentralen",2.19
"UKI1","Inner London",4.21
"FR21","Champagne-Ardenne",9.72
"BG33","Severoiztochen",0.73
"FR81","Languedoc-Roussillon",19.94
"ITH3","Veneto",18.88
"FR51","Pays de la Loire",16.69
"ITF4","Puglia",13.61
"ITG1","Sicilia",12.32
"FRY3","Guyane",0
"PT11","Norte",15.96
"CZ02","Střední Čechy",10.13
"ES22","Comunidad Foral de Navarra",11.18
"CH02","Espace Mittelland",7.7
"HU33","Dél-Alföld",4.86
"UKF3","Lincolnshire",5.35
"HR03","Jadranska Hrvatska",3.32
"DE91","Braunschweig",9.72
"DE14","Tübingen",10.37
"NL23","Flevoland",10.62
"SE22","Sydsverige",10.45
"PL34","Podlaskie",2.35
"DED4","Chemnitz",12.48
"DED2","Dresden",18.23
"BG34","Yugoiztochen",0.57
"AT32","Salzburg",13.21
"UKM6","Highlands and Islands",2.35
"ES52","Comunidad Valenciana",18.72
"UKM2","Eastern Scotland",12.48
"UKM3","South Western Scotland",13.53
"UKK4","Devon",9.97
"DEB3","Rheinhessen-Pfalz",20.18
"HR04","Kontinentalna Hrvatska",6.16
"DK03","Syddanmark",12.56
"NO02","Hedmark og Oppland",2.92
"RO12","Centru",1.22
"ITF3","Campania",15.56
"BG32","Severen tsentralen",2.59
"PL52","Opolskie",8.18
"ES70","Canarias",9.16
"DEA5","Arnsberg",24.72
"ES43","Extremadura",1.94
"DE72","Gießen",14.59
"EL62","Ionia Nisia",0.08
"SE11","Stockholm",6.81
"SI04","Vzhodna Slovenija",16.29
"PL12","Mazowieckie",14.67
"PT17","Lisboa",13.21
"ES41","Castilla y León",8.59
"RO21","Nord-Est",3.16
"FR82","Provence-Alpes-Côte d'Azur",11.67
"UKC2","Northumberland and Tyne and Wear",14.83
"FRY4","Réunion",3.08
"NL13","Drenthe",10.94
"FR24","Centre",11.67
"FI20","Åland",1.62
"IE01","Border, Midland and Western",11.91
"ES62","Región de Murcia",11.51
"FR52","Bretagne",6.89
"PL63","Pomorskie",9.24
"ITC4","Lombardia",22.45
"ITI3","Marche",10.45
"CZ07","Střední Morava",9.64
"ES53","Illes Balears",7.37
"UKG1","Herefordshire, Worcestershire and Warwickshire",15.72
"BG31","Severozapaden",0.08
"NO07","Nord-Norge",3.4
"UKG3","West Midlands",13.78
"PL31","Lubelskie",3.4
"NL32","Noord-Holland",20.42
"UKH2","Bedfordshire and Hertfordshire",9.81
"PL51","Dolnośląskie",8.75
"ITH4","Friuli-Venezia Giulia",16.53
"ES64","Ciudad Autónoma de Melilla",0.08
"DE12","Karlsruhe",11.18
"UKN0","Northern Ireland",12.64
"FR53","Poitou-Charentes",16.94
"NO04","Agder og Rogaland",10.37
"PT15","Algarve",4.46
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",20.34
"EL54","Thessalia",3.08
"EL41","Voreio Aigaio",0.24
"ES13","Cantabria",6.65
"BE32","Prov. Hainaut",16.29
"FRY2","Martinique",0.16
"EL53","Dytiki Makedonia",0.32
"DEB2","Trier",11.02
"NL42","Limburg (NL)",15.8
"UKH3","Essex",13.37
"FR72","Auvergne",7.37
"NO01","Oslo og Akershus",15.56
"AT21","Kärnten",12.4
"PL22","Śląskie",13.29
"DE80","Mecklenburg-Vorpommern",20.26
"CH01","Région lémanique",9.08
"DEA4","Detmold",12.8
"DED5","Leipzig",21.07
"FRY1","Guadeloupe",0.32
"NO06","Trøndelag",12.88
"DEE0","Sachsen-Anhalt",16.21
"ITH1","Provincia Autonoma di Bolzano/Bozen",9.4
"IS01","Höfuðborgarsvæði",9.89
"UKH1","East Anglia",10.53
"DE24","Oberfranken",9.24
"FR61","Aquitaine",20.18
"PT16","Centro (PT)",18.07
"FI19","Länsi-Suomi",18.31
"ES23","La Rioja",9.72
"ITF2","Molise",6.65
"FR10","Île de France",10.94
"NL21","Overijssel",23.66
"UKD3","Greater Manchester",17.59
"FR43","Franche-Comté",9.72
"FI1C","Etelä-Suomi",18.31
"PT18","Alentejo",7.05
"BE21","Prov. Antwerpen",16.77
"ITF5","Basilicata",4.46
"NO05","Vestlandet",14.91
"SE31","Norra Mellansverige",12.4
"RO11","Nord-Vest",4.94
"ES30","Comunidad de Madrid",9.97
"DE11","Stuttgart",12.4
"ES21","País Vasco",16.53
"NL31","Utrecht",14.75
"UKF2","Leicestershire, Rutland and Northamptonshire",11.91
"FR22","Picardie",12.32
"AT33","Tirol",12.24
"ES51","Cataluña",13.13
"UKL2","East Wales",10.05
"DEG0","Thüringen",14.75
"UKD6","Cheshire",19.12
"ES42","Castilla-La Mancha",8.59
"DEA2","Köln",18.72
"UKE2","North Yorkshire",12.4
"NO03","Sør-Østlandet",21.88
"NL22","Gelderland",21.47
"FR83","Corse",0.24
"CZ01","Praha",17.1
"ITC2","Valle d'Aosta/Vallée d'Aoste",1.62
"LU00","Luxembourg",14.18
"DE25","Mittelfranken",5.02
"DE23","Oberpfalz",13.05
"ITF1","Abruzzo",12.64
"DE40","Brandenburg",11.18
"HU21","Közép-Dunántúl",6
"ITC1","Piemonte",14.42
"HU32","Észak-Alföld",5.51
"DEA3","Münster",25.2
"BE31","Prov. Brabant Wallon",13.29
"PL61","Kujawsko-Pomorskie",10.29
"FR62","Midi-Pyrénées",11.67
"DE50","Bremen",7.46
"ES11","Galicia",11.02
