"id","name","value"
"ITG1","Sicilia",13.36
"NL21","Overijssel",25.5339
"FI1D","Pohjois- ja Itä-Suomi",14.6711
"SK02","Západné Slovensko",10.3122
"ITF4","Puglia",15.9967
"PT18","Alentejo",9.4411
"ES51","Cataluña",14.3317
"NL34","Zeeland",15.8133
"BE32","Prov. Hainaut",16.8389
"BE35","Prov. Namur",14.6889
"SI03","Zahodna Slovenija",11.0306
"ES62","Región de Murcia",14.0578
"EL41","Voreio Aigaio",0.3844
"CH04","Zürich",15.5339
"UKH2","Bedfordshire and Hertfordshire",9.5839
"FR52","Bretagne",7.2494
"DEB1","Koblenz",15.5439
"ITF3","Campania",15.6689
"UKI2","Outer London",10.0783
"UKJ4","Kent",9.8822
"FR10","Île de France",12.3089
"BE22","Prov. Limburg (BE)",18.3189
"PL12","Mazowieckie",14.6239
"UKL1","West Wales and The Valleys",12.6522
"DE26","Unterfranken",19.5194
"FR25","Basse-Normandie",13.2611
"DK03","Syddanmark",12.6144
"NO03","Sør-Østlandet",24.2039
"UKF1","Derbyshire and Nottinghamshire",5.2961
"EL53","Dytiki Makedonia",2.4689
"HU21","Közép-Dunántúl",6.4722
"UKK3","Cornwall and Isles of Scilly",8.9222
"EL65","Peloponnisos",2.0067
"CH06","Zentralschweiz",15.6606
"PL41","Wielkopolskie",14.4639
"ITI3","Marche",12.5978
"CZ08","Moravskoslezsko",13.1233
"DEB2","Trier",12.8122
"FR82","Provence-Alpes-Côte d'Azur",12.0617
"PT15","Algarve",6.9844
"RO12","Centru",1.395
"RO31","Sud - Muntenia",4.9978
"DE23","Oberpfalz",14.665
"PL51","Dolnośląskie",8.755
"CH03","Nordwestschweiz",18.5767
"DK02","Sjælland",22.0767
"BE34","Prov. Luxembourg (BE)",9.7706
"NL22","Gelderland",23.3522
"PT20","Região Autónoma dos Açores",0.2778
"PL22","Śląskie",15.1228
"IS02","Landsbyggð",12.1622
"FR23","Haute-Normandie",16.3844
"CY00","Kýpros",8.7967
"UKC1","Tees Valley and Durham",17.6678
"IE01","Border, Midland and Western",13.3461
"ES12","Principado de Asturias",8.0289
"DE60","Hamburg",8.5811
"DK05","Nordjylland",7.565
"SK03","Stredné Slovensko",7.1861
"CH02","Espace Mittelland",7.0967
"ES21","País Vasco",18.0617
"UKF2","Leicestershire, Rutland and Northamptonshire",13.1672
"RO41","Sud-Vest Oltenia",0.7144
"ITC2","Valle d'Aosta/Vallée d'Aoste",1.6511
"SE33","Övre Norrland",14.4917
"UKD1","Cumbria",3.9667
"UKM3","South Western Scotland",15.835
"ITI2","Umbria",14.4489
"ES70","Canarias",11.2656
"ITF1","Abruzzo",13.3111
"DK01","Hovedstaden",15.9967
"UKE2","North Yorkshire",12.4228
"DE25","Mittelfranken",5.3578
"HU32","Észak-Alföld",7.7167
"UKE3","South Yorkshire",10.4594
"DE14","Tübingen",10.2267
"DE12","Karlsruhe",11.2117
"ITH3","Veneto",20.4017
"AT21","Kärnten",12.5267
"SE21","Småland med öarna",12.1017
"FR24","Centre",14.2583
"EL54","Thessalia",3.66
"ES64","Ciudad Autónoma de Melilla",0.0978
"NL13","Drenthe",12.4633
"AT11","Burgenland (AT)",11.9394
"PT30","Região Autónoma da Madeira",1.6289
"AT13","Wien",10.0744
"UKF3","Lincolnshire",6.7494
"PL62","Warmińsko-Mazurskie",5.1256
"FR53","Poitou-Charentes",18.0733
"NO05","Vestlandet",17.805
"PL21","Małopolskie",14.4717
