"id","name","value"
"DEA1","Düsseldorf",23.14
"PL31","Lubelskie",6.07
"LU00","Luxembourg",14.79
"ES23","La Rioja",5.56
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",2.78
"DEB1","Koblenz",5.94
"ES62","Región de Murcia",14.54
"DEB3","Rheinhessen-Pfalz",29.96
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",33.5
"IE02","Southern and Eastern",15.68
"BE31","Prov. Brabant Wallon",33.88
"FR71","Rhône-Alpes",13.4
"IS02","Landsbyggð",9.23
"NL32","Noord-Holland",36.92
"FR52","Bretagne",7.96
"DE50","Bremen",6.57
"NL42","Limburg (NL)",33.88
"EL63","Dytiki Ellada",5.44
"LV00","Latvija",23.64
"ES51","Cataluña",25.16
"UKC2","Northumberland and Tyne and Wear",25.79
"DK04","Midtjylland",20.61
"ES41","Castilla y León",20.23
"DE93","Lüneburg",21.37
"RO12","Centru",0.13
"DEA4","Detmold",10.75
"FR63","Limousin",5.69
"SE31","Norra Mellansverige",8.6
"IS01","Höfuðborgarsvæði",14.66
"ES61","Andalucía",25.66
"FRY1","Guadeloupe",6.7
"ES53","Illes Balears",18.33
"DE21","Oberbayern",3.92
"MT00","Malta",2.02
"ITH1","Provincia Autonoma di Bolzano/Bozen",5.44
"HU33","Dél-Alföld",7.46
"BE23","Prov. Oost-Vlaanderen",29.46
"ES12","Principado de Asturias",9.48
"AT13","Wien",23.26
"DE72","Gießen",19.47
"CZ03","Jihozápad",8.34
"SI03","Zahodna Slovenija",8.09
"EL54","Thessalia",4.3
"DE40","Brandenburg",20.1
"CY00","Kýpros",14.92
"ES13","Cantabria",7.96
"SE21","Småland med öarna",3.67
"DEA2","Köln",26.93
"UKF1","Derbyshire and Nottinghamshire",4.93
"NO06","Trøndelag",2.53
"FI1D","Pohjois- ja Itä-Suomi",5.31
"BE21","Prov. Antwerpen",24.78
"ITI2","Umbria",14.16
"DE91","Braunschweig",11.38
"NO04","Agder og Rogaland",2.53
"CZ08","Moravskoslezsko",18.71
"NL23","Flevoland",18.96
"UKJ3","Hampshire and Isle of Wight",4.55
"FI1B","Helsinki-Uusimaa",22.5
"PL34","Podlaskie",15.93
"DE11","Stuttgart",2.53
