"id","name","value"
"DE21","Oberbayern",41.76
"UKD7","Merseyside",7.44
"EL63","Dytiki Ellada",22
"DE73","Kassel",39.32
"FR42","Alsace",45.8
"SE33","Övre Norrland",6.91
"FRY4","Réunion",22.1
"AT21","Kärnten",28.37
"IS01","Höfuðborgarsvæði",18.7
"BG41","Yugozapaden",30.71
"NL22","Gelderland",13.5
"UKM3","South Western Scotland",28.59
"ITF6","Calabria",31.56
"DE30","Berlin",10.95
"EE00","Eesti",5.42
"FR62","Midi-Pyrénées",12.33
"ES21","País Vasco",40.06
"DEF0","Schleswig-Holstein",35.07
"DEB3","Rheinhessen-Pfalz",41.76
"BG33","Severoiztochen",1.28
"FR81","Languedoc-Roussillon",28.06
"AT22","Steiermark",49.63
"EL43","Kriti",6.7
"FI1D","Pohjois- ja Itä-Suomi",8.08
"UKI1","Inner London",1.28
"CZ05","Severovýchod",28.37
"PL61","Kujawsko-Pomorskie",25.29
"UKH1","East Anglia",5.1
"SE21","Småland med öarna",7.65
"DE12","Karlsruhe",37.73
"FR43","Franche-Comté",33.48
"BE35","Prov. Namur",15.41
"NO02","Hedmark og Oppland",39.43
"IS02","Landsbyggð",21.25
"EL41","Voreio Aigaio",0.21
"DE50","Bremen",43.15
"UKL1","West Wales and The Valleys",28.37
"PL32","Podkarpackie",25.19
"FR63","Limousin",10.1
"DE93","Lüneburg",47.29
"UKE4","West Yorkshire",11.58
"ES13","Cantabria",24.76
"DEB2","Trier",9.35
"DEA3","Münster",24.97
"FR83","Corse",12.43
"RO31","Sud - Muntenia",39
"UKG2","Shropshire and Staffordshire",39.64
"SI03","Zahodna Slovenija",7.97
"PT20","Região Autónoma dos Açores",11.8
"UKD3","Greater Manchester",24.55
"EL54","Thessalia",22
"HU23","Dél-Dunántúl",28.37
"UKK3","Cornwall and Isles of Scilly",22
"FR10","Île de France",31.14
"DEA2","Köln",23.27
"BE25","Prov. West-Vlaanderen",6.16
"NL32","Noord-Holland",20.51
"BE31","Prov. Brabant Wallon",16.05
"DE26","Unterfranken",32.52
"CZ08","Moravskoslezsko",8.61
"HU22","Nyugat-Dunántúl",7.65
"FR26","Bourgogne",18.81
"ITC1","Piemonte",34.75
"EL65","Peloponnisos",0.74
"HR03","Jadranska Hrvatska",37.51
"PL62","Warmińsko-Mazurskie",11.58
"IE01","Border, Midland and Western",2.98
"BG31","Severozapaden",0
"AT34","Vorarlberg",6.7
"DK04","Midtjylland",29.54
"IE02","Southern and Eastern",5.21
"PL52","Opolskie",14.88
"NL21","Overijssel",34.01
"PT30","Região Autónoma da Madeira",0.43
"SE23","Västsverige",23.06
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",28.69
"DE80","Mecklenburg-Vorpommern",39
"SE31","Norra Mellansverige",12.75
"CZ04","Severozápad",16.05
"CH01","Région lémanique",4.36
"HU10","Közép-Magyarország",16.79
"AT32","Salzburg",11.9
"EL62","Ionia Nisia",0
"RO22","Sud-Est",13.39
"FRY1","Guadeloupe",29.44
"NO05","Vestlandet",30.5
"FI19","Länsi-Suomi",9.99
"ES42","Castilla-La Mancha",28.37
"AT12","Niederösterreich",21.57
"UKH2","Bedfordshire and Hertfordshire",9.46
"DK03","Syddanmark",32.62
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",39.43
"NO06","Trøndelag",48.88
"FI1C","Etelä-Suomi",16.58
"PT15","Algarve",12.65
"BG32","Severen tsentralen",2.13
"FR30","Nord - Pas-de-Calais",11.58
"FI1B","Helsinki-Uusimaa",14.13
"DE11","Stuttgart",48.78
"FR72","Auvergne",6.7
"DE91","Braunschweig",35.28
"SK04","Východné Slovensko",27.1
"CH03","Nordwestschweiz",12.22
"CH02","Espace Mittelland",6.38
"CY00","Kýpros",19.55
"ITF5","Basilicata",18.7
"BE34","Prov. Luxembourg (BE)",10.2
"DEB1","Koblenz",9.67
"EL30","Attiki",12.22
"FR23","Haute-Normandie",32.2
"ITH2","Provincia Autonoma di Trento",19.66
"CH04","Zürich",14.03
"DK05","Nordjylland",19.87
"EL53","Dytiki Makedonia",1.17
"EL61","Ipeiros",0.85
"PL31","Lubelskie",5.95
"BE24","Prov. Vlaams-Brabant",26.35
"UKK2","Dorset and Somerset",6.27
"UKF2","Leicestershire, Rutland and Northamptonshire",31.46
"UKD1","Cumbria",7.76
"ES30","Comunidad de Madrid",35.18
"SI04","Vzhodna Slovenija",27.63
"UKF3","Lincolnshire",10.63
"DK01","Hovedstaden",28.91
"UKG1","Herefordshire, Worcestershire and Warwickshire",14.56
"ES24","Aragón",12.86
"NL13","Drenthe",6.16
"FR21","Champagne-Ardenne",18.92
"PL33","Świętokrzyskie",28.48
"DEE0","Sachsen-Anhalt",54.84
"NO04","Agder og Rogaland",39.32
"CZ03","Jihozápad",18.6
"ITH4","Friuli-Venezia Giulia",10.95
"NL41","Noord-Brabant",2.76
"DED4","Chemnitz",45.38
"RO11","Nord-Vest",31.35
"ES51","Cataluña",31.99
"BG42","Yuzhen tsentralen",3.83
"FR25","Basse-Normandie",25.61
"CZ01","Praha",23.59
"BE21","Prov. Antwerpen",29.97
"FRY2","Martinique",0.21
"FRY3","Guyane",0
"ITH1","Provincia Autonoma di Bolzano/Bozen",9.78
"DE72","Gießen",28.06
"DE60","Hamburg",33.48
"ES41","Castilla y León",8.29
"PL21","Małopolskie",17.96
"DEG0","Thüringen",36.88
"DED5","Leipzig",41.45
"PT11","Norte",21.04
"CZ07","Střední Morava",33.05
"ITF1","Abruzzo",13.39
"ITF4","Puglia",26.25
"NL12","Friesland (NL)",35.18
"ES11","Galicia",18.7
"ES70","Canarias",24.23
"UKC2","Northumberland and Tyne and Wear",36.77
"LV00","Latvija",26.99
"UKM6","Highlands and Islands",16.58
"SE12","Östra Mellansverige",11.26
"ITI1","Toscana",24.87
"ITI2","Umbria",24.12
"HU21","Közép-Dunántúl",21.89
"FR22","Picardie",26.89
"HU33","Dél-Alföld",7.12
"CZ06","Jihovýchod",24.02
"ITI4","Lazio",13.28
"PL43","Lubuskie",13.71
"DE92","Hannover",11.16
"UKC1","Tees Valley and Durham",42.93
"ITF2","Molise",35.6
"FR51","Pays de la Loire",43.57
"EL52","Kentriki Makedonia",15.83
"EL64","Sterea Ellada",13.5
"PL41","Wielkopolskie",12.86
"BE33","Prov. Liège",19.02
"NL34","Zeeland",26.04
"FR82","Provence-Alpes-Côte d'Azur",12.11
"PL12","Mazowieckie",22
"SK01","Bratislavský kraj",13.39
"FR53","Poitou-Charentes",29.54
"DE22","Niederbayern",48.25
