"id","name","value"
"CZ05","Severovýchod",18.29
"SE22","Sydsverige",41.76
"ES52","Comunidad Valenciana",11.12
"CZ07","Střední Morava",6.55
"SK01","Bratislavský kraj",41.9
"HU21","Közép-Dunántúl",27.11
"CZ08","Moravskoslezsko",8.89
"SK02","Západné Slovensko",11.81
"AT21","Kärnten",24.98
"UKD7","Merseyside",11.81
"SE11","Stockholm",46.9
"UKJ2","Surrey, East and West Sussex",58.96
"FR25","Basse-Normandie",18.32
"FRY4","Réunion",8.32
"DK03","Syddanmark",10.62
"FRY2","Martinique",0.07
"DE92","Hannover",25.52
"FR42","Alsace",12.24
"UKF3","Lincolnshire",34.95
"FR71","Rhône-Alpes",31.07
"FR83","Corse",13.1
"LV00","Latvija",15.23
"IE01","Border, Midland and Western",43.02
"MT00","Malta",35.21
"UKK4","Devon",30.42
"SK04","Východné Slovensko",12.17
"PL43","Lubuskie",20.99
"FR24","Centre",9.86
"UKG2","Shropshire and Staffordshire",23.18
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",31.5
"EL54","Thessalia",1.04
"BE24","Prov. Vlaams-Brabant",27.9
"UKI2","Outer London",54.1
"ITG2","Sardegna",13.21
"ITF6","Calabria",15.12
"LU00","Luxembourg",33.33
"UKE1","East Yorkshire and Northern Lincolnshire",6.37
"BG34","Yugoiztochen",20.73
"DE23","Oberpfalz",28.47
"CZ04","Severozápad",17.64
"EL52","Kentriki Makedonia",24.77
"FI1B","Helsinki-Uusimaa",52.74
"ES61","Andalucía",32.4
"ITC1","Piemonte",18.29
"RO32","Bucureşti - Ilfov",44.24
"EE00","Eesti",51.48
"FR63","Limousin",12.63
"PT30","Região Autónoma da Madeira",8.5
"BE22","Prov. Limburg (BE)",18.21
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",39.99
"PL11","Łódzkie",9.94
"DK01","Hovedstaden",12.24
"PL32","Podkarpackie",9
"FR52","Bretagne",43.66
"SI04","Vzhodna Slovenija",17.13
"RO22","Sud-Est",22.57
"ITC3","Liguria",42.76
"FR43","Franche-Comté",16.52
"UKD4","Lancashire",14.36
"ITG1","Sicilia",31.03
"DE40","Brandenburg",47.3
"FR23","Haute-Normandie",9.83
"BE25","Prov. West-Vlaanderen",12.78
"NO04","Agder og Rogaland",20.73
"NO02","Hedmark og Oppland",29.95
"IE02","Southern and Eastern",41.9
"DE25","Mittelfranken",51.94
"PL41","Wielkopolskie",30.78
"EL51","Anatoliki Makedonia, Thraki",6.62
"FR81","Languedoc-Roussillon",12.28
"DEE0","Sachsen-Anhalt",21.89
"FR72","Auvergne",8.39
"DEC0","Saarland",18.5
"PL52","Opolskie",12.78
"CH05","Ostschweiz",18.21
"ITH2","Provincia Autonoma di Trento",30.06
"DEA2","Köln",26.24
"DE30","Berlin",59.72
"PT20","Região Autónoma dos Açores",8.86
"BE34","Prov. Luxembourg (BE)",11.16
"CH07","Ticino",13.21
"DE50","Bremen",27.03
"FR30","Nord - Pas-de-Calais",32.22
"ES12","Principado de Asturias",14.36
"ES13","Cantabria",8.32
"EL64","Sterea Ellada",4.79
"HU23","Dél-Dunántúl",25.45
"DE12","Karlsruhe",39.16
"RO31","Sud - Muntenia",41.25
"DE14","Tübingen",20.59
"DED2","Dresden",19.47
"HU33","Dél-Alföld",24.05
"UKF1","Derbyshire and Nottinghamshire",5.87
"FRY1","Guadeloupe",8.17
"DE21","Oberbayern",63.86
"DE11","Stuttgart",35.53
"UKE2","North Yorkshire",19.33
"UKK2","Dorset and Somerset",11.84
"EL61","Ipeiros",29.37
"PT16","Centro (PT)",35.85
"FR61","Aquitaine",23.61
"ITI1","Toscana",15.51
"PT17","Lisboa",29.12
"CZ06","Jihovýchod",16.41
"PL42","Zachodniopomorskie",20.45
"SI03","Zahodna Slovenija",19.98
"FR26","Bourgogne",11.52
"ES51","Cataluña",31.68
"FR41","Lorraine",8.78
"PL51","Dolnośląskie",15.12
"NO01","Oslo og Akershus",47.08
"FR51","Pays de la Loire",19.76
"ITF1","Abruzzo",10.3
"ES62","Región de Murcia",11.05
"FR21","Champagne-Ardenne",7.81
"DE80","Mecklenburg-Vorpommern",8.5
"UKD3","Greater Manchester",22.21
"EL43","Kriti",10.51
"UKN0","Northern Ireland",39.52
"PL61","Kujawsko-Pomorskie",16.49
"UKM6","Highlands and Islands",11.99
"UKL1","West Wales and The Valleys",15.48
"SE12","Östra Mellansverige",29.73
"AT33","Tirol",13.86
"ES43","Extremadura",1.8
"PT18","Alentejo",10.76
"DEA5","Arnsberg",18.61
"NL13","Drenthe",7.85
"DEB2","Trier",12.6
"UKK3","Cornwall and Isles of Scilly",11.23
"FRY3","Guyane",0
"SE21","Småland med öarna",24.51
"NL42","Limburg (NL)",10.91
"NO06","Trøndelag",44.2
"EL42","Notio Aigaio",0.43
"DEA1","Düsseldorf",11.16
"BE21","Prov. Antwerpen",32.79
"ES21","País Vasco",37.51
"ITI2","Umbria",12.56
"DEG0","Thüringen",36.25
"EL30","Attiki",31.75
"EL62","Ionia Nisia",0.4
"DE91","Braunschweig",44.78
"SE23","Västsverige",25.56
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",43.52
"NL32","Noord-Holland",35.78
"DEF0","Schleswig-Holstein",11.74
"PL34","Podlaskie",15.37
"DEB3","Rheinhessen-Pfalz",5.62
"UKM3","South Western Scotland",29.3
"ES53","Illes Balears",16.23
"DEA4","Detmold",14.29
"DED4","Chemnitz",21.42
"NO07","Nord-Norge",8.53
"RO21","Nord-Est",40.06
"FR22","Picardie",9.07
"ES70","Canarias",20.59
"DEA3","Münster",11.41
"FI19","Länsi-Suomi",57.02
"HU22","Nyugat-Dunántúl",26.64
"ITC2","Valle d'Aosta/Vallée d'Aoste",9.9
"BE31","Prov. Brabant Wallon",12.74
"UKI1","Inner London",54.72
"ITH5","Emilia-Romagna",15.69
"DE60","Hamburg",12.24
"UKH1","East Anglia",33.41
"AT34","Vorarlberg",17.17
"PL22","Śląskie",29.55
"EL65","Peloponnisos",21.38
"DE93","Lüneburg",12.24
"UKG1","Herefordshire, Worcestershire and Warwickshire",25.27
"SK03","Stredné Slovensko",12.02
"UKH2","Bedfordshire and Hertfordshire",44.82
"CZ02","Střední Čechy",31.07
"ITI3","Marche",14.65
"PL62","Warmińsko-Mazurskie",9.9
"UKE4","West Yorkshire",17.1
"AT32","Salzburg",20.34
"PT11","Norte",30.24
"ITH1","Provincia Autonoma di Bolzano/Bozen",23.07
"UKE3","South Yorkshire",29.27
"SE32","Mellersta Norrland",7.09
"HU31","Észak-Magyarország",45.32
"RO12","Centru",38.12
"ITH3","Veneto",14.29
"IS01","Höfuðborgarsvæði",17.03
"CH04","Zürich",45.79
"CH01","Région lémanique",33.3
"DE24","Oberfranken",29.91
"FR82","Provence-Alpes-Côte d'Azur",48.63
"ITC4","Lombardia",14.65
"CH03","Nordwestschweiz",6.44
"ES41","Castilla y León",21.38
"UKC2","Northumberland and Tyne and Wear",6.98
"BG31","Severozapaden",15.91
"NL21","Overijssel",8.17
"DE72","Gießen",13.71
"FI20","Åland",0.58
"ES11","Galicia",9.76
"RO42","Vest",51.4
"CH02","Espace Mittelland",16.45
"RO41","Sud-Vest Oltenia",8.32
"PL31","Lubelskie",17.17
"CZ03","Jihozápad",12.35
"BE33","Prov. Liège",8.78
"DE71","Darmstadt",15.98
"ES22","Comunidad Foral de Navarra",16.34
"FI1D","Pohjois- ja Itä-Suomi",35.6
"UKC1","Tees Valley and Durham",11.7
"NO05","Vestlandet",11.48
"ITF4","Puglia",16.16
"UKM5","North Eastern Scotland",8.86
"CZ01","Praha",38.12
"ITF3","Campania",35.28
"IS02","Landsbyggð",8.96
"HR03","Jadranska Hrvatska",7.88
"UKF2","Leicestershire, Rutland and Northamptonshire",14.11
"AT13","Wien",40.86
"NL41","Noord-Brabant",43.59
"UKL2","East Wales",23.58
"PL63","Pomorskie",38.77
"ES24","Aragón",12.42
"DK04","Midtjylland",11.48
"BG41","Yugozapaden",24.98
"DE27","Schwaben",21.71
"ES64","Ciudad Autónoma de Melilla",4.9
"NL34","Zeeland",6.23
"ES42","Castilla-La Mancha",24.48
"EL53","Dytiki Makedonia",0.07
"AT22","Steiermark",30.45
"ES30","Comunidad de Madrid",37.47
"FR62","Midi-Pyrénées",14.94
"HU10","Közép-Magyarország",46.18
"CY00","Kýpros",38.37
"EL41","Voreio Aigaio",9.22
"BE23","Prov. Oost-Vlaanderen",10.73
"HU32","Észak-Alföld",29.41
"LT00","Lietuva",31.82
"CH06","Zentralschweiz",39.09
"BE35","Prov. Namur",14.22
"AT11","Burgenland (AT)",16.99
"DE73","Kassel",12.89
"BE32","Prov. Hainaut",7.63
"BG32","Severen tsentralen",1.69
"SE31","Norra Mellansverige",20.81
"ES23","La Rioja",17.13
"DK02","Sjælland",11.2
"NL12","Friesland (NL)",21.13
"FI1C","Etelä-Suomi",14.22
"FR53","Poitou-Charentes",13.17
"PL21","Małopolskie",50.25
"BG42","Yuzhen tsentralen",23.83
"DE22","Niederbayern",24.48
"NL31","Utrecht",10.8
"DE94","Weser-Ems",12.96
"DE13","Freiburg",21.96
"NL33","Zuid-Holland",16.34
"PL33","Świętokrzyskie",23.25
"ITI4","Lazio",38.73
"UKJ3","Hampshire and Isle of Wight",53.28
"RO11","Nord-Vest",37.58
"UKM2","Eastern Scotland",38.3
"FR10","Île de France",58.39
"PL12","Mazowieckie",36.11
"EL63","Dytiki Ellada",16.95
"UKH3","Essex",26.67
"ITF2","Molise",26.17
"DED5","Leipzig",26.31
"NL23","Flevoland",3.35
"NO03","Sør-Østlandet",15.26
"DE26","Unterfranken",11.23
"HR04","Kontinentalna Hrvatska",14.54
"UKD1","Cumbria",18.97
"ITF5","Basilicata",31.39
"DK05","Nordjylland",14.76
"SE33","Övre Norrland",34.16
"DEB1","Koblenz",12.31
"UKG3","West Midlands",38.8
"UKD6","Cheshire",19.22
"AT12","Niederösterreich",32.25
"AT31","Oberösterreich",14.97
"NL22","Gelderland",9.5
"BG33","Severoiztochen",1.51
"UKJ4","Kent",23.47
"PT15","Algarve",10.8
"ITH4","Friuli-Venezia Giulia",10.22
