"id";"value";"share";"ctry"
"KATO Takayuki";41;0,03;"JP"
"ZHONG, Linglong";41;0,03;"CN"
"SOHN, Kwonnam";40;0,03;"KR"
"HIRAI Hiroki";38;0,03;"JP"
"DING, Xikun";38;0,03;"CN"
"DING, Xikun";38;0,03;"HK"
"SCHMIDT, Jan Philipp";38;0,03;"DE"
"CHEN, Xingdi";38;0,03;"CN"
"YOU, Kaijie";38;0,03;"CN"
"FEES, Heiner";38;0,03;"DE"
"HU, Shiguang";38;0,03;"CN"
"YAMASHITA, Takanori";38;0,03;"JP"
"FEES, Heiner";38;0,03;"US"
"WANG, Wentao";37;0,03;"CN"
"LIU, Jun";37;0,03;"CN"
"LIU, Jun";37;0,03;"HK"
"NAKAYAMA Osamu";37;0,03;"JP"
"CHOI, Kwangwook";37;0,03;"KR"
"LIU, Jun";37;0,03;"US"
"TAKASE Shinichi";37;0,03;"JP"
"KIM, Kyung-Mo";37;0,03;"KR"
"TIAN, Xiaotao";36;0,03;"CN"
"TIAN, Xiaotao";36;0,03;"HK"
"ZHU, Jianhua";36;0,03;"CN"
"TAKEUCHI Masayuki";36;0,03;"JP"
"SHELTON, IV, Frederick E.";36;0,03;"US"
"MAISCH, Ralf";36;0,03;"DE"
"LEE, Joo-Sung";36;0,03;"KR"
"TAKAHAGI, Atsuko";36;0,03;"JP"
"CHOI, Yong-Seok";36;0,03;"KR"
"QIU, Weihua";36;0,03;"CN"
"MAISCH, Ralf";36;0,03;"US"
"RYU, Jae-Uk";36;0,03;"KR"
"LEE, Jung-Pil";36;0,03;"KR"
"QIU, Weihua";36;0,03;"US"
"TAJIMA, Ryota";35;0,03;"JP"
"HUANG, Chunhua";35;0,03;"CN"
"AZZOUZ, Kamel";35;0,03;"FR"
"SON, Byoungkuk";35;0,03;"KR"
"MIKAMI, Mayumi";35;0,03;"JP"
"HE, Hui";35;0,03;"US"
"SEONG, Junyeob";35;0,03;"KR"
"HE, Hui";35;0,03;"CN"
"YANG, Songnan";34;0,03;"US"
"JEONG, Seong Heon";34;0,03;"US"
"LUO, Hongbin";34;0,03;"CN"
"JIANG, Luxia";34;0,03;"CN"
"LIM, Young Min";34;0,03;"KR"
"JEONG, Seong Heon";34;0,03;"KR"
"YANG, Songnan";34;0,03;"CN"
"WANG, Pinghua";33;0,02;"CN"
"JIN, Hee-Jun";33;0,02;"KR"
"GAO, Jian";33;0,02;"CN"
"INOUE, Kazuhiko";33;0,02;"JP"
"TAKAMI, Norio";33;0,02;"JP"
"IWASAKI, Hideharu";33;0,02;"JP"
"KIM, Je-Young";33;0,02;"KR"
"YANG, Jun";33;0,02;"CN"
"YANG, Jun";33;0,02;"DE"
"CHEN, Shebiao";33;0,02;"CN"
"LIU, Ying";32;0,02;"CN"
"LIU, Yang";32;0,02;"US"
"LEE, Jung Hoon";32;0,02;"KR"
"KURODA, Kazuto";32;0,02;"JP"
"KIM, Seok Koo";32;0,02;"KR"
"LIU, Yang";32;0,02;"CA"
"KUSACHI, Yuki";32;0,02;"JP"
"LIU, Yang";32;0,02;"UK"
"SHIN, Eun-Gyu";32;0,02;"KR"
"TAKAHASHI, Kenzou";32;0,02;"JP"
"DAMASKE, Jörg";32;0,02;"US"
"OTSUKA, Masahiro";32;0,02;"JP"
"HUANG, Qisen";32;0,02;"CN"
"LIU, Ying";32;0,02;"US"
"LIU, Yang";32;0,02;"CN"
"KUSACHI, Yuki";32;0,02;"US"
"LI, Bin";31;0,02;"CN"
"SEO, Sung-Won";31;0,02;"KR"
"WANG, Wei";31;0,02;"CN"
"LEE, Jae-Hyun";31;0,02;"KR"
"WANG, Wei";31;0,02;"US"
"LI, Bin";31;0,02;"US"
"KANEDA, Haruki";31;0,02;"JP"
"QIN, Feng";31;0,02;"CN"
"ZHOU, Linggang";31;0,02;"CN"
"QIN, Wei";31;0,02;"CN"
"LI, Zhenhua";31;0,02;"CN"
"HINTERBERGER, Michael";30;0,02;"DE"
"FÜHRER, Thomas";30;0,02;"DE"
"WANG, Hongjun";30;0,02;"CN"
"MOMMA, Yohei";30;0,02;"JP"
"SEKINO, Masahiro";30;0,02;"JP"
"PARK, Sung Bin";30;0,02;"KR"
"PARK, Sol Ji";30;0,02;"KR"
"UHM, In-Sung";30;0,02;"KR"
"KIM, Sang Hun";30;0,02;"KR"
"LU, Zhipei";30;0,02;"CN"
"HE, Long";30;0,02;"CN"
"BAUER, Harald";30;0,02;"DE"
"SHI, Dongyang";30;0,02;"CN"
"YAO, Jihua";30;0,02;"CN"
"HELLENTHAL, Berthold";29;0,02;"DE"
"YANG, Chao";29;0,02;"CN"
"KUBOKI Hideyuki";29;0,02;"JP"
"BENGTSSON, Jan";29;0,02;"CN"
"BENGTSSON, Jan";29;0,02;"HK"
"MATSUMOTO Takashi";29;0,02;"JP"
"YANG, Chao";29;0,02;"HK"
"HIGASHINO, Takahiro";29;0,02;"JP"
"CHEN, Wei";29;0,02;"CN"
"JEON, Sang Hoon";29;0,02;"KR"
"OH, Song Taek";29;0,02;"KR"
"OHMORI, Makoto";29;0,02;"JP"
"KIM, Kihyun";29;0,02;"KR"
"ZHANG, Hua";29;0,02;"SG"
"CHEN, Wei";29;0,02;"US"
"ZHANG, Hua";29;0,02;"CN"
"YU, Yuying";29;0,02;"CN"
"ZHANG, Hua";29;0,02;"US"
"HIGASHIKOZONO Makoto";28;0,02;"JP"
"ZHENG, Dayang";28;0,02;"CN"
"YOON, Ji-Su";28;0,02;"KR"
"WANG, Yaowu";28;0,02;"CN"
"HIROSE, Takakazu";28;0,02;"JP"
"HU, Shichao";28;0,02;"CN"
"LI, Hui";28;0,02;"JP"
"PAULSEN, Jens";28;0,02;"KR"
"YAMAMOTO, Dai";28;0,02;"JP"
"YURA Yukinobu";28;0,02;"JP"
"PARK, Sang Min";28;0,02;"KR"
"LI, Hui";28;0,02;"CN"
"SAITO Naohiko";28;0,02;"JP"
"LEE, Sang Wook";28;0,02;"KR"
"KU, Cha Hun";28;0,02;"KR"
"HAN, Changlong";28;0,02;"CN"
"QIAN, Mu";28;0,02;"CN"
"LI, Jing";28;0,02;"CA"
"LI, Jing";28;0,02;"US"
"LI, Jing";28;0,02;"CN"
"LI, Hui";28;0,02;"US"
"LI, Jing";28;0,02;"JP"
"CHEN, Jiong";27;0,02;"CN"
"CHEN, Jiong";27;0,02;"HK"
"SHEN, Xiaofeng";27;0,02;"CN"
"MA, Yongyue";27;0,02;"CN"
"MA, Yongyue";27;0,02;"HK"
"ABUSLEME, Julio A.";27;0,02;"IT"
"ZHENG, Weixin";27;0,02;"CN"
"CHOI, Yong Su";27;0,02;"KR"
"KUWAJIMA, Yoshiko";27;0,02;"JP"
"MIYAZAKI Akinobu";27;0,02;"JP"
"KANG, Sung-Joong";27;0,02;"KR"
"NAM, Sang Cheol";27;0,02;"KR"
"ZHANG, Caihui";26;0,02;"CN"
"ZENG, Qiuyong";26;0,02;"CN"
"KIM, Dong Hyun";26;0,02;"KR"
"YOSHIDA, Noboru";26;0,02;"JP"
"SATOU, Hajime";26;0,02;"JP"
"HIROSE Takayuki";26;0,02;"JP"
"KANNO, Takashi";26;0,02;"JP"
"XIANG, Yanhuo";26;0,02;"CN"
"KOBAYASHI, Shota";26;0,02;"JP"
"LI, Jiada";26;0,02;"CN"
"XIAO, Lifang";26;0,02;"CN"
"SAKAI Akihiro";26;0,02;"JP"
"FU, Chenghua";26;0,02;"CN"
"SHIN, Won Kyung";26;0,02;"KR"
"TAKIZAWA Daijiro";25;0,02;"JP"
"OHKAWA Keiichiro";25;0,02;"JP"
"KATOH, Yuki";25;0,02;"BE"
"HIRAIWA, Chihiro";25;0,02;"JP"
"KITOH Kenshin";25;0,02;"JP"
"CHENG, Qian";25;0,02;"JP"
"OHSAWA, Yasuhiko";25;0,02;"JP"
"AKAMA, Hiroshi";25;0,02;"JP"
"IM, Sanghyeok";25;0,02;"KR"
"KIM, Eun-Bee";25;0,02;"KR"
"YU, Hyung Kyun";25;0,02;"KR"
"SHIMODA Hiroki";25;0,02;"JP"
"WESSNER, Jochen";25;0,02;"DE"
"OCHIAI, Teruaki";25;0,02;"JP"
"KOSHIKA, Yuki";25;0,02;"JP"
"XIE, Yuansen";25;0,02;"CN"
"HU, Chunhua";25;0,02;"CN"
"CHENG, Qian";25;0,02;"US"
"YOO, Jae-Min";25;0,02;"KR"
"CHENG, Qian";25;0,02;"CN"
"MACK, Robert J.";24;0,02;"US"
"WINTER, Martin";24;0,02;"AT"
"GUO, Yongsheng";24;0,02;"CN"
"WANG, Xinyue";24;0,02;"CN"
"TSIOUVARAS, Nikolaos";24;0,02;"DE"
"WINTER, Martin";24;0,02;"DE"
"MEGURO, Katsuhiko";24;0,02;"JP"
"YAMAZAKI, Shunpei";24;0,02;"JP"
"KOTIK, Mark";24;0,02;"US"
"KIMURA Seishi";24;0,02;"JP"
"ECHIGO Mitsuaki";24;0,02;"JP"
"JO, Chi Ho";24;0,02;"KR"
"RYOSHI, Kazuomi";24;0,02;"JP"
"YANG, Yang";24;0,02;"DE"
"HOSHINA, Keigo";24;0,02;"JP"
"ZHANG, Fan";24;0,02;"CN"
"SAKAIDA Masashi";24;0,02;"JP"
"YANG, Yang";24;0,02;"US"
"PARK, Eunkyung";24;0,02;"KR"
"DAN, Zhimin";24;0,02;"CN"
"XUE, Qingrui";24;0,02;"CN"
"ZHANG, Zige";24;0,02;"CN"
"WOOD, Norman";24;0,02;"UK"
"IQBAL, Kamran";24;0,02;"UK"
"ZHANG, Fan";24;0,02;"US"
"YANG, Yang";24;0,02;"CN"
"KRAMMER, Josef";23;0,02;"DE"
"TAKATSUKA, Hiromasa";23;0,02;"JP"
"KASAI, Kazuki";23;0,02;"JP"
"SAKABE Kei";23;0,02;"JP"
"LIAN, Yubo";23;0,02;"CN"
"LING, Heping";23;0,02;"CN"
"LI, Xiang";23;0,02;"CN"
"PARK, Benjamin";23;0,02;"US"
"KAMO, Hiromichi";23;0,02;"JP"
"SHIMURA, Kenichi";23;0,02;"JP"
"SCHMIDT, Grégory";23;0,02;"FR"
"JAHNKE, Fred C.";23;0,02;"US"
"UNEMOTO Atsushi";23;0,02;"JP"
"LEE, Su Min";23;0,02;"KR"
"NAKASHIMA, Yusuke";23;0,02;"JP"
"KIM, Dong Hyuk";23;0,02;"KR"
"SUR, Rajesh";23;0,02;"US"
"LIN, Yongshou";23;0,02;"CN"
"PAN, Baofei";23;0,02;"US"
"KIM, Hyun Seung";23;0,02;"KR"
"YAMADA, Manabu";23;0,02;"JP"
"HU, Fei";23;0,02;"CN"
"SCHUMANN, Philipp";22;0,02;"DE"
"NAKAO Ryohhei";22;0,02;"JP"
"BODE, Sebastian";22;0,02;"DE"
"ZHANG, Xugang";22;0,02;"US"
"TAWARAYAMA, Hiromasa";22;0,02;"JP"
"MIZUHARA, Naho";22;0,02;"JP"
"YASUDA, Daisuke";22;0,02;"JP"
"AN, Ji Sun";22;0,02;"KR"
"CHOI, Su An";22;0,02;"KR"
"CHOI, Junghun";22;0,02;"KR"
"HE, Ping";22;0,02;"CN"
"MINAGATA, Atsushi";22;0,02;"JP"
"JO, Rae Hwan";22;0,02;"KR"
"CHOI, Jung Hyun";22;0,02;"KR"
"MAEDA Kouichirou";22;0,02;"JP"
"YOO, Jung Woo";22;0,02;"KR"
"CHAE, Jonghyun";22;0,02;"KR"
"HIROSE Takakazu";22;0,02;"JP"
"HIDAKA, Tomoya";22;0,02;"JP"
"HATANAKA Tatsuya";22;0,02;"JP"
"HE, Ping";22;0,02;"CA"
"KOMATSU Takeshi";22;0,02;"JP"
"CUI, Hang";22;0,02;"CN"
"HAN, Suenghoon";22;0,02;"KR"
"JIANG, Yao";22;0,02;"CN"
"MAMMERI, Amrid";22;0,02;"FR"
"FUJITA, Hajime";22;0,02;"JP"
"KEELING, Nicholas Athol";21;0,02;"US"
"WANG, Ying";21;0,02;"CN"
"YAMAZOE Takanori";21;0,02;"JP"
"WANG, Xinghui";21;0,02;"CN"
"MA, Jun";21;0,02;"HK"
"KEELING, Nicholas Athol";21;0,02;"DE"
"KEELING, Nicholas Athol";21;0,02;"AT"
"MA, Jun";21;0,02;"CN"
"HOU, Yizhen";21;0,02;"CN"
"ZHANG, Lei";21;0,02;"CN"
"WANG, Jun";21;0,02;"DE"
"TAMURA, Noriyuki";21;0,02;"JP"
"REN, Jianguo";21;0,02;"CN"
"SONG, Jun Hyuk";21;0,02;"KR"
"LIN, Muchong";21;0,02;"CN"
"WANG, Jun";21;0,02;"US"
"MATSUZAKI Hideo";21;0,02;"JP"
"YANG, Jae Choon";21;0,02;"KR"
"ZHANG, Lei";21;0,02;"US"
"YUAN, Bingsong";21;0,02;"CN"
"PARK, Se Mi";21;0,02;"KR"
"YOU, Min Kyu";21;0,02;"KR"
"CHOI, Hee Won";21;0,02;"KR"
"MULLER, Jean Damien";21;0,02;"FR"
"CHEN, Ning";21;0,02;"CN"
"ASANO Tetsuya";21;0,02;"JP"
"WANG, Jun";21;0,02;"CN"
"KIM, Tae Gon";21;0,02;"KR"
"RYU, Ji-Hoon";21;0,02;"KR"
"WANG, Jun";21;0,02;"CA"
"LI, Suli";21;0,02;"CN"
"LI, Junyi";21;0,02;"CN"
"KIM, Yusu";21;0,02;"KR"
"SUN, Huajun";21;0,02;"CN"
"ZHANG, Lei";21;0,02;"SG"
"PARK, Yongcheol";21;0,02;"KR"
"CHEN, Tao";20;0,01;"CN"
"HELNERUS, Stefan";20;0,01;"DE"
"WU, Renhua";20;0,01;"CN"
"MÜLLER-WINTERBERG, Christian";20;0,01;"DE"
"KOMATSU Daiki";20;0,01;"JP"
"SCHUMANN, Bernd";20;0,01;"DE"
"TYLER, Matthew R.";20;0,01;"US"
"HWANG, Soo Ji";20;0,01;"KR"
"AMANO, Makoto";20;0,01;"JP"
"KONG, Jae Kyung";20;0,01;"KR"
"SCHUMANN, Bernd";20;0,01;"CN"
"MORISAKU Naoto";20;0,01;"JP"
"SEKI Eiji";20;0,01;"JP"
"MIYAZAKI Katsushi";20;0,01;"JP"
"LEE, Dong Hun";20;0,01;"KR"
"JUNG, Sang Suk";20;0,01;"KR"
"HARADA, Yasuhiro";20;0,01;"JP"
"KABURAGI, Tomohiro";20;0,01;"JP"
"SUNG, Dong-Wook";20;0,01;"KR"
"BRAIDA, Marc-David";20;0,01;"FR"
"YUI Hajime";20;0,01;"JP"
"YANG, Rui";20;0,01;"CN"
"MATSUMURA Nobuyuki";20;0,01;"JP"
"BANERJEE, Sanjoy";20;0,01;"US"
"PARK, Sin Young";20;0,01;"KR"
"CUI, Yi";20;0,01;"US"
"DAIGLE, Jean-Christophe";20;0,01;"CA"
"PARK, Dong Hyeuk";20;0,01;"KR"
"MAGEL, Hans-Christoph";20;0,01;"DE"
"KIM, Na Yoon";20;0,01;"KR"
"LI, Yangxing";20;0,01;"CN"
"SAKAWAKI, Akira";20;0,01;"JP"
"YASUDA, Takaki";20;0,01;"JP"
"DOU, Shushi";20;0,01;"CN"
"NISHIO Yusuke";20;0,01;"JP"
"YUN, Yongsang";20;0,01;"KR"
"XU, Yanming";20;0,01;"CN"
"CHEN, Tao";20;0,01;"US"
"KWON, Yong Il";20;0,01;"KR"
"WIDMER, Hans Peter";19;0,01;"US"
"GÖTZENBERGER, Martin";19;0,01;"DE"
"YANG, Yong";19;0,01;"CN"
"LIU, Yu";19;0,01;"CN"
"TANG, Yu";19;0,01;"CN"
"SCHOENBAUER, Stefan";19;0,01;"DE"
"NODA, Yohei";19;0,01;"JP"
"CHO, Seung Beom";19;0,01;"KR"
"OH, Sei Woon";19;0,01;"KR"
"HARRIS, Jason L.";19;0,01;"US"
"YAGUCHI, Tatsuya";19;0,01;"JP"
"YOKOYAMA Shohei";19;0,01;"JP"
"KUWABARA, Masahiro";19;0,01;"JP"
"NOH, Tai Min";19;0,01;"KR"
"CHENG, Gang";19;0,01;"US"
"OKUNO, Kazuki";19;0,01;"JP"
"LI, Quankun";19;0,01;"CN"
"YI, Yong";19;0,01;"KR"
"KIM, Yong";19;0,01;"KR"
"YU, Weige";19;0,01;"CN"
"KAKIAGE, Kenji";19;0,01;"JP"
"TAKAHASHI Hideo";19;0,01;"JP"
"ASAKAWA, Yuichiro";19;0,01;"JP"
"GÜNTHER, Alexander";19;0,01;"DE"
"CHENG, Alex";19;0,01;"CN"
"OKUMURA Motoyoshi";19;0,01;"JP"
"MIKUNI Hiroki";19;0,01;"JP"
"YAHIA, Mohamed";19;0,01;"FR"
"LIU, Yu";19;0,01;"HK"
"PARK, Benjamin Yong";19;0,01;"US"
"YAMADA, Takaya";19;0,01;"JP"
"SUZUKI, Yuuki";19;0,01;"JP"
"TAN, Jigang";19;0,01;"CN"
"YOSHIOKA, Makoto";19;0,01;"JP"
"CHENG, Gang";19;0,01;"CN"
"YI, Yong";19;0,01;"CN"
"CAROBOLANTE, Francesco";19;0,01;"US"
"BRÜLL, Martin";18;0,01;"DE"
"WU, Xingchi";18;0,01;"CN"
"ZHENG, Dawei";18;0,01;"CN"
"HAO, Zhanduo";18;0,01;"CN"
"KURIKI, Kazutaka";18;0,01;"JP"
"YAMAGUCHI Nobuhisa";18;0,01;"JP"
"WOLL, Christoph";18;0,01;"DE"
"IKUI Kuniaki";18;0,01;"JP"
"HAO, Zhanduo";18;0,01;"HK"
"SUZUKI Shuichi";18;0,01;"JP"
"GABEN, Fabien";18;0,01;"FR"
"KOBAYASHI, Takenori";18;0,01;"JP"
"QIAN, Guannan";18;0,01;"CN"
"MAEDA, Katsumi";18;0,01;"JP"
"WANG, Hui";18;0,01;"CN"
"YAMAUCHI Hideo";18;0,01;"JP"
"FUKUSHIMA Naoki";18;0,01;"JP"
"OHNISHI Hisao";18;0,01;"JP"
"UTSUNOMIYA, Masamichi";18;0,01;"JP"
"KAWAI, Tomoyuki";18;0,01;"JP"
"OHTA, Yuki";18;0,01;"JP"
"HAMON, Christine";18;0,01;"IT"
"TAKESHI, Kazumasa";18;0,01;"JP"
"KAWAJI Jun";18;0,01;"JP"
"EITOUNI, Hany Basam";18;0,01;"US"
"LIU, Jincheng";18;0,01;"CN"
"GUERFI, Abdelbast";18;0,01;"CA"
"KONG, Jin-Hak";18;0,01;"KR"
"SONOBE Kenya";18;0,01;"JP"
"RYU, Duk Hyun";18;0,01;"KR"
"BERNER, Ulrich";18;0,01;"DE"
"HE, Fangbo";18;0,01;"CN"
"HUR, Hyuck";18;0,01;"KR"
"YOON, Jong Keon";18;0,01;"KR"
"HO, Kam Piu";18;0,01;"HK"
"TAMARU Kojiro";18;0,01;"JP"
"TANG, Yifan";18;0,01;"US"
"KINOSHITA, Masakazu";18;0,01;"JP"
"OGAWA Hideyuki";18;0,01;"JP"
"MEGURO Takayuki";18;0,01;"JP"
"AKAO, Takeshi";18;0,01;"JP"
"NAKANO, Takuma";18;0,01;"JP"
"TANG, Yifan";18;0,01;"CN"
"XIE, Hongbin";18;0,01;"CN"
"WANG, Hui";18;0,01;"US"
"WANG, Hui";18;0,01;"JP"
"MERIENNE, Ludovic";17;0,01;"FR"
"SIEBER, Lukas";17;0,01;"US"
"HUANG, Chang-Yu";17;0,01;"US"
"VON NOVAK III, William Henry";17;0,01;"US"
"SATO, Masashi";17;0,01;"JP"
"STANFIELD, James Richard";17;0,01;"US"
"LEE, Sang-Hoon";17;0,01;"KR"
"LIU, Wei";17;0,01;"CN"
"ZHANG, Yang";17;0,01;"CN"
"MIYAZAKI Hideki";17;0,01;"JP"
"ZHANG, Hui";17;0,01;"CN"
"SUZUKI Yusuke";17;0,01;"JP"
"XIE, Bin";17;0,01;"CN"
"HASHIMOTO, Tatsuya";17;0,01;"JP"
"KOHLBERGER, Markus";17;0,01;"DE"
"JUNG, Bum Young";17;0,01;"KR"
"ROUX, Guilhem";17;0,01;"FR"
"HAUGEN, Gregory M.";17;0,01;"US"
"MORINAKA Takayoshi";17;0,01;"JP"
"TAKAHASHI Mikihiro";17;0,01;"JP"
"AOYAMA, Yohei";17;0,01;"JP"
"KIM, Ye Ri";17;0,01;"KR"
"YU, Sung Hoon";17;0,01;"KR"
"TAKAHASHI Shin";17;0,01;"JP"
"MERRIMAN, Robert";17;0,01;"US"
"KUBOTA, Tadahiko";17;0,01;"JP"
"YAMADA Masahiro";17;0,01;"JP"
"BARTLING, Brandon A.";17;0,01;"US"
"RYU, Ji Hoon";17;0,01;"KR"
"PARK, Byung Chun";17;0,01;"KR"
"NYCE, Michael";17;0,01;"US"
"HAN, Joong Jin";17;0,01;"KR"
"SHIN, Sun Young";17;0,01;"KR"
"SHIMIZU Hiroshi";17;0,01;"JP"
"IBRAHIMI, Mohamed";17;0,01;"FR"
"XU, Bogao";17;0,01;"CN"
"LEE, Taek Soo";17;0,01;"KR"
"GUO, Peipei";17;0,01;"CN"
"PARK, Eun Suk";17;0,01;"KR"
"YOON, Su-Jin";17;0,01;"KR"
"KIM, Joo Seong";17;0,01;"KR"
"KWON, Hye-Jin";17;0,01;"KR"
"BAEK, So Ra";17;0,01;"KR"
"KIM, Dae-Soo";17;0,01;"KR"
"KIM, Ji Hye";17;0,01;"KR"
"RINGK, Andreas";17;0,01;"DE"
"SONG, Yang";17;0,01;"CN"
"LU, Peng";17;0,01;"CN"
"CHEN, Yongle";17;0,01;"CN"
"LEE, Jung Pil";17;0,01;"KR"
"LIU, Wei";17;0,01;"SG"
"REITER, Bernd";17;0,01;"AT"
"UENO Tetsuya";17;0,01;"JP"
"PERRIN, Thibaut";17;0,01;"FR"
"XIE, Bin";17;0,01;"CA"
"MERRIMAN, Robert";17;0,01;"KR"
"CHEN, Peipei";17;0,01;"CN"
"SONG, Jung Hoon";17;0,01;"KR"
"SONG, Yang";17;0,01;"US"
"LU, Peng";17;0,01;"US"
"UKUMORI, Nan";17;0,01;"JP"
"DENG, Jia";17;0,01;"CN"
"ZHANG, Xiang";17;0,01;"CN"
"OZAWA, Shin";17;0,01;"JP"
"SASAKI, Miho";17;0,01;"JP"
"XU, Shoujiang";17;0,01;"CN"
"LIU, Wei";17;0,01;"AU"
"LEE, Jong Heon";17;0,01;"KR"
"LEEM, Sung Hyun";17;0,01;"KR"
"ZHANG, Hui";17;0,01;"US"
"ZHANG, Xiang";17;0,01;"US"
"WAFFNER, Jürgen";16;0,01;"DE"
"HOSOE Akihisa";16;0,01;"JP"
"LIU, Fude";16;0,01;"CN"
"ZHAO, Zhiling";16;0,01;"HK"
"ZHAO, Zhiling";16;0,01;"CN"
"NUERNBERGER, Simon";16;0,01;"DE"
"MAKINO Shigeki";16;0,01;"JP"
"COLE, Gregory A.";16;0,01;"US"
"PASCHOS, Odysseas";16;0,01;"DE"
"HAUG, Andrew T.";16;0,01;"US"
"TAKAHASHI, Mikihiro";16;0,01;"JP"
"KRAFT, Jürgen";16;0,01;"DE"
"LEE, Gang-U";16;0,01;"KR"
"KIM, Sang Hoon";16;0,01;"KR"
"MIZUNO, Yusuke";16;0,01;"JP"
"RHO, Seung Yun";16;0,01;"KR"
"YU, Zhiqiang";16;0,01;"HK"
"YONEDA, Yumiko";16;0,01;"JP"
"KIM, Gwang Yeon";16;0,01;"KR"
"KNEULE, Friedrich";16;0,01;"DE"
"TANAKA, Toshimitsu";16;0,01;"JP"
"JANG, Yong Jin";16;0,01;"KR"
"SHIMIZU, Keisuke";16;0,01;"JP"
"LAMBRECH, Matthew";16;0,01;"US"
"YU, Zhiqiang";16;0,01;"CN"
"OKAMOTO Ryouya";16;0,01;"JP"
"KUZUOKA, Hiroki";16;0,01;"JP"
"CHIBA, Nobutaka";16;0,01;"JP"
"WATANABE, Manabu";16;0,01;"JP"
"KOZINSKY, Boris";16;0,01;"US"
"SUZUTA Masayoshi";16;0,01;"JP"
"CHOI, Sang Soon";16;0,01;"KR"
"ENOMOTO, Takashi";16;0,01;"JP"
"HOLME, Tim";16;0,01;"US"
"LEE, Yong-Ju";16;0,01;"KR"
"OHS, Jan Hendrik";16;0,01;"DE"
"TANG, Yin";16;0,01;"CN"
"CHOI, Hang-June";16;0,01;"KR"
"CHRISTENSEN, John F.";16;0,01;"US"
"SHIBANO Yuki";16;0,01;"JP"
"CHO, Eunkyung";16;0,01;"KR"
"YADAV, Gautam G.";16;0,01;"US"
"ITO, Shota";16;0,01;"JP"
