"id";"value";"share";"ctry"
"VAN DE KLIPPE, Frederikus";1;0,07;"NL"
"OVERDULVE, Leon";1;0,07;"NL"
"VAN MIERLO, Stefan";1;0,07;"NL"
"NAGTEGAAL, Thijs";1;0,07;"NL"
"DIEKERHOF, Roel";1;0,07;"NL"
"VAN HINTUM, Erik Fredericus Maria";1;0,07;"NL"
"VERVOORT, Thijs Johannes Sebastianus";1;0,07;"NL"
"VAN DRUNEN, Joris";1;0,07;"NL"
"LAGERWERF, Jacob-Jan";1;0,07;"NL"
"VAN MIERLO, Rik Wessel";1;0,07;"NL"
"STAMMEIJER, Pieter";1;0,07;"NL"
"SCHOT, Johan Pieter";1;0,07;"NL"
"VAN AALST, Gerbrand August Wijnand";1;0,07;"NL"
"WEYRICH, Kim";1;0,07;"DE"
"GILES, John";1;0,07;"UK"
"WEST, Alan";1;0,07;"UK"
"WANG, Kai";1;0,07;"CN"
"XU, Tiaojian";1;0,07;"CN"
"ZHOU, Bo";1;0,07;"CN"
"GOU, Ying";1;0,07;"CN"
"NES, Asbjørn";1;0,07;"NO"
"RIACH, Christopher";1;0,07;"UK"
"ABOUMALWA, Mohamed Kamel Taha Ahmed";1;0,07;"EG"
"DE PAZ SIERRA, Jesús";1;0,07;"ES"
"LLAMA VÉLEZ, Marina";1;0,07;"ES"
"SUAREZ GÓMEZ, Silvia";1;0,07;"ES"
"SÁNCHEZ HARO, Javier";1;0,07;"ES"
"KLUGKIST, Jürgen";1;0,07;"DE"
"JUUL, Jens";1;0,07;"DK"
"LENARDUZZI, Lonnie P.";1;0,07;"US"
"VAIL, JR., Tom";1;0,07;"US"
"NGUYEN, Nhut Quang";1;0,07;"NL"
"VAN RIJEN, Josephus Fredericus Maria";1;0,07;"NL"
"STOKES, Benjamin";1;0,07;"IT"
"MCCARTHY, Vincent";1;0,07;"IT"
"BIJKERSMA, Niels";1;0,07;"DE"
"SCHILLER, Christian";1;0,07;"DE"
"OSHIRO Yoneo";1;0,07;"JP"
"SHIMEGI Nobuo";1;0,07;"JP"
"ARIGA Shunji";1;0,07;"JP"
"AHAGON Masaki";1;0,07;"JP"
"NISHIZONO Hiromi";1;0,07;"JP"
"TAKAESU Hiroichi";1;0,07;"JP"
"HOSOYA Jin";1;0,07;"JP"
"NEUBAUER, Jesper Lykkegaard";1;0,07;"DK"
"CARLSEN, Tommy";1;0,07;"DK"
"TANABE, Shigeru";1;0,07;"JP"
"RUNGE, Dr.-Ing. Jörn";1;0,07;"DE"
"KLAVER, Jan Pieter";1;0,07;"NL"
"VAN GRIEKEN, Gerardus Cornelius";1;0,07;"NL"
"KONDOU Shinichi";1;0,07;"JP"
"SAEKI Mitsuru";1;0,07;"JP"
"YAMAMOTO Yukio";1;0,07;"JP"
"BALLESTER MUÑOZ, Francisco";1;0,07;"ES"
"CEREZO LAZA, Marcos";1;0,07;"ES"
"PEREZ CALDENTEY, Alejandro";1;0,07;"ES"
"ORTOLANO GONZALEZ, José María";1;0,07;"ES"
"AYLLON MARTINEZ, Victor";1;0,07;"ES"
"GUANCHE GARCIA, Raúl";1;0,07;"ES"
"ZHANG, Songhao";1;0,07;"CN"
"YE, Xiaorong";1;0,07;"CN"
"WANG, Yapo";1;0,07;"CN"
"TANG, Ye";1;0,07;"CN"
"TENG, Bin";1;0,07;"CN"
"ZHANG, Chunwei";1;0,07;"CN"
"WANG, Hao";1;0,07;"CN"
"CHRISTIANSEN, Udo";1;0,07;"DE"
"PAPADOPOULOS, Jeremy J.";1;0,07;"US"
"MYERS, Andrew T.";1;0,07;"US"
"FARRUGIA, Robert";1;0,07;"MT"
"ATLE, Lagset";1;0,07;"NO"
"EIDSVIK, Håkon";1;0,07;"NO"
"HEGGEDAL, Ole";1;0,07;"NO"
"HEIBERG-ANDERSEN, Henning";1;0,07;"NO"
"HELVIG, Lars Henning";1;0,07;"NO"
"OOSTERKAMP, Antonie";1;0,07;"NO"
"WETERINGS, Dhr. Hendrikus Jacobus";1;0,07;"NL"
"YAMAGUCHI Takanori";1;0,07;"JP"
"KITAKOJI Yuka";1;0,07;"JP"
"TSUNOO Kazuhiko";1;0,07;"JP"
"FUJIOKA, Hideyasu";1;0,07;"DK"
"REINERS, Wolfram Johannes Bernd";1;0,07;"ZA"
"LANDAU, Iurii";1;0,07;"UA"
"LANDAU, Mykhailo";1;0,07;"UA"
"GEENE, Paul Antonius Alphonsus";1;0,07;"NL"
"DE VOS, Roland";1;0,07;"NL"
"AARTS, Robert Marc";1;0,07;"NL"
"BØTTCHER, Peter";1;0,07;"DK"
"YDE, Anders";1;0,07;"DK"
"CHIA, Xiao Li";1;0,07;"SG"
"LOW, Chin Hui";1;0,07;"SG"
"WANG, Shuo";1;0,07;"SG"
"VANDENWORM, Nicolaas J.";1;0,07;"US"
"CHRISTIANSEN, Emil";1;0,07;"SE"
"LINDELÖF, Ulf";1;0,07;"SE"
"MARTÍNEZ DE AZCOITIA FERNÁNDEZ, Manuel";1;0,07;"ES"
"OTSUKA Hiroaki";1;0,07;"JP"
"UNE Hirokazu";1;0,07;"JP"
"OCHIAI Takashi";1;0,07;"JP"
"MOREU MUNAIZ, Manuel";1;0,07;"ES"
"MOREU GAMAZO, Jaime";1;0,07;"ES"
"TABOADA GOSÁLVEZ, Miguel Jesús";1;0,07;"ES"
"DE GUZMÁN MONTÓN, Santiago";1;0,07;"ES"
"TERCEÑO HERNÁNDEZ, Mirian";1;0,07;"ES"
"BUENO ENCISO, Pedro";1;0,07;"ES"
"POMBO SILVA, Albino";1;0,07;"ES"
"AGÜI MARTÍN, Rafael";1;0,07;"ES"
"GYA, Arne";1;0,07;"NO"
"MORISHITA, Kunihiro";1;0,07;"JP"
"KATO, Motoki";1;0,07;"JP"
"SUGIMURA, Tadashi";1;0,07;"JP"
"YUGE, Atsushi";1;0,07;"JP"
"KARIKOMI, Kai";1;0,07;"JP"
"SMILDEN, Emil";1;0,07;"NO"
"FANG, Jing";1;0,07;"CN"
"YAN, Huihuang";1;0,07;"CN"
"WANG, Jiuhua";1;0,07;"CN"
"WESTERGAARD, Carsten Hein";1;0,07;"US"
"Bell, Gordon";1;0,07;"UK"
"KUCHARSKA, Malgorzata Izabela";1;0,07;"ES"
"Powell, Patrick Kenneth";1;0,07;"US"
"A, Run";1;0,07;"CN"
"MAGGI, Romeo";1;0,07;"CH"
"SCHWERTNER, Heiko";1;0,07;"CH"
"VAN DER SCHEE, William Erik";1;0,07;"NL"
"SUMA, Alexander Boudewijn";1;0,07;"NL"
"PATANKAR, Balkrishna";1;0,07;"NL"
"KISS, Diana";1;0,07;"NL"
"TYAGI, Ramavtar";1;0,07;"NL"
"CECALASAN, Ioana Ramona";1;0,07;"NL"
"HAWKES, Neil Andrew";1;0,07;"NZ"
"VAN DER BLOM, Nicolaas";1;0,07;"CH"
"Roggero, Andrea";1;0,07;"IT"
"SELLERS, Robert, S.";1;0,07;"US"
"PATTEN, Elias, Wolfgang";1;0,07;"US"
"SAEED, Osman";1;0,07;"CH"
"Choi, Jae Sun";1;0,07;"KR"
"NIELSEN, Thomas S. Bjertrup";1;0,07;"DK"
"LIM, Chaeyoung";1;0,07;"KR"
"PALMERIN RODRIGUEZ, Jose Antonio";1;0,07;"ES"
"BLANCO, Roberto Horacio";1;0,07;"AR"
"CIANNI, Luciano Enrique";1;0,07;"AR"
"HUSSAIN, Ahmad";1;0,07;"IN"
"OLESEN, Thomas Rønnow";1;0,07;"DK"
"TOFTEGAARD, Rasmus";1;0,07;"DK"
"Paulus, Antoine Marcel";1;0,07;"CA"
"LEE, Jom-Shik";1;0,07;"KR"
"MIRZEABASOV, Timur Ahmedbekovich";1;0,07;"RU"
"ROMANOVA, Svetlana Timurovna";1;0,07;"RU"
"SANGI, Pozvejn Vladimirovich";1;0,07;"RU"
"BELOV, Dmitrij Olegovich";1;0,07;"RU"
"BELOV, Maksim Dmitrievich";1;0,07;"RU"
"BELOV, Pavel Dmitrievich";1;0,07;"RU"
"VOLKOV, Aleksandr Anatolevich";1;0,07;"RU"
"BALDOCK, Andy";1;0,07;"UK"
"RANKIN, Robert";1;0,07;"UK"
"JONES, Andy";1;0,07;"UK"
"WILSON, Ian";1;0,07;"UK"
"BOWER, Holly";1;0,07;"UK"
"BAKER, Timothy William";1;0,07;"UK"
"MATSON, Daniel";1;0,07;"UK"
"LEGRAND, Claire";1;0,07;"UK"
"SENEVIRATNE, Aruna";1;0,07;"UK"
"FISON, Joe";1;0,07;"UK"
"RIGG, Dave";1;0,07;"UK"
"CHAPMAN, Simon";1;0,07;"UK"
"CLARK, Richard";1;0,07;"UK"
"WASSON, Nancy";1;0,07;"UK"
"PARKINSON, Richard";1;0,07;"UK"
"COHEN, Claire";1;0,07;"UK"
"SANTUCCI, Romeo";1;0,07;"IT"
"RISTE, Harry";1;0,07;"UK"
"MAROTI, Stefan";1;0,07;"DK"
"Le Muet, Ivan";1;0,07;"FR"
"Le Muet, Sébastien";1;0,07;"FR"
"JANSSEN, Wilhelm";1;0,07;"DE"
"ACHENBACH, Patrick";1;0,07;"DE"
"CHEN, Yao";1;0,07;"CN"
"HUANG, Xing";1;0,07;"CN"
"Lavelle, Sean";1;0,07;"IE"
"NEU, Thibault";1;0,07;"FR"
"LOZZI, Orlando";1;0,07;"IT"
"PUBANZ, Andre Heinz";1;0,07;"NL"
"VAN DE POL, Aart";1;0,07;"NL"
"CORTEN, Gustave Paul";1;0,07;"NL"
"WAAIJENBERG, Albèrt";1;0,07;"NL"
"LAGERWEIJ, Hendrik Lambertus";1;0,07;"NL"
"NGUYEN, Hoai-Nam";1;0,07;"FR"
"TONA, Paolino";1;0,07;"FR"
"KNAUER, Andreas";1;0,07;"NO"
"THOMSEN, Jens Peder Høg";1;0,07;"DK"
"Cohen, Shemuel";1;0,07;"IL"
"VAN WINGERDEN, Mike";1;0,07;"NL"
"TE VELTHUIS, Mathijs";1;0,07;"NL"
"WANG, Zhonglin";1;0,07;"CN"
"GUO, Hengyu";1;0,07;"CN"
"CHEN, Steve, Jun";1;0,07;"SG"
"HAGSTRÖM, Ulf";1;0,07;"SE"
"FELTES, Christian";1;0,07;"DE"
"ZHANG, Yuanlin";1;0,07;"CN"
"FREUND, Rene Pascal Emile";1;0,07;"NO"
"Yoo, Wonki";1;0,07;"KR"
"Yoo, Sarang";1;0,07;"KR"
"Yoo, Hyunjung";1;0,07;"KR"
"ZHU, Ronghua";1;0,07;"CN"
"ZHANG, Meiyang";1;0,07;"CN"
"BIAN, Shujing";1;0,07;"CN"
"GAO, Jinyan";1;0,07;"CN"
"GAO, Xianle";1;0,07;"CN"
"STAPELMANN, Frank Herbert";1;0,07;"US"
"ZAAL, Bernardus Martinus";1;0,07;"NL"
"Radhashyam, Muduli";1;0,07;"IN"
"Wright, David C.";1;0,07;"US"
"MATLOCK, Benjamin";1;0,07;"DE"
"HERWIG, Volker";1;0,07;"DE"
"WAGNER, Philipp";1;0,07;"DE"
"TANIGAKI, Shinkichi";1;0,07;"JP"
"ISHIDA, Hiroyuki";1;0,07;"JP"
"HAWKINS, Samuel H.";1;0,07;"DK"
"LI, Yifan";1;0,07;"CN"
"LI, Yuxi";1;0,07;"CN"
"LI, Guangming";1;0,07;"CN"
"Mercer, Guy Nigel";1;0,07;"UK"
"KULLANDER, Thomas";1;0,07;"SE"
"PRINS, Wouter, Adrianus";1;0,07;"NL"
"VAN ROOIJ, Marijn";1;0,07;"NL"
"JAYAWARDHANA, Bayu";1;0,07;"NL"
"VAKIS, Antonios, Iacovou";1;0,07;"NL"
"GREENE, Geoffrey, B.";1;0,07;"US"
"HOCHSTEIN, John, I.";1;0,07;"US"
"OLTMANN, Klaas";1;0,07;"DE"
"NGUYEN, Van Kinh";1;0,07;"VN"
"BARBARELLI, Silvio";1;0,07;"IT"
"FIORE, Enrico";1;0,07;"IT"
"LO ZUPONE, Giacomo Francesco";1;0,07;"IT"
"CASTIGLIONE, Teresa";1;0,07;"IT"
"TSENG, Te-Lu";1;0,07;"TW"
"KROGSTRUP, Martin, Juul";1;0,07;"DK"
"HINDHEDE, Lasse, Aas";1;0,07;"DK"
"GEORGAKIS, Christos, Thomas";1;0,07;"DK"
"FISCHER, Gregor";1;0,07;"DK"
"HOPKINS, Thomas H.";1;0,07;"US"
"GRAHAM, Scott";1;0,07;"US"
"CASTILLO, Felipe J.";1;0,07;"US"
"CHOUDHARY, Vikash";1;0,07;"IN"
"BLAABJERG, Hans Kjaer";1;0,07;"DK"
"NAGEL, Eirik";1;0,07;"DE"
"NIEUWENHUIZEN, John";1;0,07;"DK"
"TEICHERT, Paul";1;0,07;"DK"
"WEE, Gustav";1;0,07;"NO"
"LAURITSEN, Per Hessellund";1;0,07;"DK"
"Bird, Gregory Francis";1;0,07;"US"
"ABEYASEKERA, Tusitha";1;0,07;"DK"
"MATHERS, Norman Ian";1;0,07;"AU"
"ABDULLA, Khalid";1;0,07;"UK"
"HUANG, Bin";1;0,07;"CN"
"ZHANG, Meimei";1;0,07;"CN"
"CHENG, Haotai";1;0,07;"CN"
"WU, Dazhuan";1;0,07;"CN"
"Junker, Jürg P.";1;0,07;"CH"
"ITO, Masanori";1;0,07;"JP"
"SATO, Hiroshi";1;0,07;"JP"
"LUSSIER, David";1;0,07;"US"
"DELISLE, Andrew";1;0,07;"US"
"CHARPENTIER, Brian";1;0,07;"US"
"HAYES, Darren";1;0,07;"IE"
"GREHAN, Patrick";1;0,07;"IE"
"PARK, Hong Dae";1;0,07;"KR"
"KASTRUP, Michael";1;0,07;"DK"
"AMERY, Marcus James";1;0,07;"UK"
"FYNBO, Peter";1;0,07;"DK"
"KHODR, Rabih, A.";1;0,07;"SA"
"GERAETS, Patrick";1;0,07;"UK"
"BALLARD, George";1;0,07;"UK"
"FAYOLLET, Pierre-Edouard";1;0,07;"FR"
"MOULIN, Isabelle";1;0,07;"FR"
"TORVUND, Trond Normann Sivertsen";1;0,07;"NO"
"HANSEN, Peter";1;0,07;"DK"
"HANSEN, Svend Erik";1;0,07;"DK"
"KRISTEVA, Nikolina, K.";1;0,07;"US"
"MADGE, Daniela";1;0,07;"US"
"KUKKONEN, Jouni";1;0,07;"FI"
"TAMAGNINI NOEL, Andre";1;0,07;"FR"
"SANZ PASCUAL, Eneko";1;0,07;"ES"
"SAVII COSTA, Hely Ricardo";1;0,07;"ES"
"AROCENA DE LA RUA, Ion";1;0,07;"ES"
"RODRIGUEZ SAIZ, Emilio";1;0,07;"ES"
"Bednarczyk, Adam";1;0,07;"PL"
"CHEN, Weimin";1;0,07;"CN"
"ZHOU, Zhiqing";1;0,07;"CN"
"LI, Cuidong";1;0,07;"CN"
"ZHONG, Xingjin";1;0,07;"CN"
"WANG, Junhui";1;0,07;"CN"
"YAN, Xiaojun";1;0,07;"CN"
"MANSCHOT, Dolf Arnold";1;0,07;"NL"
"WU, Jiaming";1;0,07;"CN"
"CHEN, Yuqing";1;0,07;"CN"
"LI, Linhua";1;0,07;"CN"
"LIANG, Yan";1;0,07;"CN"
"ANTOINE, Manon";1;0,07;"FR"
"MARSAUDON, Mathieu";1;0,07;"FR"
"HENISSE, Alain";1;0,07;"FR"
"WANG, Shuangde";1;0,07;"CN"
"ZHANG, Sen";1;0,07;"CN"
"XING, Xuekun";1;0,07;"CN"
"WANG, Deli";1;0,07;"CN"
"DAI, Wenjiao";1;0,07;"CN"
"WANG, Zheng";1;0,07;"CN"
"CAIN, James Charles";1;0,07;"US"
"ROPER, Richard Robert";1;0,07;"US"
"MELKOWITS, Mason Corey";1;0,07;"US"
"BRADY, Steve";1;0,07;"US"
"STOFREGEN, Matthijs Michiel";1;0,07;"NL"
"NAKAMURA Takuju";1;0,07;"JP"
"REALES, Emilio Bertomeo";1;0,07;"DE"
"PASANEN, Sami";1;0,07;"FI"
"RIDGEWELL, Christopher";1;0,07;"FI"
"JÄRVINEN, Arvo";1;0,07;"FI"
"CAO, Yuguang";1;0,07;"CN"
"ZHU, Jiangfeng";1;0,07;"CN"
"SONG, Ming";1;0,07;"CN"
"SUN, Xiaoyu";1;0,07;"CN"
"ZHANG, Shihua";1;0,07;"CN"
"WU, Keyi";1;0,07;"CN"
"SHI, Yongjin";1;0,07;"CN"
"SUN, Yongtai";1;0,07;"CN"
"STEVEN, Iain";1;0,07;"UK"
"VAZQUEZ ROMERO, Miguel A.";1;0,07;"ES"
"DE FARAGÓ BOTELLA, Enrique";1;0,07;"ES"
"GONZALEZ ESTEBAN, Juan Manuel";1;0,07;"ES"
"CRUZ FERNANDEZ, Jonay";1;0,07;"ES"
"POLIMÓN OLABARRIETA, Carlos Jesús";1;0,07;"ES"
"FOSS, Gunnar";1;0,07;"NL"
"OTHEGUY TORRES, Mariano Esteban";1;0,07;"NL"
"BAGHERI, Mohsen";1;0,07;"DE"
"SCHLEUPEN, Josef";1;0,07;"DE"
"PATON, Adrian";1;0,07;"DE"
"TLAUKA, Patrick";1;0,07;"DE"
"DREWES, Stephan";1;0,07;"DE"
"HIRT, Mark";1;0,07;"DE"
"PATBERG, Lothar";1;0,07;"DE"
"BUCKNELL, Justin, R.";1;0,07;"US"
"CHEN, Kaisheng";1;0,07;"US"
"MARTÍNEZ DE CASTANEDA, Francisco Javier";1;0,07;"ES"
"LANCHA FERNÁNDEZ, Juan Carlos";1;0,07;"ES"
"CIDONCHA ESCOBAR, Manuel";1;0,07;"ES"
"GÓMEZ DEL PULGAR GONZÁLEZ, María Celia";1;0,07;"ES"
"PETERS, Edwin Hendrik Theodoor Maria";1;0,07;"NL"
"FENKES, Herbert";1;0,07;"DE"
"VAN RUYVEN, Stefan Cornells";1;0,07;"NL"
"LINNEMANN, Claus";1;0,07;"DE"
"BILLINGTON, Collin";1;0,07;"UK"
"KRYGER, Arne";1;0,07;"DK"
"LANGBAK NIELSEN, Soeren Andreas";1;0,07;"DK"
"HALLUM STEENSGAARD, Nicolai";1;0,07;"DK"
"KRISTIANSEN, Morten";1;0,07;"DK"
"VILLUMSEN, Sigurd";1;0,07;"DK"
"THOMSEN, Jens";1;0,07;"DK"
"IBSEN, Lars Bo";1;0,07;"DK"
"KYVSGAARD HANSEN, Poul Henrik";1;0,07;"DK"
"MADSEN, Finn Daugaard";1;0,07;"DK"
"KÖPKE, Bodo";1;0,07;"DE"
"ROMER, Steve";1;0,07;"DE"
"GRAWE, Gunnar";1;0,07;"DE"
"DRIESCHNER, Martin";1;0,07;"DE"
"PETRYNA, Yuriy";1;0,07;"DE"
"STEINER, Tilo";1;0,07;"DE"
"HARBISON, Austin";1;0,07;"UK"
"REEVES, Marc Ian";1;0,07;"UK"
"GENGENBACH, Jens";1;0,07;"DK"
"NERVEGNA, Diego";1;0,07;"IT"
"MARGINSON, Neil";1;0,07;"IT"
"BLASUTTA, Angelo";1;0,07;"IT"
"HELGESEN, Kjell Eivind";1;0,07;"NO"
"VILHELMSEN, Frode";1;0,07;"NO"
"DIGRE, Nils-Olav";1;0,07;"NO"
"KURSTJENS, Michel Antoin Marie";1;0,07;"NL"
"PEETERS, Lukas";1;0,07;"NL"
"KULKARNI, Thirumalai Purushottam";1;0,07;"IN"
"RAMAKRISHNAN, Vijay";1;0,07;"IN"
"RAUT, Sanjay Vasudeo";1;0,07;"IN"
"RYU, Moosung";1;0,07;"KR"
"LEE, Junshin";1;0,07;"KR"
"KANG, Keumseok";1;0,07;"KR"
"KIM, Jiyoung";1;0,07;"KR"
"JUNG, Minuk";1;0,07;"KR"
"CHO, Dongho";1;0,07;"KR"
"KWAG, Daejin";1;0,07;"KR"
"VAN DAM, Alexander Simon Johannes";1;0,07;"NL"
"SCHIPPERS, Marinus Petrus Gerardus";1;0,07;"NL"
"VAN EINDHOVEN, René Wilhelmus Johannes";1;0,07;"NL"
"COLLMANN, Mareike";1;0,07;"DE"
"QUIROZ, Tulio";1;0,07;"DE"
"FOGLIA, Aligi";1;0,07;"DE"
"VAN BLAADEREN, Engel Albert";1;0,07;"NL"
"VERNIMMEN, Paul Marius Antonius";1;0,07;"NL"
"ERENTS, Stefan Petrus Hendrik";1;0,07;"NL"
