"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Elektrische mobiliteit - Battery technologies","UKE4","NL34",23.19,7.5,0,0,0,0,0,0,1,0.5,0,0.0031,-0.0031,0,"West Yorkshire","Digitale technologie - Energie","NL34","south","UKE4",4.646,4.646
"Elektrische mobiliteit - Battery technologies","ES51","NL34",23.19,9.11,0,0,0,0,0,0,35,17.5,0.0018,0.1082,-0.1082,0,"Cataluña","Digitale technologie - Energie","NL34","south","ES51",8.6283,8.6283
"Elektrische mobiliteit - Battery technologies","CZ07","NL34",23.19,28.95,0,0,0,0,0,0,3,1.5,2e-04,0.0093,-0.0093,0,"Střední Morava","Digitale technologie - Energie","NL34","south","CZ07",69.469,69.469
"Elektrische mobiliteit - Battery technologies","HR03","NL34",23.19,32.55,0,0,0,0,0,0,0,0,0,0,0,0,"Jadranska Hrvatska","Digitale technologie - Energie","NL34","south","HR03",76.1062,76.1062
"Elektrische mobiliteit - Battery technologies","FR63","NL34",23.19,21.45,0,0,0,0,0,0,2,1,1e-04,0.0062,-0.0062,0,"Limousin","Digitale technologie - Energie","NL34","south","FR63",46.0177,46.0177
"Elektrische mobiliteit - Battery technologies","CH03","NL34",23.19,23.68,0,0,0,0,0,117,0,58.5,0.0059,0.3618,-0.3618,0,"Nordwestschweiz","Digitale technologie - Energie","NL34","south","CH03",53.5398,53.5398
"Elektrische mobiliteit - Battery technologies","NO02","NL34",23.19,26.47,0,0,0,0,0,0,1,0.5,0,0.0031,-0.0031,0,"Hedmark og Oppland","Digitale technologie - Energie","NL34","south","NO02",63.2743,63.2743
"Elektrische mobiliteit - Battery technologies","SE11","NL34",23.19,9.11,0,0,0,0,0,62,0,31,0.0031,0.1917,-0.1917,0,"Stockholm","Digitale technologie - Energie","NL34","south","SE11",8.6283,8.6283
"Elektrische mobiliteit - Battery technologies","CZ03","NL34",23.19,20.83,0,0,0,0,0,11,0,5.5,6e-04,0.034,-0.034,0,"Jihozápad","Digitale technologie - Energie","NL34","south","CZ03",44.6903,44.6903
"Elektrische mobiliteit - Battery technologies","DEA5","NL34",23.19,30.63,0,0,0,0,0,120,0,60,0.006,0.3711,-0.3711,0,"Arnsberg","Digitale technologie - Energie","NL34","south","DEA5",74.7788,74.7788
"Elektrische mobiliteit - Battery technologies","UKE2","NL34",23.19,8.49,0,0,0,0,0,0,0,0,0,0,0,0,"North Yorkshire","Digitale technologie - Energie","NL34","south","UKE2",7.9646,7.9646
"Elektrische mobiliteit - Battery technologies","ITI1","NL34",23.19,27.9,0,0,0,0,0,0,30,15,0.0015,0.0928,-0.0928,0,"Toscana","Digitale technologie - Energie","NL34","south","ITI1",66.5929,66.5929
"Elektrische mobiliteit - Battery technologies","ITF2","NL34",23.19,32.61,0,0,0,0,0,0,3,1.5,2e-04,0.0093,-0.0093,0,"Molise","Digitale technologie - Energie","NL34","south","ITF2",76.5487,76.5487
"Elektrische mobiliteit - Battery technologies","ES23","NL34",23.19,34.04,0,0,0,0,0,0,0,0,0,0,0,0,"La Rioja","Digitale technologie - Energie","NL34","south","ES23",78.7611,78.7611
"Elektrische mobiliteit - Battery technologies","ES61","NL34",23.19,11.66,0,0,0,0,0,0,2,1,1e-04,0.0062,-0.0062,0,"Andalucía","Digitale technologie - Energie","NL34","south","ES61",17.9204,17.9204
