"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Waste water treatment","AT22","NL41",5.56,27.84,0,0,0,0,0,54,30,42,0.007,0.2281,-0.2281,0,"Steiermark","Nanotech en -electronica - Grondstoffen","NL41","south","AT22",53.3516,53.3516
"Waste water treatment","DE22","NL41",5.56,21.64,0,0,0,0,0,14,54,34,0.0056,0.1846,-0.1846,0,"Niederbayern","Nanotech en -electronica - Grondstoffen","NL41","south","DE22",46.922,46.922
"Waste water treatment","UKL1","NL41",5.56,41.9,0,0,0,0,0,4,54,29,0.0048,0.1575,-0.1575,0,"West Wales and The Valleys","Nanotech en -electronica - Grondstoffen","NL41","south","UKL1",70.1778,70.1778
"Waste water treatment","NO07","NL41",5.56,19.62,0,0,0,0,0,54,2,28,0.0046,0.152,-0.152,0,"Nord-Norge","Nanotech en -electronica - Grondstoffen","NL41","south","NO07",44.0492,44.0492
"Waste water treatment","BE24","NL41",5.56,52.03,0,0,0,0,0,29,54,41.5,0.0069,0.2254,-0.2254,0,"Prov. Vlaams-Brabant","Nanotech en -electronica - Grondstoffen","NL41","south","BE24",87.1409,87.1409
"Waste water treatment","EL51","NL41",5.56,35.59,0,0,0,0,0,54,3,28.5,0.0047,0.1548,-0.1548,0,"Anatoliki Makedonia, Thraki","Nanotech en -electronica - Grondstoffen","NL41","south","EL51",62.2435,62.2435
"Waste water treatment","UKG2","NL41",5.56,31.94,0,0,0,0,0,54,2,28,0.0046,0.152,-0.152,0,"Shropshire and Staffordshire","Nanotech en -electronica - Grondstoffen","NL41","south","UKG2",58.2763,58.2763
"Waste water treatment","ITG1","NL41",5.56,29.05,0,0,0,0,0,12,54,33,0.0055,0.1792,-0.1792,0,"Sicilia","Nanotech en -electronica - Grondstoffen","NL41","south","ITG1",54.5828,54.5828
"Waste water treatment","UKK2","NL41",5.56,29.86,0,0,0,0,0,54,4,29,0.0048,0.1575,-0.1575,0,"Dorset and Somerset","Nanotech en -electronica - Grondstoffen","NL41","south","UKK2",55.13,55.13
"Waste water treatment","CH05","NL41",5.56,20.43,0,0,0,0,0,54,19,36.5,0.006,0.1982,-0.1982,0,"Ostschweiz","Nanotech en -electronica - Grondstoffen","NL41","south","CH05",45.4172,45.4172
"Waste water treatment","DE94","NL41",5.56,19.21,0,0,0,0,0,13,54,33.5,0.0055,0.1819,-0.1819,0,"Weser-Ems","Nanotech en -electronica - Grondstoffen","NL41","south","DE94",43.6389,43.6389
"Waste water treatment","SE12","NL41",5.56,18.92,0,0,0,0,0,54,22,38,0.0063,0.2064,-0.2064,0,"Östra Mellansverige","Nanotech en -electronica - Grondstoffen","NL41","south","SE12",42.8181,42.8181
"Waste water treatment","HU10","NL41",5.56,8.39,0,0,0,0,0,54,1,27.5,0.0046,0.1494,-0.1494,0,"Közép-Magyarország","Nanotech en -electronica - Grondstoffen","NL41","south","HU10",32.9685,32.9685
"Waste water treatment","SI04","NL41",5.56,31.37,0,0,0,0,0,54,3,28.5,0.0047,0.1548,-0.1548,0,"Vzhodna Slovenija","Nanotech en -electronica - Grondstoffen","NL41","south","SI04",56.6347,56.6347
"Waste water treatment","DE11","NL41",5.56,18.4,0,0,0,0,0,54,59,56.5,0.0094,0.3068,-0.3068,0,"Stuttgart","Nanotech en -electronica - Grondstoffen","NL41","south","DE11",42.4077,42.4077
"Waste water treatment","ES12","NL41",5.56,17.48,0,0,0,0,0,54,1,27.5,0.0046,0.1494,-0.1494,0,"Principado de Asturias","Nanotech en -electronica - Grondstoffen","NL41","south","ES12",41.1765,41.1765
"Waste water treatment","AT11","NL41",5.56,52.26,0,0,0,0,0,21,54,37.5,0.0062,0.2037,-0.2037,0,"Burgenland (AT)","Nanotech en -electronica - Grondstoffen","NL41","south","AT11",87.6881,87.6881
"Waste water treatment","PL43","NL41",5.56,36.28,0,0,0,0,0,54,2,28,0.0046,0.152,-0.152,0,"Lubuskie","Nanotech en -electronica - Grondstoffen","NL41","south","PL43",63.6115,63.6115
"Waste water treatment","UKH3","NL41",5.56,26.04,0,0,0,0,0,54,4,29,0.0048,0.1575,-0.1575,0,"Essex","Nanotech en -electronica - Grondstoffen","NL41","south","UKH3",50.7524,50.7524
"Waste water treatment","DE40","NL41",5.56,12.62,0,0,0,0,0,54,12,33,0.0055,0.1792,-0.1792,0,"Brandenburg","Nanotech en -electronica - Grondstoffen","NL41","south","DE40",36.5253,36.5253
"Waste water treatment","BG41","NL41",5.56,44.16,0,0,0,0,0,54,3,28.5,0.0047,0.1548,-0.1548,0,"Yugozapaden","Nanotech en -electronica - Grondstoffen","NL41","south","BG41",75.1026,75.1026
"Waste water treatment","DEA1","NL41",5.56,45.83,0,0,0,0,0,110,54,82,0.0136,0.4453,-0.4453,0,"Düsseldorf","Nanotech en -electronica - Grondstoffen","NL41","south","DEA1",77.0178,77.0178
"Waste water treatment","CH06","NL41",5.56,43.63,0,0,0,0,0,54,24,39,0.0065,0.2118,-0.2118,0,"Zentralschweiz","Nanotech en -electronica - Grondstoffen","NL41","south","CH06",73.1874,73.1874
"Waste water treatment","AT34","NL41",5.56,17.36,0,0,0,0,0,54,3,28.5,0.0047,0.1548,-0.1548,0,"Vorarlberg","Nanotech en -electronica - Grondstoffen","NL41","south","AT34",40.6293,40.6293
"Waste water treatment","SK02","NL41",5.56,51.39,0,0,0,0,0,3,54,28.5,0.0047,0.1548,-0.1548,0,"Západné Slovensko","Nanotech en -electronica - Grondstoffen","NL41","south","SK02",86.0465,86.0465
"Waste water treatment","DK05","NL41",5.56,11.81,2,0.7605,2,3.7037,0.061,54,4,29,0.0048,0.1575,1.8425,12.6992,"Nordjylland","Nanotech en -electronica - Grondstoffen","NL41","south","DK05",0.1368,0.1368
"Waste water treatment","UKK1","NL41",5.56,25.75,0,0,0,0,0,54,23,38.5,0.0064,0.2091,-0.2091,0,"Gloucestershire, Wiltshire and Bristol/Bath area","Nanotech en -electronica - Grondstoffen","NL41","south","UKK1",50.4788,50.4788
"Waste water treatment","CZ03","NL41",5.56,55.09,0,0,0,0,0,54,11,32.5,0.0054,0.1765,-0.1765,0,"Jihozápad","Nanotech en -electronica - Grondstoffen","NL41","south","CZ03",90.6977,90.6977
"Waste water treatment","ITG2","NL41",5.56,49.94,0,0,0,0,0,54,7,30.5,0.0051,0.1657,-0.1657,0,"Sardegna","Nanotech en -electronica - Grondstoffen","NL41","south","ITG2",84.2681,84.2681
"Waste water treatment","UKF3","NL41",5.56,20.72,0,0,0,0,0,54,1,27.5,0.0046,0.1494,-0.1494,0,"Lincolnshire","Nanotech en -electronica - Grondstoffen","NL41","south","UKF3",45.8276,45.8276
"Waste water treatment","AT12","NL41",5.56,21.99,0,0,0,0,0,11,54,32.5,0.0054,0.1765,-0.1765,0,"Niederösterreich","Nanotech en -electronica - Grondstoffen","NL41","south","AT12",47.4692,47.4692
"Waste water treatment","DEF0","NL41",5.56,21.3,0,0,0,0,0,54,14,34,0.0056,0.1846,-0.1846,0,"Schleswig-Holstein","Nanotech en -electronica - Grondstoffen","NL41","south","DEF0",46.6484,46.6484
"Waste water treatment","LU00","NL41",5.56,24.13,0,0,0,0,0,5,54,29.5,0.0049,0.1602,-0.1602,0,"Luxembourg","Nanotech en -electronica - Grondstoffen","NL41","south","LU00",49.9316,49.9316
"Waste water treatment","ES24","NL41",5.56,38.6,0,0,0,0,0,54,5,29.5,0.0049,0.1602,-0.1602,0,"Aragón","Nanotech en -electronica - Grondstoffen","NL41","south","ES24",64.7059,64.7059
"Waste water treatment","ITF6","NL41",5.56,26.22,0,0,0,0,0,54,0,27,0.0045,0.1466,-0.1466,0,"Calabria","Nanotech en -electronica - Grondstoffen","NL41","south","ITF6",51.2996,51.2996
"Waste water treatment","EE00","NL41",5.56,10.94,0,0,0,0,0,54,1,27.5,0.0046,0.1494,-0.1494,0,"Eesti","Nanotech en -electronica - Grondstoffen","NL41","south","EE00",34.7469,34.7469
"Waste water treatment","CH01","NL41",5.56,12.27,0,0,0,0,0,54,23,38.5,0.0064,0.2091,-0.2091,0,"Région lémanique","Nanotech en -electronica - Grondstoffen","NL41","south","CH01",35.8413,35.8413
"Waste water treatment","FI1C","NL41",5.56,66.78,0,0,0,0,0,54,35,44.5,0.0074,0.2417,-0.2417,0,"Etelä-Suomi","Nanotech en -electronica - Grondstoffen","NL41","south","FI1C",99.1792,99.1792
"Waste water treatment","SE11","NL41",5.56,7.35,0,0,0,0,0,54,57,55.5,0.0092,0.3014,-0.3014,0,"Stockholm","Nanotech en -electronica - Grondstoffen","NL41","south","SE11",32.5581,32.5581
"Waste water treatment","DE91","NL41",5.56,16.26,0,0,0,0,0,27,54,40.5,0.0067,0.22,-0.22,0,"Braunschweig","Nanotech en -electronica - Grondstoffen","NL41","south","DE91",38.4405,38.4405
"Waste water treatment","ES21","NL41",5.56,41.03,2,0.7605,1,1.8519,0.0305,54,7,30.5,0.0051,0.1657,0.8343,6.0366,"País Vasco","Nanotech en -electronica - Grondstoffen","NL41","south","ES21",35.5677,35.5677
"Waste water treatment","DE12","NL41",5.56,16.09,0,0,0,0,0,93,54,73.5,0.0122,0.3992,-0.3992,0,"Karlsruhe","Nanotech en -electronica - Grondstoffen","NL41","south","DE12",38.1669,38.1669
