"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Smart grids";"HU23";"NL41";29,69;29,12;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Dél-Dunántúl";"Digitale technologie - Energie";"NL41";"south";"HU23";76,6284;76,6284
"Smart grids";"FR51";"NL41";29,69;24,83;0;0;0;0;0;20;7;13,5;0,0047;0,093;-0,093;0;"Pays de la Loire";"Digitale technologie - Energie";"NL41";"south";"FR51";68,5824;68,5824
"Smart grids";"DEB3";"NL41";29,69;16,37;0;0;0;0;0;16;20;18;0,0063;0,124;-0,124;0;"Rheinhessen-Pfalz";"Digitale technologie - Energie";"NL41";"south";"DEB3";50,9579;50,9579
"Smart grids";"UKM2";"NL41";29,69;21,31;0;0;0;0;0;39;20;29,5;0,0103;0,2033;-0,2033;0;"Eastern Scotland";"Digitale technologie - Energie";"NL41";"south";"UKM2";61,6858;61,6858
"Smart grids";"BE25";"NL41";29,69;6,09;0;0;0;0;0;20;0;10;0,0035;0,0689;-0,0689;0;"Prov. West-Vlaanderen";"Digitale technologie - Energie";"NL41";"south";"BE25";27,2031;27,2031
"Smart grids";"ES53";"NL41";29,69;18,17;0;0;0;0;0;20;0;10;0,0035;0,0689;-0,0689;0;"Illes Balears";"Digitale technologie - Energie";"NL41";"south";"ES53";55,5556;55,5556
"Smart grids";"AT11";"NL41";29,69;36,92;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Burgenland (AT)";"Digitale technologie - Energie";"NL41";"south";"AT11";88,8889;88,8889
"Smart grids";"SE33";"NL41";29,69;7,42;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Övre Norrland";"Digitale technologie - Energie";"NL41";"south";"SE33";29,1188;29,1188
"Smart grids";"ITG1";"NL41";29,69;28,92;0;0;0;0;0;20;5;12,5;0,0044;0,0861;-0,0861;0;"Sicilia";"Digitale technologie - Energie";"NL41";"south";"ITG1";76,2452;76,2452
"Smart grids";"BE33";"NL41";29,69;9,51;0;0;0;0;0;20;8;14;0,0049;0,0965;-0,0965;0;"Prov. Liège";"Digitale technologie - Energie";"NL41";"south";"BE33";33,908;33,908
"Smart grids";"NL21";"NL41";29,69;15,98;0;0;0;0;0;0;20;10;0,0035;0,0689;-0,0689;0;"Overijssel";"Digitale technologie - Energie";"NL41";"south";"NL21";50;50
"Smart grids";"BE22";"NL41";29,69;25,69;0;0;0;0;0;20;4;12;0,0042;0,0827;-0,0827;0;"Prov. Limburg (BE)";"Digitale technologie - Energie";"NL41";"south";"BE22";70,4981;70,4981
"Smart grids";"DEC0";"NL41";29,69;17,22;0;0;0;0;0;20;3;11,5;0,004;0,0792;-0,0792;0;"Saarland";"Digitale technologie - Energie";"NL41";"south";"DEC0";53,4483;53,4483
"Smart grids";"DE25";"NL41";29,69;49,57;0;0;0;0;0;212;20;116;0,0405;0,7993;-0,7993;0;"Mittelfranken";"Digitale technologie - Energie";"NL41";"south";"DE25";99,6169;99,6169
"Smart grids";"CH02";"NL41";29,69;9,71;0;0;0;0;0;20;10;15;0,0052;0,1034;-0,1034;0;"Espace Mittelland";"Digitale technologie - Energie";"NL41";"south";"CH02";34,6743;34,6743
"Smart grids";"UKI1";"NL41";29,69;18,08;0;0;0;0;0;34;20;27;0,0094;0,186;-0,186;0;"Inner London";"Digitale technologie - Energie";"NL41";"south";"UKI1";54,9808;54,9808
"Smart grids";"DEA3";"NL41";29,69;33,68;0;0;0;0;0;20;24;22;0,0077;0,1516;-0,1516;0;"Münster";"Digitale technologie - Energie";"NL41";"south";"DEA3";82,3755;82,3755
"Smart grids";"PL51";"NL41";29,69;15,51;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Dolnośląskie";"Digitale technologie - Energie";"NL41";"south";"PL51";48,0843;48,0843
"Smart grids";"FR25";"NL41";29,69;12,37;0;0;0;0;0;20;0;10;0,0035;0,0689;-0,0689;0;"Basse-Normandie";"Digitale technologie - Energie";"NL41";"south";"FR25";39,8467;39,8467
"Smart grids";"DEE0";"NL41";29,69;51,38;0;0;0;0;0;8;20;14;0,0049;0,0965;-0,0965;0;"Sachsen-Anhalt";"Digitale technologie - Energie";"NL41";"south";"DEE0";100;100
"Smart grids";"AT31";"NL41";29,69;45,1;0;0;0;0;0;20;41;30,5;0,0106;0,2102;-0,2102;0;"Oberösterreich";"Digitale technologie - Energie";"NL41";"south";"AT31";98,4674;98,4674
"Smart grids";"UKC2";"NL41";29,69;23,22;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Northumberland and Tyne and Wear";"Digitale technologie - Energie";"NL41";"south";"UKC2";65,9004;65,9004
"Smart grids";"AT34";"NL41";29,69;13,99;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Vorarlberg";"Digitale technologie - Energie";"NL41";"south";"AT34";43,6782;43,6782
"Smart grids";"HU21";"NL41";29,69;37,68;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Közép-Dunántúl";"Digitale technologie - Energie";"NL41";"south";"HU21";90,613;90,613
"Smart grids";"UKF2";"NL41";29,69;17,79;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Leicestershire, Rutland and Northamptonshire";"Digitale technologie - Energie";"NL41";"south";"UKF2";54,023;54,023
"Smart grids";"LU00";"NL41";29,69;15,7;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Luxembourg";"Digitale technologie - Energie";"NL41";"south";"LU00";48,8506;48,8506
"Smart grids";"UKF1";"NL41";29,69;12,65;0;0;0;0;0;13;20;16,5;0,0058;0,1137;-0,1137;0;"Derbyshire and Nottinghamshire";"Digitale technologie - Energie";"NL41";"south";"UKF1";40,2299;40,2299
"Smart grids";"CZ04";"NL41";29,69;22,55;0;0;0;0;0;20;0;10;0,0035;0,0689;-0,0689;0;"Severozápad";"Digitale technologie - Energie";"NL41";"south";"CZ04";65,1341;65,1341
"Smart grids";"DK02";"NL41";29,69;18,27;0;0;0;0;0;9;20;14,5;0,0051;0,0999;-0,0999;0;"Sjælland";"Digitale technologie - Energie";"NL41";"south";"DK02";55,9387;55,9387
"Smart grids";"CZ05";"NL41";29,69;27,97;0;0;0;0;0;20;3;11,5;0,004;0,0792;-0,0792;0;"Severovýchod";"Digitale technologie - Energie";"NL41";"south";"CZ05";74,9042;74,9042
"Smart grids";"PL11";"NL41";29,69;13,23;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Łódzkie";"Digitale technologie - Energie";"NL41";"south";"PL11";41,7625;41,7625
"Smart grids";"ITC2";"NL41";29,69;21,98;0;0;0;0;0;20;1;10,5;0,0037;0,0723;-0,0723;0;"Valle d'Aosta/Vallée d'Aoste";"Digitale technologie - Energie";"NL41";"south";"ITC2";63,9847;63,9847
"Smart grids";"PT11";"NL41";29,69;26,07;0;0;0;0;0;20;6;13;0,0045;0,0896;-0,0896;0;"Norte";"Digitale technologie - Energie";"NL41";"south";"PT11";71,6475;71,6475
"Smart grids";"FR43";"NL41";29,69;31,3;0;0;0;0;0;20;3;11,5;0,004;0,0792;-0,0792;0;"Franche-Comté";"Digitale technologie - Energie";"NL41";"south";"FR43";80,0766;80,0766
"Smart grids";"ITC3";"NL41";29,69;41,29;0;0;0;0;0;20;6;13;0,0045;0,0896;-0,0896;0;"Liguria";"Digitale technologie - Energie";"NL41";"south";"ITC3";93,1034;93,1034
"Smart grids";"FI1D";"NL41";29,69;8,94;0;0;0;0;0;20;2;11;0,0038;0,0758;-0,0758;0;"Pohjois- ja Itä-Suomi";"Digitale technologie - Energie";"NL41";"south";"FI1D";32,3755;32,3755
