"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Elektrische mobiliteit - Battery technologies";"AT22";"south";4140,351;53,9645;0;0;0;0;0;111;0;55,5;0,0056;0,3432;-0,3432;0;"Steiermark";"Digitale technologie - Energie";"south";"south";"AT22";98,7474;98,7474
"Elektrische mobiliteit - Battery technologies";"DK03";"south";4140,351;22,4275;0;0;0;0;0;6;0;3;3e-04;0,0185;-0,0185;0;"Syddanmark";"Digitale technologie - Energie";"south";"south";"DK03";61,5866;61,5866
"Elektrische mobiliteit - Battery technologies";"AT21";"south";4140,351;35,461;0;0;0;0;0;20;0;10;0,001;0,0618;-0,0618;0;"Kärnten";"Digitale technologie - Energie";"south";"south";"AT21";84,6555;84,6555
"Elektrische mobiliteit - Battery technologies";"DE50";"south";4140,351;45,284;0;0;0;0;0;0;26;13;0,0013;0,0804;-0,0804;0;"Bremen";"Digitale technologie - Energie";"south";"south";"DE50";94,6764;94,6764
"Elektrische mobiliteit - Battery technologies";"SE21";"south";4140,351;23,8314;0;0;0;0;0;0;8;4;4e-04;0,0248;-0,0248;0;"Småland med öarna";"Digitale technologie - Energie";"south";"south";"SE21";66,1795;66,1795
"Elektrische mobiliteit - Battery technologies";"UKE2";"south";4140,351;12,9867;0;0;0;0;0;0;0;0;0;0;0;0;"North Yorkshire";"Digitale technologie - Energie";"south";"south";"UKE2";37,9958;37,9958
"Elektrische mobiliteit - Battery technologies";"ES23";"south";4140,351;33,773;0;0;0;0;0;0;0;0;0;0;0;0;"La Rioja";"Digitale technologie - Energie";"south";"south";"ES23";82,4635;82,4635
"Elektrische mobiliteit - Battery technologies";"HR03";"south";4140,351;32,3168;0;0;0;0;0;0;0;0;0;0;0;0;"Jadranska Hrvatska";"Digitale technologie - Energie";"south";"south";"HR03";79,6451;79,6451
"Elektrische mobiliteit - Battery technologies";"SE32";"south";4140,351;26,0475;0;0;0;0;0;1;0;0,5;0;0,0031;-0,0031;0;"Mellersta Norrland";"Digitale technologie - Energie";"south";"south";"SE32";69,6242;69,6242
"Elektrische mobiliteit - Battery technologies";"FR26";"south";4140,351;13,8601;0;0;0;0;0;0;6;3;3e-04;0,0185;-0,0185;0;"Bourgogne";"Digitale technologie - Energie";"south";"south";"FR26";38,9353;38,9353
"Elektrische mobiliteit - Battery technologies";"DEA4";"south";4140,351;22,3895;0;0;0;0;0;52;0;26;0,0026;0,1608;-0,1608;0;"Detmold";"Digitale technologie - Energie";"south";"south";"DEA4";61,2735;61,2735
"Elektrische mobiliteit - Battery technologies";"ITI1";"south";4140,351;30,7458;0;0;0;0;0;0;30;15;0,0015;0,0928;-0,0928;0;"Toscana";"Digitale technologie - Energie";"south";"south";"ITI1";76,2004;76,2004
"Elektrische mobiliteit - Battery technologies";"FR51";"south";4140,351;44,0334;0;0;0;0;0;52;0;26;0,0026;0,1608;-0,1608;0;"Pays de la Loire";"Digitale technologie - Energie";"south";"south";"FR51";93,737;93,737
"Elektrische mobiliteit - Battery technologies";"DEA5";"south";4140,351;35,384;0;0;0;0;0;120;0;60;0,006;0,3711;-0,3711;0;"Arnsberg";"Digitale technologie - Energie";"south";"south";"DEA5";84,3424;84,3424
"Elektrische mobiliteit - Battery technologies";"BE24";"south";4140,351;21,3417;0;0;0;0;0;42;0;21;0,0021;0,1299;-0,1299;0;"Prov. Vlaams-Brabant";"Digitale technologie - Energie";"south";"south";"BE24";58,7683;58,7683
"Elektrische mobiliteit - Battery technologies";"FR53";"south";4140,351;35,1022;0;0;0;0;0;0;11;5,5;6e-04;0,034;-0,034;0;"Poitou-Charentes";"Digitale technologie - Energie";"south";"south";"FR53";84,0292;84,0292
"Elektrische mobiliteit - Battery technologies";"ITI2";"south";4140,351;30,7806;0;0;0;0;0;7;0;3,5;4e-04;0,0216;-0,0216;0;"Umbria";"Digitale technologie - Energie";"south";"south";"ITI2";77,1399;77,1399
"Elektrische mobiliteit - Battery technologies";"ITF2";"south";4140,351;33,1138;0;0;0;0;0;0;3;1,5;2e-04;0,0093;-0,0093;0;"Molise";"Digitale technologie - Energie";"south";"south";"ITF2";81,2109;81,2109
"Elektrische mobiliteit - Battery technologies";"DE25";"south";4140,351;50,8644;0;0;0;0;0;200;0;100;0,01;0,6185;-0,6185;0;"Mittelfranken";"Digitale technologie - Energie";"south";"south";"DE25";97,8079;97,8079
"Elektrische mobiliteit - Battery technologies";"DEG0";"south";4140,351;33,2312;0;0;0;0;0;41;0;20,5;0,0021;0,1268;-0,1268;0;"Thüringen";"Digitale technologie - Energie";"south";"south";"DEG0";81,524;81,524
"Elektrische mobiliteit - Battery technologies";"ITI4";"south";4140,351;16,2286;0;0;0;0;0;0;15;7,5;8e-04;0,0464;-0,0464;0;"Lazio";"Digitale technologie - Energie";"south";"south";"ITI4";46,0334;46,0334
"Elektrische mobiliteit - Battery technologies";"CZ04";"south";4140,351;17,8087;0;0;0;0;0;0;0;0;0;0;0;0;"Severozápad";"Digitale technologie - Energie";"south";"south";"CZ04";50,7307;50,7307
"Elektrische mobiliteit - Battery technologies";"DEA2";"south";4140,351;17,4983;0;0;0;0;0;104;0;52;0,0052;0,3216;-0,3216;0;"Köln";"Digitale technologie - Energie";"south";"south";"DEA2";50,1044;50,1044
"Elektrische mobiliteit - Battery technologies";"UKE1";"south";4140,351;8,9097;0;0;0;0;0;0;2;1;1e-04;0,0062;-0,0062;0;"East Yorkshire and Northern Lincolnshire";"Digitale technologie - Energie";"south";"south";"UKE1";32,0459;32,0459
"Elektrische mobiliteit - Battery technologies";"DE40";"south";4140,351;19,9322;0;0;0;0;0;37;0;18,5;0,0019;0,1144;-0,1144;0;"Brandenburg";"Digitale technologie - Energie";"south";"south";"DE40";55,1148;55,1148
"Elektrische mobiliteit - Battery technologies";"UKJ3";"south";4140,351;15,4363;0;0;0;0;0;18;0;9;9e-04;0,0557;-0,0557;0;"Hampshire and Isle of Wight";"Digitale technologie - Energie";"south";"south";"UKJ3";42,9019;42,9019
"Elektrische mobiliteit - Battery technologies";"DE80";"south";4140,351;27,3388;0;0;0;0;0;0;2;1;1e-04;0,0062;-0,0062;0;"Mecklenburg-Vorpommern";"Digitale technologie - Energie";"south";"south";"DE80";70,8768;70,8768
