"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Artificial intelligence","UKM3","NL41",64.72,11.94,0,0,0,0,0,258,0,129,0.0204,0.8956,-0.8956,0,"South Western Scotland","Digitale technologie - Transversal","NL41","south","UKM3",80.8442,80.8442
"Artificial intelligence","PL12","NL41",64.72,14.68,0,0,0,0,0,258,5,131.5,0.0208,0.913,-0.913,0,"Mazowieckie","Digitale technologie - Transversal","NL41","south","PL12",90.2597,90.2597
"Artificial intelligence","FR52","NL41",64.72,9.28,0,0,0,0,0,258,59,158.5,0.025,1.1004,-1.1004,0,"Bretagne","Digitale technologie - Transversal","NL41","south","FR52",65.5844,65.5844
"Artificial intelligence","DEA2","NL41",64.72,14.41,0,0,0,0,0,258,114,186,0.0294,1.2913,-1.2913,0,"Köln","Digitale technologie - Transversal","NL41","south","DEA2",89.9351,89.9351
"Artificial intelligence","ES52","NL41",64.72,3.71,0,0,0,0,0,258,7,132.5,0.0209,0.9199,-0.9199,0,"Comunidad Valenciana","Digitale technologie - Transversal","NL41","south","ES52",35.0649,35.0649
"Artificial intelligence","DEA3","NL41",64.72,7.96,0,0,0,0,0,258,16,137,0.0216,0.9512,-0.9512,0,"Münster","Digitale technologie - Transversal","NL41","south","DEA3",57.3052,57.3052
"Artificial intelligence","DE24","NL41",64.72,10.61,0,0,0,0,0,258,52,155,0.0245,1.0761,-1.0761,0,"Oberfranken","Digitale technologie - Transversal","NL41","south","DE24",74.3506,74.3506
"Artificial intelligence","UKH1","NL41",64.72,12.47,0,0,0,0,0,79,258,168.5,0.0266,1.1699,-1.1699,0,"East Anglia","Digitale technologie - Transversal","NL41","south","UKH1",83.7662,83.7662
"Artificial intelligence","ITF3","NL41",64.72,13.35,0,0,0,0,0,258,11,134.5,0.0212,0.9338,-0.9338,0,"Campania","Digitale technologie - Transversal","NL41","south","ITF3",87.5,87.5
"Artificial intelligence","DE21","NL41",64.72,23.08,0,0,0,0,0,258,429,343.5,0.0542,2.3849,-2.3849,0,"Oberbayern","Digitale technologie - Transversal","NL41","south","DE21",100,100
"Artificial intelligence","UKH2","NL41",64.72,15.21,0,0,0,0,0,258,40,149,0.0235,1.0345,-1.0345,0,"Bedfordshire and Hertfordshire","Digitale technologie - Transversal","NL41","south","UKH2",91.3961,91.3961
"Artificial intelligence","EL30","NL41",64.72,8.84,2,0.0791,1,0.3876,0.0227,258,10,134,0.0212,0.9304,0.0696,1.0749,"Attiki","Digitale technologie - Transversal","NL41","south","EL30",28.5714,28.5714
"Artificial intelligence","MT00","NL41",64.72,10.17,0,0,0,0,0,258,7,132.5,0.0209,0.9199,-0.9199,0,"Malta","Digitale technologie - Transversal","NL41","south","MT00",71.4286,71.4286
"Artificial intelligence","DEC0","NL41",64.72,6.81,0,0,0,0,0,258,27,142.5,0.0225,0.9893,-0.9893,0,"Saarland","Digitale technologie - Transversal","NL41","south","DEC0",51.1364,51.1364
"Artificial intelligence","PT17","NL41",64.72,7.87,0,0,0,0,0,258,5,131.5,0.0208,0.913,-0.913,0,"Lisboa","Digitale technologie - Transversal","NL41","south","PT17",56.0065,56.0065
"Artificial intelligence","CH02","NL41",64.72,2.65,0,0,0,0,0,258,37,147.5,0.0233,1.0241,-1.0241,0,"Espace Mittelland","Digitale technologie - Transversal","NL41","south","CH02",32.9545,32.9545
"Artificial intelligence","UKJ4","NL41",64.72,9.99,0,0,0,0,0,258,1,129.5,0.0204,0.8991,-0.8991,0,"Kent","Digitale technologie - Transversal","NL41","south","UKJ4",70.1299,70.1299
"Artificial intelligence","AT12","NL41",64.72,17.15,0,0,0,0,0,258,14,136,0.0215,0.9442,-0.9442,0,"Niederösterreich","Digitale technologie - Transversal","NL41","south","AT12",95.4545,95.4545
"Artificial intelligence","AT31","NL41",64.72,9.11,0,0,0,0,0,258,13,135.5,0.0214,0.9407,-0.9407,0,"Oberösterreich","Digitale technologie - Transversal","NL41","south","AT31",64.4481,64.4481
"Artificial intelligence","HR04","NL41",64.72,3.36,1,0.0396,1,0.3876,0.0227,258,7,132.5,0.0209,0.9199,0.0801,1.087,"Kontinentalna Hrvatska","Digitale technologie - Transversal","NL41","south","HR04",0.3247,0.3247
"Artificial intelligence","CH06","NL41",64.72,11.41,0,0,0,0,0,258,15,136.5,0.0215,0.9477,-0.9477,0,"Zentralschweiz","Digitale technologie - Transversal","NL41","south","CH06",77.5974,77.5974
"Artificial intelligence","FR30","NL41",64.72,9.02,0,0,0,0,0,258,16,137,0.0216,0.9512,-0.9512,0,"Nord - Pas-de-Calais","Digitale technologie - Transversal","NL41","south","FR30",63.3117,63.3117
"Artificial intelligence","NL33","NL41",64.72,7.25,1,0.0396,1,0.3876,0.0227,258,21,139.5,0.022,0.9685,0.0315,1.0325,"Zuid-Holland","Digitale technologie - Transversal","NL41","south","NL33",19.6429,19.6429
"Artificial intelligence","DE91","NL41",64.72,19.01,0,0,0,0,0,258,62,160,0.0253,1.1108,-1.1108,0,"Braunschweig","Digitale technologie - Transversal","NL41","south","DE91",98.3766,98.3766
"Artificial intelligence","HU10","NL41",64.72,16.62,0,0,0,0,0,258,28,143,0.0226,0.9928,-0.9928,0,"Közép-Magyarország","Digitale technologie - Transversal","NL41","south","HU10",94.4805,94.4805
