"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Electrolizers voor Power2Molecule";"DE25";"south";4460,962;43,1527;0;0;0;0;0;146;2;74;0,0272;0,5491;-0,5491;0;"Mittelfranken";"Digitale technologie - Energie";"south";"south";"DE25";94,9851;94,9851
"Electrolizers voor Power2Molecule";"UKJ2";"south";4460,962;23,732;0;0;0;0;0;14;2;8;0,0029;0,0594;-0,0594;0;"Surrey, East and West Sussex";"Digitale technologie - Energie";"south";"south";"UKJ2";67,6418;67,6418
"Electrolizers voor Power2Molecule";"FR81";"south";4460,962;26,7277;0;0;0;0;0;23;2;12,5;0,0046;0,0927;-0,0927;0;"Languedoc-Roussillon";"Digitale technologie - Energie";"south";"south";"FR81";71,5821;71,5821
"Electrolizers voor Power2Molecule";"UKC2";"south";4460,962;31,223;0;0;0;0;0;10;2;6;0,0022;0,0445;-0,0445;0;"Northumberland and Tyne and Wear";"Digitale technologie - Energie";"south";"south";"UKC2";78,1493;78,1493
"Electrolizers voor Power2Molecule";"AT13";"south";4460,962;14,462;0;0;0;0;0;12;2;7;0,0026;0,0519;-0,0519;0;"Wien";"Digitale technologie - Energie";"south";"south";"AT13";53,3134;53,3134
"Electrolizers voor Power2Molecule";"UKC1";"south";4460,962;45,7347;0;0;0;0;0;9;2;5,5;0,002;0,0408;-0,0408;0;"Tees Valley and Durham";"Digitale technologie - Energie";"south";"south";"UKC1";96,0597;96,0597
"Electrolizers voor Power2Molecule";"DE50";"south";4460,962;50,9867;0;0;0;0;0;10;2;6;0,0022;0,0445;-0,0445;0;"Bremen";"Digitale technologie - Energie";"south";"south";"DE50";97,8507;97,8507
"Electrolizers voor Power2Molecule";"DE93";"south";4460,962;40,324;0;0;0;0;0;30;2;16;0,0059;0,1187;-0,1187;0;"Lüneburg";"Digitale technologie - Energie";"south";"south";"DE93";91,403;91,403
"Electrolizers voor Power2Molecule";"NL11";"south";4460,962;19,4967;0;0;0;0;0;2;1;1,5;6e-04;0,0111;-0,0111;0;"Groningen";"Digitale technologie - Energie";"south";"south";"NL11";60,1194;60,1194
"Electrolizers voor Power2Molecule";"DE13";"south";4460,962;9,2053;0;0;0;0;0;15;2;8,5;0,0031;0,0631;-0,0631;0;"Freiburg";"Digitale technologie - Energie";"south";"south";"DE13";42,209;42,209
"Electrolizers voor Power2Molecule";"SE12";"south";4460,962;10,81;0;0;0;0;0;1;2;1,5;6e-04;0,0111;-0,0111;0;"Östra Mellansverige";"Digitale technologie - Energie";"south";"south";"SE12";44,3582;44,3582
"Electrolizers voor Power2Molecule";"FR24";"south";4460,962;35,6557;0;0;0;0;0;20;2;11;0,004;0,0816;-0,0816;0;"Centre";"Digitale technologie - Energie";"south";"south";"FR24";87,1045;87,1045
"Electrolizers voor Power2Molecule";"AT11";"south";4460,962;37,5267;0;0;0;0;0;4;2;3;0,0011;0,0223;-0,0223;0;"Burgenland (AT)";"Digitale technologie - Energie";"south";"south";"AT11";89,2537;89,2537
"Electrolizers voor Power2Molecule";"BE33";"south";4460,962;15,0643;0;0;0;0;0;9;2;5,5;0,002;0,0408;-0,0408;0;"Prov. Liège";"Digitale technologie - Energie";"south";"south";"BE33";53,6716;53,6716
"Electrolizers voor Power2Molecule";"UKH3";"south";4460,962;8,2063;0;0;0;0;0;1;2;1,5;6e-04;0,0111;-0,0111;0;"Essex";"Digitale technologie - Energie";"south";"south";"UKH3";40,0597;40,0597
"Electrolizers voor Power2Molecule";"DE30";"south";4460,962;23,6853;0;0;0;0;0;47;2;24,5;0,009;0,1818;-0,1818;0;"Berlin";"Digitale technologie - Energie";"south";"south";"DE30";67,2836;67,2836
