"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Digitale veiligheid","AT22","NL42",6.88,12.46,0,0,0,0,0,26,0,13,0.0011,0.0773,-0.0773,0,"Steiermark","Digitale technologie - Transversal","NL42","south","AT22",38.0165,38.0165
"Digitale veiligheid","NL41","NL42",6.88,32.04,0,0,0,0,0,208,0,104,0.0085,0.6182,-0.6182,0,"Noord-Brabant","Digitale technologie - Transversal","NL42","south","NL41",69.6281,69.6281
"Digitale veiligheid","DED2","NL42",6.88,11.65,0,0,0,0,0,21,0,10.5,9e-04,0.0624,-0.0624,0,"Dresden","Digitale technologie - Transversal","NL42","south","DED2",35.124,35.124
"Digitale veiligheid","CH01","NL42",6.88,36.49,0,0,0,0,0,138,0,69,0.0056,0.4101,-0.4101,0,"Région lémanique","Digitale technologie - Transversal","NL42","south","CH01",74.7934,74.7934
"Digitale veiligheid","BE31","NL42",6.88,10.92,0,0,0,0,0,0,27,13.5,0.0011,0.0802,-0.0802,0,"Prov. Brabant Wallon","Digitale technologie - Transversal","NL42","south","BE31",33.0579,33.0579
"Digitale veiligheid","DEB2","NL42",6.88,10.19,0,0,0,0,0,0,4,2,2e-04,0.0119,-0.0119,0,"Trier","Digitale technologie - Transversal","NL42","south","DEB2",28.719,28.719
"Digitale veiligheid","FR30","NL42",6.88,31.07,0,0,0,0,0,0,6,3,2e-04,0.0179,-0.0179,0,"Nord - Pas-de-Calais","Digitale technologie - Transversal","NL42","south","FR30",67.1488,67.1488
"Digitale veiligheid","ES62","NL42",6.88,4.37,0,0,0,0,0,0,0,0,0,0,0,0,"Región de Murcia","Digitale technologie - Transversal","NL42","south","ES62",3.719,3.719
"Digitale veiligheid","IE01","NL42",6.88,35.11,0,0,0,0,0,0,6,3,2e-04,0.0179,-0.0179,0,"Border, Midland and Western","Digitale technologie - Transversal","NL42","south","IE01",73.1405,73.1405
"Digitale veiligheid","UKM5","NL42",6.88,7.85,0,0,0,0,0,0,2,1,1e-04,0.006,-0.006,0,"North Eastern Scotland","Digitale technologie - Transversal","NL42","south","UKM5",17.3554,17.3554
"Digitale veiligheid","MT00","NL42",6.88,50.08,0,0,0,0,0,0,5,2.5,2e-04,0.0149,-0.0149,0,"Malta","Digitale technologie - Transversal","NL42","south","MT00",84.2975,84.2975
"Digitale veiligheid","UKM6","NL42",6.88,12.46,0,0,0,0,0,0,7,3.5,3e-04,0.0208,-0.0208,0,"Highlands and Islands","Digitale technologie - Transversal","NL42","south","UKM6",38.0165,38.0165
"Digitale veiligheid","PL41","NL42",6.88,31.07,0,0,0,0,0,0,1,0.5,0,0.003,-0.003,0,"Wielkopolskie","Digitale technologie - Transversal","NL42","south","PL41",67.1488,67.1488
"Digitale veiligheid","BG41","NL42",6.88,14.24,0,0,0,0,0,0,1,0.5,0,0.003,-0.003,0,"Yugozapaden","Digitale technologie - Transversal","NL42","south","BG41",43.8017,43.8017
"Digitale veiligheid","NO06","NL42",6.88,62.3,0,0,0,0,0,0,13,6.5,5e-04,0.0386,-0.0386,0,"Trøndelag","Digitale technologie - Transversal","NL42","south","NO06",92.9752,92.9752
"Digitale veiligheid","DEA1","NL42",6.88,8.98,0,0,0,0,0,95,0,47.5,0.0039,0.2823,-0.2823,0,"Düsseldorf","Digitale technologie - Transversal","NL42","south","DEA1",23.5537,23.5537
"Digitale veiligheid","EL52","NL42",6.88,47.82,0,0,0,0,0,0,6,3,2e-04,0.0179,-0.0179,0,"Kentriki Makedonia","Digitale technologie - Transversal","NL42","south","EL52",82.6446,82.6446
"Digitale veiligheid","FR41","NL42",6.88,9.39,0,0,0,0,0,0,4,2,2e-04,0.0119,-0.0119,0,"Lorraine","Digitale technologie - Transversal","NL42","south","FR41",26.2397,26.2397
"Digitale veiligheid","SE32","NL42",6.88,4.85,0,0,0,0,0,0,4,2,2e-04,0.0119,-0.0119,0,"Mellersta Norrland","Digitale technologie - Transversal","NL42","south","SE32",5.5785,5.5785
"Digitale veiligheid","SK03","NL42",6.88,9.95,0,0,0,0,0,0,0,0,0,0,0,0,"Stredné Slovensko","Digitale technologie - Transversal","NL42","south","SK03",27.8926,27.8926
"Digitale veiligheid","ITH5","NL42",6.88,8.09,0,0,0,0,0,0,17,8.5,7e-04,0.0505,-0.0505,0,"Emilia-Romagna","Digitale technologie - Transversal","NL42","south","ITH5",20.2479,20.2479
"Digitale veiligheid","NL34","NL42",6.88,4.77,0,0,0,0,0,0,0,0,0,0,0,0,"Zeeland","Digitale technologie - Transversal","NL42","south","NL34",4.9587,4.9587
"Digitale veiligheid","UKK4","NL42",6.88,25.81,0,0,0,0,0,0,4,2,2e-04,0.0119,-0.0119,0,"Devon","Digitale technologie - Transversal","NL42","south","UKK4",61.7769,61.7769
"Digitale veiligheid","FR61","NL42",6.88,25.4,0,0,0,0,0,0,21,10.5,9e-04,0.0624,-0.0624,0,"Aquitaine","Digitale technologie - Transversal","NL42","south","FR61",60.5372,60.5372
"Digitale veiligheid","EL43","NL42",6.88,7.93,0,0,0,0,0,3,0,1.5,1e-04,0.0089,-0.0089,0,"Kriti","Digitale technologie - Transversal","NL42","south","EL43",17.9752,17.9752
"Digitale veiligheid","NL23","NL42",6.88,1.05,0,0,0,0,0,0,5,2.5,2e-04,0.0149,-0.0149,0,"Flevoland","Digitale technologie - Transversal","NL42","south","NL23",0,0
"Digitale veiligheid","UKI1","NL42",6.88,72.9,0,0,0,0,0,346,0,173,0.0142,1.0283,-1.0283,0,"Inner London","Digitale technologie - Transversal","NL42","south","UKI1",98.3471,98.3471
"Digitale veiligheid","CH07","NL42",6.88,13.83,0,0,0,0,0,0,6,3,2e-04,0.0179,-0.0179,0,"Ticino","Digitale technologie - Transversal","NL42","south","CH07",42.7686,42.7686
"Digitale veiligheid","RO12","NL42",6.88,48.95,0,0,0,0,0,0,5,2.5,2e-04,0.0149,-0.0149,0,"Centru","Digitale technologie - Transversal","NL42","south","RO12",83.2645,83.2645
"Digitale veiligheid","PL22","NL42",6.88,20.63,0,0,0,0,0,0,15,7.5,6e-04,0.0446,-0.0446,0,"Śląskie","Digitale technologie - Transversal","NL42","south","PL22",57.8512,57.8512
"Digitale veiligheid","DE11","NL42",6.88,34.39,0,0,0,0,0,175,0,87.5,0.0072,0.5201,-0.5201,0,"Stuttgart","Digitale technologie - Transversal","NL42","south","DE11",72.7273,72.7273
"Digitale veiligheid","DE60","NL42",6.88,11.65,0,0,0,0,0,32,0,16,0.0013,0.0951,-0.0951,0,"Hamburg","Digitale technologie - Transversal","NL42","south","DE60",35.124,35.124
"Digitale veiligheid","HU31","NL42",6.88,48.95,0,0,0,0,0,0,11,5.5,4e-04,0.0327,-0.0327,0,"Észak-Magyarország","Digitale technologie - Transversal","NL42","south","HU31",83.2645,83.2645
"Digitale veiligheid","ITC3","NL42",6.88,54.94,0,0,0,0,0,6,0,3,2e-04,0.0179,-0.0179,0,"Liguria","Digitale technologie - Transversal","NL42","south","ITC3",88.0165,88.0165
"Digitale veiligheid","SE33","NL42",6.88,59.87,0,0,0,0,0,0,40,20,0.0016,0.1189,-0.1189,0,"Övre Norrland","Digitale technologie - Transversal","NL42","south","SE33",90.0826,90.0826
"Digitale veiligheid","ITI4","NL42",6.88,42.07,0,0,0,0,0,46,0,23,0.0019,0.1367,-0.1367,0,"Lazio","Digitale technologie - Transversal","NL42","south","ITI4",78.9256,78.9256
"Digitale veiligheid","BE34","NL42",6.88,8.82,0,0,0,0,0,0,1,0.5,0,0.003,-0.003,0,"Prov. Luxembourg (BE)","Digitale technologie - Transversal","NL42","south","BE34",22.5207,22.5207
"Digitale veiligheid","EE00","NL42",6.88,58.9,0,0,0,0,0,0,14,7,6e-04,0.0416,-0.0416,0,"Eesti","Digitale technologie - Transversal","NL42","south","EE00",89.2562,89.2562
"Digitale veiligheid","UKI2","NL42",6.88,71.76,0,0,0,0,0,107,0,53.5,0.0044,0.318,-0.318,0,"Outer London","Digitale technologie - Transversal","NL42","south","UKI2",97.9339,97.9339
"Digitale veiligheid","NL11","NL42",6.88,4.69,0,0,0,0,0,0,5,2.5,2e-04,0.0149,-0.0149,0,"Groningen","Digitale technologie - Transversal","NL42","south","NL11",4.3388,4.3388
"Digitale veiligheid","DK03","NL42",6.88,6.47,0,0,0,0,0,0,10,5,4e-04,0.0297,-0.0297,0,"Syddanmark","Digitale technologie - Transversal","NL42","south","DK03",10.124,10.124
"Digitale veiligheid","PL11","NL42",6.88,10.6,0,0,0,0,0,0,4,2,2e-04,0.0119,-0.0119,0,"Łódzkie","Digitale technologie - Transversal","NL42","south","PL11",30.9917,30.9917
"Digitale veiligheid","AT11","NL42",6.88,8.01,0,0,0,0,0,0,0,0,0,0,0,0,"Burgenland (AT)","Digitale technologie - Transversal","NL42","south","AT11",19.0083,19.0083
"Digitale veiligheid","IS01","NL42",6.88,12.54,0,0,0,0,0,0,0,0,0,0,0,0,"Höfuðborgarsvæði","Digitale technologie - Transversal","NL42","south","IS01",39.0496,39.0496
"Digitale veiligheid","ITH3","NL42",6.88,10.6,0,0,0,0,0,9,0,4.5,4e-04,0.0267,-0.0267,0,"Veneto","Digitale technologie - Transversal","NL42","south","ITH3",30.9917,30.9917
