"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Elektrische mobiliteit - Battery technologies";"BE22";"NL42";24,24;14,38;0;0;0;0;0;4;23;13,5;0,0014;0,0835;-0,0835;0;"Prov. Limburg (BE)";"Digitale technologie - Energie";"NL42";"south";"BE22";47,3768;47,3768
"Elektrische mobiliteit - Battery technologies";"UKD6";"NL42";24,24;21,33;0;0;0;0;0;4;23;13,5;0,0014;0,0835;-0,0835;0;"Cheshire";"Digitale technologie - Energie";"NL42";"south";"UKD6";62,7981;62,7981
"Elektrische mobiliteit - Battery technologies";"HU31";"NL42";24,24;22,13;0;0;0;0;0;23;9;16;0,0016;0,0989;-0,0989;0;"Észak-Magyarország";"Digitale technologie - Energie";"NL42";"south";"HU31";66,4547;66,4547
"Elektrische mobiliteit - Battery technologies";"DK01";"NL42";24,24;7,19;0;0;0;0;0;68;23;45,5;0,0046;0,2814;-0,2814;0;"Hovedstaden";"Digitale technologie - Energie";"NL42";"south";"DK01";29,7297;29,7297
"Elektrische mobiliteit - Battery technologies";"FR10";"NL42";24,24;32,11;0;0;0;0;0;344;23;183,5;0,0184;1,1349;-1,1349;0;"Île de France";"Digitale technologie - Energie";"NL42";"south";"FR10";84,1017;84,1017
"Elektrische mobiliteit - Battery technologies";"DED4";"NL42";24,24;41,35;0;0;0;0;0;55;23;39;0,0039;0,2412;-0,2412;0;"Chemnitz";"Digitale technologie - Energie";"NL42";"south";"DED4";93,6407;93,6407
"Elektrische mobiliteit - Battery technologies";"ITC3";"NL42";24,24;34,35;0;0;0;0;0;23;12;17,5;0,0018;0,1082;-0,1082;0;"Liguria";"Digitale technologie - Energie";"NL42";"south";"ITC3";86,8045;86,8045
"Elektrische mobiliteit - Battery technologies";"DED5";"NL42";24,24;31,31;0;0;0;0;0;18;23;20,5;0,0021;0,1268;-0,1268;0;"Leipzig";"Digitale technologie - Energie";"NL42";"south";"DED5";82,3529;82,3529
"Elektrische mobiliteit - Battery technologies";"UKJ1";"NL42";24,24;28,64;0;0;0;0;0;146;23;84,5;0,0085;0,5226;-0,5226;0;"Berkshire, Buckinghamshire and Oxfordshire";"Digitale technologie - Energie";"NL42";"south";"UKJ1";77,9014;77,9014
"Elektrische mobiliteit - Battery technologies";"AT11";"NL42";24,24;30,32;0;0;0;0;0;10;23;16,5;0,0017;0,1021;-0,1021;0;"Burgenland (AT)";"Digitale technologie - Energie";"NL42";"south";"AT11";81,2401;81,2401
"Elektrische mobiliteit - Battery technologies";"DEB3";"NL42";24,24;25,6;0;0;0;0;0;240;23;131,5;0,0132;0,8132;-0,8132;0;"Rheinhessen-Pfalz";"Digitale technologie - Energie";"NL42";"south";"DEB3";72,337;72,337
"Elektrische mobiliteit - Battery technologies";"ES23";"NL42";24,24;29,26;0;0;0;0;0;0;23;11,5;0,0012;0,0711;-0,0711;0;"La Rioja";"Digitale technologie - Energie";"NL42";"south";"ES23";79,0143;79,0143
"Elektrische mobiliteit - Battery technologies";"NL22";"NL42";24,24;10,04;2;2,4096;2;8,6957;0,0325;18;23;20,5;0,0021;0,1268;1,8732;15,7762;"Gelderland";"Digitale technologie - Energie";"NL42";"south";"NL22";0;0
"Elektrische mobiliteit - Battery technologies";"SI03";"NL42";24,24;24,12;0;0;0;0;0;6;23;14,5;0,0015;0,0897;-0,0897;0;"Zahodna Slovenija";"Digitale technologie - Energie";"NL42";"south";"SI03";70,7472;70,7472
"Elektrische mobiliteit - Battery technologies";"DEB2";"NL42";24,24;12,4;0;0;0;0;0;5;23;14;0,0014;0,0866;-0,0866;0;"Trier";"Digitale technologie - Energie";"NL42";"south";"DEB2";41,1765;41,1765
"Elektrische mobiliteit - Battery technologies";"SE32";"NL42";24,24;18,54;0;0;0;0;0;1;23;12;0,0012;0,0742;-0,0742;0;"Mellersta Norrland";"Digitale technologie - Energie";"NL42";"south";"SE32";55,9618;55,9618
"Elektrische mobiliteit - Battery technologies";"SK01";"NL42";24,24;8,74;0;0;0;0;0;23;1;12;0,0012;0,0742;-0,0742;0;"Bratislavský kraj";"Digitale technologie - Energie";"NL42";"south";"SK01";32,7504;32,7504
"Elektrische mobiliteit - Battery technologies";"LU00";"NL42";24,24;28,21;0;0;0;0;0;3;23;13;0,0013;0,0804;-0,0804;0;"Luxembourg";"Digitale technologie - Energie";"NL42";"south";"LU00";77,4245;77,4245
"Elektrische mobiliteit - Battery technologies";"DE23";"NL42";24,24;36,64;0;0;0;0;0;35;23;29;0,0029;0,1794;-0,1794;0;"Oberpfalz";"Digitale technologie - Energie";"NL42";"south";"DE23";88,5533;88,5533
"Elektrische mobiliteit - Battery technologies";"FR62";"NL42";24,24;30,38;0;0;0;0;0;38;23;30,5;0,0031;0,1886;-0,1886;0;"Midi-Pyrénées";"Digitale technologie - Energie";"NL42";"south";"FR62";81,558;81,558
"Elektrische mobiliteit - Battery technologies";"DEF0";"NL42";24,24;37,32;0;0;0;0;0;79;23;51;0,0051;0,3154;-0,3154;0;"Schleswig-Holstein";"Digitale technologie - Energie";"NL42";"south";"DEF0";89,1892;89,1892
"Elektrische mobiliteit - Battery technologies";"FR51";"NL42";24,24;38,07;0;0;0;0;0;52;23;37,5;0,0038;0,2319;-0,2319;0;"Pays de la Loire";"Digitale technologie - Energie";"NL42";"south";"FR51";90,461;90,461
"Elektrische mobiliteit - Battery technologies";"ITF6";"NL42";24,24;29,94;0;0;0;0;0;23;4;13,5;0,0014;0,0835;-0,0835;0;"Calabria";"Digitale technologie - Energie";"NL42";"south";"ITF6";80,2862;80,2862
"Elektrische mobiliteit - Battery technologies";"DEA2";"NL42";24,24;14,51;5;6,0241;2;8,6957;0,0325;104;23;63,5;0,0064;0,3927;1,6073;5,0929;"Köln";"Digitale technologie - Energie";"NL42";"south";"DEA2";11,9237;11,9237
"Elektrische mobiliteit - Battery technologies";"UKJ2";"NL42";24,24;21,57;0;0;0;0;0;46;23;34,5;0,0035;0,2134;-0,2134;0;"Surrey, East and West Sussex";"Digitale technologie - Energie";"NL42";"south";"UKJ2";63,911;63,911
"Elektrische mobiliteit - Battery technologies";"DE71";"NL42";24,24;29,39;0;0;0;0;0;253;23;138;0,0139;0,8535;-0,8535;0;"Darmstadt";"Digitale technologie - Energie";"NL42";"south";"DE71";79,4913;79,4913
"Elektrische mobiliteit - Battery technologies";"UKE4";"NL42";24,24;14,57;0;0;0;0;0;23;1;12;0,0012;0,0742;-0,0742;0;"West Yorkshire";"Digitale technologie - Energie";"NL42";"south";"UKE4";48,4897;48,4897
"Elektrische mobiliteit - Battery technologies";"HU23";"NL42";24,24;29,57;0;0;0;0;0;23;6;14,5;0,0015;0,0897;-0,0897;0;"Dél-Dunántúl";"Digitale technologie - Energie";"NL42";"south";"HU23";79,9682;79,9682
"Elektrische mobiliteit - Battery technologies";"HR03";"NL42";24,24;21,95;0;0;0;0;0;23;0;11,5;0,0012;0,0711;-0,0711;0;"Jadranska Hrvatska";"Digitale technologie - Energie";"NL42";"south";"HR03";65,3418;65,3418
"Elektrische mobiliteit - Battery technologies";"PT11";"NL42";24,24;13,64;0;0;0;0;0;4;23;13,5;0,0014;0,0835;-0,0835;0;"Norte";"Digitale technologie - Energie";"NL42";"south";"PT11";44,0382;44,0382
"Elektrische mobiliteit - Battery technologies";"AT22";"NL42";24,24;51,08;0;0;0;0;0;111;23;67;0,0067;0,4144;-0,4144;0;"Steiermark";"Digitale technologie - Energie";"NL42";"south";"AT22";99,5231;99,5231
"Elektrische mobiliteit - Battery technologies";"BE23";"NL42";24,24;9,98;0;0;0;0;0;10;23;16,5;0,0017;0,1021;-0,1021;0;"Prov. Oost-Vlaanderen";"Digitale technologie - Energie";"NL42";"south";"BE23";35,6121;35,6121
"Elektrische mobiliteit - Battery technologies";"EL52";"NL42";24,24;23,5;0;0;0;0;0;23;3;13;0,0013;0,0804;-0,0804;0;"Kentriki Makedonia";"Digitale technologie - Energie";"NL42";"south";"EL52";68,8394;68,8394
"Elektrische mobiliteit - Battery technologies";"CZ01";"NL42";24,24;30,19;0;0;0;0;0;23;10;16,5;0,0017;0,1021;-0,1021;0;"Praha";"Digitale technologie - Energie";"NL42";"south";"CZ01";80,9221;80,9221
"Elektrische mobiliteit - Battery technologies";"UKE2";"NL42";24,24;11,1;0;0;0;0;0;23;0;11,5;0,0012;0,0711;-0,0711;0;"North Yorkshire";"Digitale technologie - Energie";"NL42";"south";"UKE2";38,6328;38,6328
"Elektrische mobiliteit - Battery technologies";"DE94";"NL42";24,24;26,72;0;0;0;0;0;47;23;35;0,0035;0,2165;-0,2165;0;"Weser-Ems";"Digitale technologie - Energie";"NL42";"south";"DE94";75,1987;75,1987
"Elektrische mobiliteit - Battery technologies";"ES30";"NL42";24,24;22,01;0;0;0;0;0;39;23;31;0,0031;0,1917;-0,1917;0;"Comunidad de Madrid";"Digitale technologie - Energie";"NL42";"south";"ES30";65,8188;65,8188
"Elektrische mobiliteit - Battery technologies";"PL32";"NL42";24,24;13,89;0;0;0;0;0;23;1;12;0,0012;0,0742;-0,0742;0;"Podkarpackie";"Digitale technologie - Energie";"NL42";"south";"PL32";44,8331;44,8331
"Elektrische mobiliteit - Battery technologies";"BE31";"NL42";24,24;11,66;0;0;0;0;0;19;23;21;0,0021;0,1299;-0,1299;0;"Prov. Brabant Wallon";"Digitale technologie - Energie";"NL42";"south";"BE31";39,1097;39,1097
"Elektrische mobiliteit - Battery technologies";"ITH2";"NL42";24,24;23,5;0;0;0;0;0;23;2;12,5;0,0013;0,0773;-0,0773;0;"Provincia Autonoma di Trento";"Digitale technologie - Energie";"NL42";"south";"ITH2";68,8394;68,8394
"Elektrische mobiliteit - Battery technologies";"CY00";"NL42";24,24;10,6;0;0;0;0;0;23;3;13;0,0013;0,0804;-0,0804;0;"Kýpros";"Digitale technologie - Energie";"NL42";"south";"CY00";37,6789;37,6789
"Elektrische mobiliteit - Battery technologies";"ES41";"NL42";24,24;10,04;0;0;0;0;0;23;2;12,5;0,0013;0,0773;-0,0773;0;"Castilla y León";"Digitale technologie - Energie";"NL42";"south";"ES41";36,248;36,248
"Elektrische mobiliteit - Battery technologies";"FR43";"NL42";24,24;32,3;0;0;0;0;0;45;23;34;0,0034;0,2103;-0,2103;0;"Franche-Comté";"Digitale technologie - Energie";"NL42";"south";"FR43";84,5787;84,5787
"Elektrische mobiliteit - Battery technologies";"PL22";"NL42";24,24;16,86;0;0;0;0;0;4;23;13,5;0,0014;0,0835;-0,0835;0;"Śląskie";"Digitale technologie - Energie";"NL42";"south";"PL22";53,7361;53,7361
"Elektrische mobiliteit - Battery technologies";"UKL1";"NL42";24,24;14,2;0;0;0;0;0;4;23;13,5;0,0014;0,0835;-0,0835;0;"West Wales and The Valleys";"Digitale technologie - Energie";"NL42";"south";"UKL1";46,4229;46,4229
"Elektrische mobiliteit - Battery technologies";"RO11";"NL42";24,24;26,97;0;0;0;0;0;3;23;13;0,0013;0,0804;-0,0804;0;"Nord-Vest";"Digitale technologie - Energie";"NL42";"south";"RO11";76,1526;76,1526
"Elektrische mobiliteit - Battery technologies";"BE32";"NL42";24,24;10,85;0;0;0;0;0;23;3;13;0,0013;0,0804;-0,0804;0;"Prov. Hainaut";"Digitale technologie - Energie";"NL42";"south";"BE32";37,9968;37,9968
"Elektrische mobiliteit - Battery technologies";"DK04";"NL42";24,24;16,74;0;0;0;0;0;23;23;23;0,0023;0,1422;-0,1422;0;"Midtjylland";"Digitale technologie - Energie";"NL42";"south";"DK04";53,2591;53,2591
"Elektrische mobiliteit - Battery technologies";"PL63";"NL42";24,24;7,87;0;0;0;0;0;23;2;12,5;0,0013;0,0773;-0,0773;0;"Pomorskie";"Digitale technologie - Energie";"NL42";"south";"PL63";30,2067;30,2067
"Elektrische mobiliteit - Battery technologies";"NL21";"NL42";24,24;13,58;0;0;0;0;0;23;2;12,5;0,0013;0,0773;-0,0773;0;"Overijssel";"Digitale technologie - Energie";"NL42";"south";"NL21";43,5612;43,5612
"Elektrische mobiliteit - Battery technologies";"DK03";"NL42";24,24;18,23;0;0;0;0;0;6;23;14,5;0,0015;0,0897;-0,0897;0;"Syddanmark";"Digitale technologie - Energie";"NL42";"south";"DK03";55,1669;55,1669
"Elektrische mobiliteit - Battery technologies";"CZ07";"NL42";24,24;23,99;0;0;0;0;0;23;3;13;0,0013;0,0804;-0,0804;0;"Střední Morava";"Digitale technologie - Energie";"NL42";"south";"CZ07";70,1113;70,1113
"Elektrische mobiliteit - Battery technologies";"FR25";"NL42";24,24;23,56;0;0;0;0;0;3;23;13;0,0013;0,0804;-0,0804;0;"Basse-Normandie";"Digitale technologie - Energie";"NL42";"south";"FR25";69,4754;69,4754
"Elektrische mobiliteit - Battery technologies";"EL51";"NL42";24,24;22,32;0;0;0;0;0;23;0;11,5;0,0012;0,0711;-0,0711;0;"Anatoliki Makedonia, Thraki";"Digitale technologie - Energie";"NL42";"south";"EL51";66,9316;66,9316
