"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Recyclage","UKF1","south",8494.4786,3.0121,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Derbyshire and Nottinghamshire","Chemische technologie - Grondstoffen","south","south","UKF1",34.932,34.932
"Recyclage","UKD3","south",8494.4786,18.3546,0,0,0,0,0,4,6,5,0.0076,0.0425,-0.0425,0,"Greater Manchester","Chemische technologie - Grondstoffen","south","south","UKD3",64.5669,64.5669
"Recyclage","UKL1","south",8494.4786,20.3654,0,0,0,0,0,3,4,3.5,0.0053,0.0297,-0.0297,0,"West Wales and The Valleys","Chemische technologie - Grondstoffen","south","south","UKL1",71.0093,71.0093
"Recyclage","ES30","south",8494.4786,18.4468,0,0,0,0,0,4,4,4,0.0061,0.034,-0.034,0,"Comunidad de Madrid","Chemische technologie - Grondstoffen","south","south","ES30",64.9964,64.9964
"Recyclage","DE25","south",8494.4786,5.7607,0,0,0,0,0,4,5,4.5,0.0068,0.0382,-0.0382,0,"Mittelfranken","Chemische technologie - Grondstoffen","south","south","DE25",39.6564,39.6564
"Recyclage","CH02","south",8494.4786,2.6943,0,0,0,0,0,4,6,5,0.0076,0.0425,-0.0425,0,"Espace Mittelland","Chemische technologie - Grondstoffen","south","south","CH02",34.073,34.073
"Recyclage","UKJ4","south",8494.4786,7.2771,0,0,0,0,0,4,3,3.5,0.0053,0.0297,-0.0297,0,"Kent","Chemische technologie - Grondstoffen","south","south","UKJ4",41.8039,41.8039
"Recyclage","PL21","south",8494.4786,11.3225,0,0,0,0,0,2,4,3,0.0046,0.0255,-0.0255,0,"Małopolskie","Chemische technologie - Grondstoffen","south","south","PL21",49.9642,49.9642
"Recyclage","PL43","south",8494.4786,21.9911,0,0,0,0,0,4,2,3,0.0046,0.0255,-0.0255,0,"Lubuskie","Chemische technologie - Grondstoffen","south","south","PL43",76.5927,76.5927
"Recyclage","ES21","south",8494.4786,15.5318,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"País Vasco","Chemische technologie - Grondstoffen","south","south","ES21",57.2656,57.2656
"Recyclage","NL31","south",8494.4786,20.6843,0,0,0,0,0,4,6,5,0.0076,0.0425,-0.0425,0,"Utrecht","Chemische technologie - Grondstoffen","south","south","NL31",72.2978,72.2978
"Recyclage","CZ06","south",8494.4786,24.7386,0,0,0,0,0,4,2,3,0.0046,0.0255,-0.0255,0,"Jihovýchod","Chemische technologie - Grondstoffen","south","south","CZ06",83.4646,83.4646
"Recyclage","FR42","south",8494.4786,10.9025,0,0,0,0,0,4,4,4,0.0061,0.034,-0.034,0,"Alsace","Chemische technologie - Grondstoffen","south","south","FR42",48.6757,48.6757
"Recyclage","DED4","south",8494.4786,28.3132,0,0,0,0,0,4,2,3,0.0046,0.0255,-0.0255,0,"Chemnitz","Chemische technologie - Grondstoffen","south","south","DED4",89.9069,89.9069
"Recyclage","FR61","south",8494.4786,29.5718,0,0,0,0,0,1,4,2.5,0.0038,0.0212,-0.0212,0,"Aquitaine","Chemische technologie - Grondstoffen","south","south","FR61",93.3429,93.3429
"Recyclage","PL61","south",8494.4786,18.1068,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Kujawsko-Pomorskie","Chemische technologie - Grondstoffen","south","south","PL61",63.2785,63.2785
"Recyclage","SE22","south",8494.4786,9.5604,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Sydsverige","Chemische technologie - Grondstoffen","south","south","SE22",47.3873,47.3873
"Recyclage","DK03","south",8494.4786,14.4246,0,0,0,0,0,4,0,2,0.003,0.017,-0.017,0,"Syddanmark","Chemische technologie - Grondstoffen","south","south","DK03",54.6886,54.6886
"Recyclage","DE24","south",8494.4786,16.5146,0,0,0,0,0,4,13,8.5,0.0129,0.0722,-0.0722,0,"Oberfranken","Chemische technologie - Grondstoffen","south","south","DE24",59.413,59.413
"Recyclage","AT34","south",8494.4786,8.3582,0,0,0,0,0,4,3,3.5,0.0053,0.0297,-0.0297,0,"Vorarlberg","Chemische technologie - Grondstoffen","south","south","AT34",44.8103,44.8103
"Recyclage","ES41","south",8494.4786,22.2614,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Castilla y León","Chemische technologie - Grondstoffen","south","south","ES41",77.4517,77.4517
"Recyclage","DE23","south",8494.4786,20.11,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Oberpfalz","Chemische technologie - Grondstoffen","south","south","DE23",70.5798,70.5798
"Recyclage","BE10","south",8494.4786,20.4275,0,0,0,0,0,4,4,4,0.0061,0.034,-0.034,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Chemische technologie - Grondstoffen","south","south","BE10",71.4388,71.4388
"Recyclage","DE30","south",8494.4786,4.0457,0,0,0,0,0,5,4,4.5,0.0068,0.0382,-0.0382,0,"Berlin","Chemische technologie - Grondstoffen","south","south","DE30",37.5089,37.5089
"Recyclage","CH04","south",8494.4786,22.1639,0,0,0,0,0,2,4,3,0.0046,0.0255,-0.0255,0,"Zürich","Chemische technologie - Grondstoffen","south","south","CH04",77.0222,77.0222
"Recyclage","SK02","south",8494.4786,21.9161,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Západné Slovensko","Chemische technologie - Grondstoffen","south","south","SK02",76.1632,76.1632
"Recyclage","DE11","south",8494.4786,7.7879,0,0,0,0,0,4,2,3,0.0046,0.0255,-0.0255,0,"Stuttgart","Chemische technologie - Grondstoffen","south","south","DE11",42.6628,42.6628
"Recyclage","NL11","south",8494.4786,15.4425,0,0,0,0,0,4,1,2.5,0.0038,0.0212,-0.0212,0,"Groningen","Chemische technologie - Grondstoffen","south","south","NL11",56.4066,56.4066
"Recyclage","AT11","south",8494.4786,23.4175,0,0,0,0,0,4,7,5.5,0.0083,0.0467,-0.0467,0,"Burgenland (AT)","Chemische technologie - Grondstoffen","south","south","AT11",80.0286,80.0286
"Recyclage","FR25","south",8494.4786,18.3154,0,0,0,0,0,4,22,13,0.0197,0.1105,-0.1105,0,"Basse-Normandie","Chemische technologie - Grondstoffen","south","south","FR25",64.1374,64.1374
"Recyclage","CH03","south",8494.4786,16.0732,0,0,0,0,0,4,0,2,0.003,0.017,-0.017,0,"Nordwestschweiz","Chemische technologie - Grondstoffen","south","south","CH03",57.6951,57.6951
"Recyclage","DE14","south",8494.4786,9.1264,0,0,0,0,0,4,0,2,0.003,0.017,-0.017,0,"Tübingen","Chemische technologie - Grondstoffen","south","south","DE14",46.5283,46.5283
