"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Bio-landbouw","ES24","NL34",63.76,10.3,0,0,0,0,0,4,3,3.5,0.001,0.0199,-0.0199,0,"Aragón","Chemische technologie - Grondstoffen","NL34","south","ES24",64.0401,64.0401
"Bio-landbouw","DE24","NL34",63.76,12.9,0,0,0,0,0,16,4,10,0.0029,0.0569,-0.0569,0,"Oberfranken","Chemische technologie - Grondstoffen","NL34","south","DE24",76.0745,76.0745
"Bio-landbouw","FR43","NL34",63.76,14.91,0,0,0,0,0,4,3,3.5,0.001,0.0199,-0.0199,0,"Franche-Comté","Chemische technologie - Grondstoffen","NL34","south","FR43",86.6762,86.6762
"Bio-landbouw","PL21","NL34",63.76,8.65,0,0,0,0,0,6,4,5,0.0015,0.0285,-0.0285,0,"Małopolskie","Chemische technologie - Grondstoffen","NL34","south","PL21",53.4384,53.4384
"Bio-landbouw","PL51","NL34",63.76,4.68,0,0,0,0,0,4,4,4,0.0012,0.0228,-0.0228,0,"Dolnośląskie","Chemische technologie - Grondstoffen","NL34","south","PL51",36.1032,36.1032
"Bio-landbouw","ITI1","NL34",63.76,12.03,0,0,0,0,0,12,4,8,0.0024,0.0455,-0.0455,0,"Toscana","Chemische technologie - Grondstoffen","NL34","south","ITI1",73.0659,73.0659
"Bio-landbouw","FR81","NL34",63.76,14.34,0,0,0,0,0,12,4,8,0.0024,0.0455,-0.0455,0,"Languedoc-Roussillon","Chemische technologie - Grondstoffen","NL34","south","FR81",83.9542,83.9542
"Bio-landbouw","UKF3","NL34",63.76,5.84,0,0,0,0,0,4,1,2.5,7e-04,0.0142,-0.0142,0,"Lincolnshire","Chemische technologie - Grondstoffen","NL34","south","UKF3",40.6877,40.6877
"Bio-landbouw","SE33","NL34",63.76,8.93,0,0,0,0,0,8,4,6,0.0018,0.0342,-0.0342,0,"Övre Norrland","Chemische technologie - Grondstoffen","NL34","south","SE33",56.0172,56.0172
"Bio-landbouw","ES13","NL34",63.76,3.89,0,0,0,0,0,0,4,2,6e-04,0.0114,-0.0114,0,"Cantabria","Chemische technologie - Grondstoffen","NL34","south","ES13",34.384,34.384
"Bio-landbouw","NO03","NL34",63.76,15.85,0,0,0,0,0,8,4,6,0.0018,0.0342,-0.0342,0,"Sør-Østlandet","Chemische technologie - Grondstoffen","NL34","south","NO03",89.9713,89.9713
