"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Robotics - Robots";"UKJ3";"NL42";8,84;11,11;0;0;0;0;0;3;2;2,5;8e-04;0,0169;-0,0169;0;"Hampshire and Isle of Wight";"Digitale technologie - Transversal";"NL42";"south";"UKJ3";35,9431;35,9431
"Robotics - Robots";"UKH3";"NL42";8,84;12,36;0;0;0;0;0;3;1;2;6e-04;0,0136;-0,0136;0;"Essex";"Digitale technologie - Transversal";"NL42";"south";"UKH3";40,9253;40,9253
"Robotics - Robots";"LV00";"NL42";8,84;26,68;0;0;0;0;0;3;2;2,5;8e-04;0,0169;-0,0169;0;"Latvija";"Digitale technologie - Transversal";"NL42";"south";"LV00";63,7011;63,7011
"Robotics - Robots";"DE73";"NL42";8,84;40,77;0;0;0;0;0;24;3;13,5;0,0041;0,0916;-0,0916;0;"Kassel";"Digitale technologie - Transversal";"NL42";"south";"DE73";75,089;75,089
"Robotics - Robots";"ITC4";"NL42";8,84;25,12;0;0;0;0;0;3;36;19,5;0,0059;0,1323;-0,1323;0;"Lombardia";"Digitale technologie - Transversal";"NL42";"south";"ITC4";63,3452;63,3452
"Robotics - Robots";"UKE2";"NL42";8,84;36,54;0;0;0;0;0;3;4;3,5;0,0011;0,0237;-0,0237;0;"North Yorkshire";"Digitale technologie - Transversal";"NL42";"south";"UKE2";71,8861;71,8861
"Robotics - Robots";"CZ08";"NL42";8,84;49,14;0;0;0;0;0;3;2;2,5;8e-04;0,0169;-0,0169;0;"Moravskoslezsko";"Digitale technologie - Transversal";"NL42";"south";"CZ08";80,7829;80,7829
"Robotics - Robots";"FR82";"NL42";8,84;13,85;0;0;0;0;0;3;6;4,5;0,0014;0,0305;-0,0305;0;"Provence-Alpes-Côte d'Azur";"Digitale technologie - Transversal";"NL42";"south";"FR82";46,0854;46,0854
"Robotics - Robots";"HU33";"NL42";8,84;49,92;0;0;0;0;0;3;18;10,5;0,0032;0,0712;-0,0712;0;"Dél-Alföld";"Digitale technologie - Transversal";"NL42";"south";"HU33";81,4947;81,4947
"Robotics - Robots";"FR24";"NL42";8,84;39,2;0;0;0;0;0;26;3;14,5;0,0044;0,0983;-0,0983;0;"Centre";"Digitale technologie - Transversal";"NL42";"south";"FR24";73,3096;73,3096
"Robotics - Robots";"BE24";"NL42";8,84;11,5;0;0;0;0;0;3;10;6,5;0,002;0,0441;-0,0441;0;"Prov. Vlaams-Brabant";"Digitale technologie - Transversal";"NL42";"south";"BE24";38,2562;38,2562
"Robotics - Robots";"BE35";"NL42";8,84;9,55;0;0;0;0;0;3;1;2;6e-04;0,0136;-0,0136;0;"Prov. Namur";"Digitale technologie - Transversal";"NL42";"south";"BE35";32,2064;32,2064
"Robotics - Robots";"HR03";"NL42";8,84;41,71;0;0;0;0;0;3;1;2;6e-04;0,0136;-0,0136;0;"Jadranska Hrvatska";"Digitale technologie - Transversal";"NL42";"south";"HR03";75,8007;75,8007
"Robotics - Robots";"FR63";"NL42";8,84;8,84;0;0;0;0;0;3;1;2;6e-04;0,0136;-0,0136;0;"Limousin";"Digitale technologie - Transversal";"NL42";"south";"FR63";30,605;30,605
"Robotics - Robots";"BE21";"NL42";8,84;10,64;0;0;0;0;0;8;3;5,5;0,0017;0,0373;-0,0373;0;"Prov. Antwerpen";"Digitale technologie - Transversal";"NL42";"south";"BE21";34,8754;34,8754
"Robotics - Robots";"SE32";"NL42";8,84;15,18;0;0;0;0;0;3;1;2;6e-04;0,0136;-0,0136;0;"Mellersta Norrland";"Digitale technologie - Transversal";"NL42";"south";"SE32";50,3559;50,3559
"Robotics - Robots";"BE22";"NL42";8,84;40,14;0;0;0;0;0;3;8;5,5;0,0017;0,0373;-0,0373;0;"Prov. Limburg (BE)";"Digitale technologie - Transversal";"NL42";"south";"BE22";74,1993;74,1993
"Robotics - Robots";"FR23";"NL42";8,84;15,18;0;0;0;0;0;3;3;3;9e-04;0,0204;-0,0204;0;"Haute-Normandie";"Digitale technologie - Transversal";"NL42";"south";"FR23";50,3559;50,3559
"Robotics - Robots";"FR62";"NL42";8,84;12,21;0;0;0;0;0;3;8;5,5;0,0017;0,0373;-0,0373;0;"Midi-Pyrénées";"Digitale technologie - Transversal";"NL42";"south";"FR62";40,2135;40,2135
"Robotics - Robots";"DE30";"NL42";8,84;12,52;0;0;0;0;0;3;33;18;0,0055;0,1221;-0,1221;0;"Berlin";"Digitale technologie - Transversal";"NL42";"south";"DE30";42,1708;42,1708
"Robotics - Robots";"UKJ2";"NL42";8,84;9,55;0;0;0;0;0;3;4;3,5;0,0011;0,0237;-0,0237;0;"Surrey, East and West Sussex";"Digitale technologie - Transversal";"NL42";"south";"UKJ2";32,2064;32,2064
"Robotics - Robots";"HU31";"NL42";8,84;58,29;0;0;0;0;0;3;3;3;9e-04;0,0204;-0,0204;0;"Észak-Magyarország";"Digitale technologie - Transversal";"NL42";"south";"HU31";90,9253;90,9253
"Robotics - Robots";"DE27";"NL42";8,84;74,8;0;0;0;0;0;106;3;54,5;0,0165;0,3696;-0,3696;0;"Schwaben";"Digitale technologie - Transversal";"NL42";"south";"DE27";100;100
"Robotics - Robots";"HU22";"NL42";8,84;53,13;0;0;0;0;0;3;15;9;0,0027;0,061;-0,061;0;"Nyugat-Dunántúl";"Digitale technologie - Transversal";"NL42";"south";"HU22";84,3416;84,3416
"Robotics - Robots";"FR21";"NL42";8,84;52,35;0;0;0;0;0;3;9;6;0,0018;0,0407;-0,0407;0;"Champagne-Ardenne";"Digitale technologie - Transversal";"NL42";"south";"FR21";83,6299;83,6299
"Robotics - Robots";"UKE3";"NL42";8,84;19,41;0;0;0;0;0;3;3;3;9e-04;0,0204;-0,0204;0;"South Yorkshire";"Digitale technologie - Transversal";"NL42";"south";"UKE3";59,0747;59,0747
"Robotics - Robots";"SE21";"NL42";8,84;61,89;0;0;0;0;0;3;9;6;0,0018;0,0407;-0,0407;0;"Småland med öarna";"Digitale technologie - Transversal";"NL42";"south";"SE21";93,4164;93,4164
"Robotics - Robots";"DE94";"NL42";8,84;27,86;0;0;0;0;0;3;9;6;0,0018;0,0407;-0,0407;0;"Weser-Ems";"Digitale technologie - Transversal";"NL42";"south";"DE94";65,4804;65,4804
"Robotics - Robots";"SE23";"NL42";8,84;12,36;0;0;0;0;0;3;14;8,5;0,0026;0,0577;-0,0577;0;"Västsverige";"Digitale technologie - Transversal";"NL42";"south";"SE23";40,9253;40,9253
"Robotics - Robots";"UKD4";"NL42";8,84;56,49;0;0;0;0;0;3;14;8,5;0,0026;0,0577;-0,0577;0;"Lancashire";"Digitale technologie - Transversal";"NL42";"south";"UKD4";87,9004;87,9004
"Robotics - Robots";"NL21";"NL42";8,84;48,28;0;0;0;0;0;4;3;3,5;0,0011;0,0237;-0,0237;0;"Overijssel";"Digitale technologie - Transversal";"NL42";"south";"NL21";80,427;80,427
"Robotics - Robots";"AT34";"NL42";8,84;54,69;0;0;0;0;0;3;33;18;0,0055;0,1221;-0,1221;0;"Vorarlberg";"Digitale technologie - Transversal";"NL42";"south";"AT34";86,4769;86,4769
"Robotics - Robots";"FR30";"NL42";8,84;14,32;0;0;0;0;0;3;4;3,5;0,0011;0,0237;-0,0237;0;"Nord - Pas-de-Calais";"Digitale technologie - Transversal";"NL42";"south";"FR30";48,5765;48,5765
