"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Waste water treatment";"LT00";"NL42";53,88;19,04;0;0;0;0;0;30;3;16,5;0,0027;0,0896;-0,0896;0;"Lietuva";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"LT00";74,1047;74,1047
"Waste water treatment";"CZ05";"NL42";53,88;22,45;0;0;0;0;0;30;7;18,5;0,0031;0,1005;-0,1005;0;"Severovýchod";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"CZ05";85,6749;85,6749
"Waste water treatment";"UKM5";"NL42";53,88;16,9;0;0;0;0;0;30;2;16;0,0026;0,0869;-0,0869;0;"North Eastern Scotland";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"UKM5";68,0441;68,0441
"Waste water treatment";"IE02";"NL42";53,88;18,63;0;0;0;0;0;30;24;27;0,0045;0,1466;-0,1466;0;"Southern and Eastern";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"IE02";73,0028;73,0028
"Waste water treatment";"FR21";"NL42";53,88;20,95;0;0;0;0;0;30;8;19;0,0031;0,1032;-0,1032;0;"Champagne-Ardenne";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"FR21";79,3388;79,3388
"Waste water treatment";"IS02";"NL42";53,88;15,16;0;0;0;0;0;30;2;16;0,0026;0,0869;-0,0869;0;"Landsbyggð";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"IS02";62,8099;62,8099
"Waste water treatment";"PL61";"NL42";53,88;15,97;0;0;0;0;0;30;6;18;0,003;0,0977;-0,0977;0;"Kujawsko-Pomorskie";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"PL61";65,5647;65,5647
"Waste water treatment";"ES70";"NL42";53,88;18,81;0;0;0;0;0;30;1;15,5;0,0026;0,0842;-0,0842;0;"Canarias";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"ES70";73,8292;73,8292
"Waste water treatment";"EE00";"NL42";53,88;7,06;0;0;0;0;0;30;1;15,5;0,0026;0,0842;-0,0842;0;"Eesti";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"EE00";40,2204;40,2204
"Waste water treatment";"HR04";"NL42";53,88;16,09;0;0;0;0;0;0;30;15;0,0025;0,0814;-0,0814;0;"Kontinentalna Hrvatska";"Nanotech en -electronica - Grondstoffen";"NL42";"south";"HR04";66,3912;66,3912
