"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Hernieuwbare energie - Composieten","EL43","south",8491.6311,10.0414,0,0,0,0,0,8,0,4,5e-04,0.0227,-0.0227,0,"Kriti","Geavanceerde materialen - Energie","south","south","EL43",40.3047,40.3047
"Hernieuwbare energie - Composieten","CZ01","south",8491.6311,11.3935,0,0,0,0,0,8,18,13,0.0015,0.0737,-0.0737,0,"Praha","Geavanceerde materialen - Energie","south","south","CZ01",42.7978,42.7978
"Hernieuwbare energie - Composieten","AT12","south",8491.6311,31.0034,0,0,0,0,0,42,8,25,0.0028,0.1417,-0.1417,0,"Niederösterreich","Geavanceerde materialen - Energie","south","south","AT12",93.675,93.675
"Hernieuwbare energie - Composieten","HU31","south",8491.6311,8.7849,0,0,0,0,0,8,1,4.5,5e-04,0.0255,-0.0255,0,"Észak-Magyarország","Geavanceerde materialen - Energie","south","south","HU31",36.4266,36.4266
"Hernieuwbare energie - Composieten","PL11","south",8491.6311,19.428,0,0,0,0,0,1,8,4.5,5e-04,0.0255,-0.0255,0,"Łódzkie","Geavanceerde materialen - Energie","south","south","PL11",66.8052,66.8052
"Hernieuwbare energie - Composieten","ES11","south",8491.6311,21.1995,0,0,0,0,0,9,8,8.5,0.001,0.0482,-0.0482,0,"Galicia","Geavanceerde materialen - Energie","south","south","ES11",71.5143,71.5143
"Hernieuwbare energie - Composieten","SK02","south",8491.6311,24.3595,0,0,0,0,0,8,2,5,6e-04,0.0284,-0.0284,0,"Západné Slovensko","Geavanceerde materialen - Energie","south","south","SK02",80.3786,80.3786
"Hernieuwbare energie - Composieten","PT18","south",8491.6311,9.4052,0,0,0,0,0,8,0,4,5e-04,0.0227,-0.0227,0,"Alentejo","Geavanceerde materialen - Energie","south","south","PT18",38.0886,38.0886
"Hernieuwbare energie - Composieten","SI04","south",8491.6311,16.4396,0,0,0,0,0,8,11,9.5,0.0011,0.0539,-0.0539,0,"Vzhodna Slovenija","Geavanceerde materialen - Energie","south","south","SI04",54.9861,54.9861
"Hernieuwbare energie - Composieten","DEB3","south",8491.6311,26.073,0,0,0,0,0,155,8,81.5,0.0093,0.462,-0.462,0,"Rheinhessen-Pfalz","Geavanceerde materialen - Energie","south","south","DEB3",84.8107,84.8107
