"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Hernieuwbare energie - Composieten";"BE10";"NL41";9,26;40,51;0;0;0;0;0;55;37;46;0,0052;0,2608;-0,2608;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Geavanceerde materialen - Energie";"NL41";"south";"BE10";82,5714;82,5714
"Hernieuwbare energie - Composieten";"UKI2";"NL41";9,26;16,92;0;0;0;0;0;55;13;34;0,0039;0,1927;-0,1927;0;"Outer London";"Geavanceerde materialen - Energie";"NL41";"south";"UKI2";44,2857;44,2857
"Hernieuwbare energie - Composieten";"DK04";"NL41";9,26;7,29;0;0;0;0;0;55;11;33;0,0037;0,1871;-0,1871;0;"Midtjylland";"Geavanceerde materialen - Energie";"NL41";"south";"DK04";32;32
"Hernieuwbare energie - Composieten";"UKJ4";"NL41";9,26;21;0;0;0;0;0;55;3;29;0,0033;0,1644;-0,1644;0;"Kent";"Geavanceerde materialen - Energie";"NL41";"south";"UKJ4";54,8571;54,8571
"Hernieuwbare energie - Composieten";"RO11";"NL41";9,26;26,02;0;0;0;0;0;55;5;30;0,0034;0,1701;-0,1701;0;"Nord-Vest";"Geavanceerde materialen - Energie";"NL41";"south";"RO11";64,2857;64,2857
"Hernieuwbare energie - Composieten";"DE94";"NL41";9,26;20,43;0;0;0;0;0;55;22;38,5;0,0044;0,2182;-0,2182;0;"Weser-Ems";"Geavanceerde materialen - Energie";"NL41";"south";"DE94";52,7143;52,7143
"Hernieuwbare energie - Composieten";"FR71";"NL41";9,26;32,02;0;0;0;0;0;55;143;99;0,0112;0,5612;-0,5612;0;"Rhône-Alpes";"Geavanceerde materialen - Energie";"NL41";"south";"FR71";71,7143;71,7143
"Hernieuwbare energie - Composieten";"CZ01";"NL41";9,26;15,05;0;0;0;0;0;55;18;36,5;0,0041;0,2069;-0,2069;0;"Praha";"Geavanceerde materialen - Energie";"NL41";"south";"CZ01";41,4286;41,4286
"Hernieuwbare energie - Composieten";"UKL1";"NL41";9,26;29,85;0;0;0;0;0;55;4;29,5;0,0033;0,1672;-0,1672;0;"West Wales and The Valleys";"Geavanceerde materialen - Energie";"NL41";"south";"UKL1";69,4286;69,4286
"Hernieuwbare energie - Composieten";"UKD1";"NL41";9,26;39,01;0;0;0;0;0;55;6;30,5;0,0035;0,1729;-0,1729;0;"Cumbria";"Geavanceerde materialen - Energie";"NL41";"south";"UKD1";80,2857;80,2857
"Hernieuwbare energie - Composieten";"NL13";"NL41";9,26;29,49;0;0;0;0;0;55;3;29;0,0033;0,1644;-0,1644;0;"Drenthe";"Geavanceerde materialen - Energie";"NL41";"south";"NL13";69,1429;69,1429
