"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Bio-landbouw";"ITI1";"NL42";64,99;7,71;0;0;0;0;0;22;12;17;0,005;0,0968;-0,0968;0;"Toscana";"Chemische technologie - Grondstoffen";"NL42";"south";"ITI1";40,2027;40,2027
"Bio-landbouw";"UKN0";"NL42";64,99;15,06;0;0;0;0;0;22;2;12;0,0035;0,0683;-0,0683;0;"Northern Ireland";"Chemische technologie - Grondstoffen";"NL42";"south";"UKN0";82,6014;82,6014
"Bio-landbouw";"ITG2";"NL42";64,99;10,73;0;0;0;0;0;22;6;14;0,0041;0,0797;-0,0797;0;"Sardegna";"Chemische technologie - Grondstoffen";"NL42";"south";"ITG2";55,9122;55,9122
"Bio-landbouw";"FR24";"NL42";64,99;13,9;0;0;0;0;0;22;13;17,5;0,0052;0,0996;-0,0996;0;"Centre";"Chemische technologie - Grondstoffen";"NL42";"south";"FR24";77,5338;77,5338
"Bio-landbouw";"UKD7";"NL42";64,99;8,43;1;1,3699;1;4,5455;0,0518;22;8;15;0,0044;0,0854;0,9146;11,7104;"Merseyside";"Chemische technologie - Grondstoffen";"NL42";"south";"UKD7";5,4054;5,4054
"Bio-landbouw";"ES51";"NL42";64,99;13,47;0;0;0;0;0;22;9;15,5;0,0046;0,0882;-0,0882;0;"Cataluña";"Chemische technologie - Grondstoffen";"NL42";"south";"ES51";75;75
"Bio-landbouw";"FR42";"NL42";64,99;11,1;0;0;0;0;0;22;10;16;0,0047;0,0911;-0,0911;0;"Alsace";"Chemische technologie - Grondstoffen";"NL42";"south";"FR42";59,7973;59,7973
"Bio-landbouw";"PL62";"NL42";64,99;2,52;0;0;0;0;0;22;3;12,5;0,0037;0,0712;-0,0712;0;"Warmińsko-Mazurskie";"Chemische technologie - Grondstoffen";"NL42";"south";"PL62";21,6216;21,6216
"Bio-landbouw";"ES61";"NL42";64,99;13,33;0;0;0;0;0;22;10;16;0,0047;0,0911;-0,0911;0;"Andalucía";"Chemische technologie - Grondstoffen";"NL42";"south";"ES61";73,1419;73,1419
"Bio-landbouw";"UKE2";"NL42";64,99;9,37;0;0;0;0;0;3;22;12,5;0,0037;0,0712;-0,0712;0;"North Yorkshire";"Chemische technologie - Grondstoffen";"NL42";"south";"UKE2";48,4797;48,4797
"Bio-landbouw";"BE22";"NL42";64,99;15,92;1;1,3699;1;4,5455;0,0518;22;34;28;0,0082;0,1594;0,8406;6,2739;"Prov. Limburg (BE)";"Chemische technologie - Grondstoffen";"NL42";"south";"BE22";48,8176;48,8176
"Bio-landbouw";"BE21";"NL42";64,99;12,9;1;1,3699;1;4,5455;0,0518;22;42;32;0,0094;0,1822;0,8178;5,4894;"Prov. Antwerpen";"Chemische technologie - Grondstoffen";"NL42";"south";"BE21";31,0811;31,0811
"Bio-landbouw";"IS02";"NL42";64,99;7,2;0;0;0;0;0;22;4;13;0,0038;0,074;-0,074;0;"Landsbyggð";"Chemische technologie - Grondstoffen";"NL42";"south";"IS02";37,8378;37,8378
"Bio-landbouw";"PL63";"NL42";64,99;6,41;0;0;0;0;0;22;3;12,5;0,0037;0,0712;-0,0712;0;"Pomorskie";"Chemische technologie - Grondstoffen";"NL42";"south";"PL63";33,1081;33,1081
"Bio-landbouw";"UKF2";"NL42";64,99;14,12;0;0;0;0;0;22;1;11,5;0,0034;0,0655;-0,0655;0;"Leicestershire, Rutland and Northamptonshire";"Chemische technologie - Grondstoffen";"NL42";"south";"UKF2";78,2095;78,2095
"Bio-landbouw";"UKD4";"NL42";64,99;9,65;0;0;0;0;0;22;1;11,5;0,0034;0,0655;-0,0655;0;"Lancashire";"Chemische technologie - Grondstoffen";"NL42";"south";"UKD4";50,8446;50,8446
"Bio-landbouw";"ES21";"NL42";64,99;23,27;0;0;0;0;0;22;2;12;0,0035;0,0683;-0,0683;0;"País Vasco";"Chemische technologie - Grondstoffen";"NL42";"south";"ES21";99,6622;99,6622
"Bio-landbouw";"AT22";"NL42";64,99;14,55;0;0;0;0;0;22;11;16,5;0,0049;0,0939;-0,0939;0;"Steiermark";"Chemische technologie - Grondstoffen";"NL42";"south";"AT22";81,0811;81,0811
"Bio-landbouw";"ES13";"NL42";64,99;5,91;0;0;0;0;0;22;0;11;0,0032;0,0626;-0,0626;0;"Cantabria";"Chemische technologie - Grondstoffen";"NL42";"south";"ES13";31,5878;31,5878
"Bio-landbouw";"FR30";"NL42";64,99;16,21;0;0;0;0;0;22;11;16,5;0,0049;0,0939;-0,0939;0;"Nord - Pas-de-Calais";"Chemische technologie - Grondstoffen";"NL42";"south";"FR30";89,8649;89,8649
"Bio-landbouw";"SE21";"NL42";64,99;15,27;0;0;0;0;0;10;22;16;0,0047;0,0911;-0,0911;0;"Småland med öarna";"Chemische technologie - Grondstoffen";"NL42";"south";"SE21";84,7973;84,7973
"Bio-landbouw";"DEA2";"NL42";64,99;12,61;0;0;0;0;0;44;22;33;0,0097;0,1878;-0,1878;0;"Köln";"Chemische technologie - Grondstoffen";"NL42";"south";"DEA2";68,0743;68,0743
"Bio-landbouw";"NL33";"NL42";64,99;11,1;0;0;0;0;0;26;22;24;0,0071;0,1366;-0,1366;0;"Zuid-Holland";"Chemische technologie - Grondstoffen";"NL42";"south";"NL33";59,7973;59,7973
