"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Super-labfoods";"DEE0";"south";11011,9314;13,02;0;0;0;0;0;39;9;24;0,006;0,1512;-0,1512;0;"Sachsen-Anhalt";"Life Sciences/biotech - Landbouw";"south";"south";"DEE0";52,2053;52,2053
"Super-labfoods";"DEA4";"south";11011,9314;26,0397;0;0;0;0;0;39;49;44;0,011;0,2773;-0,2773;0;"Detmold";"Life Sciences/biotech - Landbouw";"south";"south";"DEA4";80,433;80,433
"Super-labfoods";"EL52";"south";11011,9314;22,1026;0;0;0;0;0;39;1;20;0,005;0,126;-0,126;0;"Kentriki Makedonia";"Life Sciences/biotech - Landbouw";"south";"south";"EL52";72,4138;72,4138
"Super-labfoods";"NL12";"south";11011,9314;17,7534;0;0;0;0;0;39;4;21,5;0,0054;0,1355;-0,1355;0;"Friesland (NL)";"Life Sciences/biotech - Landbouw";"south";"south";"NL12";63,753;63,753
"Super-labfoods";"DEA1";"south";11011,9314;12,9477;0;0;0;0;0;39;49;44;0,011;0,2773;-0,2773;0;"Düsseldorf";"Life Sciences/biotech - Landbouw";"south";"south";"DEA1";51,8845;51,8845
"Super-labfoods";"ES12";"south";11011,9314;14,2231;0;0;0;0;0;39;1;20;0,005;0,126;-0,126;0;"Principado de Asturias";"Life Sciences/biotech - Landbouw";"south";"south";"ES12";56,0545;56,0545
"Super-labfoods";"HR03";"south";11011,9314;23,2317;0;0;0;0;0;39;1;20;0,005;0,126;-0,126;0;"Jadranska Hrvatska";"Life Sciences/biotech - Landbouw";"south";"south";"HR03";75,3007;75,3007
"Super-labfoods";"CH06";"south";11011,9314;7,7037;0;0;0;0;0;39;16;27,5;0,0069;0,1733;-0,1733;0;"Zentralschweiz";"Life Sciences/biotech - Landbouw";"south";"south";"CH06";47,073;47,073
"Super-labfoods";"ITH5";"south";11011,9314;19,8466;0;0;0;0;0;39;16;27,5;0,0069;0,1733;-0,1733;0;"Emilia-Romagna";"Life Sciences/biotech - Landbouw";"south";"south";"ITH5";68,2438;68,2438
"Super-labfoods";"ES43";"south";11011,9314;29,8286;0;0;0;0;0;39;3;21;0,0052;0,1323;-0,1323;0;"Extremadura";"Life Sciences/biotech - Landbouw";"south";"south";"ES43";87,1692;87,1692
"Super-labfoods";"CY00";"south";11011,9314;24,0577;0;0;0;0;0;39;1;20;0,005;0,126;-0,126;0;"Kýpros";"Life Sciences/biotech - Landbouw";"south";"south";"CY00";77,2253;77,2253
"Super-labfoods";"DEB3";"south";11011,9314;21,7943;0;0;0;0;0;39;43;41;0,0102;0,2584;-0,2584;0;"Rheinhessen-Pfalz";"Life Sciences/biotech - Landbouw";"south";"south";"DEB3";71,7723;71,7723
"Super-labfoods";"NL33";"south";11011,9314;41,3097;2;1,6807;1;2,5641;0,0397;39;41;40;0,01;0,2521;0,7479;3,9671;"Zuid-Holland";"Life Sciences/biotech - Landbouw";"south";"south";"NL33";64,2342;64,2342
"Super-labfoods";"CZ01";"south";11011,9314;26,254;0;0;0;0;0;39;8;23,5;0,0059;0,1481;-0,1481;0;"Praha";"Life Sciences/biotech - Landbouw";"south";"south";"CZ01";81,0746;81,0746
"Super-labfoods";"PT11";"south";11011,9314;40,9111;0;0;0;0;0;39;12;25,5;0,0064;0,1607;-0,1607;0;"Norte";"Life Sciences/biotech - Landbouw";"south";"south";"PT11";98,0754;98,0754
"Super-labfoods";"FR53";"south";11011,9314;21,8917;0;0;0;0;0;39;8;23,5;0,0059;0,1481;-0,1481;0;"Poitou-Charentes";"Life Sciences/biotech - Landbouw";"south";"south";"FR53";72,093;72,093
"Super-labfoods";"EL65";"south";11011,9314;21,6037;0;0;0;0;0;39;2;20,5;0,0051;0,1292;-0,1292;0;"Peloponnisos";"Life Sciences/biotech - Landbouw";"south";"south";"EL65";71,1307;71,1307
"Super-labfoods";"DE23";"south";11011,9314;2,7306;0;0;0;0;0;39;5;22;0,0055;0,1386;-0,1386;0;"Oberpfalz";"Life Sciences/biotech - Landbouw";"south";"south";"DE23";37,1291;37,1291
"Super-labfoods";"DE26";"south";11011,9314;7,6049;0;0;0;0;0;39;64;51,5;0,0129;0,3246;-0,3246;0;"Unterfranken";"Life Sciences/biotech - Landbouw";"south";"south";"DE26";46,7522;46,7522
"Super-labfoods";"NL21";"south";11011,9314;12,1986;0;0;0;0;0;39;11;25;0,0062;0,1575;-0,1575;0;"Overijssel";"Life Sciences/biotech - Landbouw";"south";"south";"NL21";50,9222;50,9222
"Super-labfoods";"DE73";"south";11011,9314;1,8851;0;0;0;0;0;39;6;22,5;0,0056;0,1418;-0,1418;0;"Kassel";"Life Sciences/biotech - Landbouw";"south";"south";"DE73";36,1668;36,1668
"Super-labfoods";"DE92";"south";11011,9314;14,3466;0;0;0;0;0;39;38;38,5;0,0096;0,2426;-0,2426;0;"Hannover";"Life Sciences/biotech - Landbouw";"south";"south";"DE92";56,6961;56,6961
"Super-labfoods";"SE23";"south";11011,9314;2,84;0;0;0;0;0;39;15;27;0,0067;0,1701;-0,1701;0;"Västsverige";"Life Sciences/biotech - Landbouw";"south";"south";"SE23";37,4499;37,4499
"Super-labfoods";"ITH4";"south";11011,9314;14,7131;0;0;0;0;0;39;3;21;0,0052;0,1323;-0,1323;0;"Friuli-Venezia Giulia";"Life Sciences/biotech - Landbouw";"south";"south";"ITH4";57,0168;57,0168
"Super-labfoods";"ITF6";"south";11011,9314;24,83;0;0;0;0;0;39;9;24;0,006;0,1512;-0,1512;0;"Calabria";"Life Sciences/biotech - Landbouw";"south";"south";"ITF6";78,1877;78,1877
"Super-labfoods";"ES52";"south";11011,9314;31,8903;0;0;0;0;0;39;10;24,5;0,0061;0,1544;-0,1544;0;"Comunidad Valenciana";"Life Sciences/biotech - Landbouw";"south";"south";"ES52";90,3769;90,3769
"Super-labfoods";"FR51";"south";11011,9314;38,4154;0;0;0;0;0;39;14;26,5;0,0066;0,167;-0,167;0;"Pays de la Loire";"Life Sciences/biotech - Landbouw";"south";"south";"FR51";96,1508;96,1508
"Super-labfoods";"DEA3";"south";11011,9314;13,3957;0;0;0;0;0;39;40;39,5;0,0099;0,2489;-0,2489;0;"Münster";"Life Sciences/biotech - Landbouw";"south";"south";"DEA3";53,1676;53,1676
"Super-labfoods";"DK04";"south";11011,9314;26,4731;0;0;0;0;0;39;51;45;0,0112;0,2836;-0,2836;0;"Midtjylland";"Life Sciences/biotech - Landbouw";"south";"south";"DK04";81,7161;81,7161
"Super-labfoods";"HU23";"south";11011,9314;23,2897;0;0;0;0;0;39;3;21;0,0052;0,1323;-0,1323;0;"Dél-Dunántúl";"Life Sciences/biotech - Landbouw";"south";"south";"HU23";75,6215;75,6215
"Super-labfoods";"UKM2";"south";11011,9314;17,2731;0;0;0;0;0;39;2;20,5;0,0051;0,1292;-0,1292;0;"Eastern Scotland";"Life Sciences/biotech - Landbouw";"south";"south";"UKM2";62,7907;62,7907
