"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Bio-landbouw","SK01","NL41",3.75,39.48,0,0,0,0,0,1,23,12,0.0035,0.0683,-0.0683,0,"Bratislavský kraj","Chemische technologie - Grondstoffen","NL41","south","SK01",64.7908,64.7908
"Bio-landbouw","CH07","NL41",3.75,59.94,0,0,0,0,0,3,23,13,0.0038,0.074,-0.074,0,"Ticino","Chemische technologie - Grondstoffen","NL41","south","CH07",91.342,91.342
"Bio-landbouw","UKG3","NL41",3.75,33.57,0,0,0,0,0,23,4,13.5,0.004,0.0769,-0.0769,0,"West Midlands","Chemische technologie - Grondstoffen","NL41","south","UKG3",56.9986,56.9986
"Bio-landbouw","UKE1","NL41",3.75,13.33,0,0,0,0,0,23,2,12.5,0.0037,0.0712,-0.0712,0,"East Yorkshire and Northern Lincolnshire","Chemische technologie - Grondstoffen","NL41","south","UKE1",37.9509,37.9509
"Bio-landbouw","DEB3","NL41",3.75,64.99,2,3.5714,1,4.3478,0.0518,60,23,41.5,0.0122,0.2362,0.7638,4.2329,"Rheinhessen-Pfalz","Chemische technologie - Grondstoffen","NL41","south","DEB3",62.3377,62.3377
"Bio-landbouw","PL33","NL41",3.75,49.35,0,0,0,0,0,23,0,11.5,0.0034,0.0655,-0.0655,0,"Świętokrzyskie","Chemische technologie - Grondstoffen","NL41","south","PL33",78.2107,78.2107
"Bio-landbouw","CZ03","NL41",3.75,58.14,0,0,0,0,0,6,23,14.5,0.0043,0.0825,-0.0825,0,"Jihozápad","Chemische technologie - Grondstoffen","NL41","south","CZ03",89.6104,89.6104
"Bio-landbouw","PL22","NL41",3.75,48.49,0,0,0,0,0,2,23,12.5,0.0037,0.0712,-0.0712,0,"Śląskie","Chemische technologie - Grondstoffen","NL41","south","PL22",76.912,76.912
"Bio-landbouw","ITC1","NL41",3.75,57.2,0,0,0,0,0,20,23,21.5,0.0063,0.1224,-0.1224,0,"Piemonte","Chemische technologie - Grondstoffen","NL41","south","ITC1",89.1775,89.1775
"Bio-landbouw","DEC0","NL41",3.75,39.05,0,0,0,0,0,23,1,12,0.0035,0.0683,-0.0683,0,"Saarland","Chemische technologie - Grondstoffen","NL41","south","DEC0",64.5022,64.5022
"Bio-landbouw","UKJ1","NL41",3.75,11.53,0,0,0,0,0,11,23,17,0.005,0.0968,-0.0968,0,"Berkshire, Buckinghamshire and Oxfordshire","Chemische technologie - Grondstoffen","NL41","south","UKJ1",35.3535,35.3535
"Bio-landbouw","UKH3","NL41",3.75,31.92,0,0,0,0,0,4,23,13.5,0.004,0.0769,-0.0769,0,"Essex","Chemische technologie - Grondstoffen","NL41","south","UKH3",56.4214,56.4214
"Bio-landbouw","BE33","NL41",3.75,52.59,0,0,0,0,0,17,23,20,0.0059,0.1139,-0.1139,0,"Prov. Liège","Chemische technologie - Grondstoffen","NL41","south","BE33",82.5397,82.5397
"Bio-landbouw","AT11","NL41",3.75,54.97,0,0,0,0,0,23,7,15,0.0044,0.0854,-0.0854,0,"Burgenland (AT)","Chemische technologie - Grondstoffen","NL41","south","AT11",85.8586,85.8586
"Bio-landbouw","FI1C","NL41",3.75,70.53,0,0,0,0,0,19,23,21,0.0062,0.1196,-0.1196,0,"Etelä-Suomi","Chemische technologie - Grondstoffen","NL41","south","FI1C",99.1342,99.1342
"Bio-landbouw","ES21","NL41",3.75,43.8,0,0,0,0,0,23,2,12.5,0.0037,0.0712,-0.0712,0,"País Vasco","Chemische technologie - Grondstoffen","NL41","south","ES21",69.9856,69.9856
"Bio-landbouw","ITF1","NL41",3.75,57.2,0,0,0,0,0,23,4,13.5,0.004,0.0769,-0.0769,0,"Abruzzo","Chemische technologie - Grondstoffen","NL41","south","ITF1",89.1775,89.1775
"Bio-landbouw","UKN0","NL41",3.75,50.07,0,0,0,0,0,2,23,12.5,0.0037,0.0712,-0.0712,0,"Northern Ireland","Chemische technologie - Grondstoffen","NL41","south","UKN0",78.9322,78.9322
"Bio-landbouw","EL51","NL41",3.75,33.72,0,0,0,0,0,23,3,13,0.0038,0.074,-0.074,0,"Anatoliki Makedonia, Thraki","Chemische technologie - Grondstoffen","NL41","south","EL51",57.4315,57.4315
"Bio-landbouw","UKL1","NL41",3.75,40.42,0,0,0,0,0,4,23,13.5,0.004,0.0769,-0.0769,0,"West Wales and The Valleys","Chemische technologie - Grondstoffen","NL41","south","UKL1",66.811,66.811
"Bio-landbouw","PL51","NL41",3.75,13.04,0,0,0,0,0,23,4,13.5,0.004,0.0769,-0.0769,0,"Dolnośląskie","Chemische technologie - Grondstoffen","NL41","south","PL51",37.0851,37.0851
"Bio-landbouw","NO06","NL41",3.75,49.86,0,0,0,0,0,23,2,12.5,0.0037,0.0712,-0.0712,0,"Trøndelag","Chemische technologie - Grondstoffen","NL41","south","NO06",78.6436,78.6436
"Bio-landbouw","DE71","NL41",3.75,45.32,2,3.5714,1,4.3478,0.0518,70,23,46.5,0.0137,0.2647,0.7353,3.7778,"Darmstadt","Chemische technologie - Grondstoffen","NL41","south","DE71",38.6724,38.6724
"Bio-landbouw","UKD4","NL41",3.75,30.33,0,0,0,0,0,1,23,12,0.0035,0.0683,-0.0683,0,"Lancashire","Chemische technologie - Grondstoffen","NL41","south","UKD4",54.6898,54.6898
"Bio-landbouw","ES24","NL41",3.75,33.72,0,0,0,0,0,23,3,13,0.0038,0.074,-0.074,0,"Aragón","Chemische technologie - Grondstoffen","NL41","south","ES24",57.4315,57.4315
"Bio-landbouw","AT33","NL41",3.75,43.52,0,0,0,0,0,5,23,14,0.0041,0.0797,-0.0797,0,"Tirol","Chemische technologie - Grondstoffen","NL41","south","AT33",69.697,69.697
"Bio-landbouw","DEA4","NL41",3.75,21.25,0,0,0,0,0,14,23,18.5,0.0055,0.1053,-0.1053,0,"Detmold","Chemische technologie - Grondstoffen","NL41","south","DEA4",44.3001,44.3001
"Bio-landbouw","NL12","NL41",3.75,59.94,0,0,0,0,0,4,23,13.5,0.004,0.0769,-0.0769,0,"Friesland (NL)","Chemische technologie - Grondstoffen","NL41","south","NL12",91.342,91.342
"Bio-landbouw","ITC3","NL41",3.75,28.17,0,0,0,0,0,23,0,11.5,0.0034,0.0655,-0.0655,0,"Liguria","Chemische technologie - Grondstoffen","NL41","south","ITC3",51.5152,51.5152
"Bio-landbouw","UKF3","NL41",3.75,26.73,0,0,0,0,0,23,1,12,0.0035,0.0683,-0.0683,0,"Lincolnshire","Chemische technologie - Grondstoffen","NL41","south","UKF3",49.7835,49.7835
"Bio-landbouw","AT32","NL41",3.75,29.9,0,0,0,0,0,23,2,12.5,0.0037,0.0712,-0.0712,0,"Salzburg","Chemische technologie - Grondstoffen","NL41","south","AT32",54.4012,54.4012
"Bio-landbouw","FR26","NL41",3.75,52.59,0,0,0,0,0,23,4,13.5,0.004,0.0769,-0.0769,0,"Bourgogne","Chemische technologie - Grondstoffen","NL41","south","FR26",82.5397,82.5397
"Bio-landbouw","DED2","NL41",3.75,53.96,0,0,0,0,0,15,23,19,0.0056,0.1082,-0.1082,0,"Dresden","Chemische technologie - Grondstoffen","NL41","south","DED2",84.127,84.127
"Bio-landbouw","IS01","NL41",3.75,34.08,0,0,0,0,0,1,23,12,0.0035,0.0683,-0.0683,0,"Höfuðborgarsvæði","Chemische technologie - Grondstoffen","NL41","south","IS01",58.4416,58.4416
"Bio-landbouw","ES70","NL41",3.75,39.63,0,0,0,0,0,0,23,11.5,0.0034,0.0655,-0.0655,0,"Canarias","Chemische technologie - Grondstoffen","NL41","south","ES70",65.0794,65.0794
"Bio-landbouw","NO04","NL41",3.75,29.39,0,0,0,0,0,23,1,12,0.0035,0.0683,-0.0683,0,"Agder og Rogaland","Chemische technologie - Grondstoffen","NL41","south","NO04",53.824,53.824
"Bio-landbouw","DEA3","NL41",3.75,72.33,0,0,0,0,0,44,23,33.5,0.0099,0.1907,-0.1907,0,"Münster","Chemische technologie - Grondstoffen","NL41","south","DEA3",99.4228,99.4228
"Bio-landbouw","HU33","NL41",3.75,27.31,0,0,0,0,0,23,0,11.5,0.0034,0.0655,-0.0655,0,"Dél-Alföld","Chemische technologie - Grondstoffen","NL41","south","HU33",50.3608,50.3608
"Bio-landbouw","RO31","NL41",3.75,34.94,0,0,0,0,0,23,2,12.5,0.0037,0.0712,-0.0712,0,"Sud - Muntenia","Chemische technologie - Grondstoffen","NL41","south","RO31",59.3074,59.3074
"Bio-landbouw","DEE0","NL41",3.75,60.23,0,0,0,0,0,12,23,17.5,0.0052,0.0996,-0.0996,0,"Sachsen-Anhalt","Chemische technologie - Grondstoffen","NL41","south","DEE0",92.2078,92.2078
