"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Artificial intelligence";"HU10";"NL42";5,39;67,99;0;0;0;0;0;28;2;15;0,0024;0,1041;-0,1041;0;"Közép-Magyarország";"Digitale technologie - Transversal";"NL42";"south";"HU10";97,9021;97,9021
"Artificial intelligence";"BE10";"NL42";5,39;46,86;0;0;0;0;0;56;2;29;0,0046;0,2013;-0,2013;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Digitale technologie - Transversal";"NL42";"south";"BE10";79,3706;79,3706
"Artificial intelligence";"ES52";"NL42";5,39;8,13;0;0;0;0;0;7;2;4,5;7e-04;0,0312;-0,0312;0;"Comunidad Valenciana";"Digitale technologie - Transversal";"NL42";"south";"ES52";37,5874;37,5874
"Artificial intelligence";"UKJ4";"NL42";5,39;12,56;0;0;0;0;0;2;1;1,5;2e-04;0,0104;-0,0104;0;"Kent";"Digitale technologie - Transversal";"NL42";"south";"UKJ4";48,4266;48,4266
"Artificial intelligence";"HU23";"NL42";5,39;48,54;0;0;0;0;0;2;2;2;3e-04;0,0139;-0,0139;0;"Dél-Dunántúl";"Digitale technologie - Transversal";"NL42";"south";"HU23";81,993;81,993
"Artificial intelligence";"PT20";"NL42";5,39;25,38;0;0;0;0;0;2;0;1;2e-04;0,0069;-0,0069;0;"Região Autónoma dos Açores";"Digitale technologie - Transversal";"NL42";"south";"PT20";66,0839;66,0839
"Artificial intelligence";"BE21";"NL42";5,39;23,34;0;0;0;0;0;40;2;21;0,0033;0,1458;-0,1458;0;"Prov. Antwerpen";"Digitale technologie - Transversal";"NL42";"south";"BE21";64,1608;64,1608
"Artificial intelligence";"ITH1";"NL42";5,39;12,2;0;0;0;0;0;2;2;2;3e-04;0,0139;-0,0139;0;"Provincia Autonoma di Bolzano/Bozen";"Digitale technologie - Transversal";"NL42";"south";"ITH1";47,2028;47,2028
"Artificial intelligence";"DE23";"NL42";5,39;20,25;0;0;0;0;0;33;2;17,5;0,0028;0,1215;-0,1215;0;"Oberpfalz";"Digitale technologie - Transversal";"NL42";"south";"DE23";61,8881;61,8881
"Artificial intelligence";"FR25";"NL42";5,39;12,29;0;0;0;0;0;2;5;3,5;6e-04;0,0243;-0,0243;0;"Basse-Normandie";"Digitale technologie - Transversal";"NL42";"south";"FR25";47,5524;47,5524
"Artificial intelligence";"FR26";"NL42";5,39;7,6;0;0;0;0;0;2;1;1,5;2e-04;0,0104;-0,0104;0;"Bourgogne";"Digitale technologie - Transversal";"NL42";"south";"FR26";34,4406;34,4406
"Artificial intelligence";"HU31";"NL42";5,39;57,47;0;0;0;0;0;2;4;3;5e-04;0,0208;-0,0208;0;"Észak-Magyarország";"Digitale technologie - Transversal";"NL42";"south";"HU31";89,8601;89,8601
"Artificial intelligence";"DEE0";"NL42";5,39;19,98;0;0;0;0;0;6;2;4;6e-04;0,0278;-0,0278;0;"Sachsen-Anhalt";"Digitale technologie - Transversal";"NL42";"south";"DEE0";61,3636;61,3636
"Artificial intelligence";"LU00";"NL42";5,39;39,88;0;0;0;0;0;12;2;7;0,0011;0,0486;-0,0486;0;"Luxembourg";"Digitale technologie - Transversal";"NL42";"south";"LU00";76,2238;76,2238
"Artificial intelligence";"PL63";"NL42";5,39;48,89;0;0;0;0;0;5;2;3,5;6e-04;0,0243;-0,0243;0;"Pomorskie";"Digitale technologie - Transversal";"NL42";"south";"PL63";82,5175;82,5175
"Artificial intelligence";"UKK1";"NL42";5,39;61,54;0;0;0;0;0;33;2;17,5;0,0028;0,1215;-0,1215;0;"Gloucestershire, Wiltshire and Bristol/Bath area";"Digitale technologie - Transversal";"NL42";"south";"UKK1";92,8322;92,8322
"Artificial intelligence";"AT33";"NL42";5,39;14,68;0;0;0;0;0;2;3;2,5;4e-04;0,0174;-0,0174;0;"Tirol";"Digitale technologie - Transversal";"NL42";"south";"AT33";51,7483;51,7483
"Artificial intelligence";"IE02";"NL42";5,39;62,33;0;0;0;0;0;57;2;29,5;0,0047;0,2048;-0,2048;0;"Southern and Eastern";"Digitale technologie - Transversal";"NL42";"south";"IE02";94,0559;94,0559
"Artificial intelligence";"DE12";"NL42";5,39;57,38;0;0;0;0;0;237;2;119,5;0,0189;0,8297;-0,8297;0;"Karlsruhe";"Digitale technologie - Transversal";"NL42";"south";"DE12";89,5105;89,5105
"Artificial intelligence";"NL12";"NL42";5,39;15,83;0;0;0;0;0;1;2;1,5;2e-04;0,0104;-0,0104;0;"Friesland (NL)";"Digitale technologie - Transversal";"NL42";"south";"NL12";54,5455;54,5455
"Artificial intelligence";"UKF2";"NL42";5,39;8,22;0;0;0;0;0;5;2;3,5;6e-04;0,0243;-0,0243;0;"Leicestershire, Rutland and Northamptonshire";"Digitale technologie - Transversal";"NL42";"south";"UKF2";38,1119;38,1119
"Artificial intelligence";"DEA1";"NL42";5,39;6,63;0;0;0;0;0;128;2;65;0,0103;0,4513;-0,4513;0;"Düsseldorf";"Digitale technologie - Transversal";"NL42";"south";"DEA1";28,8462;28,8462
"Artificial intelligence";"EL52";"NL42";5,39;43,94;0;0;0;0;0;2;3;2,5;4e-04;0,0174;-0,0174;0;"Kentriki Makedonia";"Digitale technologie - Transversal";"NL42";"south";"EL52";77,972;77,972
"Artificial intelligence";"HU32";"NL42";5,39;44,12;0;0;0;0;0;3;2;2,5;4e-04;0,0174;-0,0174;0;"Észak-Alföld";"Digitale technologie - Transversal";"NL42";"south";"HU32";78,3217;78,3217
"Artificial intelligence";"IE01";"NL42";5,39;55,17;0;0;0;0;0;17;2;9,5;0,0015;0,066;-0,066;0;"Border, Midland and Western";"Digitale technologie - Transversal";"NL42";"south";"IE01";87,7622;87,7622
"Artificial intelligence";"EL61";"NL42";5,39;48,54;0;0;0;0;0;1;2;1,5;2e-04;0,0104;-0,0104;0;"Ipeiros";"Digitale technologie - Transversal";"NL42";"south";"EL61";81,993;81,993
"Artificial intelligence";"UKG2";"NL42";5,39;9,9;0;0;0;0;0;2;1;1,5;2e-04;0,0104;-0,0104;0;"Shropshire and Staffordshire";"Digitale technologie - Transversal";"NL42";"south";"UKG2";42,3077;42,3077
"Artificial intelligence";"CH02";"NL42";5,39;9,11;0;0;0;0;0;37;2;19,5;0,0031;0,1354;-0,1354;0;"Espace Mittelland";"Digitale technologie - Transversal";"NL42";"south";"CH02";40,2098;40,2098
"Artificial intelligence";"ES42";"NL42";5,39;17,24;0;0;0;0;0;2;4;3;5e-04;0,0208;-0,0208;0;"Castilla-La Mancha";"Digitale technologie - Transversal";"NL42";"south";"ES42";56,2937;56,2937
"Artificial intelligence";"NO06";"NL42";5,39;34,22;0;0;0;0;0;2;0;1;2e-04;0,0069;-0,0069;0;"Trøndelag";"Digitale technologie - Transversal";"NL42";"south";"NO06";71,3287;71,3287
"Artificial intelligence";"EL30";"NL42";5,39;20,69;0;0;0;0;0;2;10;6;9e-04;0,0416;-0,0416;0;"Attiki";"Digitale technologie - Transversal";"NL42";"south";"EL30";62,5874;62,5874
"Artificial intelligence";"CZ01";"NL42";5,39;48,28;0;0;0;0;0;11;2;6,5;0,001;0,0451;-0,0451;0;"Praha";"Digitale technologie - Transversal";"NL42";"south";"CZ01";81,2937;81,2937
"Artificial intelligence";"CZ06";"NL42";5,39;15,74;0;0;0;0;0;1;2;1,5;2e-04;0,0104;-0,0104;0;"Jihovýchod";"Digitale technologie - Transversal";"NL42";"south";"CZ06";54,1958;54,1958
"Artificial intelligence";"PL22";"NL42";5,39;38,46;0;0;0;0;0;2;4;3;5e-04;0,0208;-0,0208;0;"Śląskie";"Digitale technologie - Transversal";"NL42";"south";"PL22";75,1748;75,1748
"Artificial intelligence";"DED4";"NL42";5,39;11,58;0;0;0;0;0;5;2;3,5;6e-04;0,0243;-0,0243;0;"Chemnitz";"Digitale technologie - Transversal";"NL42";"south";"DED4";45,1049;45,1049
