"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Nano-medicine","BE32","NL41",11.76,38.24,0,0,0,0,0,27,9,18,0.0049,0.1195,-0.1195,0,"Prov. Hainaut","Geavanceerde materialen - Gezondheid","NL41","south","BE32",63.0648,63.0648
"Nano-medicine","DEA3","NL41",11.76,18.88,0,0,0,0,0,27,17,22,0.006,0.1461,-0.1461,0,"Münster","Geavanceerde materialen - Gezondheid","NL41","south","DEA3",36.1493,36.1493
"Nano-medicine","DE94","NL41",11.76,5.23,0,0,0,0,0,27,3,15,0.0041,0.0996,-0.0996,0,"Weser-Ems","Geavanceerde materialen - Gezondheid","NL41","south","DE94",18.664,18.664
"Nano-medicine","CY00","NL41",11.76,35.75,0,0,0,0,0,27,0,13.5,0.0037,0.0896,-0.0896,0,"Kýpros","Geavanceerde materialen - Gezondheid","NL41","south","CY00",59.1356,59.1356
"Nano-medicine","BE21","NL41",11.76,42.64,0,0,0,0,0,37,27,32,0.0087,0.2125,-0.2125,0,"Prov. Antwerpen","Geavanceerde materialen - Gezondheid","NL41","south","BE21",68.9587,68.9587
"Nano-medicine","BE24","NL41",11.76,75.53,0,0,0,0,0,51,27,39,0.0106,0.259,-0.259,0,"Prov. Vlaams-Brabant","Geavanceerde materialen - Gezondheid","NL41","south","BE24",100,100
"Nano-medicine","ES22","NL41",11.76,30.29,0,0,0,0,0,27,2,14.5,0.004,0.0963,-0.0963,0,"Comunidad Foral de Navarra","Geavanceerde materialen - Gezondheid","NL41","south","ES22",48.5265,48.5265
"Nano-medicine","DE72","NL41",11.76,31.12,0,0,0,0,0,27,6,16.5,0.0045,0.1096,-0.1096,0,"Gießen","Geavanceerde materialen - Gezondheid","NL41","south","DE72",50.0982,50.0982
"Nano-medicine","CH06","NL41",11.76,39.19,0,0,0,0,0,27,27,27,0.0074,0.1793,-0.1793,0,"Zentralschweiz","Geavanceerde materialen - Gezondheid","NL41","south","CH06",64.2436,64.2436
"Nano-medicine","ITC4","NL41",11.76,38.72,0,0,0,0,0,27,40,33.5,0.0091,0.2225,-0.2225,0,"Lombardia","Geavanceerde materialen - Gezondheid","NL41","south","ITC4",63.6542,63.6542
"Nano-medicine","ITG1","NL41",11.76,47.74,0,0,0,0,0,27,4,15.5,0.0042,0.1029,-0.1029,0,"Sicilia","Geavanceerde materialen - Gezondheid","NL41","south","ITG1",75.6385,75.6385
