"id","x","y","parent","color"
"Artificial intelligence",2014,5.3,"Digital transition","blue"
"Artificial intelligence",2013,6.03,"Digital transition","blue"
"Augmented reality",2011,10.77,"Digital transition","blue"
"Cloud computing",2016,2.88,"Digital transition","blue"
"Internet of things",2010,8.75,"Digital transition","blue"
"Internet of things",2013,6.03,"Digital transition","blue"
"Additive manufacturing",2021,2.55,"Digital transition","blue"
"Autonomous robots",2015,3.17,"Digital transition","blue"
"Autonomous robots",2010,7.5,"Digital transition","blue"
"Autonomous robots",2012,6.06,"Digital transition","blue"
"Blockchain",2017,2.01,"Digital transition","blue"
"Autonomous robots",2014,3.79,"Digital transition","blue"
"Blockchain",2018,1.09,"Digital transition","blue"
"Cloud computing",2013,4.31,"Digital transition","blue"
"Cybersecurity",2016,2.06,"Digital transition","blue"
"Quantum computers",2020,0.91,"Digital transition","blue"
"Smart grids",2016,2.06,"Digital transition","blue"
"Additive manufacturing",2015,2.12,"Digital transition","blue"
"Artificial intelligence",2011,6.15,"Digital transition","blue"
"Blockchain",2016,1.65,"Digital transition","blue"
"Cloud computing",2012,4.04,"Digital transition","blue"
"Cybersecurity",2018,0.87,"Digital transition","blue"
"Quantum computers",2013,3.45,"Digital transition","blue"
"Smart grids",2020,0.72,"Digital transition","blue"
"Smart grids",2018,0.87,"Digital transition","blue"
"Additive manufacturing",2012,3.03,"Digital transition","blue"
"Additive manufacturing",2014,2.27,"Digital transition","blue"
"Autonomous robots",2013,2.59,"Digital transition","blue"
"Cloud computing",2014,2.27,"Digital transition","blue"
"Cloud computing",2010,3.75,"Digital transition","blue"
"Internet of things",2011,4.62,"Digital transition","blue"
"Quantum computers",2018,0.65,"Digital transition","blue"
"Smart grids",2013,2.59,"Digital transition","blue"
"Smart grids",2017,1,"Digital transition","blue"
"Additive manufacturing",2010,2.5,"Digital transition","blue"
"Artificial intelligence",2012,2.02,"Digital transition","blue"
"Autonomous robots",2011,3.08,"Digital transition","blue"
"Blockchain",2015,1.06,"Digital transition","blue"
"Cybersecurity",2013,1.72,"Digital transition","blue"
"Cybersecurity",2021,0.85,"Digital transition","blue"
"Cybersecurity",2012,2.02,"Digital transition","blue"
"Cybersecurity",2014,1.52,"Digital transition","blue"
"Quantum computers",2017,0.67,"Digital transition","blue"
"Quantum computers",2019,0.34,"Digital transition","blue"
"Quantum computers",2010,2.5,"Digital transition","blue"
"Quantum computers",2014,1.52,"Digital transition","blue"
"Quantum computers",2016,0.82,"Digital transition","blue"
"Quantum computers",2015,1.06,"Digital transition","blue"
"Smart grids",2019,0.34,"Digital transition","blue"
"Smart grids",2012,2.02,"Digital transition","blue"
"Additive manufacturing",2011,1.54,"Digital transition","blue"
"Blockchain",2012,1.01,"Digital transition","blue"
"Blockchain",2013,0.86,"Digital transition","blue"
"Blockchain",2014,0.76,"Digital transition","blue"
"Cloud computing",2011,1.54,"Digital transition","blue"
"Cybersecurity",2015,0.53,"Digital transition","blue"
"Quantum computers",2011,1.54,"Digital transition","blue"
"Smart grids",2011,1.54,"Digital transition","blue"
"Smart grids",2021,0.43,"Digital transition","blue"
