"reg","tech","count","rca","reldens","comp","dutch.reg"
"NL33","G04B",2,0.19,20.97,49.21,"west"
"NL31","G04B",1,0.21,7.71,49.21,"west"
"NL32","G04B",0,0,15.16,49.21,"west"
"NL23","G04C",0,0,2.16,54.93,"west"
"NL33","G04C",0,0,20.13,54.93,"west"
"NL31","G04C",0,0,3.83,54.93,"west"
"NL32","G04C",0,0,5.49,54.93,"west"
"NL33","G04D",0,0,14.29,59.1,"west"
"NL32","G04D",0,0,19.9,59.1,"west"
"NL23","G04D",0,0,10.91,59.1,"west"
"NL31","G04D",0,0,10.59,59.1,"west"
"NL23","G04F",0,0,4.87,48.04,"west"
"NL33","G04F",3,2.58,20.44,48.04,"west"
"NL31","G04F",0,0,13.63,48.04,"west"
"NL32","G04F",0,0,11.92,48.04,"west"
"NL23","G04G",0,0,1.15,51.22,"west"
"NL33","G04G",0,0,31.42,51.22,"west"
"NL32","G04G",0,0,7.04,51.22,"west"
"NL31","G04G",0,0,7.69,51.22,"west"
"NL33","G04R",1,2.63,9.59,61.26,"west"
"NL23","G04R",0,0,1.03,61.26,"west"
"NL31","G04R",0,0,2.74,61.26,"west"
"NL32","G04R",0,0,3.77,61.26,"west"
"NL33","G05B",11,0.23,25.18,56.98,"west"
"NL23","G05B",0,0,9.11,56.98,"west"
"NL32","G05B",16,0.51,36.37,56.98,"west"
"NL31","G05B",5,0.23,17.83,56.98,"west"
"NL33","G05D",11,0.46,29.59,55.05,"west"
"NL23","G05D",0,0,17.21,55.05,"west"
"NL31","G05D",5,0.46,20.81,55.05,"west"
"NL32","G05D",13,0.83,35.64,55.05,"west"
"NL33","G05F",1,0.41,27.95,54,"west"
"NL23","G05F",0,0,4.1,54,"west"
"NL32","G05F",0,0,9.16,54,"west"
"NL31","G05F",1,0.9,9.64,54,"west"
"NL33","G05G",2,0.68,18.64,71.59,"west"
"NL23","G05G",0,0,17.64,71.59,"west"
"NL32","G05G",0,0,19.84,71.59,"west"
"NL31","G05G",0,0,20.84,71.59,"west"
"NL23","G06C",0,0,0,29.39,"west"
"NL32","G06C",0,0,3.93,29.39,"west"
"NL31","G06C",0,0,3.93,29.39,"west"
"NL33","G06C",0,0,3.93,29.39,"west"
"NL23","G06D",0,0,0,51.1,"west"
"NL33","G06D",0,0,3.03,51.1,"west"
"NL32","G06D",0,0,7.58,51.1,"west"
"NL31","G06D",0,0,3.03,51.1,"west"
"NL23","G06E",0,0,0,37.32,"west"
"NL33","G06E",1,9.59,50.75,37.32,"west"
"NL32","G06E",0,0,35.82,37.32,"west"
"NL31","G06E",0,0,35.82,37.32,"west"
"NL23","G06F",3,0.42,4.2,39.1,"west"
"NL33","G06F",89,0.65,20.81,39.1,"west"
"NL31","G06F",23,0.38,14,39.1,"west"
"NL32","G06F",119,1.34,31.02,39.1,"west"
"NL23","G06G",0,0,5.3,68.06,"west"
"NL33","G06G",0,0,34.44,68.06,"west"
"NL32","G06G",0,0,18.54,68.06,"west"
"NL31","G06G",0,0,1.32,68.06,"west"
"NL23","G06J",0,0,0,31.1,"west"
"NL33","G06J",0,0,0,31.1,"west"
"NL31","G06J",0,0,0,31.1,"west"
"NL32","G06J",0,0,20.93,31.1,"west"
"NL33","G06K",6,0.41,21.43,47.42,"west"
"NL31","G06K",7,1.06,16.6,47.42,"west"
"NL23","G06K",0,0,11.39,47.42,"west"
"NL32","G06K",5,0.52,25.77,47.42,"west"
"NL33","G06M",1,2.98,33.79,56.22,"west"
"NL23","G06M",0,0,20,56.22,"west"
"NL31","G06M",1,6.63,32.41,56.22,"west"
"NL32","G06M",1,4.57,26.9,56.22,"west"
"NL33","G06N",22,0.47,20.88,33.37,"west"
"NL31","G06N",5,0.24,12.56,33.37,"west"
"NL23","G06N",0,0,3.68,33.37,"west"
"NL32","G06N",71,2.33,37.92,33.37,"west"
"NL33","G06Q",25,0.52,23.98,27.97,"west"
"NL23","G06Q",0,0,6.34,27.97,"west"
"NL31","G06Q",12,0.56,19.07,27.97,"west"
"NL32","G06Q",27,0.86,37.13,27.97,"west"
"NL33","G06T",53,0.94,32.67,32.39,"west"
"NL31","G06T",14,0.55,17.93,32.39,"west"
"NL23","G06T",2,0.68,5.05,32.39,"west"
"NL32","G06T",40,1.09,34.53,32.39,"west"
"NL33","G06V",26,0.68,24.26,38.64,"west"
"NL31","G06V",10,0.58,16.32,38.64,"west"
"NL23","G06V",1,0.5,4.5,38.64,"west"
"NL32","G06V",59,2.36,41.57,38.64,"west"
"NL23","G07B",0,0,3.37,60.76,"west"
"NL31","G07B",0,0,9.2,60.76,"west"
"NL33","G07B",0,0,10.74,60.76,"west"
"NL32","G07B",1,1.2,33.44,60.76,"west"
"NL23","G07C",0,0,14.87,54.53,"west"
"NL31","G07C",1,0.16,21.26,54.53,"west"
"NL33","G07C",0,0,19.9,54.53,"west"
"NL32","G07C",15,1.66,28.27,54.53,"west"
"NL23","G07D",0,0,3.14,62.09,"west"
"NL31","G07D",0,0,16.53,62.09,"west"
"NL32","G07D",1,0.51,20.71,62.09,"west"
"NL33","G07D",0,0,12.13,62.09,"west"
"NL23","G07F",0,0,7.36,47.63,"west"
"NL32","G07F",3,0.77,35.64,47.63,"west"
"NL31","G07F",2,0.75,23.48,47.63,"west"
"NL33","G07F",2,0.34,28.57,47.63,"west"
"NL23","G07G",0,0,7.04,59.52,"west"
"NL32","G07G",0,0,32.55,59.52,"west"
"NL31","G07G",0,0,12.61,59.52,"west"
"NL33","G07G",0,0,24.93,59.52,"west"
"NL23","G08B",0,0,13.21,44,"west"
"NL33","G08B",6,0.43,30.67,44,"west"
"NL32","G08B",1,0.11,26.81,44,"west"
"NL31","G08B",7,1.13,22.76,44,"west"
"NL23","G08C",0,0,8.13,70.33,"west"
"NL32","G08C",1,0.35,29.03,70.33,"west"
"NL31","G08C",0,0,15.63,70.33,"west"
"NL33","G08C",3,0.68,25.04,70.33,"west"
"NL23","G08G",0,0,5.5,49.52,"west"
"NL31","G08G",3,0.41,11.68,49.52,"west"
"NL32","G08G",14,1.33,32.99,49.52,"west"
"NL33","G08G",6,0.37,19.13,49.52,"west"
"NL32","G09B",2,0.55,35.5,44.94,"west"
"NL23","G09B",0,0,5.43,44.94,"west"
"NL33","G09B",6,1.08,28.37,44.94,"west"
"NL31","G09B",1,0.4,17.05,44.94,"west"
"NL23","G09C",0,0,1.07,52.77,"west"
"NL32","G09C",1,1.65,26.74,52.77,"west"
"NL31","G09C",0,0,8.56,52.77,"west"
"NL33","G09C",0,0,10.16,52.77,"west"
"NL32","G09F",3,0.8,36.38,55.58,"west"
"NL23","G09F",0,0,18.25,55.58,"west"
"NL31","G09F",0,0,30.98,55.58,"west"
"NL33","G09F",6,1.04,27.25,55.58,"west"
"NL23","G09G",0,0,8.19,46.01,"west"
"NL33","G09G",3,0.69,42.23,46.01,"west"
"NL32","G09G",4,1.42,29.41,46.01,"west"
"NL31","G09G",3,1.54,16.81,46.01,"west"
"NL33","G10B",0,0,0,57.32,"west"
"NL23","G10B",0,0,0,57.32,"west"
"NL32","G10B",0,0,0,57.32,"west"
"NL31","G10B",0,0,22.44,57.32,"west"
"NL23","G10C",0,0,9.14,76.47,"west"
"NL33","G10C",0,0,7.61,76.47,"west"
"NL31","G10C",0,0,15.74,76.47,"west"
"NL32","G10C",0,0,11.17,76.47,"west"
"NL23","G10D",0,0,3.83,63.08,"west"
"NL33","G10D",0,0,3.83,63.08,"west"
"NL31","G10D",1,3.68,2.22,63.08,"west"
"NL32","G10D",0,0,12.3,63.08,"west"
"NL33","G10F",0,0,42.28,63.13,"west"
"NL23","G10F",0,0,0,63.13,"west"
"NL32","G10F",0,0,29.27,63.13,"west"
"NL31","G10F",0,0,13.01,63.13,"west"
"NL31","G10G",0,0,33.85,55,"west"
"NL23","G10G",0,0,2.05,55,"west"
"NL33","G10G",0,0,3.93,55,"west"
"NL32","G10G",0,0,2.91,55,"west"
"NL23","G10H",0,0,0.8,49.46,"west"
"NL31","G10H",0,0,35.03,49.46,"west"
"NL32","G10H",0,0,31.21,49.46,"west"
"NL33","G10H",0,0,8.6,49.46,"west"
"NL23","G10K",0,0,14.05,51.55,"west"
"NL33","G10K",8,1.23,31.39,51.55,"west"
"NL31","G10K",0,0,24.56,51.55,"west"
"NL32","G10K",5,1.18,34.56,51.55,"west"
"NL23","G10L",0,0,1.38,45,"west"
"NL33","G10L",6,0.46,11.93,45,"west"
"NL31","G10L",0,0,11.7,45,"west"
"NL32","G10L",8,0.95,55.05,45,"west"
"NL23","G11B",0,0,4.18,48.47,"west"
"NL31","G11B",1,1.16,14.02,48.47,"west"
"NL32","G11B",2,1.6,34.73,48.47,"west"
"NL33","G11B",1,0.52,18.41,48.47,"west"
"NL23","G11C",0,0,3.6,51.52,"west"
"NL31","G11C",0,0,6.85,51.52,"west"
"NL33","G11C",4,0.93,22.26,51.52,"west"
"NL32","G11C",0,0,15.07,51.52,"west"
"NL23","G12B",0,0,18.93,79.63,"west"
"NL31","G12B",0,0,25.73,79.63,"west"
"NL33","G12B",0,0,41.26,79.63,"west"
"NL32","G12B",0,0,27.18,79.63,"west"
"NL23","G16B",0,0,15.81,38.42,"west"
"NL31","G16B",9,3.24,46.82,38.42,"west"
"NL32","G16B",4,0.99,65.09,38.42,"west"
"NL33","G16B",4,0.65,44.15,38.42,"west"
"NL31","G16C",0,0,51.76,56.47,"west"
"NL23","G16C",0,0,20.77,56.47,"west"
"NL32","G16C",2,1.57,34.86,56.47,"west"
"NL33","G16C",1,0.51,37.32,56.47,"west"
"NL23","G16H",0,0,4.11,28.88,"west"
"NL33","G16H",15,0.45,20.26,28.88,"west"
"NL31","G16H",10,0.66,24.93,28.88,"west"
"NL32","G16H",14,0.64,33.52,28.88,"west"
"NL23","G16Y",0,0,2.41,60.31,"west"
"NL33","G16Y",0,0,8.25,60.31,"west"
"NL31","G16Y",0,0,23.71,60.31,"west"
"NL32","G16Y",0,0,37.46,60.31,"west"
"NL33","G16Z",1,2.74,23.6,65.43,"west"
"NL23","G16Z",0,0,11.18,65.43,"west"
"NL32","G16Z",0,0,33.54,65.43,"west"
"NL31","G16Z",0,0,29.19,65.43,"west"
"NL23","G21B",0,0,6.84,57.33,"west"
"NL33","G21B",1,2.63,32.32,57.33,"west"
"NL32","G21B",0,0,28.52,57.33,"west"
"NL31","G21B",0,0,11.79,57.33,"west"
"NL33","G21C",0,0,26.17,57.42,"west"
"NL23","G21C",0,0,9.62,57.42,"west"
"NL31","G21C",0,0,12.75,57.42,"west"
"NL32","G21C",4,3.68,59.51,57.42,"west"
"NL23","G21D",0,0,4.29,66.32,"west"
"NL32","G21D",1,2.86,54.29,66.32,"west"
"NL31","G21D",0,0,14.29,66.32,"west"
"NL33","G21D",0,0,25.71,66.32,"west"
"NL33","G21F",1,0.55,29.84,60.96,"west"
"NL23","G21F",0,0,14.61,60.96,"west"
"NL31","G21F",0,0,28.81,60.96,"west"
"NL32","G21F",0,0,40.53,60.96,"west"
"NL33","G21G",0,0,42.16,54.5,"west"
"NL23","G21G",0,0,2.7,54.5,"west"
"NL32","G21G",3,8.23,26.49,54.5,"west"
"NL31","G21G",0,0,14.86,54.5,"west"
"NL31","G21H",0,0,8.9,52.99,"west"
"NL23","G21H",0,0,2.62,52.99,"west"
"NL33","G21H",0,0,42.93,52.99,"west"
"NL32","G21H",0,0,49.74,52.99,"west"
"NL23","G21K",0,0,11.19,55.01,"west"
"NL33","G21K",2,1.05,50.58,55.01,"west"
"NL31","G21K",1,1.17,37.53,55.01,"west"
"NL32","G21K",0,0,24.71,55.01,"west"
"NL33","H01B",4,0.35,36.5,56.66,"west"
"NL23","H01B",1,1.64,31.22,56.66,"west"
"NL32","H01B",1,0.13,33.8,56.66,"west"
"NL31","H01B",0,0,25.82,56.66,"west"
"NL23","H01C",0,0,10.38,65.44,"west"
"NL33","H01C",3,1.59,25.32,65.44,"west"
"NL31","H01C",0,0,12.66,65.44,"west"
"NL32","H01C",0,0,12.15,65.44,"west"
"NL23","H01F",0,0,13.7,51.97,"west"
"NL31","H01F",0,0,14.17,51.97,"west"
"NL32","H01F",2,0.18,18.2,51.97,"west"
"NL33","H01F",12,0.71,28.71,51.97,"west"
"NL33","H01G",8,1.82,47.95,53.06,"west"
"NL23","H01G",0,0,22.89,53.06,"west"
"NL31","H01G",0,0,15.98,53.06,"west"
"NL32","H01G",0,0,23.33,53.06,"west"
"NL33","H01H",3,0.18,21.84,54.7,"west"
"NL23","H01H",0,0,10.49,54.7,"west"
"NL31","H01H",2,0.27,12.97,54.7,"west"
"NL32","H01H",4,0.37,9.51,54.7,"west"
"NL23","H01J",1,1.53,19.49,51.1,"west"
"NL31","H01J",8,1.43,33.21,51.1,"west"
"NL32","H01J",7,0.86,25.03,51.1,"west"
"NL33","H01J",22,1.77,55.84,51.1,"west"
"NL32","H01K",0,0,14.37,81.02,"west"
"NL33","H01K",0,0,26.25,81.02,"west"
"NL31","H01K",0,0,11.25,81.02,"west"
"NL23","H01K",0,0,25.62,81.02,"west"
"NL23","H01L",11,4.72,16.09,44.99,"west"
"NL33","H01L",77,1.74,49.49,44.99,"west"
"NL32","H01L",16,0.55,25.42,44.99,"west"
"NL31","H01L",4,0.2,19.54,44.99,"west"
"NL23","H01M",0,0,15.71,54.26,"west"
"NL33","H01M",23,0.59,48.07,54.26,"west"
"NL31","H01M",2,0.11,21.13,54.26,"west"
"NL32","H01M",14,0.55,32.51,54.26,"west"
"NL33","H01P",8,2.23,36.75,55.92,"west"
"NL23","H01P",0,0,6.68,55.92,"west"
"NL32","H01P",0,0,4.45,55.92,"west"
"NL31","H01P",0,0,6.01,55.92,"west"
"NL33","H01Q",8,0.53,45.76,52.54,"west"
"NL23","H01Q",0,0,10.33,52.54,"west"
"NL32","H01Q",7,0.71,14.57,52.54,"west"
"NL31","H01Q",4,0.59,17.07,52.54,"west"
"NL23","H01R",0,0,23.69,61.81,"west"
"NL32","H01R",5,0.27,13.69,61.81,"west"
"NL31","H01R",5,0.4,23.59,61.81,"west"
"NL33","H01R",20,0.71,37.48,61.81,"west"
"NL23","H01S",0,0,15,49.61,"west"
"NL32","H01S",0,0,9.04,49.61,"west"
"NL31","H01S",1,0.39,33.27,49.61,"west"
"NL33","H01S",5,0.88,61.15,49.61,"west"
"NL23","H01T",0,0,9.27,69.64,"west"
"NL31","H01T",0,0,24.78,69.64,"west"
"NL33","H01T",0,0,30.6,69.64,"west"
"NL32","H01T",0,0,15.09,69.64,"west"
"NL32","H02B",0,0,8.03,67.41,"west"
"NL23","H02B",0,0,23.9,67.41,"west"
"NL33","H02B",0,0,36.14,67.41,"west"
"NL31","H02B",1,0.4,21.22,67.41,"west"
"NL23","H02G",1,1.24,25.7,59.07,"west"
"NL31","H02G",8,1.16,24.3,59.07,"west"
"NL32","H02G",3,0.3,21.41,59.07,"west"
"NL33","H02G",17,1.11,31.67,59.07,"west"
"NL32","H02H",1,0.15,4.99,57.48,"west"
"NL23","H02H",0,0,6.34,57.48,"west"
"NL31","H02H",1,0.22,10.66,57.48,"west"
"NL33","H02H",7,0.69,24.97,57.48,"west"
"NL33","H02J",35,0.94,40.52,52.44,"west"
"NL23","H02J",0,0,8.42,52.44,"west"
"NL32","H02J",8,0.33,14.5,52.44,"west"
"NL31","H02J",3,0.18,16.34,52.44,"west"
"NL23","H02K",0,0,12.1,62.22,"west"
"NL32","H02K",3,0.13,18.46,62.22,"west"
"NL33","H02K",10,0.28,23.72,62.22,"west"
"NL31","H02K",1,0.06,18.93,62.22,"west"
"NL33","H02M",17,0.81,34.64,58.82,"west"
"NL32","H02M",1,0.07,5.51,58.82,"west"
"NL23","H02M",0,0,5.93,58.82,"west"
"NL31","H02M",0,0,14.94,58.82,"west"
"NL23","H02N",0,0,13.79,57.41,"west"
"NL33","H02N",1,0.5,43.76,57.41,"west"
"NL31","H02N",0,0,17.72,57.41,"west"
"NL32","H02N",0,0,14.66,57.41,"west"
"NL23","H02P",0,0,8.61,58.34,"west"
"NL31","H02P",5,0.87,15.25,58.34,"west"
"NL33","H02P",2,0.16,27.18,58.34,"west"
"NL32","H02P",0,0,13.65,58.34,"west"
"NL33","H02S",21,3.45,69.14,46.41,"west"
"NL31","H02S",1,0.37,49.69,46.41,"west"
"NL23","H02S",0,0,40.12,46.41,"west"
"NL32","H02S",7,1.76,16.05,46.41,"west"
"NL23","H03B",0,0,3.45,54.69,"west"
"NL31","H03B",0,0,6.13,54.69,"west"
"NL32","H03B",0,0,5.36,54.69,"west"
"NL33","H03B",2,1.69,24.52,54.69,"west"
"NL23","H03C",0,0,0.41,57.13,"west"
"NL31","H03C",0,0,0,57.13,"west"
"NL33","H03C",0,0,43.03,57.13,"west"
"NL32","H03C",0,0,0.41,57.13,"west"
"NL23","H03D",0,0,2.41,54.08,"west"
"NL31","H03D",0,0,0.8,54.08,"west"
"NL33","H03D",2,5.07,26.91,54.08,"west"
"NL32","H03D",0,0,2.41,54.08,"west"
"NL23","H03F",0,0,6.16,52.88,"west"
"NL33","H03F",7,1.35,24.62,52.88,"west"
"NL32","H03F",2,0.59,6.43,52.88,"west"
"NL31","H03F",0,0,5.75,52.88,"west"
"NL33","H03G",1,0.62,35.73,56.9,"west"
"NL23","H03G",0,0,0.99,56.9,"west"
"NL31","H03G",0,0,6.45,56.9,"west"
"NL32","H03G",1,0.95,27.05,56.9,"west"
"NL32","H03H",0,0,10.5,59.53,"west"
"NL33","H03H",0,0,45.07,59.53,"west"
"NL23","H03H",0,0,7.27,59.53,"west"
"NL31","H03H",0,0,7.92,59.53,"west"
"NL32","H03J",0,0,5.17,72.21,"west"
"NL23","H03J",0,0,0.61,72.21,"west"
"NL31","H03J",0,0,4.56,72.21,"west"
"NL33","H03J",0,0,48.02,72.21,"west"
"NL23","H03K",0,0,6.64,57.04,"west"
"NL31","H03K",0,0,8.54,57.04,"west"
"NL33","H03K",6,0.44,25.62,57.04,"west"
"NL32","H03K",1,0.11,9.01,57.04,"west"
"NL23","H03L",0,0,2.16,58.09,"west"
"NL33","H03L",1,0.55,41.96,58.09,"west"
"NL32","H03L",0,0,4.15,58.09,"west"
"NL31","H03L",0,0,4.15,58.09,"west"
"NL23","H03M",0,0,2.58,42.91,"west"
"NL31","H03M",3,0.95,6.2,42.91,"west"
"NL33","H03M",7,1,27.71,42.91,"west"
"NL32","H03M",3,0.66,15.15,42.91,"west"
"NL23","H04B",0,0,3.07,47.33,"west"
"NL31","H04B",7,0.34,10.34,47.33,"west"
"NL32","H04B",11,0.37,14.34,47.33,"west"
"NL33","H04B",33,0.72,23.89,47.33,"west"
"NL23","H04H",0,0,0.36,55.46,"west"
"NL33","H04H",0,0,21.3,55.46,"west"
"NL31","H04H",3,6.3,10.47,55.46,"west"
"NL32","H04H",1,1.45,27.08,55.46,"west"
"NL23","H04J",0,0,1.13,55.4,"west"
"NL32","H04J",2,0.55,18.03,55.4,"west"
"NL33","H04J",3,0.53,11.55,55.4,"west"
"NL31","H04J",1,0.4,3.66,55.4,"west"
"NL31","H04K",0,0,9.28,56.35,"west"
"NL23","H04K",0,0,1.69,56.35,"west"
"NL33","H04K",1,1.21,32.91,56.35,"west"
"NL32","H04K",1,1.85,12.66,56.35,"west"
"NL33","H04L",88,0.67,13.28,39.03,"west"
"NL23","H04L",3,0.44,1.65,39.03,"west"
"NL31","H04L",18,0.31,7.81,39.03,"west"
"NL32","H04L",53,0.62,25.01,39.03,"west"
"NL23","H04M",0,0,6.03,44.78,"west"
"NL31","H04M",0,0,15.23,44.78,"west"
"NL33","H04M",2,0.21,17.04,44.78,"west"
"NL32","H04M",0,0,29.41,44.78,"west"
"NL23","H04N",0,0,7.29,35.77,"west"
"NL33","H04N",61,1.36,24.4,35.77,"west"
"NL32","H04N",22,0.75,37.33,35.77,"west"
"NL31","H04N",17,0.85,28.09,35.77,"west"
"NL23","H04Q",0,0,5.85,57.17,"west"
"NL32","H04Q",3,1.03,8.87,57.17,"west"
"NL33","H04Q",0,0,22.45,57.17,"west"
"NL31","H04Q",0,0,13.58,57.17,"west"
"NL23","H04R",0,0,7.85,45.76,"west"
"NL31","H04R",6,0.7,13.47,45.76,"west"
"NL33","H04R",17,0.89,22.57,45.76,"west"
"NL32","H04R",44,3.52,39.07,45.76,"west"
"NL23","H04S",0,0,0.48,51.9,"west"
"NL31","H04S",1,0.4,11.7,51.9,"west"
"NL32","H04S",6,1.65,48.4,51.9,"west"
"NL33","H04S",2,0.36,13.14,51.9,"west"
"NL33","H04W",51,0.43,12.61,44.2,"west"
"NL23","H04W",1,0.16,2.21,44.2,"west"
"NL32","H04W",25,0.32,21.69,44.2,"west"
"NL31","H04W",14,0.26,9.33,44.2,"west"
"NL31","H05B",13,0.91,30.65,51.95,"west"
"NL33","H05B",5,0.16,27.82,51.95,"west"
"NL23","H05B",0,0,13.71,51.95,"west"
"NL32","H05B",13,0.63,23.63,51.95,"west"
"NL33","H05C",0,0,87.5,40.53,"west"
"NL23","H05C",0,0,16.35,40.53,"west"
"NL32","H05C",0,0,58.65,40.53,"west"
"NL31","H05C",0,0,22.12,40.53,"west"
"NL31","H05F",0,0,18.09,77.41,"west"
"NL33","H05F",0,0,30.32,77.41,"west"
"NL32","H05F",0,0,18.62,77.41,"west"
"NL23","H05F",0,0,22.87,77.41,"west"
"NL23","H05G",0,0,31.96,54.48,"west"
"NL31","H05G",3,6.05,60.44,54.48,"west"
"NL33","H05G",0,0,76.9,54.48,"west"
"NL32","H05G",0,0,14.24,54.48,"west"
"NL23","H05H",0,0,24.09,53.04,"west"
"NL31","H05H",0,0,36.89,53.04,"west"
"NL33","H05H",6,1.72,46.95,53.04,"west"
"NL32","H05H",0,0,26.52,53.04,"west"
"NL23","H05K",0,0,19.84,54.02,"west"
"NL32","H05K",5,0.29,15.61,54.02,"west"
"NL31","H05K",4,0.34,18.35,54.02,"west"
"NL33","H05K",36,1.37,32.86,54.02,"west"
"NL23","H10B",0,0,12.62,47.53,"west"
"NL33","H10B",0,0,47.03,47.53,"west"
"NL31","H10B",0,0,4.95,47.53,"west"
"NL32","H10B",0,0,6.19,47.53,"west"
"NL23","H10K",0,0,28.3,36.35,"west"
"NL33","H10K",19,2.04,56.14,36.35,"west"
"NL32","H10K",1,0.16,32.04,36.35,"west"
"NL31","H10K",0,0,28.3,36.35,"west"
"NL31","H10N",1,0.28,16.06,49.78,"west"
"NL33","H10N",17,2.11,31.93,49.78,"west"
"NL23","H10N",0,0,18.26,49.78,"west"
"NL32","H10N",2,0.38,17.02,49.78,"west"
"NL33","Y02A",66,2.36,58.53,30.43,"west"
"NL31","Y02A",23,1.82,58.38,30.43,"west"
"NL23","Y02A",2,1.36,41.47,30.43,"west"
"NL32","Y02A",29,1.59,57.18,30.43,"west"
"NL33","Y02B",30,1.11,43.87,50,"west"
"NL23","Y02B",1,0.71,22.07,50,"west"
"NL31","Y02B",13,1.07,30.5,50,"west"
"NL32","Y02B",14,0.8,33.66,50,"west"
"NL23","Y02C",0,0,20.65,48.42,"west"
"NL32","Y02C",3,1.22,73.61,48.42,"west"
"NL31","Y02C",2,1.18,51.63,48.42,"west"
"NL33","Y02C",10,2.65,55.26,48.42,"west"
"NL23","Y02D",0,0,1.22,48.09,"west"
"NL31","Y02D",1,0.21,5.71,48.09,"west"
"NL32","Y02D",3,0.43,18.57,48.09,"west"
"NL33","Y02D",2,0.19,9.39,48.09,"west"
"NL23","Y02E",4,0.73,18.29,37.97,"west"
"NL32","Y02E",66,0.97,42.42,37.97,"west"
"NL31","Y02E",26,0.56,35.85,37.97,"west"
"NL33","Y02E",178,1.71,52.66,37.97,"west"
"NL31","Y02P",23,0.78,34.7,47.3,"west"
"NL32","Y02P",52,1.21,47.21,47.3,"west"
"NL23","Y02P",2,0.58,20.53,47.3,"west"
"NL33","Y02P",94,1.43,44.33,47.3,"west"
"NL32","Y02T",14,0.34,20.2,56.43,"west"
"NL23","Y02T",5,1.52,9.4,56.43,"west"
"NL31","Y02T",8,0.28,15.2,56.43,"west"
"NL33","Y02T",69,1.1,25.16,56.43,"west"
"NL23","Y02W",2,2.28,35.34,41.89,"west"
"NL33","Y02W",26,1.56,37.8,41.89,"west"
"NL31","Y02W",14,1.86,41.82,41.89,"west"
"NL32","Y02W",13,1.19,54.09,41.89,"west"
"NL31","Y04S",1,0.24,18.47,55.14,"west"
"NL23","Y04S",0,0,7.5,55.14,"west"
"NL33","Y04S",15,1.59,36.51,55.14,"west"
"NL32","Y04S",4,0.65,13.28,55.14,"west"
"NL23","Y10S",1,8.17,23.65,58.45,"west"
"NL32","Y10S",3,1.97,41.08,58.45,"west"
"NL33","Y10S",2,0.86,34.87,58.45,"west"
"NL31","Y10S",1,0.95,32.46,58.45,"west"
"NL31","Y10T",2,0.38,25.22,59.7,"west"
"NL23","Y10T",0,0,27.32,59.7,"west"
"NL32","Y10T",11,1.43,32.88,59.7,"west"
"NL33","Y10T",8,0.68,17.73,59.7,"west"
"west","A01B",8,0.5175,38.91,64.62,"west"
"west","A01C",15,1.542,47.15,58.02,"west"
"west","A01D",13,0.684615384615385,34.7292307692308,51.08,"west"
"west","A01F",8,1.17125,12.9125,54.75,"west"
"west","A01G",80,4.514625,42.939875,45.53,"west"
"west","A01H",50,10.4916,76.9024,45.94,"west"
"west","A01J",39,28.1984615384615,59.2910256410256,60.12,"west"
"west","A01K",84,3.99047619047619,51.8207142857143,41.21,"west"
"west","A01L",0,NA,NA,63.83,"west"
"west","A01M",16,1.214375,41.97625,49.8,"west"
"west","A01N",29,0.627931034482759,53.628275862069,39.24,"west"
"west","A01P",6,1.89333333333333,24.545,49.44,"west"
"west","A21B",3,2.72666666666667,56.7766666666667,63.85,"west"
"west","A21C",7,4.62571428571429,70.3357142857143,67.73,"west"
"west","A21D",20,4.2885,78.982,51.32,"west"
"west","A22B",14,14.805,74.7814285714286,53.23,"west"
"west","A22C",29,6.56172413793104,62.6962068965517,52.5,"west"
"west","A23B",29,5.98931034482759,73.71,45.49,"west"
"west","A23C",46,6.62434782608696,85.4504347826087,45.43,"west"
"west","A23D",54,10.0612962962963,92.8077777777778,47.03,"west"
"west","A23F",35,14.1874285714286,78.3508571428571,57.12,"west"
"west","A23G",34,4.73852941176471,76.7017647058824,53.26,"west"
"west","A23J",27,3.78740740740741,87.2855555555556,44.52,"west"
"west","A23K",27,1.67259259259259,81.2762962962963,43.09,"west"
"west","A23L",255,4.86858823529412,80.893137254902,33.51,"west"
"west","A23N",2,1.16,61.95,54.54,"west"
"west","A23P",47,5.31021276595745,75.3440425531915,50.65,"west"
"west","A23V",162,5.67018518518519,84.1017283950617,37.71,"west"
"west","A23Y",10,6.76,97.024,51.86,"west"
"west","A24B",5,0.71,9.92,50.91,"west"
"west","A24C",1,0.21,8.66,52.21,"west"
"west","A24D",2,0.27,3.84,45.28,"west"
"west","A24F",13,0.503846153846154,9.35923076923077,45.96,"west"
"west","A41B",3,3.11666666666667,32.13,63.33,"west"
"west","A41C",0,NA,NA,59.72,"west"
"west","A41D",14,1.10285714285714,26.3685714285714,51.92,"west"
"west","A41F",0,NA,NA,66.2,"west"
"west","A41G",0,NA,NA,65.67,"west"
"west","A41H",0,NA,NA,72.43,"west"
"west","A42B",4,3.64,24.9575,56.15,"west"
"west","A42C",0,NA,NA,69.8,"west"
"west","A43B",9,1.19555555555556,41.1333333333333,54.26,"west"
"west","A43C",2,3.92,58.35,68.35,"west"
"west","A43D",2,1.535,27.42,57.62,"west"
"west","A44B",5,1.988,25.15,66.85,"west"
"west","A44C",0,NA,NA,55,"west"
"west","A44D",0,NA,NA,67.67,"west"
"west","A45B",0,NA,NA,65.59,"west"
"west","A45C",16,2.910625,31.130625,57.99,"west"
"west","A45D",0,NA,NA,54.31,"west"
"west","A45F",5,1.5,42.306,58.57,"west"
