"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Valorisatie Deltatechnologie";"CZ01";"NL33";60,41;4,57;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Praha";"Landbouw, Water en Voedsel";"NL33";"west";"CZ01";45,5696;45,5696
"Valorisatie Deltatechnologie";"DEF0";"NL33";60,41;23,35;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Schleswig-Holstein";"Landbouw, Water en Voedsel";"NL33";"west";"DEF0";60,7595;60,7595
"Valorisatie Deltatechnologie";"ITH3";"NL33";60,41;37,56;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Veneto";"Landbouw, Water en Voedsel";"NL33";"west";"ITH3";100;100
"Valorisatie Deltatechnologie";"FR51";"NL33";60,41;24,37;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Pays de la Loire";"Landbouw, Water en Voedsel";"NL33";"west";"FR51";65,8228;65,8228
"Valorisatie Deltatechnologie";"BE24";"NL33";60,41;11,17;0;0;0;0;0;5;2;3,5;0,4788;0,1293;-0,1293;0;"Prov. Vlaams-Brabant";"Landbouw, Water en Voedsel";"NL33";"west";"BE24";51,8987;51,8987
"Valorisatie Deltatechnologie";"UKC1";"NL33";60,41;31,98;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Tees Valley and Durham";"Landbouw, Water en Voedsel";"NL33";"west";"UKC1";82,2785;82,2785
"Valorisatie Deltatechnologie";"NL21";"NL33";60,41;27,92;0;0;0;0;0;2;2;2;0,2736;0,0739;-0,0739;0;"Overijssel";"Landbouw, Water en Voedsel";"NL33";"west";"NL21";79,7468;79,7468
"Valorisatie Deltatechnologie";"DE40";"NL33";60,41;34,01;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Brandenburg";"Landbouw, Water en Voedsel";"NL33";"west";"DE40";89,8734;89,8734
"Valorisatie Deltatechnologie";"FR61";"NL33";60,41;34,52;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Aquitaine";"Landbouw, Water en Voedsel";"NL33";"west";"FR61";92,4051;92,4051
"Valorisatie Deltatechnologie";"FR82";"NL33";60,41;12,18;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Provence-Alpes-Côte d'Azur";"Landbouw, Water en Voedsel";"NL33";"west";"FR82";54,4304;54,4304
"Valorisatie Deltatechnologie";"NL31";"NL33";60,41;3,55;2;100;2;100;7,4074;2;2;2;0,2736;0,0739;1,9261;27,0742;"Utrecht";"Landbouw, Water en Voedsel";"NL33";"west";"NL31";0;0
"Valorisatie Deltatechnologie";"BE21";"NL33";60,41;33,5;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Prov. Antwerpen";"Landbouw, Water en Voedsel";"NL33";"west";"BE21";87,3418;87,3418
"Valorisatie Deltatechnologie";"UKN0";"NL33";60,41;26,4;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Northern Ireland";"Landbouw, Water en Voedsel";"NL33";"west";"UKN0";73,4177;73,4177
"Valorisatie Deltatechnologie";"BE23";"NL33";60,41;3,05;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Prov. Oost-Vlaanderen";"Landbouw, Water en Voedsel";"NL33";"west";"BE23";35,443;35,443
"Valorisatie Deltatechnologie";"ITF3";"NL33";60,41;4,57;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Campania";"Landbouw, Water en Voedsel";"NL33";"west";"ITF3";45,5696;45,5696
"Valorisatie Deltatechnologie";"FRY4";"NL33";60,41;0,51;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Réunion";"Landbouw, Water en Voedsel";"NL33";"west";"FRY4";21,519;21,519
"Valorisatie Deltatechnologie";"ITH1";"NL33";60,41;2,03;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Provincia Autonoma di Bolzano/Bozen";"Landbouw, Water en Voedsel";"NL33";"west";"ITH1";25,3165;25,3165
"Valorisatie Deltatechnologie";"DK03";"NL33";60,41;32,49;0;0;0;0;0;0;2;1;0,1368;0,0369;-0,0369;0;"Syddanmark";"Landbouw, Water en Voedsel";"NL33";"west";"DK03";84,8101;84,8101
"Valorisatie Deltatechnologie";"DE92";"NL33";60,41;2,03;0;0;0;0;0;0;2;1;0,1368;0,0369;-0,0369;0;"Hannover";"Landbouw, Water en Voedsel";"NL33";"west";"DE92";25,3165;25,3165
"Valorisatie Deltatechnologie";"NL22";"NL33";60,41;26,4;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Gelderland";"Landbouw, Water en Voedsel";"NL33";"west";"NL22";73,4177;73,4177
"Valorisatie Deltatechnologie";"NL13";"NL33";60,41;24,37;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Drenthe";"Landbouw, Water en Voedsel";"NL33";"west";"NL13";65,8228;65,8228
"Valorisatie Deltatechnologie";"CH05";"NL33";60,41;35,03;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Ostschweiz";"Landbouw, Water en Voedsel";"NL33";"west";"CH05";96,2025;96,2025
"Valorisatie Deltatechnologie";"DEA5";"NL33";60,41;35,03;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Arnsberg";"Landbouw, Water en Voedsel";"NL33";"west";"DEA5";96,2025;96,2025
