"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Engineering Fabrication - Autonomous robots","LU00","west",5967.035,10.1308,0,0,0,0,0,5,3,4,0.0019,0.0301,-0.0301,0,"Luxembourg","Sleuteltechnologieen","west","west","LU00",40.3893,40.3893
"Engineering Fabrication - Autonomous robots","UKJ1","west",5967.035,7.475,0,0,0,0,0,5,5,5,0.0023,0.0376,-0.0376,0,"Berkshire, Buckinghamshire and Oxfordshire","Sleuteltechnologieen","west","west","UKJ1",35.7664,35.7664
"Engineering Fabrication - Autonomous robots","HU10","west",5967.035,38.4133,0,0,0,0,0,5,21,13,0.0061,0.0977,-0.0977,0,"Közép-Magyarország","Sleuteltechnologieen","west","west","HU10",90.9976,90.9976
"Engineering Fabrication - Autonomous robots","DE80","west",5967.035,12.89,0,0,0,0,0,5,2,3.5,0.0016,0.0263,-0.0263,0,"Mecklenburg-Vorpommern","Sleuteltechnologieen","west","west","DE80",48.2968,48.2968
"Engineering Fabrication - Autonomous robots","DEA1","west",5967.035,14.1525,0,0,0,0,0,45,5,25,0.0117,0.1879,-0.1879,0,"Düsseldorf","Sleuteltechnologieen","west","west","DEA1",53.4063,53.4063
"Engineering Fabrication - Autonomous robots","FR61","west",5967.035,9.4292,0,0,0,0,0,5,3,4,0.0019,0.0301,-0.0301,0,"Aquitaine","Sleuteltechnologieen","west","west","FR61",38.5645,38.5645
"Engineering Fabrication - Autonomous robots","ES52","west",5967.035,11.9242,0,0,0,0,0,5,2,3.5,0.0016,0.0263,-0.0263,0,"Comunidad Valenciana","Sleuteltechnologieen","west","west","ES52",45.3771,45.3771
"Engineering Fabrication - Autonomous robots","DE27","west",5967.035,53.4808,0,0,0,0,0,5,92,48.5,0.0228,0.3645,-0.3645,0,"Schwaben","Sleuteltechnologieen","west","west","DE27",100,100
"Engineering Fabrication - Autonomous robots","HU32","west",5967.035,21.8717,0,0,0,0,0,5,2,3.5,0.0016,0.0263,-0.0263,0,"Észak-Alföld","Sleuteltechnologieen","west","west","HU32",67.2749,67.2749
"Engineering Fabrication - Autonomous robots","DEF0","west",5967.035,18.7333,0,0,0,0,0,5,9,7,0.0033,0.0526,-0.0526,0,"Schleswig-Holstein","Sleuteltechnologieen","west","west","DEF0",63.9903,63.9903
"Engineering Fabrication - Autonomous robots","NO05","west",5967.035,36.2225,0,0,0,0,0,5,12,8.5,0.004,0.0639,-0.0639,0,"Vestlandet","Sleuteltechnologieen","west","west","NO05",87.7129,87.7129
"Engineering Fabrication - Autonomous robots","DEB3","west",5967.035,14.2408,0,0,0,0,0,5,10,7.5,0.0035,0.0564,-0.0564,0,"Rheinhessen-Pfalz","Sleuteltechnologieen","west","west","DEB3",54.5012,54.5012
"Engineering Fabrication - Autonomous robots","UKD4","west",5967.035,38.9858,0,0,0,0,0,5,14,9.5,0.0045,0.0714,-0.0714,0,"Lancashire","Sleuteltechnologieen","west","west","UKD4",91.7275,91.7275
"Engineering Fabrication - Autonomous robots","CZ01","west",5967.035,13.3625,0,0,0,0,0,5,1,3,0.0014,0.0225,-0.0225,0,"Praha","Sleuteltechnologieen","west","west","CZ01",49.7567,49.7567
"Engineering Fabrication - Autonomous robots","UKN0","west",5967.035,18.6742,0,0,0,0,0,5,1,3,0.0014,0.0225,-0.0225,0,"Northern Ireland","Sleuteltechnologieen","west","west","UKN0",63.2603,63.2603
"Engineering Fabrication - Autonomous robots","ITH4","west",5967.035,19.4583,0,0,0,0,0,5,1,3,0.0014,0.0225,-0.0225,0,"Friuli-Venezia Giulia","Sleuteltechnologieen","west","west","ITH4",64.7202,64.7202
"Engineering Fabrication - Autonomous robots","UKF2","west",5967.035,14.1708,0,0,0,0,0,5,2,3.5,0.0016,0.0263,-0.0263,0,"Leicestershire, Rutland and Northamptonshire","Sleuteltechnologieen","west","west","UKF2",53.7713,53.7713
"Engineering Fabrication - Autonomous robots","HR04","west",5967.035,9.7767,0,0,0,0,0,5,2,3.5,0.0016,0.0263,-0.0263,0,"Kontinentalna Hrvatska","Sleuteltechnologieen","west","west","HR04",39.6594,39.6594
"Engineering Fabrication - Autonomous robots","PL61","west",5967.035,23.6358,0,0,0,0,0,5,1,3,0.0014,0.0225,-0.0225,0,"Kujawsko-Pomorskie","Sleuteltechnologieen","west","west","PL61",71.2895,71.2895
