"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Batterietechnologie";"DK02";"NL31";14,42;41,03;0;0;0;0;0;9;15;12;0,0012;0,0742;-0,0742;0;"Sjælland";"Energie en Klimaat";"NL31";"west";"DK02";88,3573;88,3573
"Batterietechnologie";"DEG0";"NL31";14,42;35,77;0;0;0;0;0;9;41;25;0,0025;0,1546;-0,1546;0;"Thüringen";"Energie en Klimaat";"NL31";"west";"DEG0";82,1372;82,1372
"Batterietechnologie";"FR82";"NL31";14,42;17,5;0;0;0;0;0;49;9;29;0,0029;0,1794;-0,1794;0;"Provence-Alpes-Côte d'Azur";"Energie en Klimaat";"NL31";"west";"FR82";47,6874;47,6874
"Batterietechnologie";"FR51";"NL31";14,42;42,69;0;0;0;0;0;9;52;30,5;0,0031;0,1886;-0,1886;0;"Pays de la Loire";"Energie en Klimaat";"NL31";"west";"FR51";89,4737;89,4737
"Batterietechnologie";"PL51";"NL31";14,42;13,78;0;0;0;0;0;9;2;5,5;6e-04;0,034;-0,034;0;"Dolnośląskie";"Energie en Klimaat";"NL31";"west";"PL51";40,0319;40,0319
"Batterietechnologie";"DE30";"NL31";14,42;33,4;0;0;0;0;0;100;9;54,5;0,0055;0,3371;-0,3371;0;"Berlin";"Energie en Klimaat";"NL31";"west";"DE30";77,3525;77,3525
"Batterietechnologie";"RO31";"NL31";14,42;46,35;0;0;0;0;0;9;6;7,5;8e-04;0,0464;-0,0464;0;"Sud - Muntenia";"Energie en Klimaat";"NL31";"west";"RO31";93,3014;93,3014
"Batterietechnologie";"ITF2";"NL31";14,42;33,01;0;0;0;0;0;9;3;6;6e-04;0,0371;-0,0371;0;"Molise";"Energie en Klimaat";"NL31";"west";"ITF2";76,7145;76,7145
"Batterietechnologie";"UKM5";"NL31";14,42;4,1;0;0;0;0;0;9;3;6;6e-04;0,0371;-0,0371;0;"North Eastern Scotland";"Energie en Klimaat";"NL31";"west";"UKM5";27,9107;27,9107
"Batterietechnologie";"HU31";"NL31";14,42;27,56;0;0;0;0;0;9;9;9;9e-04;0,0557;-0,0557;0;"Észak-Magyarország";"Energie en Klimaat";"NL31";"west";"HU31";70,4944;70,4944
"Batterietechnologie";"PL31";"NL31";14,42;15,26;0;0;0;0;0;9;0;4,5;5e-04;0,0278;-0,0278;0;"Lubelskie";"Energie en Klimaat";"NL31";"west";"PL31";43,5407;43,5407
"Batterietechnologie";"UKF3";"NL31";14,42;26,35;0;0;0;0;0;9;1;5;5e-04;0,0309;-0,0309;0;"Lincolnshire";"Energie en Klimaat";"NL31";"west";"UKF3";68,74;68,74
"Batterietechnologie";"ITF6";"NL31";14,42;43,97;0;0;0;0;0;9;4;6,5;7e-04;0,0402;-0,0402;0;"Calabria";"Energie en Klimaat";"NL31";"west";"ITF6";91,7065;91,7065
"Batterietechnologie";"FR23";"NL31";14,42;36,6;0;0;0;0;0;9;30;19,5;0,002;0,1206;-0,1206;0;"Haute-Normandie";"Energie en Klimaat";"NL31";"west";"FR23";83,4131;83,4131
"Batterietechnologie";"ITF3";"NL31";14,42;25,26;0;0;0;0;0;9;10;9,5;0,001;0,0588;-0,0588;0;"Campania";"Energie en Klimaat";"NL31";"west";"ITF3";65,3907;65,3907
"Batterietechnologie";"BE31";"NL31";14,42;13,08;0;0;0;0;0;9;19;14;0,0014;0,0866;-0,0866;0;"Prov. Brabant Wallon";"Energie en Klimaat";"NL31";"west";"BE31";38,2775;38,2775
"Batterietechnologie";"AT32";"NL31";14,42;27,76;0;0;0;0;0;9;11;10;0,001;0,0618;-0,0618;0;"Salzburg";"Energie en Klimaat";"NL31";"west";"AT32";70,9729;70,9729
"Batterietechnologie";"NL12";"NL31";14,42;30,9;3;17,6471;1;11,1111;0,0162;9;9;9;9e-04;0,0557;0,9443;17,9578;"Friesland (NL)";"Energie en Klimaat";"NL31";"west";"NL12";37,9585;37,9585
"Batterietechnologie";"NO06";"NL31";14,42;49,94;0;0;0;0;0;9;19;14;0,0014;0,0866;-0,0866;0;"Trøndelag";"Energie en Klimaat";"NL31";"west";"NO06";95,5343;95,5343
"Batterietechnologie";"NL42";"NL31";14,42;18,65;0;0;0;0;0;9;23;16;0,0016;0,0989;-0,0989;0;"Limburg (NL)";"Energie en Klimaat";"NL31";"west";"NL42";50,2392;50,2392
"Batterietechnologie";"UKC1";"NL31";14,42;44,23;0;0;0;0;0;9;33;21;0,0021;0,1299;-0,1299;0;"Tees Valley and Durham";"Energie en Klimaat";"NL31";"west";"UKC1";92,0255;92,0255
"Batterietechnologie";"FI19";"NL31";14,42;13,08;0;0;0;0;0;10;9;9,5;0,001;0,0588;-0,0588;0;"Länsi-Suomi";"Energie en Klimaat";"NL31";"west";"FI19";38,2775;38,2775
"Batterietechnologie";"NL22";"NL31";14,42;12,24;5;29,4118;2;22,2222;0,0325;9;18;13,5;0,0014;0,0835;1,9165;23,9613;"Gelderland";"Energie en Klimaat";"NL31";"west";"NL22";0;0
"Batterietechnologie";"FR53";"NL31";14,42;32,44;0;0;0;0;0;9;11;10;0,001;0,0618;-0,0618;0;"Poitou-Charentes";"Energie en Klimaat";"NL31";"west";"FR53";75,7576;75,7576
"Batterietechnologie";"NL34";"NL31";14,42;16,54;0;0;0;0;0;9;0;4,5;5e-04;0,0278;-0,0278;0;"Zeeland";"Energie en Klimaat";"NL31";"west";"NL34";46,0925;46,0925
"Batterietechnologie";"PL22";"NL31";14,42;17,44;0;0;0;0;0;9;4;6,5;7e-04;0,0402;-0,0402;0;"Śląskie";"Energie en Klimaat";"NL31";"west";"PL22";47,3684;47,3684
"Batterietechnologie";"BE22";"NL31";14,42;15,9;0;0;0;0;0;4;9;6,5;7e-04;0,0402;-0,0402;0;"Prov. Limburg (BE)";"Energie en Klimaat";"NL31";"west";"BE22";45,1356;45,1356
"Batterietechnologie";"HU32";"NL31";14,42;19,04;0;0;0;0;0;9;4;6,5;7e-04;0,0402;-0,0402;0;"Észak-Alföld";"Energie en Klimaat";"NL31";"west";"HU32";50,8772;50,8772
"Batterietechnologie";"LU00";"NL31";14,42;32,56;0;0;0;0;0;9;3;6;6e-04;0,0371;-0,0371;0;"Luxembourg";"Energie en Klimaat";"NL31";"west";"LU00";76,0766;76,0766
"Batterietechnologie";"ES70";"NL31";14,42;25,83;0;0;0;0;0;9;1;5;5e-04;0,0309;-0,0309;0;"Canarias";"Energie en Klimaat";"NL31";"west";"ES70";67,4641;67,4641
"Batterietechnologie";"ES30";"NL31";14,42;23,21;0;0;0;0;0;9;39;24;0,0024;0,1485;-0,1485;0;"Comunidad de Madrid";"Energie en Klimaat";"NL31";"west";"ES30";61,563;61,563
"Batterietechnologie";"CY00";"NL31";14,42;20;0;0;0;0;0;9;3;6;6e-04;0,0371;-0,0371;0;"Kýpros";"Energie en Klimaat";"NL31";"west";"CY00";52,4721;52,4721
"Batterietechnologie";"ES62";"NL31";14,42;25,9;0;0;0;0;0;9;6;7,5;8e-04;0,0464;-0,0464;0;"Región de Murcia";"Energie en Klimaat";"NL31";"west";"ES62";67,7831;67,7831
"Batterietechnologie";"CZ04";"NL31";14,42;20,96;0;0;0;0;0;9;0;4,5;5e-04;0,0278;-0,0278;0;"Severozápad";"Energie en Klimaat";"NL31";"west";"CZ04";54,386;54,386
"Batterietechnologie";"FR26";"NL31";14,42;15,32;0;0;0;0;0;9;6;7,5;8e-04;0,0464;-0,0464;0;"Bourgogne";"Energie en Klimaat";"NL31";"west";"FR26";43,8596;43,8596
"Batterietechnologie";"UKC2";"NL31";14,42;45,9;0;0;0;0;0;9;17;13;0,0013;0,0804;-0,0804;0;"Northumberland and Tyne and Wear";"Energie en Klimaat";"NL31";"west";"UKC2";92,6635;92,6635
"Batterietechnologie";"UKD4";"NL31";14,42;17,63;0;0;0;0;0;9;3;6;6e-04;0,0371;-0,0371;0;"Lancashire";"Energie en Klimaat";"NL31";"west";"UKD4";48,0064;48,0064
