"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Vertical Farming";"DEA4";"NL32";17,41;58,42;0;0;0;0;0;25;5;15;0,0104;0,1266;-0,1266;0;"Detmold";"Landbouw, Water en Voedsel";"NL32";"west";"DEA4";88,3978;88,3978
"Vertical Farming";"NO03";"NL32";17,41;7,92;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Sør-Østlandet";"Landbouw, Water en Voedsel";"NL32";"west";"NO03";22,6519;22,6519
"Vertical Farming";"AT33";"NL32";17,41;57,18;0;0;0;0;0;11;5;8;0,0056;0,0675;-0,0675;0;"Tirol";"Landbouw, Water en Voedsel";"NL32";"west";"AT33";86,7403;86,7403
"Vertical Farming";"DED2";"NL32";17,41;16,58;0;0;0;0;0;2;5;3,5;0,0024;0,0295;-0,0295;0;"Dresden";"Landbouw, Water en Voedsel";"NL32";"west";"DED2";57,4586;57,4586
"Vertical Farming";"BE33";"NL32";17,41;59,24;0;0;0;0;0;5;20;12,5;0,0087;0,1055;-0,1055;0;"Prov. Liège";"Landbouw, Water en Voedsel";"NL32";"west";"BE33";90,6077;90,6077
"Vertical Farming";"DEA5";"NL32";17,41;63,28;0;0;0;0;0;74;5;39,5;0,0275;0,3333;-0,3333;0;"Arnsberg";"Landbouw, Water en Voedsel";"NL32";"west";"DEA5";95,3039;95,3039
"Vertical Farming";"UKL1";"NL32";17,41;9,65;0;0;0;0;0;1;5;3;0,0021;0,0253;-0,0253;0;"West Wales and The Valleys";"Landbouw, Water en Voedsel";"NL32";"west";"UKL1";37,5691;37,5691
"Vertical Farming";"NL34";"NL32";17,41;7,92;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Zeeland";"Landbouw, Water en Voedsel";"NL32";"west";"NL34";22,6519;22,6519
"Vertical Farming";"DE93";"NL32";17,41;9,24;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Lüneburg";"Landbouw, Water en Voedsel";"NL32";"west";"DE93";32,8729;32,8729
"Vertical Farming";"PL32";"NL32";17,41;34,98;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Podkarpackie";"Landbouw, Water en Voedsel";"NL32";"west";"PL32";67,9558;67,9558
"Vertical Farming";"FR42";"NL32";17,41;8,42;0;0;0;0;0;1;5;3;0,0021;0,0253;-0,0253;0;"Alsace";"Landbouw, Water en Voedsel";"NL32";"west";"FR42";25,9669;25,9669
"Vertical Farming";"ITF3";"NL32";17,41;9,49;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Campania";"Landbouw, Water en Voedsel";"NL32";"west";"ITF3";35,6354;35,6354
"Vertical Farming";"HU10";"NL32";17,41;54,95;0;0;0;0;0;9;5;7;0,0049;0,0591;-0,0591;0;"Közép-Magyarország";"Landbouw, Water en Voedsel";"NL32";"west";"HU10";84,5304;84,5304
"Vertical Farming";"ES12";"NL32";17,41;54,21;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Principado de Asturias";"Landbouw, Water en Voedsel";"NL32";"west";"ES12";83,4254;83,4254
"Vertical Farming";"DE60";"NL32";17,41;6,77;0;0;0;0;0;5;11;8;0,0056;0,0675;-0,0675;0;"Hamburg";"Landbouw, Water en Voedsel";"NL32";"west";"DE60";13,5359;13,5359
"Vertical Farming";"CH01";"NL32";17,41;12,71;0;0;0;0;0;14;5;9,5;0,0066;0,0801;-0,0801;0;"Région lémanique";"Landbouw, Water en Voedsel";"NL32";"west";"CH01";50,8287;50,8287
"Vertical Farming";"DEB1";"NL32";17,41;63,28;0;0;0;0;0;20;5;12,5;0,0087;0,1055;-0,1055;0;"Koblenz";"Landbouw, Water en Voedsel";"NL32";"west";"DEB1";95,3039;95,3039
"Vertical Farming";"DEF0";"NL32";17,41;7,18;0;0;0;0;0;5;3;4;0,0028;0,0337;-0,0337;0;"Schleswig-Holstein";"Landbouw, Water en Voedsel";"NL32";"west";"DEF0";17,1271;17,1271
"Vertical Farming";"DE11";"NL32";17,41;23,43;0;0;0;0;0;17;5;11;0,0076;0,0928;-0,0928;0;"Stuttgart";"Landbouw, Water en Voedsel";"NL32";"west";"DE11";62,4309;62,4309
"Vertical Farming";"DK04";"NL32";17,41;53,96;0;0;0;0;0;3;5;4;0,0028;0,0337;-0,0337;0;"Midtjylland";"Landbouw, Water en Voedsel";"NL32";"west";"DK04";82,8729;82,8729
"Vertical Farming";"ES24";"NL32";17,41;15,51;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Aragón";"Landbouw, Water en Voedsel";"NL32";"west";"ES24";55,8011;55,8011
"Vertical Farming";"ES52";"NL32";17,41;60,31;0;0;0;0;0;3;5;4;0,0028;0,0337;-0,0337;0;"Comunidad Valenciana";"Landbouw, Water en Voedsel";"NL32";"west";"ES52";92,8177;92,8177
"Vertical Farming";"ITF6";"NL32";17,41;46,86;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Calabria";"Landbouw, Water en Voedsel";"NL32";"west";"ITF6";75,6906;75,6906
"Vertical Farming";"FR52";"NL32";17,41;10,73;0;0;0;0;0;5;4;4,5;0,0031;0,038;-0,038;0;"Bretagne";"Landbouw, Water en Voedsel";"NL32";"west";"FR52";41,4365;41,4365
"Vertical Farming";"ITC1";"NL32";17,41;62,79;0;0;0;0;0;16;5;10,5;0,0073;0,0886;-0,0886;0;"Piemonte";"Landbouw, Water en Voedsel";"NL32";"west";"ITC1";94,4751;94,4751
"Vertical Farming";"UKH1";"NL32";17,41;2,64;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"East Anglia";"Landbouw, Water en Voedsel";"NL32";"west";"UKH1";1,105;1,105
"Vertical Farming";"UKH3";"NL32";17,41;8,42;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Essex";"Landbouw, Water en Voedsel";"NL32";"west";"UKH3";25,9669;25,9669
"Vertical Farming";"FR71";"NL32";17,41;15,92;0;0;0;0;0;14;5;9,5;0,0066;0,0801;-0,0801;0;"Rhône-Alpes";"Landbouw, Water en Voedsel";"NL32";"west";"FR71";56,6298;56,6298
"Vertical Farming";"ITI2";"NL32";17,41;39,52;0;0;0;0;0;1;5;3;0,0021;0,0253;-0,0253;0;"Umbria";"Landbouw, Water en Voedsel";"NL32";"west";"ITI2";70,1657;70,1657
"Vertical Farming";"ITF4";"NL32";17,41;8,42;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Puglia";"Landbouw, Water en Voedsel";"NL32";"west";"ITF4";25,9669;25,9669
"Vertical Farming";"ES41";"NL32";17,41;56,77;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Castilla y León";"Landbouw, Water en Voedsel";"NL32";"west";"ES41";86,1878;86,1878
"Vertical Farming";"RO42";"NL32";17,41;45,79;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Vest";"Landbouw, Water en Voedsel";"NL32";"west";"RO42";73,4807;73,4807
"Vertical Farming";"DEA1";"NL32";17,41;7,43;0;0;0;0;0;21;5;13;0,009;0,1097;-0,1097;0;"Düsseldorf";"Landbouw, Water en Voedsel";"NL32";"west";"DEA1";19,6133;19,6133
"Vertical Farming";"SE11";"NL32";17,41;3,05;0;0;0;0;0;5;3;4;0,0028;0,0337;-0,0337;0;"Stockholm";"Landbouw, Water en Voedsel";"NL32";"west";"SE11";2,2099;2,2099
"Vertical Farming";"CH04";"NL32";17,41;12,29;0;0;0;0;0;2;5;3,5;0,0024;0,0295;-0,0295;0;"Zürich";"Landbouw, Water en Voedsel";"NL32";"west";"CH04";48,6188;48,6188
"Vertical Farming";"BE23";"NL32";17,41;12,46;0;0;0;0;0;12;5;8,5;0,0059;0,0717;-0,0717;0;"Prov. Oost-Vlaanderen";"Landbouw, Water en Voedsel";"NL32";"west";"BE23";49,4475;49,4475
"Vertical Farming";"DE72";"NL32";17,41;9,24;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Gießen";"Landbouw, Water en Voedsel";"NL32";"west";"DE72";32,8729;32,8729
"Vertical Farming";"PL51";"NL32";17,41;9,82;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Dolnośląskie";"Landbouw, Water en Voedsel";"NL32";"west";"PL51";38,3978;38,3978
"Vertical Farming";"FR41";"NL32";17,41;12,21;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Lorraine";"Landbouw, Water en Voedsel";"NL32";"west";"FR41";48,0663;48,0663
"Vertical Farming";"UKJ4";"NL32";17,41;9,82;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Kent";"Landbouw, Water en Voedsel";"NL32";"west";"UKJ4";38,3978;38,3978
"Vertical Farming";"CH05";"NL32";17,41;8,25;0;0;0;0;0;5;3;4;0,0028;0,0337;-0,0337;0;"Ostschweiz";"Landbouw, Water en Voedsel";"NL32";"west";"CH05";24,3094;24,3094
"Vertical Farming";"HU21";"NL32";17,41;48,27;0;0;0;0;0;5;4;4,5;0,0031;0,038;-0,038;0;"Közép-Dunántúl";"Landbouw, Water en Voedsel";"NL32";"west";"HU21";77,9006;77,9006
"Vertical Farming";"CH06";"NL32";17,41;26,82;0;0;0;0;0;5;5;5;0,0035;0,0422;-0,0422;0;"Zentralschweiz";"Landbouw, Water en Voedsel";"NL32";"west";"CH06";65,1934;65,1934
"Vertical Farming";"UKE3";"NL32";17,41;4,87;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"South Yorkshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKE3";5,5249;5,5249
"Vertical Farming";"FR25";"NL32";17,41;8,83;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Basse-Normandie";"Landbouw, Water en Voedsel";"NL32";"west";"FR25";29,558;29,558
"Vertical Farming";"SK02";"NL32";17,41;59,98;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Západné Slovensko";"Landbouw, Water en Voedsel";"NL32";"west";"SK02";92,2652;92,2652
"Vertical Farming";"ITI1";"NL32";17,41;36,8;0;0;0;0;0;5;8;6,5;0,0045;0,0548;-0,0548;0;"Toscana";"Landbouw, Water en Voedsel";"NL32";"west";"ITI1";68,5083;68,5083
"Vertical Farming";"DE91";"NL32";17,41;7,1;0;0;0;0;0;8;5;6,5;0,0045;0,0548;-0,0548;0;"Braunschweig";"Landbouw, Water en Voedsel";"NL32";"west";"DE91";16,0221;16,0221
"Vertical Farming";"FR43";"NL32";17,41;59,82;0;0;0;0;0;3;5;4;0,0028;0,0337;-0,0337;0;"Franche-Comté";"Landbouw, Water en Voedsel";"NL32";"west";"FR43";91,7127;91,7127
"Vertical Farming";"DEB3";"NL32";17,41;9,41;0;0;0;0;0;16;5;10,5;0,0073;0,0886;-0,0886;0;"Rheinhessen-Pfalz";"Landbouw, Water en Voedsel";"NL32";"west";"DEB3";34,8066;34,8066
"Vertical Farming";"CH02";"NL32";17,41;9,08;0;0;0;0;0;3;5;4;0,0028;0,0337;-0,0337;0;"Espace Mittelland";"Landbouw, Water en Voedsel";"NL32";"west";"CH02";31,4917;31,4917
"Vertical Farming";"DK03";"NL32";17,41;8,17;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Syddanmark";"Landbouw, Water en Voedsel";"NL32";"west";"DK03";23,7569;23,7569
"Vertical Farming";"CZ07";"NL32";17,41;64,69;0;0;0;0;0;14;5;9,5;0,0066;0,0801;-0,0801;0;"Střední Morava";"Landbouw, Water en Voedsel";"NL32";"west";"CZ07";96,4088;96,4088
"Vertical Farming";"FR53";"NL32";17,41;31,68;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Poitou-Charentes";"Landbouw, Water en Voedsel";"NL32";"west";"FR53";66,8508;66,8508
"Vertical Farming";"DE24";"NL32";17,41;49,5;0;0;0;0;0;14;5;9,5;0,0066;0,0801;-0,0801;0;"Oberfranken";"Landbouw, Water en Voedsel";"NL32";"west";"DE24";79,0055;79,0055
"Vertical Farming";"IE01";"NL32";17,41;11,47;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Border, Midland and Western";"Landbouw, Water en Voedsel";"NL32";"west";"IE01";45,3039;45,3039
"Vertical Farming";"FR81";"NL32";17,41;7,34;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Languedoc-Roussillon";"Landbouw, Water en Voedsel";"NL32";"west";"FR81";18,5083;18,5083
"Vertical Farming";"HR03";"NL32";17,41;54,37;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Jadranska Hrvatska";"Landbouw, Water en Voedsel";"NL32";"west";"HR03";83,9779;83,9779
"Vertical Farming";"DE26";"NL32";17,41;7,67;0;0;0;0;0;5;1;3;0,0021;0,0253;-0,0253;0;"Unterfranken";"Landbouw, Water en Voedsel";"NL32";"west";"DE26";21,2707;21,2707
"Vertical Farming";"DE21";"NL32";17,41;18,56;0;0;0;0;0;63;5;34;0,0236;0,2869;-0,2869;0;"Oberbayern";"Landbouw, Water en Voedsel";"NL32";"west";"DE21";59,6685;59,6685
"Vertical Farming";"EL30";"NL32";17,41;5,12;0;0;0;0;0;5;0;2,5;0,0017;0,0211;-0,0211;0;"Attiki";"Landbouw, Water en Voedsel";"NL32";"west";"EL30";6,3536;6,3536
"Vertical Farming";"UKF1";"NL32";17,41;1,07;0;0;0;0;0;5;2;3,5;0,0024;0,0295;-0,0295;0;"Derbyshire and Nottinghamshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKF1";0;0
"Vertical Farming";"DEG0";"NL32";17,41;24,34;0;0;0;0;0;4;5;4,5;0,0031;0,038;-0,038;0;"Thüringen";"Landbouw, Water en Voedsel";"NL32";"west";"DEG0";63,5359;63,5359
