"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"CO2 vrije elektriciteit","DE30","NL33",67.37,9.53,0,0,0,0,0,81,72,76.5,0.0101,0.4388,-0.4388,0,"Berlin","Energie en Klimaat","NL33","west","DE30",63.623,63.623
"CO2 vrije elektriciteit","DED5","NL33",67.37,9.53,0,0,0,0,0,72,26,49,0.0065,0.2811,-0.2811,0,"Leipzig","Energie en Klimaat","NL33","west","DED5",63.623,63.623
"CO2 vrije elektriciteit","LV00","NL33",67.37,6.85,0,0,0,0,0,72,0,36,0.0047,0.2065,-0.2065,0,"Latvija","Energie en Klimaat","NL33","west","LV00",47.7172,47.7172
"CO2 vrije elektriciteit","PL63","NL33",67.37,6.08,0,0,0,0,0,72,1,36.5,0.0048,0.2094,-0.2094,0,"Pomorskie","Energie en Klimaat","NL33","west","PL63",42.268,42.268
"CO2 vrije elektriciteit","CH04","NL33",67.37,10.88,0,0,0,0,0,72,36,54,0.0071,0.3097,-0.3097,0,"Zürich","Energie en Klimaat","NL33","west","CH04",73.6377,73.6377
"CO2 vrije elektriciteit","PL32","NL33",67.37,8.38,0,0,0,0,0,72,1,36.5,0.0048,0.2094,-0.2094,0,"Podkarpackie","Energie en Klimaat","NL33","west","PL32",54.7865,54.7865
"CO2 vrije elektriciteit","FR81","NL33",67.37,4.86,0,0,0,0,0,72,7,39.5,0.0052,0.2266,-0.2266,0,"Languedoc-Roussillon","Energie en Klimaat","NL33","west","FR81",36.8189,36.8189
"CO2 vrije elektriciteit","CH07","NL33",67.37,11.2,0,0,0,0,0,72,9,40.5,0.0053,0.2323,-0.2323,0,"Ticino","Energie en Klimaat","NL33","west","CH07",77.6141,77.6141
"CO2 vrije elektriciteit","ITF4","NL33",67.37,10.62,0,0,0,0,0,72,10,41,0.0054,0.2352,-0.2352,0,"Puglia","Energie en Klimaat","NL33","west","ITF4",72.3122,72.3122
"CO2 vrije elektriciteit","NO06","NL33",67.37,11.84,0,0,0,0,0,72,10,41,0.0054,0.2352,-0.2352,0,"Trøndelag","Energie en Klimaat","NL33","west","NO06",81.1487,81.1487
"CO2 vrije elektriciteit","DEB2","NL33",67.37,9.34,0,0,0,0,0,72,4,38,0.005,0.218,-0.218,0,"Trier","Energie en Klimaat","NL33","west","DEB2",61.5611,61.5611
"CO2 vrije elektriciteit","FR22","NL33",67.37,15.16,0,0,0,0,0,72,6,39,0.0051,0.2237,-0.2237,0,"Picardie","Energie en Klimaat","NL33","west","FR22",93.9617,93.9617
"CO2 vrije elektriciteit","DK01","NL33",67.37,4.54,1,0.3289,1,1.3889,0.023,72,121,96.5,0.0127,0.5535,0.4465,1.8067,"Hovedstaden","Energie en Klimaat","NL33","west","DK01",0,0
"CO2 vrije elektriciteit","SE23","NL33",67.37,12.92,0,0,0,0,0,72,44,58,0.0077,0.3327,-0.3327,0,"Västsverige","Energie en Klimaat","NL33","west","SE23",85.8616,85.8616
"CO2 vrije elektriciteit","UKI1","NL33",67.37,3.13,0,0,0,0,0,72,15,43.5,0.0057,0.2495,-0.2495,0,"Inner London","Energie en Klimaat","NL33","west","UKI1",31.9588,31.9588
"CO2 vrije elektriciteit","UKH2","NL33",67.37,5.12,0,0,0,0,0,72,3,37.5,0.0049,0.2151,-0.2151,0,"Bedfordshire and Hertfordshire","Energie en Klimaat","NL33","west","UKH2",37.8498,37.8498
"CO2 vrije elektriciteit","UKG1","NL33",67.37,17.47,0,0,0,0,0,72,1,36.5,0.0048,0.2094,-0.2094,0,"Herefordshire, Worcestershire and Warwickshire","Energie en Klimaat","NL33","west","UKG1",98.8218,98.8218
