"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Circulair Bouwen","AT13","NL33",29.02,6.89,0,0,0,0,0,1,2,1.5,0.0032,0.0177,-0.0177,0,"Wien","Energie en Klimaat","NL33","west","AT13",12.4424,12.4424
"Circulair Bouwen","DEG0","NL33",29.02,39.25,0,0,0,0,0,3,1,2,0.0043,0.0237,-0.0237,0,"Thüringen","Energie en Klimaat","NL33","west","DEG0",58.5253,58.5253
"Circulair Bouwen","PL33","NL33",29.02,45.93,0,0,0,0,0,1,2,1.5,0.0032,0.0177,-0.0177,0,"Świętokrzyskie","Energie en Klimaat","NL33","west","PL33",74.1935,74.1935
"Circulair Bouwen","DEA1","NL33",29.02,59.29,0,0,0,0,0,31,1,16,0.0342,0.1893,-0.1893,0,"Düsseldorf","Energie en Klimaat","NL33","west","DEA1",96.3134,96.3134
"Circulair Bouwen","DE80","NL33",29.02,20.88,0,0,0,0,0,0,1,0.5,0.0011,0.0059,-0.0059,0,"Mecklenburg-Vorpommern","Energie en Klimaat","NL33","west","DE80",26.2673,26.2673
"Circulair Bouwen","BE10","NL33",29.02,54.49,0,0,0,0,0,1,2,1.5,0.0032,0.0177,-0.0177,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Energie en Klimaat","NL33","west","BE10",87.0968,87.0968
"Circulair Bouwen","CH06","NL33",29.02,53.03,0,0,0,0,0,1,11,6,0.0128,0.071,-0.071,0,"Zentralschweiz","Energie en Klimaat","NL33","west","CH06",84.3318,84.3318
"Circulair Bouwen","UKH1","NL33",29.02,4.59,0,0,0,0,0,1,7,4,0.0085,0.0473,-0.0473,0,"East Anglia","Energie en Klimaat","NL33","west","UKH1",8.2949,8.2949
"Circulair Bouwen","ITH2","NL33",29.02,34.86,0,0,0,0,0,1,16,8.5,0.0182,0.1006,-0.1006,0,"Provincia Autonoma di Trento","Energie en Klimaat","NL33","west","ITH2",45.6221,45.6221
"Circulair Bouwen","DE92","NL33",29.02,19.62,0,0,0,0,0,1,4,2.5,0.0053,0.0296,-0.0296,0,"Hannover","Energie en Klimaat","NL33","west","DE92",24.424,24.424
"Circulair Bouwen","CH03","NL33",29.02,44.47,0,0,0,0,0,36,1,18.5,0.0395,0.2189,-0.2189,0,"Nordwestschweiz","Energie en Klimaat","NL33","west","CH03",71.4286,71.4286
"Circulair Bouwen","CH07","NL33",29.02,37.37,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"Ticino","Energie en Klimaat","NL33","west","CH07",52.9954,52.9954
"Circulair Bouwen","CH05","NL33",29.02,46.14,0,0,0,0,0,1,7,4,0.0085,0.0473,-0.0473,0,"Ostschweiz","Energie en Klimaat","NL33","west","CH05",75.1152,75.1152
"Circulair Bouwen","DE73","NL33",29.02,41.54,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"Kassel","Energie en Klimaat","NL33","west","DE73",63.5945,63.5945
"Circulair Bouwen","FR30","NL33",29.02,58.66,0,0,0,0,0,2,1,1.5,0.0032,0.0177,-0.0177,0,"Nord - Pas-de-Calais","Energie en Klimaat","NL33","west","FR30",94.9309,94.9309
"Circulair Bouwen","BE21","NL33",29.02,56.16,0,0,0,0,0,1,2,1.5,0.0032,0.0177,-0.0177,0,"Prov. Antwerpen","Energie en Klimaat","NL33","west","BE21",90.3226,90.3226
"Circulair Bouwen","DE93","NL33",29.02,48.02,0,0,0,0,0,1,8,4.5,0.0096,0.0532,-0.0532,0,"Lüneburg","Energie en Klimaat","NL33","west","DE93",78.8018,78.8018
"Circulair Bouwen","DEB1","NL33",29.02,20.46,0,0,0,0,0,3,1,2,0.0043,0.0237,-0.0237,0,"Koblenz","Energie en Klimaat","NL33","west","DEB1",25.3456,25.3456
"Circulair Bouwen","CH04","NL33",29.02,60.33,0,0,0,0,0,83,1,42,0.0897,0.497,-0.497,0,"Zürich","Energie en Klimaat","NL33","west","CH04",97.235,97.235
"Circulair Bouwen","DE40","NL33",29.02,7.31,0,0,0,0,0,1,0,0.5,0.0011,0.0059,-0.0059,0,"Brandenburg","Energie en Klimaat","NL33","west","DE40",15.6682,15.6682
"Circulair Bouwen","FR62","NL33",29.02,4.59,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"Midi-Pyrénées","Energie en Klimaat","NL33","west","FR62",8.2949,8.2949
"Circulair Bouwen","DEA2","NL33",29.02,31.94,0,0,0,0,0,0,1,0.5,0.0011,0.0059,-0.0059,0,"Köln","Energie en Klimaat","NL33","west","DEA2",40.0922,40.0922
"Circulair Bouwen","FR42","NL33",29.02,29.44,0,0,0,0,0,3,1,2,0.0043,0.0237,-0.0237,0,"Alsace","Energie en Klimaat","NL33","west","FR42",36.4055,36.4055
"Circulair Bouwen","ITF3","NL33",29.02,40.71,0,0,0,0,0,1,2,1.5,0.0032,0.0177,-0.0177,0,"Campania","Energie en Klimaat","NL33","west","ITF3",62.212,62.212
"Circulair Bouwen","UKL1","NL33",29.02,14.41,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"West Wales and The Valleys","Energie en Klimaat","NL33","west","UKL1",19.8157,19.8157
"Circulair Bouwen","UKM3","NL33",29.02,7.31,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"South Western Scotland","Energie en Klimaat","NL33","west","UKM3",15.6682,15.6682
"Circulair Bouwen","EL30","NL33",29.02,43.42,0,0,0,0,0,1,1,1,0.0021,0.0118,-0.0118,0,"Attiki","Energie en Klimaat","NL33","west","EL30",70.5069,70.5069
"Circulair Bouwen","ITC4","NL33",29.02,58.04,0,0,0,0,0,20,1,10.5,0.0224,0.1243,-0.1243,0,"Lombardia","Energie en Klimaat","NL33","west","ITC4",93.5484,93.5484
"Circulair Bouwen","FR24","NL33",29.02,38.41,0,0,0,0,0,5,1,3,0.0064,0.0355,-0.0355,0,"Centre","Energie en Klimaat","NL33","west","FR24",56.2212,56.2212
"Circulair Bouwen","CH02","NL33",29.02,37.79,0,0,0,0,0,18,1,9.5,0.0203,0.1124,-0.1124,0,"Espace Mittelland","Energie en Klimaat","NL33","west","CH02",53.9171,53.9171
"Circulair Bouwen","DE23","NL33",29.02,42.17,0,0,0,0,0,1,3,2,0.0043,0.0237,-0.0237,0,"Oberpfalz","Energie en Klimaat","NL33","west","DE23",65.4378,65.4378
