"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Klimaatneutrale Landbouw";"UKF2";"west";10283,6833;7,6648;0;0;0;0;0;6;2;4;0,0126;0,0428;-0,0428;0;"Leicestershire, Rutland and Northamptonshire";"Landbouw, Water en Voedsel";"west";"west";"UKF2";63,7989;63,7989
"Klimaatneutrale Landbouw";"FRY4";"west";10283,6833;2,7733;0;0;0;0;0;2;0;1;0,0031;0,0107;-0,0107;0;"Réunion";"Landbouw, Water en Voedsel";"west";"west";"FRY4";36,7598;36,7598
"Klimaatneutrale Landbouw";"UKI2";"west";10283,6833;4,881;0;0;0;0;0;1;2;1,5;0,0047;0,016;-0,016;0;"Outer London";"Landbouw, Water en Voedsel";"west";"west";"UKI2";47,486;47,486
"Klimaatneutrale Landbouw";"FR81";"west";10283,6833;13,0238;0;0;0;0;0;3;2;2,5;0,0079;0,0267;-0,0267;0;"Languedoc-Roussillon";"Landbouw, Water en Voedsel";"west";"west";"FR81";87,5978;87,5978
"Klimaatneutrale Landbouw";"BE10";"west";10283,6833;13,8805;0;0;0;0;0;2;2;2;0,0063;0,0214;-0,0214;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Landbouw, Water en Voedsel";"west";"west";"BE10";92,1788;92,1788
"Klimaatneutrale Landbouw";"CZ06";"west";10283,6833;12,539;0;0;0;0;0;2;1;1,5;0,0047;0,016;-0,016;0;"Jihovýchod";"Landbouw, Water en Voedsel";"west";"west";"CZ06";85,4749;85,4749
"Klimaatneutrale Landbouw";"ITH3";"west";10283,6833;11,8371;0;0;0;0;0;3;2;2,5;0,0079;0,0267;-0,0267;0;"Veneto";"Landbouw, Water en Voedsel";"west";"west";"ITH3";81,7877;81,7877
"Klimaatneutrale Landbouw";"FR63";"west";10283,6833;5,6843;0;0;0;0;0;2;1;1,5;0,0047;0,016;-0,016;0;"Limousin";"Landbouw, Water en Voedsel";"west";"west";"FR63";53,9665;53,9665
"Klimaatneutrale Landbouw";"CZ05";"west";10283,6833;6,7495;0;0;0;0;0;2;1;1,5;0,0047;0,016;-0,016;0;"Severovýchod";"Landbouw, Water en Voedsel";"west";"west";"CZ05";61,5642;61,5642
"Klimaatneutrale Landbouw";"FR52";"west";10283,6833;10,5443;0;0;0;0;0;3;2;2,5;0,0079;0,0267;-0,0267;0;"Bretagne";"Landbouw, Water en Voedsel";"west";"west";"FR52";79,3296;79,3296
"Klimaatneutrale Landbouw";"NL21";"west";10283,6833;13,6538;0;0;0;0;0;2;0;1;0,0031;0,0107;-0,0107;0;"Overijssel";"Landbouw, Water en Voedsel";"west";"west";"NL21";89,9441;89,9441
"Klimaatneutrale Landbouw";"NO05";"west";10283,6833;3,8733;0;0;0;0;0;2;0;1;0,0031;0,0107;-0,0107;0;"Vestlandet";"Landbouw, Water en Voedsel";"west";"west";"NO05";41,4525;41,4525
"Klimaatneutrale Landbouw";"ES24";"west";10283,6833;14,3224;0;0;0;0;0;2;1;1,5;0,0047;0,016;-0,016;0;"Aragón";"Landbouw, Water en Voedsel";"west";"west";"ES24";93,0726;93,0726
"Klimaatneutrale Landbouw";"DK01";"west";10283,6833;3,1329;0;0;0;0;0;7;2;4,5;0,0142;0,0481;-0,0481;0;"Hovedstaden";"Landbouw, Water en Voedsel";"west";"west";"DK01";38,6592;38,6592
