"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Kringloop Landbouw";"ITC4";"west";12094,1993;28,9655;0;0;0;0;0;60;3;31,5;0,0093;0,1793;-0,1793;0;"Lombardia";"Landbouw, Water en Voedsel";"west";"west";"ITC4";98,5915;98,5915
"Kringloop Landbouw";"EL52";"west";12094,1993;7,432;0;0;0;0;0;1;3;2;6e-04;0,0114;-0,0114;0;"Kentriki Makedonia";"Landbouw, Water en Voedsel";"west";"west";"EL52";41,6901;41,6901
"Kringloop Landbouw";"UKD3";"west";12094,1993;17,6382;0;0;0;0;0;7;3;5;0,0015;0,0285;-0,0285;0;"Greater Manchester";"Landbouw, Water en Voedsel";"west";"west";"UKD3";77,8169;77,8169
"Kringloop Landbouw";"NO01";"west";12094,1993;13,91;0;0;0;0;0;6;3;4,5;0,0013;0,0256;-0,0256;0;"Oslo og Akershus";"Landbouw, Water en Voedsel";"west";"west";"NO01";64,1549;64,1549
"Kringloop Landbouw";"ITH2";"west";12094,1993;12,402;0;0;0;0;0;12;3;7,5;0,0022;0,0427;-0,0427;0;"Provincia Autonoma di Trento";"Landbouw, Water en Voedsel";"west";"west";"ITH2";60,2817;60,2817
"Kringloop Landbouw";"UKD6";"west";12094,1993;21,3923;0;0;0;0;0;12;3;7,5;0,0022;0,0427;-0,0427;0;"Cheshire";"Landbouw, Water en Voedsel";"west";"west";"UKD6";89,0845;89,0845
"Kringloop Landbouw";"DEA5";"west";12094,1993;24,0168;0;0;0;0;0;24;3;13,5;0,004;0,0769;-0,0769;0;"Arnsberg";"Landbouw, Water en Voedsel";"west";"west";"DEA5";94,7183;94,7183
"Kringloop Landbouw";"RO32";"west";12094,1993;7,9943;0;0;0;0;0;3;3;3;9e-04;0,0171;-0,0171;0;"Bucureşti - Ilfov";"Landbouw, Water en Voedsel";"west";"west";"RO32";42,2535;42,2535
"Kringloop Landbouw";"AT13";"west";12094,1993;11,1729;0;0;0;0;0;5;3;4;0,0012;0,0228;-0,0228;0;"Wien";"Landbouw, Water en Voedsel";"west";"west";"AT13";56,9014;56,9014
"Kringloop Landbouw";"CH06";"west";12094,1993;24,6205;0;0;0;0;0;20;3;11,5;0,0034;0,0655;-0,0655;0;"Zentralschweiz";"Landbouw, Water en Voedsel";"west";"west";"CH06";95,2817;95,2817
"Kringloop Landbouw";"DED2";"west";12094,1993;22,7737;0;0;0;0;0;15;3;9;0,0027;0,0512;-0,0512;0;"Dresden";"Landbouw, Water en Voedsel";"west";"west";"DED2";90,7746;90,7746
"Kringloop Landbouw";"PT11";"west";12094,1993;25,4111;0;0;0;0;0;10;3;6,5;0,0019;0,037;-0,037;0;"Norte";"Landbouw, Water en Voedsel";"west";"west";"PT11";96,1268;96,1268
"Kringloop Landbouw";"UKG2";"west";12094,1993;16,4321;0;0;0;0;0;3;1;2;6e-04;0,0114;-0,0114;0;"Shropshire and Staffordshire";"Landbouw, Water en Voedsel";"west";"west";"UKG2";71,6197;71,6197
"Kringloop Landbouw";"FI1D";"west";12094,1993;20,0743;0;0;0;0;0;7;3;5;0,0015;0,0285;-0,0285;0;"Pohjois- ja Itä-Suomi";"Landbouw, Water en Voedsel";"west";"west";"FI1D";85,7042;85,7042
"Kringloop Landbouw";"ES21";"west";12094,1993;22,3396;0;0;0;0;0;2;3;2,5;7e-04;0,0142;-0,0142;0;"País Vasco";"Landbouw, Water en Voedsel";"west";"west";"ES21";90,2113;90,2113
"Kringloop Landbouw";"FR72";"west";12094,1993;16,3077;0;0;0;0;0;13;3;8;0,0024;0,0455;-0,0455;0;"Auvergne";"Landbouw, Water en Voedsel";"west";"west";"FR72";71,0563;71,0563
"Kringloop Landbouw";"UKI1";"west";12094,1993;3,2816;0;0;0;0;0;9;3;6;0,0018;0,0342;-0,0342;0;"Inner London";"Landbouw, Water en Voedsel";"west";"west";"UKI1";34,6479;34,6479
"Kringloop Landbouw";"ITG2";"west";12094,1993;11,3673;0;0;0;0;0;6;3;4,5;0,0013;0,0256;-0,0256;0;"Sardegna";"Landbouw, Water en Voedsel";"west";"west";"ITG2";57,4648;57,4648
"Kringloop Landbouw";"ITF1";"west";12094,1993;17,4229;0;0;0;0;0;3;4;3,5;0,001;0,0199;-0,0199;0;"Abruzzo";"Landbouw, Water en Voedsel";"west";"west";"ITF1";76,6901;76,6901
