"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Circulair Bouwen";"CH07";"NL32";43,63;33,82;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Ticino";"Energie en Klimaat";"NL32";"west";"CH07";46,789;46,789
"Circulair Bouwen";"FR72";"NL32";43,63;13,78;0;0;0;0;0;0;2;1;0,0021;0,0118;-0,0118;0;"Auvergne";"Energie en Klimaat";"NL32";"west";"FR72";33,0275;33,0275
"Circulair Bouwen";"FR24";"NL32";43,63;37,58;0;0;0;0;0;5;2;3,5;0,0075;0,0414;-0,0414;0;"Centre";"Energie en Klimaat";"NL32";"west";"FR24";69,2661;69,2661
"Circulair Bouwen";"UKK3";"NL32";43,63;34,03;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Cornwall and Isles of Scilly";"Energie en Klimaat";"NL32";"west";"UKK3";49,0826;49,0826
"Circulair Bouwen";"ITC1";"NL32";43,63;7,72;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Piemonte";"Energie en Klimaat";"NL32";"west";"ITC1";20,1835;20,1835
"Circulair Bouwen";"DEG0";"NL32";43,63;38,2;0;0;0;0;0;3;2;2,5;0,0053;0,0296;-0,0296;0;"Thüringen";"Energie en Klimaat";"NL32";"west";"DEG0";72,9358;72,9358
"Circulair Bouwen";"BE10";"NL32";43,63;44,47;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Energie en Klimaat";"NL32";"west";"BE10";92,2018;92,2018
"Circulair Bouwen";"AT32";"NL32";43,63;5,64;0;0;0;0;0;2;0;1;0,0021;0,0118;-0,0118;0;"Salzburg";"Energie en Klimaat";"NL32";"west";"AT32";14,6789;14,6789
"Circulair Bouwen";"ES61";"NL32";43,63;33,82;0;0;0;0;0;2;6;4;0,0085;0,0473;-0,0473;0;"Andalucía";"Energie en Klimaat";"NL32";"west";"ES61";46,789;46,789
"Circulair Bouwen";"DE27";"NL32";43,63;36,74;0;0;0;0;0;29;2;15,5;0,0331;0,1834;-0,1834;0;"Schwaben";"Energie en Klimaat";"NL32";"west";"DE27";61,9266;61,9266
"Circulair Bouwen";"ES24";"NL32";43,63;33,61;0;0;0;0;0;1;2;1,5;0,0032;0,0177;-0,0177;0;"Aragón";"Energie en Klimaat";"NL32";"west";"ES24";44,9541;44,9541
"Circulair Bouwen";"UKI1";"NL32";43,63;0,63;0;0;0;0;0;2;0;1;0,0021;0,0118;-0,0118;0;"Inner London";"Energie en Klimaat";"NL32";"west";"UKI1";0;0
"Circulair Bouwen";"AT21";"NL32";43,63;34,66;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Kärnten";"Energie en Klimaat";"NL32";"west";"AT21";53,211;53,211
"Circulair Bouwen";"HU33";"NL32";43,63;31,52;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Dél-Alföld";"Energie en Klimaat";"NL32";"west";"HU33";40,367;40,367
"Circulair Bouwen";"PL33";"NL32";43,63;35,7;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Świętokrzyskie";"Energie en Klimaat";"NL32";"west";"PL33";57,7982;57,7982
"Circulair Bouwen";"DE72";"NL32";43,63;40,5;0;0;0;0;0;12;2;7;0,015;0,0828;-0,0828;0;"Gießen";"Energie en Klimaat";"NL32";"west";"DE72";78,8991;78,8991
"Circulair Bouwen";"ITC4";"NL32";43,63;44,47;0;0;0;0;0;20;2;11;0,0235;0,1302;-0,1302;0;"Lombardia";"Energie en Klimaat";"NL32";"west";"ITC4";92,2018;92,2018
