"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Defensietechnologie";"UKG3";"NL33";15,27;46,69;0;0;0;0;0;2;2;2;0,0029;0,0181;-0,0181;0;"West Midlands";"Veiligheid";"NL33";"west";"UKG3";83,9744;83,9744
"Defensietechnologie";"ITC1";"NL33";15,27;21,45;0;0;0;0;0;5;2;3,5;0,0051;0,0316;-0,0316;0;"Piemonte";"Veiligheid";"NL33";"west";"ITC1";43,5897;43,5897
"Defensietechnologie";"DE25";"NL33";15,27;36,66;0;0;0;0;0;34;2;18;0,0263;0,1625;-0,1625;0;"Mittelfranken";"Veiligheid";"NL33";"west";"DE25";73,0769;73,0769
"Defensietechnologie";"FR26";"NL33";15,27;15,77;0;0;0;0;0;2;0;1;0,0015;0,009;-0,009;0;"Bourgogne";"Veiligheid";"NL33";"west";"FR26";26,9231;26,9231
"Defensietechnologie";"CH04";"NL33";15,27;17,6;0;0;0;0;0;7;2;4,5;0,0066;0,0406;-0,0406;0;"Zürich";"Veiligheid";"NL33";"west";"CH04";32,6923;32,6923
"Defensietechnologie";"UKF1";"NL33";15,27;4,29;0;0;0;0;0;2;0;1;0,0015;0,009;-0,009;0;"Derbyshire and Nottinghamshire";"Veiligheid";"NL33";"west";"UKF1";5,1282;5,1282
"Defensietechnologie";"SK01";"NL33";15,27;9,78;0;0;0;0;0;0;2;1;0,0015;0,009;-0,009;0;"Bratislavský kraj";"Veiligheid";"NL33";"west";"SK01";13,7821;13,7821
"Defensietechnologie";"NL22";"NL33";15,27;17,03;0;0;0;0;0;2;3;2,5;0,0037;0,0226;-0,0226;0;"Gelderland";"Veiligheid";"NL33";"west";"NL22";31,0897;31,0897
"Defensietechnologie";"DK01";"NL33";15,27;14,32;0;0;0;0;0;2;2;2;0,0029;0,0181;-0,0181;0;"Hovedstaden";"Veiligheid";"NL33";"west";"DK01";22,4359;22,4359
"Defensietechnologie";"ITI4";"NL33";15,27;50,98;0;0;0;0;0;4;2;3;0,0044;0,0271;-0,0271;0;"Lazio";"Veiligheid";"NL33";"west";"ITI4";87,1795;87,1795
