"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"CO2 vrije elektriciteit","ES11","west",13678.5635,9.9866,0,0,0,0,0,8,6,7,9e-04,0.0401,-0.0401,0,"Galicia","Energie en Klimaat","west","west","ES11",44.8684,44.8684
"CO2 vrije elektriciteit","UKL1","west",13678.5635,16.6503,0,0,0,0,0,8,6,7,9e-04,0.0401,-0.0401,0,"West Wales and The Valleys","Energie en Klimaat","west","west","UKL1",81.7245,81.7245
"CO2 vrije elektriciteit","UKK4","west",13678.5635,12.016,0,0,0,0,0,1,6,3.5,5e-04,0.0201,-0.0201,0,"Devon","Energie en Klimaat","west","west","UKK4",58.8325,58.8325
"CO2 vrije elektriciteit","PL41","west",13678.5635,10.5082,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Wielkopolskie","Energie en Klimaat","west","west","PL41",47.9206,47.9206
"CO2 vrije elektriciteit","BE10","west",13678.5635,8.5997,0,0,0,0,0,13,6,9.5,0.0013,0.0545,-0.0545,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Energie en Klimaat","west","west","BE10",39.1454,39.1454
"CO2 vrije elektriciteit","ITF5","west",13678.5635,10.872,0,0,0,0,0,6,0,3,4e-04,0.0172,-0.0172,0,"Basilicata","Energie en Klimaat","west","west","ITF5",50.8966,50.8966
"CO2 vrije elektriciteit","ITF6","west",13678.5635,14.2739,0,0,0,0,0,6,5,5.5,7e-04,0.0316,-0.0316,0,"Calabria","Energie en Klimaat","west","west","ITF6",73.1782,73.1782
"CO2 vrije elektriciteit","CH06","west",13678.5635,15.9109,0,0,0,0,0,33,6,19.5,0.0026,0.1118,-0.1118,0,"Zentralschweiz","Energie en Klimaat","west","west","CH06",79.5879,79.5879
"CO2 vrije elektriciteit","HU32","west",13678.5635,16.0503,0,0,0,0,0,1,6,3.5,5e-04,0.0201,-0.0201,0,"Észak-Alföld","Energie en Klimaat","west","west","HU32",79.8932,79.8932
"CO2 vrije elektriciteit","LV00","west",13678.5635,12.5274,0,0,0,0,0,6,0,3,4e-04,0.0172,-0.0172,0,"Latvija","Energie en Klimaat","west","west","LV00",61.5795,61.5795
"CO2 vrije elektriciteit","FR43","west",13678.5635,15.1072,0,0,0,0,0,3,6,4.5,6e-04,0.0258,-0.0258,0,"Franche-Comté","Energie en Klimaat","west","west","FR43",76.2304,76.2304
"CO2 vrije elektriciteit","PL63","west",13678.5635,6.2454,0,0,0,0,0,6,1,3.5,5e-04,0.0201,-0.0201,0,"Pomorskie","Energie en Klimaat","west","west","PL63",32.5067,32.5067
"CO2 vrije elektriciteit","PL21","west",13678.5635,14.6692,0,0,0,0,0,25,6,15.5,0.002,0.0889,-0.0889,0,"Małopolskie","Energie en Klimaat","west","west","PL21",74.0939,74.0939
"CO2 vrije elektriciteit","FR82","west",13678.5635,9.2868,0,0,0,0,0,28,6,17,0.0022,0.0975,-0.0975,0,"Provence-Alpes-Côte d'Azur","Energie en Klimaat","west","west","FR82",43.037,43.037
"CO2 vrije elektriciteit","DE26","west",13678.5635,22.8691,0,0,0,0,0,33,6,19.5,0.0026,0.1118,-0.1118,0,"Unterfranken","Energie en Klimaat","west","west","DE26",97.5963,97.5963
"CO2 vrije elektriciteit","BE35","west",13678.5635,7.9146,0,0,0,0,0,6,6,6,8e-04,0.0344,-0.0344,0,"Prov. Namur","Energie en Klimaat","west","west","BE35",35.2537,35.2537
"CO2 vrije elektriciteit","SE21","west",13678.5635,13.818,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Småland med öarna","Energie en Klimaat","west","west","SE21",71.3468,71.3468
"CO2 vrije elektriciteit","PT16","west",13678.5635,8.5903,0,0,0,0,0,5,6,5.5,7e-04,0.0316,-0.0316,0,"Centro (PT)","Energie en Klimaat","west","west","PT16",38.8401,38.8401
"CO2 vrije elektriciteit","RO21","west",13678.5635,5.8301,0,0,0,0,0,6,1,3.5,5e-04,0.0201,-0.0201,0,"Nord-Est","Energie en Klimaat","west","west","RO21",30.3701,30.3701
"CO2 vrije elektriciteit","NL34","west",13678.5635,10.6679,0,0,0,0,0,6,0,3,4e-04,0.0172,-0.0172,0,"Zeeland","Energie en Klimaat","west","west","NL34",48.8363,48.8363
"CO2 vrije elektriciteit","ES52","west",13678.5635,12.7317,0,0,0,0,0,16,6,11,0.0015,0.0631,-0.0631,0,"Comunidad Valenciana","Energie en Klimaat","west","west","ES52",63.4109,63.4109
"CO2 vrije elektriciteit","FR22","west",13678.5635,14.6854,0,0,0,0,0,6,6,6,8e-04,0.0344,-0.0344,0,"Picardie","Energie en Klimaat","west","west","FR22",74.3991,74.3991
"CO2 vrije elektriciteit","NL12","west",13678.5635,12.4297,0,0,0,0,0,1,6,3.5,5e-04,0.0201,-0.0201,0,"Friesland (NL)","Energie en Klimaat","west","west","NL12",60.6639,60.6639
"CO2 vrije elektriciteit","BE25","west",13678.5635,13.7616,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Prov. West-Vlaanderen","Energie en Klimaat","west","west","BE25",70.7364,70.7364
"CO2 vrije elektriciteit","ES70","west",13678.5635,8.1913,0,0,0,0,0,6,3,4.5,6e-04,0.0258,-0.0258,0,"Canarias","Energie en Klimaat","west","west","ES70",36.4746,36.4746
"CO2 vrije elektriciteit","DE13","west",13678.5635,15.0115,0,0,0,0,0,29,6,17.5,0.0023,0.1004,-0.1004,0,"Freiburg","Energie en Klimaat","west","west","DE13",75.9252,75.9252
"CO2 vrije elektriciteit","DEB1","west",13678.5635,9.5454,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Koblenz","Energie en Klimaat","west","west","DEB1",43.6475,43.6475
"CO2 vrije elektriciteit","IE01","west",13678.5635,7.3865,0,0,0,0,0,1,6,3.5,5e-04,0.0201,-0.0201,0,"Border, Midland and Western","Energie en Klimaat","west","west","IE01",34.338,34.338
"CO2 vrije elektriciteit","CY00","west",13678.5635,11.5271,0,0,0,0,0,6,9,7.5,0.001,0.043,-0.043,0,"Kýpros","Energie en Klimaat","west","west","CY00",56.3907,56.3907
"CO2 vrije elektriciteit","ITG1","west",13678.5635,12.4949,0,0,0,0,0,3,6,4.5,6e-04,0.0258,-0.0258,0,"Sicilia","Energie en Klimaat","west","west","ITG1",61.2743,61.2743
"CO2 vrije elektriciteit","DE14","west",13678.5635,16.2968,0,0,0,0,0,47,6,26.5,0.0035,0.152,-0.152,0,"Tübingen","Energie en Klimaat","west","west","DE14",81.1141,81.1141
