"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Valorisatie Deltatechnologie";"DEF0";"west";1900,64;24,62;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Schleswig-Holstein";"Landbouw, Water en Voedsel";"west";"west";"DEF0";68,6747;68,6747
"Valorisatie Deltatechnologie";"FR61";"west";1900,64;35,025;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Aquitaine";"Landbouw, Water en Voedsel";"west";"west";"FR61";92,7711;92,7711
"Valorisatie Deltatechnologie";"NL33";"west";3801,28;5,58;2;100;2;100;7,4074;2;2;2;0,2736;0,0739;1,9261;27,0742;"Zuid-Holland";"Landbouw, Water en Voedsel";"west";"west";"NL33";7,2289;7,2289
"Valorisatie Deltatechnologie";"ITG1";"west";1900,64;10,15;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Sicilia";"Landbouw, Water en Voedsel";"west";"west";"ITG1";51,8072;51,8072
"Valorisatie Deltatechnologie";"ITH5";"west";1900,64;4,065;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Emilia-Romagna";"Landbouw, Water en Voedsel";"west";"west";"ITH5";42,1687;42,1687
"Valorisatie Deltatechnologie";"BE21";"west";1900,64;32,995;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Prov. Antwerpen";"Landbouw, Water en Voedsel";"west";"west";"BE21";85,5422;85,5422
"Valorisatie Deltatechnologie";"CZ01";"west";1900,64;6,09;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Praha";"Landbouw, Water en Voedsel";"west";"west";"CZ01";49,3976;49,3976
"Valorisatie Deltatechnologie";"FR51";"west";1900,64;26,145;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Pays de la Loire";"Landbouw, Water en Voedsel";"west";"west";"FR51";73,494;73,494
"Valorisatie Deltatechnologie";"NL13";"west";1900,64;23,1;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Drenthe";"Landbouw, Water en Voedsel";"west";"west";"NL13";61,4458;61,4458
"Valorisatie Deltatechnologie";"DE92";"west";1900,64;1,775;0;0;0;0;0;0;2;1;0,1368;0,0369;-0,0369;0;"Hannover";"Landbouw, Water en Voedsel";"west";"west";"DE92";25,3012;25,3012
"Valorisatie Deltatechnologie";"NL21";"west";1900,64;27,665;0;0;0;0;0;2;2;2;0,2736;0,0739;-0,0739;0;"Overijssel";"Landbouw, Water en Voedsel";"west";"west";"NL21";79,5181;79,5181
"Valorisatie Deltatechnologie";"DE11";"west";1900,64;12,945;0;0;0;0;0;2;1;1,5;0,2052;0,0554;-0,0554;0;"Stuttgart";"Landbouw, Water en Voedsel";"west";"west";"DE11";59,0361;59,0361
"Valorisatie Deltatechnologie";"UKK1";"west";1900,64;26,395;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Gloucestershire, Wiltshire and Bristol/Bath area";"Landbouw, Water en Voedsel";"west";"west";"UKK1";75,9036;75,9036
"Valorisatie Deltatechnologie";"DK03";"west";1900,64;33,76;0;0;0;0;0;0;2;1;0,1368;0,0369;-0,0369;0;"Syddanmark";"Landbouw, Water en Voedsel";"west";"west";"DK03";87,9518;87,9518
"Valorisatie Deltatechnologie";"BE23";"west";1900,64;2,035;0;0;0;0;0;4;2;3;0,4104;0,1108;-0,1108;0;"Prov. Oost-Vlaanderen";"Landbouw, Water en Voedsel";"west";"west";"BE23";30,1205;30,1205
"Valorisatie Deltatechnologie";"BE24";"west";1900,64;10,66;0;0;0;0;0;5;2;3,5;0,4788;0,1293;-0,1293;0;"Prov. Vlaams-Brabant";"Landbouw, Water en Voedsel";"west";"west";"BE24";54,2169;54,2169
"Valorisatie Deltatechnologie";"NL22";"west";1900,64;26,145;0;0;0;0;0;1;2;1,5;0,2052;0,0554;-0,0554;0;"Gelderland";"Landbouw, Water en Voedsel";"west";"west";"NL22";71,0843;71,0843
"Valorisatie Deltatechnologie";"UKN0";"west";1900,64;27,665;0;0;0;0;0;2;0;1;0,1368;0,0369;-0,0369;0;"Northern Ireland";"Landbouw, Water en Voedsel";"west";"west";"UKN0";79,5181;79,5181
