"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Cybersecurity";"PT15";"NL31";8,72;9,62;0;0;0;0;0;1;7;4;3e-04;0,0237;-0,0237;0;"Algarve";"Veiligheid";"NL31";"west";"PT15";43,8356;43,8356
"Cybersecurity";"NL11";"NL31";8,72;3,42;0;0;0;0;0;5;7;6;5e-04;0,0357;-0,0357;0;"Groningen";"Veiligheid";"NL31";"west";"NL11";19,5205;19,5205
"Cybersecurity";"NO01";"NL31";8,72;39,36;0;0;0;0;0;21;7;14;0,0011;0,0832;-0,0832;0;"Oslo og Akershus";"Veiligheid";"NL31";"west";"NO01";81,8493;81,8493
"Cybersecurity";"LT00";"NL31";8,72;38,55;0;0;0;0;0;7;6;6,5;5e-04;0,0386;-0,0386;0;"Lietuva";"Veiligheid";"NL31";"west";"LT00";80,8219;80,8219
"Cybersecurity";"SE32";"NL31";8,72;5,22;0;0;0;0;0;4;7;5,5;4e-04;0,0327;-0,0327;0;"Mellersta Norrland";"Veiligheid";"NL31";"west";"SE32";24,3151;24,3151
"Cybersecurity";"UKL2";"NL31";8,72;43,52;0;0;0;0;0;147;7;77;0,0063;0,4577;-0,4577;0;"East Wales";"Veiligheid";"NL31";"west";"UKL2";83,5616;83,5616
"Cybersecurity";"SE33";"NL31";8,72;59,49;0;0;0;0;0;40;7;23,5;0,0019;0,1397;-0,1397;0;"Övre Norrland";"Veiligheid";"NL31";"west";"SE33";93,1507;93,1507
"Cybersecurity";"UKH3";"NL31";8,72;20,29;0;0;0;0;0;31;7;19;0,0016;0,1129;-0,1129;0;"Essex";"Veiligheid";"NL31";"west";"UKH3";66,0959;66,0959
"Cybersecurity";"HU10";"NL31";8,72;61,94;0;0;0;0;0;49;7;28;0,0023;0,1664;-0,1664;0;"Közép-Magyarország";"Veiligheid";"NL31";"west";"HU10";95,5479;95,5479
"Cybersecurity";"ES24";"NL31";8,72;7,82;0;0;0;0;0;7;1;4;3e-04;0,0237;-0,0237;0;"Aragón";"Veiligheid";"NL31";"west";"ES24";35,274;35,274
"Cybersecurity";"FI1B";"NL31";8,72;75,55;0;0;0;0;0;216;7;111,5;0,0091;0,6628;-0,6628;0;"Helsinki-Uusimaa";"Veiligheid";"NL31";"west";"FI1B";99,3151;99,3151
"Cybersecurity";"AT34";"NL31";8,72;6,36;0;0;0;0;0;4;7;5,5;4e-04;0,0327;-0,0327;0;"Vorarlberg";"Veiligheid";"NL31";"west";"AT34";29,7945;29,7945
